,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Cam Thoroughman,2011,https://www.sports-reference.com//cbb/schools/west-virginia/2011.html,F,6-7,235,senior,33,17,21,20.0,.453,.000,0.1,.577,1.6,1.9,2.0,2.2,0.5,0.2,0.9,2.8,2.7,11.8,.496,.453,.031,10.8,11.4,20.2,9.3,.101,5.0,10,7,2,2,8,2.8033169386613888,1.8217137412350468,0.6090833709770237,0.552147489645109,1.7742158991884178,undrafted
1,Jonnie West,2011,https://www.sports-reference.com//cbb/schools/west-virginia/2011.html,G,6-3,195,senior,23,0,16,8.1,.385,.381,1.8,1.000,0.4,0.0,0.6,0.3,0.0,0.0,0.1,0.5,2.9,13.9,.581,.538,.808,0.6,8.5,8.9,16.4,.139,4.6,12,2,0,0,4,3.3531859973319724,0.5601782055097881,0.0,0.0,0.9140780887664628,undrafted
2,Dan Jennings,2014,https://www.sports-reference.com//cbb/schools/long-beach-state/2014.html,F,6-9,245,senior,32,30,15,26.9,.594,,0.0,.450,3.1,3.3,5.1,0.5,0.5,1.1,1.7,2.9,9.9,19.9,.573,.594,.000,13.1,22.0,3.9,19.2,.128,1.2,22,2,2,4,17,4.989735557872781,0.6614378277661477,0.7064159097160821,1.1280341029862528,3.3034960174790586,undrafted
3,Kevin Noreen,2014,https://www.sports-reference.com//cbb/schools/west-virginia/2014.html,F,6-10,245,senior,33,20,17,15.5,.568,.333,0.1,.733,0.9,1.3,1.5,0.7,0.5,0.5,0.6,2.9,2.0,9.5,.634,.581,.081,9.0,10.8,7.4,6.9,.092,1.7,13,4,2,2,8,2.833616903651142,0.9995407577254934,0.6569540420811757,0.6555547773570889,1.9736556955071252,undrafted
4, Craig Carey,2011,https://www.sports-reference.com//cbb/schools/west-virginia/2011.html,G,6-2,160,freshman,3,0,3,1.3,.000,,0.0,,0.0,0.3,0.0,0.3,0.0,0.0,0.7,0.0,0.0,-33.2,.000,.000,.000,28.3,0.0,42.1,51.2,-.674,-33.6,0,1,0,0,1,0.0,0.4714045207910317,0.0,0.0,0.4714045207910317,undrafted
5,Jake Ferguson,2011,https://www.sports-reference.com//cbb/schools/west-virginia/2011.html,F,6-6,190,freshman,2,0,2,1.0,.000,.000,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.7,.000,.000,1.000,0.0,0.0,0.0,25.6,-.306,-32.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Kenny Ross,2011,https://www.sports-reference.com//cbb/schools/west-virginia/2011.html,G,6-0,175,freshman,5,0,5,2.0,.000,.000,0.2,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,-2.4,.000,.000,1.000,0.0,22.5,0.0,5.1,-.009,-7.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.48989794855663565,undrafted
7,Mike Williams,2011,https://www.sports-reference.com//cbb/schools/western-carolina/2011.html,G,6-3,175,sophomore,33,31,18,31.5,.396,.342,4.9,.793,2.8,1.0,2.5,3.8,2.0,0.2,2.8,3.1,15.4,18.4,.485,.453,.335,3.2,9.5,26.3,28.7,.117,1.7,25,8,5,2,10,5.192882039399199,1.9403406780099541,1.2906387538816275,0.4575657233497423,1.892908810514111,undrafted
8,Trey Sumler,2014,https://www.sports-reference.com//cbb/schools/western-carolina/2014.html,G,6-2,175,senior,32,32,17,35.6,.419,.367,5.3,.801,5.5,1.0,3.0,4.3,1.1,0.0,2.3,2.3,17.4,20.3,.551,.493,.400,3.0,10.3,25.6,24.9,.152,-0.3,40,10,5,0,9,8.466328066966222,2.1423920626253263,1.165922381636102,0.0,1.9281528563627937,undrafted
9,Richie Gordon,2011,https://www.sports-reference.com//cbb/schools/western-carolina/2011.html,F,6-9,245,senior,33,32,18,25.0,.480,,0.0,.635,3.5,2.4,3.3,1.4,1.5,1.3,1.9,3.9,10.2,20.3,.511,.480,.000,10.2,15.8,11.5,23.1,.137,0.2,23,4,4,4,14,5.7722301543688115,1.1790955429299224,1.3278122606185845,0.9930890671620568,2.6431469681644275,undrafted
