,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Luis Flores,2013,https://www.sports-reference.com//cbb/schools/northern-arizona/2013.html,G,6-3,175,senior,14,1,2,4.1,.200,.176,1.2,.750,0.3,0.1,0.4,0.1,0.1,0.0,0.5,0.4,1.0,-3.1,.320,.275,.850,2.0,12.1,3.3,26.1,-.149,-13.5,9,1,1,0,2,2.32992949004287,0.25753937681885636,0.34992710611188266,0.0,0.7284313590846835,undrafted
1,Michael Dunn,2013,https://www.sports-reference.com//cbb/schools/northern-arizona/2013.html,G,6-0,180,senior,32,16,11,23.6,.404,.290,1.9,.803,1.9,0.6,2.5,1.5,1.1,0.3,1.3,2.8,5.8,11.6,.529,.466,.425,2.9,14.4,12.3,14.7,.057,-2.7,17,5,4,3,7,4.203676776049748,1.4996744438377283,1.0231690964840563,0.7335434121440939,1.9029171684547912,undrafted
2,Ify Umodu,2011,https://www.sports-reference.com//cbb/schools/northern-arizona/2011.html,G,6-3,215,freshman,6,0,5,1.8,1.000,,0.0,.500,0.3,0.0,0.5,0.3,0.2,0.0,0.2,0.2,0.5,23.8,.769,1.000,.000,0.0,31.2,32.0,14.2,.209,18.8,2,1,1,0,2,0.7637626158259734,0.4714045207910317,0.372677996249965,0.0,0.7637626158259734,undrafted
3,Devon Beitzel,2011,https://www.sports-reference.com//cbb/schools/northern-colorado/2011.html,G,6-1,180,senior,32,32,21,35.4,.477,.394,6.9,.904,6.8,0.3,2.9,1.8,1.4,0.0,2.4,1.8,21.5,26.2,.654,.581,.525,1.2,9.8,12.5,27.0,.237,7.8,32,6,3,1,9,6.9686098640618415,1.620185174601965,0.8569568250501305,0.17399263633843817,1.789454787777551,undrafted
4,Neal Kingman,2011,https://www.sports-reference.com//cbb/schools/northern-colorado/2011.html,F,6-7,220,senior,32,28,21,25.3,.442,.369,3.5,.767,2.8,1.1,3.2,1.5,0.5,0.4,1.9,2.6,10.3,16.5,.566,.524,.446,5.1,14.9,13.4,22.2,.136,0.4,21,4,2,2,9,6.043785547982324,1.1985505569228192,0.6123724356957945,0.5994789404140899,1.8027756377319946,undrafted
5,Chris Kaba,2011,https://www.sports-reference.com//cbb/schools/northern-colorado/2011.html,F,6-8,185,junior,32,28,21,27.6,.371,.420,3.5,.761,3.5,1.6,3.2,1.5,0.8,0.6,2.0,2.7,9.5,14.9,.534,.472,.483,7.1,13.6,11.5,20.2,.124,1.4,16,4,3,3,11,3.92097225666033,1.224744871391589,0.856386850377795,0.7849910429425294,2.042277757186813,undrafted
6,Elliott Lloyd,2012,https://www.sports-reference.com//cbb/schools/northern-colorado/2012.html,G,6-1,170,junior,18,8,6,28.8,.440,.448,3.2,.784,2.1,0.2,2.3,2.6,0.9,0.2,2.7,2.5,7.9,10.9,.608,.570,.580,1.0,11.1,16.8,16.7,.038,-1.8,16,7,4,2,6,3.535097393318452,1.8019194155807614,1.1772011166898382,0.5328701692569688,1.707825127659933,undrafted
7,Emmanuel Addo,2014,https://www.sports-reference.com//cbb/schools/missouri-state/2014.html,F,6-8,230,senior,27,18,18,10.7,.460,.333,0.8,.806,1.3,0.7,1.2,0.2,0.1,0.0,0.8,2.3,4.3,11.9,.557,.500,.241,8.4,13.6,4.0,23.7,.085,-6.9,14,2,1,1,8,3.8568343842799444,0.4743054990690999,0.3142696805273545,0.18885257457751053,1.7622781116104176,undrafted
8,Taylor Montgomery,2011,https://www.sports-reference.com//cbb/schools/northern-colorado/2011.html,F,6-7,235,senior,32,30,21,25.9,.361,.000,0.1,.618,3.2,2.2,3.8,0.5,0.6,0.2,1.2,3.0,5.3,9.3,.432,.361,.020,10.1,17.3,3.8,14.3,.079,-2.8,15,3,5,1,12,3.3562849160194967,0.7071067811865476,0.9636964965693297,0.3903123748998999,2.9736801168753844,undrafted
9,Mike Proctor,2012,https://www.sports-reference.com//cbb/schools/northern-colorado/2012.html,F,6-8,225,senior,27,25,8,26.8,.550,.000,0.1,.616,4.1,1.8,5.0,2.0,0.9,0.4,2.4,2.9,9.5,18.1,.573,.550,.023,9.0,25.8,15.4,20.6,.095,-0.3,18,6,3,2,17,4.557211382302822,1.9436506316151,0.9310966733315953,0.5543196128553988,3.813556067051225,undrafted
