,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Deshaun Wade,2022,https://www.sports-reference.com//cbb/schools/longwood/2022.html,G,6-2,200,senior,15,15,10,25.4,.400,.338,5.1,.864,1.5,0.7,2.5,1.3,1.3,0.2,1.4,1.9,9.7,14.2,.535,.504,.616,2.8,11.1,8.4,19.4,.156,1.3,21,4,4,1,5,5.569759619788113,1.0624918300339485,1.3888444437333105,0.4000000000000001,1.024152766382481,undrafted
1,Samson Strickland,2021,https://www.sports-reference.com//cbb/schools/east-carolina/2021.html,F,6-5,220,junior,2,0,1,1.5,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.018,-3.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
2,Tray Boyd,2020,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2020.html,G,6-4,195,sophomore,34,12,30,26.0,.420,.377,6.3,.896,2.0,0.5,1.9,2.2,1.5,0.2,1.6,1.4,13.6,22.3,.558,.526,.561,2.3,8.9,17.4,26.8,.202,4.6,30,6,8,2,8,5.980432336734197,1.49624674611493,1.7863864281247313,0.5302281287447043,1.750926596016143,undrafted
3,Jeromy Rodriguez,2020,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2020.html,F,6-7,230,sophomore,20,15,17,20.8,.633,.000,0.1,.604,2.4,2.5,4.2,1.1,0.9,0.5,1.9,2.3,9.1,24.8,.634,.633,.008,14.5,24.1,10.8,22.1,.207,2.4,26,5,3,2,16,6.094874896173013,1.1789826122551597,0.7681145747868608,0.6689544080129827,3.824591481452627,undrafted
4,Daivien Williamson,2022,https://www.sports-reference.com//cbb/schools/wake-forest/2022.html,G,6-2,170,senior,16,15,12,30.5,.428,.378,5.1,.898,3.1,0.3,2.2,1.0,1.1,0.0,0.9,1.1,12.4,16.0,.591,.534,.566,1.0,7.9,5.9,18.8,.160,3.4,24,3,4,0,6,5.442526412430168,1.0606601717798212,1.2686114456365274,0.0,1.4128318194321643,undrafted
5,Isaiah Tisdale,2020,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2020.html,G,6-1,195,sophomore,34,34,30,29.9,.493,.367,2.6,.608,3.7,1.5,3.1,2.8,1.5,0.4,1.0,2.6,9.2,19.2,.588,.572,.435,6.0,12.5,16.3,15.0,.198,5.8,26,7,5,3,12,5.262405018087687,1.6229858425083994,1.1690945243736348,0.6423626372894575,2.521876601203061,undrafted
6,D'Andre Bernard,2020,https://www.sports-reference.com//cbb/schools/louisiana-monroe/2020.html,F,6-8,190,sophomore,24,4,7,13.6,.354,.370,1.1,.581,1.3,0.9,2.0,0.5,0.2,0.3,1.0,1.5,3.1,8.5,.464,.431,.415,7.8,16.4,8.1,16.7,.042,-5.0,9,4,2,1,10,2.628635049264584,0.8650224788344456,0.4982608642958916,0.4330127018922193,2.3921166824012206,undrafted
7,Carlos Curtis,2022,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2022.html,G,6-2,205,senior,2,0,0,13.0,.333,.167,3.0,.667,3.0,1.0,1.0,2.5,0.0,0.0,2.0,1.0,5.5,11.6,.464,.389,.667,8.7,8.4,37.1,29.7,.062,-1.5,11,4,0,0,4,5.5,1.5,0.0,0.0,2.0,undrafted
8,Myles Rasnick,2019,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2019.html,G,6-1,160,freshman,8,0,8,3.8,.375,.500,1.0,1.000,0.3,0.0,0.1,0.0,0.0,0.0,0.1,1.0,2.3,10.8,.531,.500,.500,0.0,3.9,0.0,28.9,.131,-15.0,6,0,0,0,1,2.165063509461097,0.0,0.0,0.0,0.33071891388307384,undrafted
9,Octavion Corley,2020,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2020.html,C,7-0,210,sophomore,17,0,15,5.8,.500,,0.0,.667,0.4,0.6,0.9,0.0,0.4,0.6,0.5,0.7,1.3,16.5,.528,.500,.000,12.1,18.3,0.0,14.8,.131,-3.5,8,0,3,2,6,2.1899424081160337,0.0,0.7714633558002354,0.7714633558002354,1.9738778512426491,undrafted
