,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Cole Renninger,2015,https://www.sports-reference.com//cbb/schools/lehigh/2015.html,G,6-3,185,sophomore,12,0,5,1.9,.222,.000,0.1,.600,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.6,6.1,.308,.222,.111,10.6,9.3,17.1,26.0,.031,-9.2,3,1,0,0,1,1.0374916331657278,0.372677996249965,0.0,0.0,0.47140452079103173,undrafted
1,Joe Retic,2015,https://www.sports-reference.com//cbb/schools/liberty/2015.html,G,6-3,190,sophomore,20,15,7,28.0,.348,.290,1.6,.800,2.8,0.5,2.0,4.9,1.9,0.2,3.7,2.6,6.7,10.8,.471,.387,.270,2.2,7.9,36.0,19.7,.030,-4.1,18,10,5,1,6,4.486368241685026,2.7,1.2609520212918492,0.3570714214271425,1.6583123951777,undrafted
2,Devon Pekas,2014,https://www.sports-reference.com//cbb/schools/liberty/2014.html,G,6-4,185,freshman,10,0,7,1.2,.500,.000,0.1,.000,0.1,0.2,0.1,0.0,0.1,0.0,0.3,0.1,0.4,5.0,.447,.500,.250,20.1,9.7,0.0,31.9,-.138,-26.7,2,0,1,0,1,0.8000000000000002,0.0,0.30000000000000004,0.0,0.45825756949558405,undrafted
3,Josh Williams,2017,https://www.sports-reference.com//cbb/schools/lipscomb/2017.html,G,6-5,205,senior,33,33,20,25.8,.442,.378,5.9,.847,3.0,1.0,2.4,1.7,0.8,0.2,2.2,2.5,13.4,16.7,.600,.558,.611,4.6,10.1,12.4,24.0,.128,0.0,27,4,4,2,7,5.871441833238402,1.2618583523428493,0.9986216395929746,0.4942274675848512,1.6893769533050127,undrafted
4,Cam Miller,2017,https://www.sports-reference.com//cbb/schools/lipscomb/2017.html,G,6-1,180,junior,25,0,16,15.3,.441,.286,0.8,.750,1.0,0.5,1.3,1.2,0.6,0.0,0.8,1.2,3.4,9.4,.529,.485,.309,3.6,9.0,12.0,11.9,.081,-2.9,11,5,3,1,5,2.854890540808877,1.155162326255492,0.7999999999999999,0.19595917942265428,1.3937001112147478,undrafted
5,Charles Smith,2016,https://www.sports-reference.com//cbb/schools/lipscomb/2016.html,C,6-9,230,junior,10,0,2,3.9,.167,,0.0,.750,1.2,0.2,0.1,0.0,0.0,0.3,0.1,0.4,1.1,9.6,.470,.167,.000,5.6,2.8,0.0,15.6,.055,-7.6,5,0,0,1,2,1.6401219466856725,0.0,0.0,0.45825756949558394,0.6403124237432849,undrafted
6,A.J. Spencer,2016,https://www.sports-reference.com//cbb/schools/long-beach-state/2016.html,G,6-3,205,sophomore,35,32,20,25.3,.437,.381,2.4,.639,1.0,0.5,2.4,1.5,0.4,0.1,0.9,2.3,8.1,10.3,.509,.498,.322,2.1,10.8,11.4,17.3,.071,-2.1,20,6,3,1,11,5.250150629520363,1.3594716860994651,0.6797358430497326,0.2321153829895989,2.6117474016060434,undrafted
7,David Samuels,2015,https://www.sports-reference.com//cbb/schools/long-beach-state/2015.html,F,6-7,225,sophomore,33,31,16,26.7,.506,.286,0.6,.625,3.9,2.9,4.5,1.2,0.5,0.7,2.1,2.8,10.8,19.8,.543,.517,.079,12.4,19.6,10.8,23.4,.131,1.0,22,4,2,4,16,4.916007099617477,1.007775099897933,0.7015658728963772,0.9369469596206246,3.6176285044662757,undrafted
8,Travis Hammonds,2016,https://www.sports-reference.com//cbb/schools/long-beach-state/2016.html,G,6-6,225,junior,32,5,18,23.6,.431,.397,4.1,.773,2.3,1.3,3.7,1.2,0.8,0.6,1.5,2.9,10.1,17.4,.572,.537,.533,5.7,17.3,10.5,21.5,.130,3.7,27,3,4,5,10,5.384802108713003,0.9264979425233496,1.0135796712641785,0.960143218483576,2.227096975324604,undrafted
9,McKay LaSalle,2015,https://www.sports-reference.com//cbb/schools/long-beach-state/2015.html,G,6-3,185,sophomore,33,31,16,23.0,.388,.364,4.6,.769,0.4,0.2,1.3,0.7,0.5,0.0,0.4,1.9,6.0,9.7,.559,.550,.888,0.8,6.4,6.2,13.0,.090,0.2,18,2,2,0,5,4.858512357956401,0.6735185082088748,0.6555547773570889,0.0,1.2799219443601741,undrafted
10,Christian Griggs-Williams,2016,https://www.sports-reference.com//cbb/schools/tennessee-state/2016.html,F,6-7,265,junior,30,7,19,15.2,.495,.481,0.9,.542,0.8,1.1,1.6,0.2,0.3,0.1,1.0,1.4,3.9,10.3,.565,.565,.290,8.0,12.1,2.9,14.5,.082,-2.0,12,4,2,1,11,3.021405118299909,0.7608474807008886,0.5734883511361752,0.33993463423951903,2.193171219946131,undrafted
11,Desmond Ross,2014,https://www.sports-reference.com//cbb/schools/long-beach-state/2014.html,G,6-3,190,freshman,15,0,7,4.6,.294,.143,0.5,.667,0.2,0.3,0.4,0.1,0.0,0.1,0.2,0.5,0.9,3.5,.353,.324,.412,6.3,10.1,5.2,15.6,-.001,-2.9,5,1,0,1,3,1.4544949486180951,0.3399346342395189,0.0,0.24944382578492946,0.8692269873603531,undrafted
12,Anson Moye,2017,https://www.sports-reference.com//cbb/schools/long-beach-state/2017.html,G,6-0,175,senior,29,6,13,5.9,.250,.200,0.3,.250,0.1,0.1,0.4,0.3,0.2,0.0,0.2,0.7,0.4,2.0,.307,.313,.625,1.3,8.1,8.5,6.5,.000,-4.7,3,1,1,1,2,0.8872193331219728,0.46263475396547377,0.377739694831149,0.18246560765962697,0.6757213083539803,undrafted
13,Javion Watson,2014,https://www.sports-reference.com//cbb/schools/long-beach-state/2014.html,G,6-2,190,freshman,11,1,5,4.1,.167,.250,0.4,.500,0.2,0.0,0.3,0.5,0.3,0.0,0.4,0.1,0.4,3.4,.288,.250,.667,0.0,7.8,18.1,12.2,-.025,-5.4,3,1,1,0,1,0.8813963377120598,0.49792959773196915,0.4453617714151233,0.0,0.4453617714151233,undrafted
14,Landon Atterberry,2015,https://www.sports-reference.com//cbb/schools/long-island-university/2015.html,F,6-6,210,sophomore,27,16,10,20.0,.406,.339,2.1,.690,1.6,1.6,2.9,0.4,0.4,0.5,0.9,2.1,7.6,14.8,.481,.456,.292,8.1,16.1,5.0,21.9,.091,-1.3,18,2,2,2,11,5.698169513314705,0.6809176411426013,0.6809176411426013,0.6307180135528296,2.6702650618779162,undrafted
15,Gilbert Parga,2014,https://www.sports-reference.com//cbb/schools/long-island-university/2014.html,G,6-4,205,freshman,19,5,6,18.4,.356,.292,2.5,.743,3.9,0.4,2.2,0.8,0.3,0.1,1.2,1.3,7.5,12.2,.514,.423,.462,2.2,13.7,8.6,23.3,.040,-4.7,15,3,2,1,6,5.613596474094057,1.1955596517474258,0.5469634129164876,0.22329687826943606,1.9005757984492406,undrafted
16,Glenn Feidanga,2017,https://www.sports-reference.com//cbb/schools/long-island-university/2017.html,F,6-8,240,senior,14,1,7,5.0,.167,.000,0.1,.875,0.6,0.0,0.5,0.0,0.0,0.2,0.2,0.7,0.8,0.4,.348,.167,.083,0.0,11.3,0.0,13.2,.007,-10.0,6,0,0,1,2,1.611502024668354,0.0,0.0,0.41032590332414487,0.7319250547113999,undrafted
17,Iverson Fleming,2017,https://www.sports-reference.com//cbb/schools/long-island-university/2017.html,G,6-1,160,senior,32,32,20,31.5,.379,.355,4.4,.771,4.1,0.8,2.5,1.9,1.4,0.4,2.9,2.7,14.3,14.0,.490,.441,.347,2.9,9.0,12.9,27.2,.093,-1.7,26,5,4,1,10,6.415846470848566,1.5074683868990422,1.2713028504254995,0.4911323014219285,1.813308009550501,undrafted
18,Joel Hernandez,2018,https://www.sports-reference.com//cbb/schools/long-island-university/2018.html,G,6-3,180,senior,35,34,18,32.9,.461,.374,4.4,.664,6.4,1.9,3.9,2.6,0.5,0.5,3.0,2.6,20.5,20.9,.543,.514,.279,6.4,12.4,17.6,31.9,.132,-0.3,32,6,3,2,12,6.398086448625217,1.535963434938927,0.7687785169756406,0.6916410535377261,2.627328898873748,undrafted
19,Chris Carter,2015,https://www.sports-reference.com//cbb/schools/long-island-university/2015.html,F,6-8,200,sophomore,10,0,3,3.5,.500,,0.0,.500,0.2,0.5,0.5,0.0,0.2,0.3,0.3,0.7,0.9,15.2,.503,.500,.000,15.0,16.1,0.0,17.0,.081,-3.8,3,0,1,1,3,1.1357816691600549,0.0,0.4000000000000001,0.45825756949558394,0.8944271909999159,undrafted
20,Darien Best,2014,https://www.sports-reference.com//cbb/schools/long-island-university/2014.html,F,6-4,290,freshman,3,0,0,1.3,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-4.2,,,,0.0,0.0,0.0,0.0,-.025,-16.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
21,Kaleb Marquis,2014,https://www.sports-reference.com//cbb/schools/long-island-university/2014.html,G,5-10,155,freshman,1,0,0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.030,-13.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
22,Leron Fisher,2016,https://www.sports-reference.com//cbb/schools/longwood/2016.html,G,5-11,160,junior,11,8,1,28.9,.341,.308,3.5,.711,4.1,0.6,2.5,3.8,1.1,0.2,3.1,1.8,9.6,11.0,.472,.407,.429,2.5,9.7,24.1,22.9,.028,-4.8,18,9,3,1,5,6.609534810652194,2.757409252382382,0.7925270806437589,0.38569460791993493,1.6762808104168887,undrafted
23,Darrion Allen,2017,https://www.sports-reference.com//cbb/schools/longwood/2017.html,G,6-2,165,senior,30,30,6,36.3,.373,.310,5.8,.837,4.1,0.7,3.0,1.5,1.0,0.7,2.4,2.4,14.4,12.6,.505,.446,.470,2.4,9.4,8.3,23.5,.025,-6.4,24,6,3,3,8,5.370805857183404,1.3097921802925665,0.816496580927726,0.8137703743822469,2.044233080861595,undrafted
24,Isaac Belton,2017,https://www.sports-reference.com//cbb/schools/longwood/2017.html,G,6-4,205,senior,30,12,6,20.3,.371,.217,2.8,.784,1.2,0.5,1.7,1.1,0.5,0.3,1.2,2.6,5.5,8.0,.467,.428,.522,3.2,9.6,10.1,17.8,.001,-8.7,14,5,2,2,6,4.064070209367287,1.1813363431112902,0.6699917080747261,0.6046119049072352,1.5040685563571303,undrafted
