,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Nick Haugen,2012,https://www.sports-reference.com//cbb/schools/north-dakota/2012.html,G,6-2,200,junior,13,0,6,4.3,.125,.143,0.5,,0.0,0.1,0.2,0.2,0.0,0.0,0.2,0.3,0.2,-1.8,.188,.188,.875,2.1,6.6,9.3,9.1,-.037,-7.7,3,1,0,0,2,0.7994080650317895,0.4213250442347432,0.0,0.0,0.6056929133855238,undrafted
1,Mitch Wilmer,2013,https://www.sports-reference.com//cbb/schools/north-dakota/2013.html,C,6-11,236,senior,33,30,16,19.9,.390,1.000,0.0,.788,2.6,1.9,3.0,0.2,0.6,1.4,1.5,3.4,5.7,13.6,.484,.393,.006,11.0,19.5,2.5,19.1,.078,-5.6,15,2,3,4,14,4.1813789844025075,0.49422746758485114,0.7397912494384062,1.2068065304084774,2.8277777326759286,undrafted
2,Doug Archer,2013,https://www.sports-reference.com//cbb/schools/north-dakota/2013.html,F,6-8,210,senior,28,7,13,14.7,.446,.200,0.5,.571,0.5,0.5,1.4,0.7,0.2,1.2,0.8,2.2,2.5,8.3,.482,.469,.231,3.9,11.8,8.9,11.9,.036,-5.5,12,4,2,4,5,2.809195904997204,1.0019114385075383,0.48968961431436037,1.28323173023012,1.406979685970872,undrafted
3,Mike Mathison,2012,https://www.sports-reference.com//cbb/schools/north-dakota/2012.html,C,6-10,265,junior,19,1,11,3.5,.462,.333,0.2,.333,0.5,0.1,0.3,0.0,0.0,0.1,0.4,0.5,0.8,0.9,.463,.500,.231,1.7,9.2,0.0,18.6,-.043,-15.6,5,0,0,1,1,1.5308462707630512,0.0,0.0,0.3068922049918579,0.464829519280413,undrafted
4,Dan Stockdale,2013,https://www.sports-reference.com//cbb/schools/north-dakota/2013.html,F,6-8,180,senior,8,1,5,2.0,.667,.000,0.3,.500,0.3,0.3,0.3,0.0,0.0,0.0,0.1,0.3,1.1,25.1,.647,.667,.333,14.3,16.0,0.0,25.7,.148,-11.4,4,0,0,0,2,1.5360257159305635,0.0,0.0,0.0,0.7071067811865476,undrafted
5,Parker Smith,2013,https://www.sports-reference.com//cbb/schools/north-florida/2013.html,G,6-3,155,senior,32,31,13,32.3,.427,.433,8.4,.875,3.0,0.3,3.1,1.6,0.6,0.1,2.1,1.5,16.3,19.1,.618,.581,.715,1.0,11.8,11.0,24.5,.130,1.4,33,5,3,1,10,7.766112283504533,1.248436522214886,0.7880950133074057,0.24206145913796356,2.2619042723996965,undrafted
6,Jerron Granberry,2014,https://www.sports-reference.com//cbb/schools/wyoming/2014.html,G,6-4,225,senior,33,7,18,25.2,.435,.387,2.3,.849,1.6,0.4,1.7,1.2,0.7,0.5,1.1,2.1,6.1,11.4,.587,.534,.510,2.3,8.0,10.1,15.2,.093,1.8,18,5,3,2,5,3.9216383075967944,1.192261549873091,0.9101004495564369,0.5571144336621283,1.4639845247492318,undrafted
7,Andy Diaz,2013,https://www.sports-reference.com//cbb/schools/north-florida/2013.html,F,6-8,235,senior,27,3,11,16.3,.580,,0.0,.347,2.7,1.4,1.9,0.5,0.6,0.6,1.8,2.4,6.9,15.4,.537,.580,.000,10.3,14.1,7.7,26.1,.042,-5.9,13,2,3,2,6,3.566341664358733,0.6869347033700521,0.9162456945817025,0.7332959212304937,1.5826563421645554,undrafted
8,Jimmy Williams,2012,https://www.sports-reference.com//cbb/schools/north-florida/2012.html,G,6-3,210,senior,32,0,16,21.4,.451,.222,0.6,.537,3.0,0.8,2.7,3.5,1.0,0.2,2.9,3.1,5.8,11.1,.489,.465,.125,4.2,15.5,31.8,21.4,.037,-4.3,15,9,4,2,9,3.966534814860447,2.1063056372473583,0.9837547649185746,0.46351240544347894,2.13394258064738,undrafted
9,Brad Haugabrook,2011,https://www.sports-reference.com//cbb/schools/north-florida/2011.html,G,6-0,185,sophomore,34,34,15,28.4,.408,.214,0.8,.660,1.6,0.5,1.6,3.3,0.4,0.1,2.6,2.1,6.7,6.8,.448,.421,.123,2.3,6.3,25.8,18.4,.004,-6.1,20,7,2,1,7,4.548565308620072,1.9958867738027701,0.6034789567259762,0.23529411764705885,1.8492025776021352,undrafted
