,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jayvis Harvey,2021,https://www.sports-reference.com//cbb/schools/james-madison/2021.html,G,6-3,210,sophomore,17,0,11,11.5,.257,.100,1.2,.692,0.8,0.4,1.3,0.6,0.3,0.0,0.6,1.7,1.7,2.2,.352,.286,.571,3.3,12.2,8.1,12.8,.020,-8.4,8,2,1,0,6,2.467785525106239,0.7714633558002354,0.4556450995538137,0.0,1.5316725372107691,undrafted
1,Quinn Richey,2022,https://www.sports-reference.com//cbb/schools/samford/2022.html,G,6-5,195,junior,16,0,10,9.5,.444,.455,2.1,1.000,0.3,0.1,0.8,0.4,0.1,0.0,0.3,0.4,3.2,13.2,.673,.653,.917,0.7,10.0,8.0,12.9,.128,-1.5,12,1,1,0,4,3.4499773549981456,0.49607837082461076,0.33071891388307384,0.0,1.0532687216470449,undrafted
2,Zyon Dobbs,2020,https://www.sports-reference.com//cbb/schools/james-madison/2020.html,G,6-3,195,freshman,17,0,6,6.7,.320,.308,0.8,.333,0.5,0.1,0.5,0.5,0.5,0.1,0.4,0.3,1.4,9.2,.393,.400,.520,1.8,7.6,12.6,15.0,.016,-7.9,9,4,5,1,3,2.247643902887388,0.9772498662256559,1.1939872429520257,0.32218973970892123,1.0323487514578966,undrafted
3,Dalton Jefferson,2020,https://www.sports-reference.com//cbb/schools/james-madison/2020.html,F,6-7,175,freshman,1,0,0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
4,Dajuan Gordon,2022,https://www.sports-reference.com//cbb/schools/missouri/2022.html,G,6-4,190,junior,16,16,7,24.4,.377,.288,3.3,.750,2.0,1.3,3.0,1.3,1.0,0.2,2.2,2.4,8.6,10.9,.472,.435,.400,6.0,14.2,10.6,22.8,.050,-2.2,17,4,3,1,8,4.49956595128908,1.14564392373896,0.9354143466934853,0.3903123748998999,1.7218721642444887,undrafted
5,David Sloan,2022,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2022.html,G,6-2,180,junior,19,18,11,29.0,.426,.419,4.9,.775,2.1,0.3,2.7,4.7,1.8,0.2,2.9,1.9,12.7,19.0,.548,.522,.460,1.2,10.4,32.0,25.3,.122,1.7,24,10,4,1,6,5.865529143475802,2.970771745614755,1.2388002416778756,0.36464227527765836,1.538067283810785,undrafted
6,Antonio Gordon,2022,https://www.sports-reference.com//cbb/schools/southeastern-louisiana/2022.html,F,6-9,215,junior,15,6,8,16.6,.418,.200,2.0,.565,1.5,0.7,2.1,1.1,0.8,0.4,1.4,2.6,5.7,10.6,.473,.456,.380,4.9,15.1,12.7,21.7,.049,-10.7,18,3,3,2,8,4.7702783519995515,1.0873004286866728,0.9797958971132713,0.6110100926607788,2.55255862921022,undrafted
7,Montavious Murphy,2021,https://www.sports-reference.com//cbb/schools/kansas-state/2021.html,F,6-9,230,sophomore,4,1,1,12.5,.444,.000,0.3,.750,1.0,1.5,0.3,0.3,0.0,0.0,0.5,0.5,2.8,10.3,.505,.444,.111,14.0,2.5,4.2,13.5,.049,-3.1,6,1,0,0,4,2.7726341266023544,0.4330127018922193,0.0,0.0,1.299038105676658,undrafted
8,Shaun Williams,2022,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2022.html,G,6-3,175,junior,11,6,6,17.5,.342,.344,2.9,.667,0.8,0.4,2.2,2.0,1.1,0.1,1.6,1.8,6.5,11.8,.426,.411,.405,2.2,15.1,23.3,26.2,.080,-4.4,16,6,3,1,7,5.80538365130531,1.7580981459830651,1.083306844346635,0.28747978728803447,2.147456692912312,undrafted
9,Christian Braun,2022,https://www.sports-reference.com//cbb/schools/kansas/2022.html,G,6-6,205,junior,17,17,15,32.8,.541,.351,3.4,.818,3.2,1.6,4.5,3.1,1.3,1.3,2.1,2.0,15.6,24.3,.628,.595,.308,6.0,15.8,16.5,21.7,.231,11.4,31,6,4,5,8,5.709216733435731,1.8433458371755762,0.9557692240748189,1.6001730010276993,1.5518712892085786,undrafted
10,Tristan Enaruna,2022,https://www.sports-reference.com//cbb/schools/iowa-state/2022.html,G,6-8,200,junior,18,18,14,18.0,.539,.429,0.4,.750,1.3,1.6,2.6,0.3,0.8,0.6,1.2,1.1,6.5,18.3,.583,.556,.079,10.5,17.3,3.8,19.0,.174,5.1,23,2,3,2,10,6.220485868840507,0.5773502691896257,0.7856742013183862,0.7617394000445605,2.806517986736686,undrafted
11,Michael Jankovich,2022,https://www.sports-reference.com//cbb/schools/kansas/2022.html,G,6-5,185,junior,7,0,7,1.7,.400,.400,0.7,,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.9,17.4,.600,.600,1.000,10.3,9.6,0.0,20.4,.208,4.6,3,0,0,0,1,1.3552618543578767,0.0,0.0,0.0,0.45175395145262565,undrafted
12,Elijah Elliott,2021,https://www.sports-reference.com//cbb/schools/stephen-f-austin/2021.html,G,6-3,185,sophomore,3,0,2,5.7,.333,.000,0.7,1.000,0.7,0.0,0.3,0.0,0.0,0.0,0.3,0.7,1.3,2.4,.506,.333,.667,0.0,7.2,0.0,13.9,.042,1.5,2,0,0,0,1,0.9428090415820634,0.0,0.0,0.0,0.4714045207910317,undrafted
13,Jalen Wilson,2022,https://www.sports-reference.com//cbb/schools/kansas/2022.html,F,6-8,215,junior,14,5,12,23.1,.470,.238,3.0,.519,1.9,1.2,5.1,1.8,0.8,0.2,1.3,1.6,8.4,17.1,.523,.520,.420,6.5,25.4,12.7,19.9,.162,6.7,23,5,3,1,15,6.444424896365692,1.7393993802694174,0.9394961741404219,0.41032590332414487,3.51382110749967,undrafted
14,Terrell Burden,2022,https://www.sports-reference.com//cbb/schools/kennesaw-state/2022.html,G,5-10,160,junior,15,14,7,27.9,.429,.292,1.6,.768,5.5,0.5,2.1,5.0,1.6,0.4,2.3,1.4,12.3,20.4,.535,.455,.180,1.9,8.7,31.6,23.8,.185,3.9,27,10,5,2,8,7.68085643372896,2.7325202042558927,1.4047538337136984,0.6110100926607788,1.7048949136725895,undrafted
