,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Lewis Thomas,2013,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2013.html,F,6-7,210,sophomore,31,21,11,13.7,.306,.343,1.1,.500,0.4,0.7,1.9,0.7,0.3,0.3,0.8,0.9,1.8,7.1,.414,.403,.565,6.4,17.8,9.6,11.6,.018,-3.0,11,5,1,2,9,2.8332058080705145,0.9634312595527792,0.4375696763306625,0.6419273787784645,2.2488290397333386,undrafted
1,John Green,2016,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2016.html,G,6-5,180,senior,25,8,14,23.2,.392,.351,3.0,.689,3.6,1.1,4.0,1.5,1.0,0.2,1.6,2.8,10.8,16.5,.491,.448,.319,5.4,18.4,13.0,27.6,.119,1.5,22,5,3,2,13,5.1146847410177685,1.2039933554633928,0.9583318840568751,0.463033476111609,2.7410946718418905,undrafted
2,Justin Cobbs,2014,https://www.sports-reference.com//cbb/schools/california/2014.html,G,6-3,190,senior,35,34,21,34.5,.466,.333,2.7,.817,5.0,0.5,2.4,5.8,0.8,0.1,2.4,1.8,15.6,20.2,.568,.506,.242,1.7,7.8,34.0,24.5,.145,5.4,31,11,4,2,6,5.822545905042444,2.3358781069679653,1.0552105892925365,0.3681171064778607,1.6796501093370362,undrafted
3,David Kravish,2015,https://www.sports-reference.com//cbb/schools/california/2015.html,F,6-10,240,senior,33,33,18,29.5,.478,.286,0.4,.726,1.9,1.8,5.2,1.2,0.4,1.5,1.5,3.2,11.3,17.7,.506,.484,.041,6.9,20.2,8.7,22.9,.109,2.5,25,5,3,5,14,5.507487181981252,1.1837590899772492,0.6936680692278543,1.157877162093503,3.34378526645666,undrafted
4,Christian Behrens,2015,https://www.sports-reference.com//cbb/schools/california/2015.html,F,6-8,225,senior,30,17,17,17.1,.491,,0.0,.566,1.8,1.2,2.1,0.3,0.2,0.4,0.7,2.6,4.5,11.0,.511,.491,.000,7.9,14.0,3.8,16.1,.083,-1.4,20,2,1,2,10,4.364503280888776,0.6497862896539309,0.4,0.6046119049072352,2.8859814429217816,undrafted
5,Alex Rossi,2013,https://www.sports-reference.com//cbb/schools/valparaiso/2013.html,G,6-6,200,sophomore,9,0,6,5.1,.700,.625,0.9,,0.0,0.0,0.4,0.1,0.1,0.0,0.4,0.2,2.1,18.1,.950,.950,.800,0.0,11.6,4.8,16.5,.122,1.7,9,1,1,0,2,3.177855476905576,0.31426968052735443,0.31426968052735443,0.0,0.6849348892187752,undrafted
6,Raffi Chalian,2012,https://www.sports-reference.com//cbb/schools/california/2012.html,G,5-11,165,freshman,11,0,9,1.5,.200,.000,0.2,.667,0.3,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.4,14.5,.311,.200,.400,8.0,0.0,10.5,21.1,.105,4.6,2,1,1,0,1,0.7713892158398699,0.28747978728803447,0.38569460791993493,0.0,0.2874797872880344,undrafted
7,Rob Filley,2012,https://www.sports-reference.com//cbb/schools/california/2012.html,G,6-4,195,freshman,10,0,8,1.7,.250,.000,0.1,.500,0.2,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.3,-3.3,.303,.250,.250,0.0,7.5,0.0,21.4,-.089,-12.9,2,0,1,0,1,0.6403124237432849,0.0,0.30000000000000004,0.0,0.30000000000000004,undrafted
8,Darren White,2013,https://www.sports-reference.com//cbb/schools/campbell/2013.html,G,6-3,210,senior,11,11,5,33.7,.514,.233,2.7,.627,6.8,3.2,4.0,1.8,2.0,0.5,2.5,2.7,21.8,29.2,.554,.533,.166,11.0,15.5,14.1,33.3,.169,3.4,36,5,4,1,12,7.767276132106847,1.6958871005616027,1.1281521496355325,0.49792959773196915,2.6566616720368104,undrafted
9,Trey Freeman,2016,https://www.sports-reference.com//cbb/schools/old-dominion/2016.html,G,6-2,175,senior,38,38,25,35.1,.429,.349,3.8,.829,4.5,0.6,3.7,3.0,1.0,0.1,1.3,1.8,22.1,24.9,.503,.463,.194,1.8,12.0,21.4,34.9,.198,6.5,42,7,4,2,10,7.507706105697604,1.6461572813719383,0.9315194747593608,0.3831636783831852,2.3637380603037497,undrafted (NBA)
