,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Taran Brown,2014,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2014.html,F,6-8,190,sophomore,30,24,21,26.3,.418,.314,4.0,.788,1.1,1.1,3.3,1.5,0.5,0.8,0.8,2.1,7.2,14.5,.546,.522,.665,5.4,13.8,11.0,15.3,.122,2.6,23,4,2,4,8,5.369047091120236,1.359738536958076,0.5627314338711378,1.0979779394667069,1.8726095873584185,undrafted
1,Michael Bryson,2016,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2016.html,G,6-4,201,senior,32,32,18,33.8,.479,.383,5.9,.821,3.8,1.6,4.8,2.4,0.8,0.6,2.5,2.3,18.0,22.2,.601,.564,.445,5.3,15.4,15.7,26.4,.176,6.7,36,7,4,2,13,5.918637802526862,1.6571341979453564,0.9499177595981665,0.7008644216251814,2.535490275568021,undrafted
2,Sam Beeler,2016,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2016.html,F,6-10,210,senior,33,33,19,19.2,.721,,0.0,.367,1.5,1.5,3.2,0.6,0.2,0.7,1.0,3.0,6.7,17.6,.674,.721,.000,8.5,17.8,6.5,15.7,.148,1.0,17,3,2,3,12,4.339156925980303,0.7761362712039817,0.4575657233497423,0.8624393618641034,2.4098054972207326,undrafted
3,Mitch Brewe,2016,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2016.html,F,6-8,242,senior,33,0,19,15.8,.504,.143,0.4,.745,1.7,1.4,1.8,0.6,0.5,0.3,0.5,2.0,5.4,17.3,.556,.511,.105,9.9,12.2,7.4,17.1,.158,2.2,12,3,2,1,9,3.4006967362602354,0.8506465968253455,0.7820295697311479,0.4453617714151233,2.302232716754252,undrafted
4,Shawn Moore,2014,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2014.html,F,6-6,210,sophomore,25,5,17,11.0,.605,.200,0.2,.800,0.2,0.6,0.9,0.6,0.1,0.0,0.3,1.1,2.0,10.4,.632,.618,.132,6.5,9.3,9.9,9.7,.098,-1.3,6,3,1,1,5,2.0684293558156632,0.8039900496896712,0.32496153618543844,0.19595917942265428,1.4729562111617576,undrafted
5,Duke DaRe,2014,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2014.html,G,6-1,185,sophomore,4,0,2,2.0,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,-16.3,.000,.000,.000,0.0,0.0,0.0,13.7,-.216,-21.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Dalante Dunklin,2013,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2013.html,G,6-0,186,freshman,2,0,0,9.5,.167,.000,0.5,.667,3.0,1.5,0.5,0.0,0.0,0.0,2.0,1.5,3.0,-5.0,.339,.167,.167,18.7,6.7,0.0,35.9,-.187,-18.1,6,0,0,0,3,3.0,0.0,0.0,0.0,1.0,undrafted
7,Aamahd Walker,2014,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2014.html,G,6-2,190,sophomore,15,0,11,4.2,.400,.250,0.3,.500,0.5,0.3,0.5,0.1,0.3,0.1,0.3,0.5,1.1,10.4,.452,.433,.267,8.1,12.3,6.3,20.7,.049,-2.6,6,1,2,1,2,1.7461067804945063,0.3399346342395189,0.573488351136175,0.24944382578492946,0.7717224601860151,undrafted
8,Tyrone Wallace,2016,https://www.sports-reference.com//cbb/schools/california/2016.html,G,6-5,200,senior,28,25,20,32.2,.440,.298,3.0,.649,5.5,1.0,4.3,4.4,1.0,0.4,2.6,2.3,15.3,19.7,.513,.477,.245,3.5,14.3,28.5,27.4,.149,6.6,26,10,3,3,11,5.461717416972169,2.623237989779122,0.7310531960878114,0.82065180664829,2.281245631810187,60
9,Kahlil Johnson,2013,https://www.sports-reference.com//cbb/schools/california/2013.html,G,6-7,206,freshman,6,0,4,2.8,.333,.333,0.5,.500,0.3,0.3,0.5,0.0,0.0,0.0,0.7,0.3,1.0,-0.6,.432,.417,.500,14.0,20.2,0.0,33.2,-.121,-14.3,3,0,0,0,2,1.1547005383792515,0.0,0.0,0.0,0.6871842709362768,undrafted
