,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,D'Angelo Richardson,2018,https://www.sports-reference.com//cbb/schools/southern-mississippi/2018.html,G,5-9,168,sophomore,34,8,16,19.3,.360,.265,2.0,.826,1.4,0.2,1.3,1.7,0.6,0.1,1.2,2.1,4.6,7.4,.485,.424,.489,1.1,8.2,16.0,16.4,.029,-6.4,12,6,3,1,5,3.3617016617010704,1.6681942249984978,0.8113596602431601,0.23529411764705885,1.1164854644766062,undrafted
1,Josh Conley,2018,https://www.sports-reference.com//cbb/schools/southern-mississippi/2018.html,G,6-7,185,sophomore,7,0,4,5.9,.000,.000,0.1,.500,0.6,0.0,0.7,0.3,0.0,0.0,0.3,0.9,0.3,-5.6,.145,.000,.200,0.0,15.3,7.6,11.6,-.093,-18.1,1,1,0,0,3,0.4517539514526257,0.45175395145262565,0.0,0.0,1.0301575072754257,undrafted
2,Christian Clark,2019,https://www.sports-reference.com//cbb/schools/southern-mississippi/2019.html,G,6-0,175,sophomore,5,0,4,3.2,.000,,0.0,,0.0,0.0,0.4,0.4,0.2,0.0,0.2,0.2,0.0,0.4,.000,.000,.000,0.0,13.6,18.5,10.0,-.030,-15.5,0,1,1,0,1,0.0,0.48989794855663565,0.4000000000000001,0.0,0.48989794855663565,undrafted
3,Clay Weatherspoon,2021,https://www.sports-reference.com//cbb/schools/southern-mississippi/2021.html,G,6-1,210,senior,6,1,3,3.7,.429,.250,0.7,,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.2,12.4,.500,.500,.571,0.0,5.2,0.0,16.5,.095,-2.3,3,0,1,0,1,1.2133516482134197,0.0,0.372677996249965,0.0,0.372677996249965,undrafted
4,Jacob Calloway,2019,https://www.sports-reference.com//cbb/schools/southern-utah/2019.html,F,6-8,215,junior,34,26,17,26.0,.464,.382,4.0,.721,2.0,0.7,3.5,1.2,0.6,0.3,1.1,2.0,9.7,15.2,.590,.569,.548,3.1,14.6,9.1,17.5,.122,-0.4,20,5,3,2,14,5.668845839215328,1.3672516822552305,0.8113596602431601,0.5269550843284976,2.9682576763512283,undrafted
5,Ivan Madunic,2021,https://www.sports-reference.com//cbb/schools/southern-utah/2021.html,F,6-11,230,senior,23,23,19,18.4,.388,.120,1.1,.788,1.4,1.6,2.4,0.8,0.2,0.7,0.7,2.0,4.0,11.7,.476,.406,.313,10.1,14.3,6.9,12.4,.127,-1.9,10,2,2,4,9,2.9851554597864127,0.8673885801417391,0.5070392952039391,0.9425862342903827,2.5875958289333063,undrafted
6,Christian Musoko,2018,https://www.sports-reference.com//cbb/schools/southern-utah/2018.html,F,6-8,235,sophomore,29,14,13,16.2,.573,,0.0,.574,2.1,1.2,2.9,0.4,0.2,0.6,1.0,3.3,6.1,14.8,.579,.573,.000,8.6,21.0,4.8,19.0,.089,-4.1,15,2,1,3,11,4.130165126415958,0.5517241379310345,0.377739694831149,0.8130914567276962,2.5151148315600644,undrafted
7,Brayden Holker,2017,https://www.sports-reference.com//cbb/schools/southern-utah/2017.html,F,6-9,225,freshman,33,1,6,14.7,.557,,0.0,.630,1.6,1.2,1.3,0.1,0.2,0.2,0.7,2.4,4.0,10.5,.581,.557,.000,8.7,9.9,1.6,13.2,.045,-7.3,12,1,1,2,11,3.1908961408698624,0.3263736246748184,0.40881022918884974,0.552147489645109,2.3240666047047287,undrafted
8,Decardo Day,2020,https://www.sports-reference.com//cbb/schools/alabama-state/2020.html,G,6-5,180,senior,20,13,7,19.5,.309,.242,1.7,.537,2.1,0.5,2.6,1.3,0.4,0.1,3.1,1.8,4.5,-0.4,.386,.351,.340,2.9,16.1,14.6,22.8,-.088,-13.6,13,4,2,1,8,3.8535697735995385,1.1445523142259597,0.66332495807108,0.21794494717703364,2.060946384552495,undrafted
9,Neema Namdar,2017,https://www.sports-reference.com//cbb/schools/southern-utah/2017.html,G,6-1,170,freshman,4,0,2,3.0,.250,.250,1.0,.500,1.0,0.3,0.0,0.0,0.5,0.0,0.0,0.3,1.3,19.1,.424,.375,1.000,8.6,0.0,0.0,22.9,.105,8.4,5,0,2,0,1,2.165063509461097,0.0,0.8660254037844386,0.0,0.4330127018922193,undrafted
10,Joel Swallow,2018,https://www.sports-reference.com//cbb/schools/southern-utah/2018.html,G,6-9,220,sophomore,7,0,2,3.3,.333,,0.0,.500,0.3,0.3,0.6,0.0,0.0,0.0,0.1,0.1,0.7,5.6,.360,.333,.000,9.8,20.5,0.0,17.0,-.023,-6.6,3,0,0,0,3,1.1605769149479943,0.0,0.0,0.0,1.1248582677159729,undrafted
11,Emanual Shepherd,2018,https://www.sports-reference.com//cbb/schools/southern/2018.html,F,6-8,200,sophomore,33,30,15,24.8,.466,.333,0.1,.551,2.1,1.9,3.5,1.2,0.7,0.7,1.3,2.4,6.6,13.0,.485,.469,.016,8.0,15.5,9.7,15.9,.082,-3.5,17,4,3,3,13,4.198254917536223,1.076504222323128,0.7654139963827327,0.8265564664839913,2.9638160694106173,undrafted
12,Brendon Ganaway,2018,https://www.sports-reference.com//cbb/schools/southern/2018.html,G,5-10,160,sophomore,6,0,2,8.7,.500,.600,0.8,1.000,0.8,0.2,0.0,0.8,0.0,0.0,0.5,0.8,2.7,12.5,.771,.688,.625,2.0,0.0,18.8,12.4,.124,-0.8,11,2,0,0,1,3.9015666369065425,0.6871842709362768,0.0,0.0,0.372677996249965,undrafted
13,Josh Robinson,2017,https://www.sports-reference.com//cbb/schools/southern/2017.html,G,6-4,190,freshman,8,0,4,9.9,.267,.259,3.4,,0.0,0.0,0.8,0.6,0.4,0.0,0.6,1.3,2.9,3.7,.383,.383,.900,0.0,9.3,12.1,21.6,.004,-7.7,9,3,1,0,3,3.2572035551988456,0.9921567416492215,0.4841229182759271,0.0,0.9270248108869579,undrafted
14,Isaiah Fontaine,2020,https://www.sports-reference.com//cbb/schools/texas-pan-american/2020.html,F,6-9,200,senior,28,1,14,9.1,.542,.000,0.0,.471,0.6,0.9,1.2,0.0,0.1,0.6,0.1,1.4,2.1,14.4,.535,.542,.021,10.9,16.6,0.7,11.7,.119,-2.5,8,1,1,2,6,2.19925775976295,0.18557687223952257,0.30929478706587094,0.7659860924831148,1.6675167899898216,undrafted
15,DeRias Johnson,2019,https://www.sports-reference.com//cbb/schools/southern/2019.html,G,6-3,180,junior,17,2,4,12.8,.360,.360,1.5,.364,1.3,0.5,1.4,1.2,0.5,0.1,1.4,1.5,3.1,5.9,.438,.450,.500,4.5,13.8,19.3,20.0,-.016,-6.7,13,5,2,1,6,3.3410521932148067,1.2616241523251304,0.6960093862470136,0.23529411764705885,1.5805916285346358,undrafted
16,Josh Ayeni,2022,https://www.sports-reference.com//cbb/schools/chattanooga/2022.html,F,6-7,209,senior,18,1,14,9.4,.491,.333,0.3,.867,0.8,0.8,1.8,0.1,0.3,0.0,0.8,2.4,3.7,13.5,.557,.509,.113,10.0,21.8,2.1,22.4,.143,-10.3,14,1,2,0,10,3.9833759489429674,0.3142696805273545,0.558326423395605,0.0,2.2166597048066667,undrafted
17,Amadi Ikpeze,2020,https://www.sports-reference.com//cbb/schools/st-bonaventure/2020.html,C,6-10,240,senior,30,12,18,13.3,.439,,0.0,.759,1.0,1.4,1.9,0.3,0.0,0.1,0.6,2.0,3.6,11.3,.483,.439,.000,12.5,16.2,3.9,17.1,.085,-4.3,11,2,1,1,11,3.675141720623392,0.5120763831912405,0.1795054935711501,0.33993463423951903,2.9342801502242417,undrafted
18,Tareq Coburn,2022,https://www.sports-reference.com//cbb/schools/st-johns-ny/2022.html,G,6-5,205,senior,10,0,7,13.8,.400,.360,2.5,.800,0.5,0.0,1.1,0.7,0.2,0.2,1.0,1.4,4.1,6.6,.548,.529,.714,0.0,8.5,7.8,15.8,.050,-5.8,17,2,1,1,3,5.769748694700662,0.7810249675906655,0.4000000000000001,0.4000000000000001,1.1357816691600549,undrafted
19,Rasheem Dunn,2022,https://www.sports-reference.com//cbb/schools/robert-morris/2022.html,G,6-2,190,senior,12,12,2,32.3,.391,.308,2.2,.738,5.1,0.8,2.8,4.1,1.3,0.1,3.3,1.5,12.8,13.8,.487,.422,.203,3.3,10.1,24.0,26.0,.037,-4.3,21,10,3,1,6,5.875443245690774,2.361437885884126,1.1636866703140785,0.2763853991962833,1.7480147469502527,undrafted
20,Robert Montgomery,2017,https://www.sports-reference.com//cbb/schools/st-francis-ny/2017.html,F,6-6,225,freshman,30,15,4,18.6,.428,.333,0.2,.583,2.0,1.7,2.9,0.5,0.4,1.1,1.8,3.2,5.2,10.2,.465,.435,.043,8.5,18.7,6.0,19.3,.018,-8.7,10,2,2,5,12,3.2112648944336906,0.618241233033047,0.5467073155618908,1.1527744310527057,2.431506163311585,undrafted
21,Gianni Ford,2017,https://www.sports-reference.com//cbb/schools/st-francis-ny/2017.html,G,6-2,175,freshman,26,0,4,14.4,.325,.304,2.7,.724,1.1,0.3,0.7,0.4,0.3,0.1,0.7,1.3,4.8,7.7,.444,.409,.548,2.0,5.8,7.1,20.6,.019,-6.5,23,3,2,1,6,5.2280818888657805,0.6890951102757276,0.5506854255106289,0.2664693550105965,1.3301243435223524,undrafted
22,Jahmel Bodrick,2017,https://www.sports-reference.com//cbb/schools/st-francis-ny/2017.html,F,6-6,245,freshman,31,7,4,14.6,.380,.111,0.3,.579,1.2,0.9,1.6,0.2,0.3,0.1,1.2,3.0,3.9,3.8,.411,.384,.070,5.9,13.4,3.7,19.9,-.024,-13.2,12,1,2,1,8,2.7749436345298797,0.4181123031230878,0.5059479723018749,0.3352356401746214,1.8637234613747466,undrafted
23,Darelle Porter,2017,https://www.sports-reference.com//cbb/schools/st-francis-ny/2017.html,F,6-5,175,freshman,26,2,4,10.3,.318,.242,1.3,.632,0.7,0.8,1.4,0.3,0.6,0.4,0.6,1.3,2.8,11.2,.394,.365,.388,7.3,16.9,7.2,20.1,.030,-5.0,13,2,3,2,8,3.53762531925136,0.5384615384615384,0.9270746763995346,0.6249260311258431,2.2241280453539938,undrafted
24,Sam Harris,2018,https://www.sports-reference.com//cbb/schools/st-francis-ny/2018.html,G,5-10,165,sophomore,10,0,4,1.2,.000,.000,0.1,,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,-7.3,.000,.000,.500,0.0,0.0,0.0,12.3,-.157,-11.1,0,0,1,0,0,0.0,0.0,0.30000000000000004,0.0,0.0,undrafted
25,Shamorie Ponds,2019,https://www.sports-reference.com//cbb/schools/st-johns-ny/2019.html,G,6-1,175,junior,33,33,21,35.1,.453,.353,5.6,.836,5.5,1.0,3.2,5.1,2.6,0.3,2.0,2.0,19.7,26.9,.576,.521,.386,3.1,10.2,29.2,27.1,.205,9.7,37,14,7,2,9,8.871079495942089,2.660115920891484,1.629615716333182,0.508874412840808,2.1708478410390684,undrafted (NBA)
26,Marcus LoVett,2018,https://www.sports-reference.com//cbb/schools/st-johns-ny/2018.html,G,6-0,175,sophomore,7,7,6,32.7,.419,.385,5.6,.733,2.1,0.3,1.9,1.7,2.1,0.0,1.9,2.3,14.9,15.2,.519,.500,.419,1.0,6.4,11.0,24.8,.083,3.8,23,4,4,0,5,4.356557337707688,1.4846149779161804,1.456862718169367,0.0,1.355261854357877,undrafted
27,Bashir Ahmed,2018,https://www.sports-reference.com//cbb/schools/st-johns-ny/2018.html,F,6-7,210,sophomore,33,33,16,30.2,.408,.344,3.9,.613,3.4,1.6,3.1,0.9,1.1,0.3,1.5,2.8,11.3,13.2,.500,.476,.401,5.9,11.5,6.1,21.2,.082,1.4,22,4,3,2,11,5.094695561563396,0.9828651357713245,1.013227484684878,0.6816498108607268,2.516429029336569,undrafted
28,Richard Freudenberg,2017,https://www.sports-reference.com//cbb/schools/st-johns-ny/2017.html,F,6-9,210,freshman,26,0,9,9.3,.250,.200,1.3,.750,0.2,0.2,1.1,0.5,0.0,0.1,0.7,1.2,1.3,0.1,.341,.323,.729,2.7,13.3,8.2,13.1,-.042,-7.2,9,3,1,1,6,2.089704262647096,0.7457969011409737,0.1923076923076923,0.26646935501059654,1.685739000062394,undrafted
29,Brandon Lawrence,2019,https://www.sports-reference.com//cbb/schools/st-johns-ny/2019.html,G,6-2,175,sophomore,2,0,2,1.0,,,0.0,.000,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.4,.000,,,0.0,0.0,0.0,23.7,-.144,11.3,0,0,1,0,0,0.0,0.0,0.5,0.0,0.0,undrafted
30,Justin Cole,2020,https://www.sports-reference.com//cbb/schools/st-johns-ny/2020.html,C,6-2,185,senior,8,0,8,2.3,.500,,0.0,,0.0,0.0,0.1,0.0,0.1,0.0,0.3,0.3,0.3,-1.2,.500,.500,.000,0.0,5.9,0.0,10.3,-.039,-7.9,2,0,1,0,1,0.6614378277661477,0.0,0.33071891388307384,0.0,0.33071891388307384,undrafted
31,Trevor Stanback,2019,https://www.sports-reference.com//cbb/schools/stanford/2019.html,F,6-11,225,junior,13,0,5,6.6,.500,,0.0,.455,0.8,0.7,0.8,0.1,0.0,0.3,0.6,0.6,1.2,6.7,.493,.500,.000,12.1,12.6,2.0,13.2,.025,-4.3,6,1,0,2,4,1.747356414092392,0.26646935501059654,0.0,0.6056929133855238,1.2162606385262997,undrafted
