,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Sam Alabakis,2018,https://www.sports-reference.com//cbb/schools/louisiana-monroe/2018.html,C,6-11,220,sophomore,31,27,15,20.0,.567,,0.0,.590,1.3,0.8,2.2,0.0,0.2,0.2,1.2,2.7,3.2,4.3,.579,.567,.000,5.0,13.0,0.0,10.4,.037,-7.5,8,0,1,1,10,2.669050270120981,0.0,0.39507899077148023,0.39507899077148034,2.2502167776251984,undrafted
1,Ramses Sandifer,2017,https://www.sports-reference.com//cbb/schools/louisiana-monroe/2017.html,F,6-7,205,freshman,10,0,5,5.7,.176,.167,0.6,1.000,0.4,0.3,0.8,0.3,0.0,0.1,0.3,0.6,1.1,1.9,.291,.206,.353,6.1,16.3,9.6,20.1,-.031,-12.0,4,2,0,1,3,1.445683229480096,0.6403124237432849,0.0,0.30000000000000004,0.9433981132056604,undrafted
2,Duop Reath,2018,https://www.sports-reference.com//cbb/schools/louisiana-state/2018.html,F,6-10,235,sophomore,33,28,18,24.2,.544,.422,1.4,.629,2.9,1.9,3.4,0.7,0.5,1.0,1.7,2.5,12.5,21.7,.586,.575,.147,9.8,16.1,5.7,25.9,.129,2.8,31,2,2,4,13,8.053197780407366,0.6356417261637282,0.6075738683564673,0.9995407577254933,2.948906818352209,undrafted
3,Skylar Mays,2020,https://www.sports-reference.com//cbb/schools/louisiana-state/2020.html,G,6-4,205,senior,31,31,21,34.4,.491,.394,4.1,.854,4.9,0.5,4.5,3.2,1.8,0.2,2.3,1.7,16.7,23.7,.622,.564,.369,1.6,13.8,17.0,22.0,.190,8.3,30,8,4,1,9,6.722072917487022,2.1658593976250993,1.3609692328857408,0.4181123031230878,2.2213606839595896,50
4,Wayde Sims,2018,https://www.sports-reference.com//cbb/schools/louisiana-state/2018.html,F,6-6,217,sophomore,32,10,18,17.4,.514,.250,1.1,.649,1.2,1.0,1.9,0.4,0.5,0.7,0.7,1.9,5.6,14.9,.561,.546,.254,7.2,12.7,3.8,16.6,.095,1.5,16,2,4,3,10,4.189714899309975,0.6959705453537527,0.8285670989726782,0.8143008887997114,2.4101024355823553,undrafted
5,Kieran Hayward,2019,https://www.sports-reference.com//cbb/schools/massachusetts/2019.html,G,6-4,195,junior,24,0,8,7.0,.327,.320,2.1,.000,0.0,0.1,0.4,0.3,0.1,0.1,0.5,1.0,2.2,4.5,.469,.473,.909,2.1,6.5,9.2,20.6,-.001,-6.3,12,2,1,1,2,3.4840908267278126,0.5527707983925667,0.33071891388307384,0.2763853991962833,0.7071067811865476,undrafted
6,Branden Jenkins,2017,https://www.sports-reference.com//cbb/schools/louisiana-state/2017.html,G,6-4,180,freshman,19,2,2,8.0,.200,.308,0.7,.364,0.6,0.1,0.4,0.6,0.3,0.1,0.4,0.9,1.3,-0.1,.265,.250,.325,1.4,5.9,11.4,16.2,-.077,-7.5,5,4,1,1,2,1.8874127449516955,0.9902572485382515,0.44034738238635557,0.22329687826943606,0.5907880084379907,undrafted
7,Marshall Graves,2020,https://www.sports-reference.com//cbb/schools/louisiana-state/2020.html,G,6-4,195,senior,16,1,10,7.3,.364,.316,1.2,.500,0.3,0.1,0.4,0.3,0.1,0.0,0.3,0.5,1.5,5.9,.502,.500,.864,1.0,6.3,6.7,11.6,.041,-1.0,5,2,1,0,2,1.5811388300841898,0.582961190818051,0.24206145913796356,0.0,0.6123724356957945,undrafted
8,Reed Vial,2018,https://www.sports-reference.com//cbb/schools/louisiana-state/2018.html,G,6-3,190,sophomore,10,1,7,2.4,.143,.167,0.6,1.000,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.5,1.1,.314,.214,.857,5.1,4.8,0.0,16.8,-.019,-9.1,5,0,0,0,1,1.5,0.0,0.0,0.0,0.4000000000000001,undrafted
9,DaQuan Bracey,2020,https://www.sports-reference.com//cbb/schools/louisiana-tech/2020.html,G,5-11,175,senior,30,30,22,28.2,.471,.445,4.0,.527,2.5,0.4,1.6,2.9,1.1,0.1,1.9,1.6,12.9,18.7,.556,.556,.381,1.7,6.2,20.6,24.3,.162,3.3,26,7,4,1,6,4.814792022738077,1.569146972791976,1.0873004286866728,0.3,1.7320508075688772,undrafted
