,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Frankie Ferrari,2019,https://www.sports-reference.com//cbb/schools/san-francisco/2019.html,G,6-0,188,senior,31,30,21,33.9,.426,.401,5.9,.859,3.0,0.3,3.0,5.5,1.6,0.0,2.0,1.9,14.7,21.3,.569,.528,.510,0.9,10.2,30.0,22.6,.185,5.7,23,10,5,0,6,4.965646814166156,2.2695560128177883,1.3142934701589268,0.0,1.6599587522927235,undrafted
1,Chase Foster,2018,https://www.sports-reference.com//cbb/schools/san-francisco/2018.html,F,6-5,170,senior,36,28,21,26.2,.408,.365,4.4,.747,2.3,1.1,3.0,1.7,0.6,0.2,1.7,1.8,10.4,14.9,.534,.502,.511,4.9,13.5,13.7,22.5,.101,1.1,20,6,2,2,10,5.2666549460722845,1.6468732064201819,0.7556372504853023,0.5328701692569688,2.598076211353316,undrafted
2,Nick Loew,2018,https://www.sports-reference.com//cbb/schools/san-francisco/2018.html,F,6-8,230,junior,9,3,4,8.4,.500,,0.0,.667,0.7,0.8,0.8,0.3,0.2,0.1,0.2,1.0,1.8,12.7,.539,.500,.000,10.3,10.8,7.5,11.5,.116,-5.3,7,1,1,1,6,2.6152449546532934,0.4714045207910317,0.41573970964154905,0.31426968052735443,2.1140330656044943,undrafted
3,Darryl Gaynor,2015,https://www.sports-reference.com//cbb/schools/san-jose-state/2015.html,G,6-2,182,freshman,29,21,2,24.3,.314,.283,3.9,.776,2.3,0.5,0.9,2.0,0.7,0.1,2.8,2.2,9.0,5.7,.417,.371,.404,2.2,4.8,24.6,30.4,-.066,-8.0,25,9,3,1,7,7.21818946933509,2.1334770066562787,0.9201147630431953,0.2533954906327426,1.5650766507462368,undrafted
4,Ivo Basor,2016,https://www.sports-reference.com//cbb/schools/san-jose-state/2016.html,C,6-8,240,sophomore,15,2,5,4.0,.643,.800,0.3,.417,0.8,0.3,0.5,0.1,0.0,0.0,0.2,0.7,1.8,16.8,.685,.786,.357,7.3,14.8,7.3,18.5,.131,-4.3,13,1,0,0,3,3.3506218328344164,0.33993463423951903,0.0,0.0,1.0456258094238748,undrafted
5,Danny Mahoney,2016,https://www.sports-reference.com//cbb/schools/san-jose-state/2016.html,G,6-0,160,sophomore,3,0,2,6.0,.167,.000,1.0,,0.0,0.0,1.0,1.3,0.7,0.0,0.3,0.7,0.7,6.3,.167,.167,.500,0.0,18.5,40.3,19.0,-.025,-12.6,2,2,1,0,2,0.9428090415820634,0.4714045207910317,0.4714045207910317,0.0,0.816496580927726,undrafted
6,Ryan Singer,2018,https://www.sports-reference.com//cbb/schools/san-jose-state/2018.html,F,6-9,220,junior,3,0,1,14.3,.200,,0.0,1.000,0.7,0.7,3.0,0.0,0.0,0.0,1.0,3.0,1.3,-1.6,.336,.200,.000,5.7,24.0,0.0,10.6,-.036,-7.5,2,0,0,0,5,0.9428090415820634,0.0,0.0,0.0,1.247219128924647,undrafted
7,Leon Bahner,2016,https://www.sports-reference.com//cbb/schools/san-jose-state/2016.html,C,6-11,240,sophomore,26,1,8,7.7,.412,,0.0,.636,0.8,0.8,1.5,0.3,0.1,0.6,0.6,1.5,1.6,10.8,.472,.412,.000,10.8,22.1,7.4,14.5,.065,-7.1,8,2,1,3,8,2.3870954844896772,0.6056929133855239,0.26646935501059654,0.880424857096892,2.0525637021732823,undrafted
8,Andrew Vollert,2015,https://www.sports-reference.com//cbb/schools/san-jose-state/2015.html,F,6-5,226,freshman,3,0,0,18.7,.571,1.000,0.3,,0.0,0.3,0.7,0.0,0.0,0.0,0.7,1.7,3.0,4.1,.643,.643,.143,2.0,4.5,0.0,8.8,.007,-12.5,5,0,0,0,2,1.4142135623730951,0.0,0.0,0.0,0.816496580927726,undrafted
9,Tyler Winston,2015,https://www.sports-reference.com//cbb/schools/san-jose-state/2015.html,G,6-2,191,freshman,1,0,0,21.0,.333,.500,2.0,.500,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,8.5,.506,.500,.667,0.0,6.0,11.6,10.3,.049,-6.9,4,1,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
