,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jonathan Jackson,2022,https://www.sports-reference.com//cbb/schools/tarleton-state/2022.html,F,6-6,230,senior,1,1,0,31.0,.571,.000,2.0,.000,1.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,8.0,6.5,.535,.571,.286,0.0,8.2,7.2,16.1,.042,-3.2,8,1,1,0,2,0.0,0.0,0.0,0.0,0.0,undrafted
1,Dewayne Cox,2022,https://www.sports-reference.com//cbb/schools/prairie-view/2022.html,G,6-2,190,junior,14,11,2,25.0,.444,.438,1.1,.700,2.1,1.0,1.4,0.9,2.9,0.1,1.9,2.9,7.1,12.9,.525,.488,.198,4.7,6.9,7.5,16.8,.036,-0.3,18,4,5,1,6,4.485805276602166,1.1627728997214075,1.2453996981544782,0.25753937681885636,1.5907898179514348,undrafted
2,Dajuan Madden,2020,https://www.sports-reference.com//cbb/schools/prairie-view/2020.html,G,6-2,185,freshman,16,13,5,17.8,.364,.000,0.4,.409,1.4,0.8,2.0,2.8,0.9,0.1,2.1,2.4,2.1,5.7,.380,.364,.182,5.4,14.1,26.8,13.2,.025,-4.5,8,6,4,1,5,2.7943861132635197,2.068174013471787,1.197327753791751,0.33071891388307384,1.7036266463048764,undrafted
3,Caleb Coleman,2020,https://www.sports-reference.com//cbb/schools/prairie-view/2020.html,F,6-7,196,freshman,8,2,1,7.3,.500,1.000,0.1,1.000,0.1,0.3,1.4,0.0,0.0,0.0,0.3,0.5,1.8,8.9,.561,.542,.083,4.1,23.9,0.0,12.1,.090,-3.0,6,0,0,0,4,2.384848003542364,0.0,0.0,0.0,1.2183492931011204,undrafted
4,Javen Hedgeman,2020,https://www.sports-reference.com//cbb/schools/prairie-view/2020.html,G,6-4,190,freshman,4,0,1,11.5,.333,.250,1.0,.500,1.5,0.5,1.5,1.0,0.5,0.0,1.3,1.8,2.5,5.0,.422,.389,.444,5.2,16.4,15.4,17.8,.028,-13.9,7,3,2,0,4,2.692582403567252,1.224744871391589,0.8660254037844386,0.0,2.0,undrafted
5,Jared Scott,2020,https://www.sports-reference.com//cbb/schools/prairie-view/2020.html,F,6-6,230,freshman,2,0,2,3.5,1.000,,0.0,.500,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,23.0,.769,1.000,.000,0.0,36.0,0.0,13.6,.215,-3.2,2,0,0,0,1,0.5,0.0,0.0,0.0,0.0,undrafted
6,Danario Edgar,2022,https://www.sports-reference.com//cbb/schools/prairie-view/2022.html,G,6-1,165,junior,1,0,0,4.0,1.000,,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,48.4,1.000,1.000,.000,29.4,30.1,71.8,12.1,.438,22.9,2,1,0,0,2,0.0,0.0,0.0,0.0,0.0,undrafted
7,Jawaun Daniels,2022,https://www.sports-reference.com//cbb/schools/prairie-view/2022.html,G,6-7,190,junior,12,9,2,30.8,.432,.300,4.2,.867,2.5,1.1,3.4,1.3,0.5,0.3,2.4,1.6,13.4,13.5,.525,.486,.360,4.1,13.3,9.9,23.7,.028,-2.8,31,4,2,1,9,7.532798653591875,1.4337208778404378,0.7637626158259734,0.4330127018922193,2.217355782608345,undrafted
8,Murray Grant,2020,https://www.sports-reference.com//cbb/schools/prairie-view/2020.html,G,6-1,165,freshman,2,0,1,1.5,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,-40.2,.000,.000,.000,0.0,0.0,0.0,32.4,-.510,-34.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
9,Michael Isler,2021,https://www.sports-reference.com//cbb/schools/presbyterian/2021.html,G,6-4,190,sophomore,1,1,0,31.0,.400,.500,2.0,.429,7.0,0.0,4.0,1.0,1.0,3.0,6.0,4.0,8.0,2.5,.480,.500,.400,0.0,16.9,6.5,23.6,-.070,-9.0,8,1,1,3,4,0.0,0.0,0.0,0.0,0.0,undrafted
