,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Terrence Echols,2022,https://www.sports-reference.com//cbb/schools/marist/2022.html,G,6-2,185,sophomore,3,0,3,2.0,.000,.000,0.3,1.000,0.7,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.7,1.3,.513,.000,1.000,0.0,0.0,0.0,34.2,-.138,-7.3,2,0,1,0,0,0.9428090415820634,0.0,0.4714045207910317,0.0,0.0,undrafted
1,Dawson Garcia,2022,https://www.sports-reference.com//cbb/schools/north-carolina/2022.html,F,6-11,230,sophomore,15,12,11,20.7,.415,.414,1.9,.804,3.1,2.0,3.5,0.7,0.4,0.3,1.3,2.1,9.1,17.5,.536,.472,.274,11.5,18.0,5.7,23.6,.145,1.6,26,3,2,1,11,7.727584069782454,0.8692269873603533,0.6110100926607788,0.44221663871405337,3.1169785940162558,undrafted
2,Justin Lewis,2022,https://www.sports-reference.com//cbb/schools/marquette/2022.html,F,6-7,235,sophomore,18,18,12,31.2,.425,.272,4.5,.775,3.9,1.2,6.4,1.6,1.2,0.7,2.0,2.1,15.3,18.0,.516,.472,.348,4.5,20.4,10.6,27.0,.134,4.0,23,5,3,3,12,4.011172668041044,1.4582671942674097,0.7856742013183862,0.9891385452647142,2.6666666666666665,undrafted
3,Dexter Akanno,2022,https://www.sports-reference.com//cbb/schools/oregon-state/2022.html,G,6-4,210,junior,16,9,3,15.2,.418,.345,1.8,.533,0.9,0.2,1.5,0.7,0.4,0.0,0.9,1.6,4.0,7.7,.515,.509,.527,1.5,11.7,8.1,16.2,.028,-1.7,10,2,2,0,4,3.278719262151,0.6817945071647321,0.5994789404140899,0.0,1.4456291882775472,undrafted
4,Oso Ighodaro,2022,https://www.sports-reference.com//cbb/schools/marquette/2022.html,F,6-9,205,sophomore,18,0,12,18.1,.779,,0.0,.714,1.2,1.3,2.6,1.1,0.4,0.7,0.6,1.9,6.7,22.0,.776,.779,.000,8.6,14.0,11.7,13.7,.211,7.1,22,3,2,2,12,5.9796465480416305,0.9702360664762767,0.6849348892187752,0.7307192465536614,3.1249691356500517,undrafted
5,Luke Fizulich,2022,https://www.sports-reference.com//cbb/schools/albany-ny/2022.html,G,6-2,190,sophomore,10,0,6,5.7,.636,.400,0.5,.714,1.4,0.0,0.3,0.0,0.0,0.0,0.5,0.4,2.6,14.8,.737,.727,.455,0.0,6.3,0.0,20.8,.124,-2.0,9,0,0,0,2,3.3526109228480423,0.0,0.0,0.0,0.6403124237432849,undrafted
6,Obinna Anochili-Killen,2022,https://www.sports-reference.com//cbb/schools/marshall/2022.html,F,6-8,199,sophomore,17,9,7,28.0,.515,.362,2.8,.719,3.4,1.8,4.9,0.8,0.9,4.1,1.7,2.9,13.3,24.4,.595,.567,.288,6.4,18.6,5.0,21.2,.171,4.4,23,2,3,10,11,5.958332829223811,0.7299808027053445,0.9982683969692435,2.622764330542112,2.555948350870639,undrafted
7,David Early,2022,https://www.sports-reference.com//cbb/schools/marshall/2022.html,G,6-4,249,sophomore,16,6,7,19.8,.315,.266,4.0,.714,0.9,0.3,2.3,1.5,0.4,0.0,1.1,2.4,5.2,5.8,.434,.410,.719,1.2,12.0,11.9,16.4,.027,-5.5,14,8,2,0,7,3.7285846845686637,1.9685019685029528,0.5994789404140899,0.0,1.695582495781317,undrafted
8,Devin Collins,2022,https://www.sports-reference.com//cbb/schools/marshall/2022.html,G,6-8,185,sophomore,3,0,2,6.0,.300,.286,2.3,,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.7,2.7,8.6,.400,.400,.700,5.5,0.0,0.0,25.5,.028,-35.6,8,0,0,1,1,3.7712361663282534,0.0,0.0,0.4714045207910317,0.4714045207910317,undrafted
9,Matteo Picarelli,2022,https://www.sports-reference.com//cbb/schools/maryland-baltimore-county/2022.html,G,6-2,180,sophomore,11,0,5,6.7,.500,.500,1.1,.667,1.1,0.1,0.7,0.4,0.3,0.0,0.2,0.7,2.4,17.3,.734,.750,1.000,1.5,11.7,9.7,13.4,.183,1.1,4,2,2,0,4,1.5534552264213692,0.642824346533225,0.616575453011388,0.0,1.192261549873091,undrafted
10,Brendan Davis,2022,https://www.sports-reference.com//cbb/schools/maryland-baltimore-county/2022.html,G,6-0,160,sophomore,9,0,5,2.9,.167,.000,0.3,1.000,0.4,0.1,0.2,0.2,0.1,0.0,0.2,0.3,0.7,5.4,.380,.167,.500,4.2,8.3,12.9,19.1,.014,-13.8,4,1,1,0,2,1.3333333333333333,0.41573970964154905,0.31426968052735443,0.0,0.6666666666666666,undrafted
11,Sam Grace,2021,https://www.sports-reference.com//cbb/schools/maryland-baltimore-county/2021.html,G,5-10,200,freshman,2,0,2,0.5,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.034,-1.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
12,Thomas Reid,2021,https://www.sports-reference.com//cbb/schools/maryland-baltimore-county/2021.html,G,6-2,155,freshman,3,0,3,0.7,.000,.000,0.3,,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.000,.000,1.000,59.1,0.0,0.0,25.8,-.130,-8.9,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4714045207910317,undrafted
13,Aquan Smart,2022,https://www.sports-reference.com//cbb/schools/florida-international/2022.html,G,6-3,200,sophomore,17,0,10,12.8,.381,.382,2.0,.625,0.9,0.1,1.7,1.5,0.7,0.2,1.7,2.0,4.2,8.7,.503,.484,.540,0.5,14.4,22.6,23.0,.060,-8.0,13,5,3,1,6,3.7453546775839075,1.2422771812907574,0.9557692240748189,0.42418250299576343,1.5540993898379891,undrafted
14,Marcus Dockery,2022,https://www.sports-reference.com//cbb/schools/maryland/2022.html,G,6-2,170,sophomore,5,0,3,3.6,.500,.000,0.4,.000,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.8,1.5,.447,.500,.500,6.4,0.0,0.0,15.5,-.020,-7.5,2,0,0,0,1,0.9797958971132713,0.0,0.0,0.0,0.4000000000000001,undrafted
15,James Graham III,2022,https://www.sports-reference.com//cbb/schools/maryland/2022.html,F,6-8,205,sophomore,1,0,1,5.0,.000,.000,1.0,1.000,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.9,.513,.000,1.000,22.9,0.0,0.0,30.1,.005,-10.5,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
16,Arnaud Revaz,2022,https://www.sports-reference.com//cbb/schools/maryland/2022.html,F,6-10,220,sophomore,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.007,-4.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
17,Aidan McCool,2021,https://www.sports-reference.com//cbb/schools/maryland/2021.html,G,6-3,155,freshman,2,0,2,1.5,,,0.0,1.000,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,47.6,1.053,,,0.0,0.0,54.9,17.6,.649,-3.4,2,1,0,0,0,1.0,0.5,0.0,0.0,0.0,undrafted
18,Max Brooks,2022,https://www.sports-reference.com//cbb/schools/massachusetts-lowell/2022.html,F,6-7,205,sophomore,15,15,8,21.1,.636,,0.0,.515,2.2,1.9,4.3,0.6,0.9,2.2,1.7,3.1,10.2,25.9,.624,.636,.000,9.4,21.8,6.1,22.7,.226,3.5,23,3,3,10,11,6.090429650963333,0.8,0.8055363982396381,2.3720595832876263,3.2427697352040825,undrafted
19,Anthony Blunt,2022,https://www.sports-reference.com//cbb/schools/massachusetts-lowell/2022.html,G,6-2,185,sophomore,16,0,9,16.5,.292,.200,1.3,.900,1.3,0.6,1.6,1.1,0.4,0.1,1.3,1.1,3.1,5.8,.435,.333,.417,3.6,10.6,10.8,14.4,.064,-9.4,13,4,2,1,6,3.8709656418005056,1.2686114456365274,0.6091746465505602,0.33071891388307384,1.775484088917724,undrafted
20,Caleb Bates,2021,https://www.sports-reference.com//cbb/schools/massachusetts-lowell/2021.html,F,6-7,230,freshman,1,0,0,3.0,.333,.000,1.0,,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-11.1,.333,.333,.333,0.0,75.9,0.0,68.4,-.388,-31.2,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,undrafted
21,Richie Greaves,2021,https://www.sports-reference.com//cbb/schools/massachusetts-lowell/2021.html,G,6-1,178,freshman,1,0,1,2.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-39.8,,,,0.0,0.0,0.0,25.7,-.506,-43.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
22,Javohn Garcia,2022,https://www.sports-reference.com//cbb/schools/massachusetts/2022.html,G,6-2,180,sophomore,9,0,4,16.9,.421,.250,0.9,.556,2.0,0.3,1.6,0.6,0.9,0.4,0.3,2.1,4.9,12.1,.473,.447,.211,2.3,11.5,6.2,16.7,.060,-2.6,18,4,4,1,5,5.98970309864158,1.257078722109418,1.1967032904743342,0.4969039949999533,1.6629588385661962,undrafted
23,Ronnie Degray,2022,https://www.sports-reference.com//cbb/schools/missouri/2022.html,F,6-7,220,sophomore,17,3,8,25.6,.430,.263,2.2,.756,2.6,2.4,2.7,0.8,0.9,0.7,1.2,1.9,7.6,15.8,.536,.480,.380,10.5,12.2,5.8,16.0,.117,2.6,18,3,3,3,12,4.523678571701266,0.8065476000471816,0.8724939396583133,1.0154515589195334,2.6542386288655244,undrafted
