,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Terry Harris,2019,https://www.sports-reference.com//cbb/schools/north-carolina-at/2019.html,G,6-6,215,senior,32,26,19,20.6,.424,.411,4.6,.833,0.9,0.6,2.2,0.3,0.3,0.1,0.9,1.6,8.1,13.9,.591,.571,.712,3.7,12.0,3.3,19.7,.110,-4.0,27,2,4,3,7,7.421924341941246,0.592102978796763,0.8076779989575054,0.5219779090153146,1.8389768724755622,undrafted
1,Trey Patterson,2016,https://www.sports-reference.com//cbb/schools/houston-baptist/2016.html,G,6-4,180,sophomore,32,4,16,12.0,.591,.111,0.3,.456,1.8,0.3,0.8,1.2,0.5,0.1,1.1,1.5,3.3,10.2,.564,.598,.136,2.5,7.4,18.1,16.0,.054,-8.8,12,8,3,1,3,3.785121984494027,1.9322004133888389,0.7899515412352837,0.24206145913796356,1.0111681054602148,undrafted
2,Stephen O'Suji,2019,https://www.sports-reference.com//cbb/schools/houston-baptist/2019.html,G,6-0,190,senior,27,19,11,18.9,.376,.404,1.9,.722,2.7,0.6,1.4,1.9,1.0,0.1,1.4,1.4,6.4,12.7,.517,.455,.391,3.1,9.2,16.1,18.2,.073,-3.7,18,9,3,1,5,4.708221802095023,1.9570140464626529,0.9993138935727439,0.2618914004394621,1.7427096823731247,undrafted
3,Will McQuitter,2015,https://www.sports-reference.com//cbb/schools/houston-baptist/2015.html,G,6-3,195,freshman,2,0,2,3.5,.000,,0.0,.500,1.0,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.5,7.0,.256,.000,.000,0.0,32.5,22.1,20.5,-.032,-6.7,1,1,1,0,1,0.5,0.5,0.5,0.0,0.0,undrafted
4,J.C. Washington,2015,https://www.sports-reference.com//cbb/schools/houston/2015.html,F,6-6,220,freshman,27,4,9,16.9,.446,1.000,0.1,.421,0.7,1.3,1.7,0.4,0.4,0.4,0.7,2.4,2.8,8.5,.458,.459,.027,8.5,12.2,5.1,11.6,.061,-3.2,8,3,2,3,9,2.7357311574250947,0.7332959212304937,0.6809176411426013,0.7821745215534399,2.6377027873725716,undrafted
5,Wes VanBeck,2018,https://www.sports-reference.com//cbb/schools/houston/2018.html,G,6-2,180,senior,29,8,22,16.8,.416,.376,3.2,.771,1.7,1.0,1.8,1.1,0.5,0.1,1.1,1.9,6.1,14.9,.595,.556,.744,6.6,12.0,11.1,18.5,.156,4.5,19,4,3,1,7,5.607452150442356,1.2846852420825627,0.7710579232757895,0.2533954906327426,2.057439157265696,undrafted
6,Egi Gjikondi,2015,https://www.sports-reference.com//cbb/schools/houston/2015.html,F,6-9,240,freshman,9,0,5,4.2,.222,,0.0,.500,0.4,0.9,0.4,0.2,0.0,0.2,0.4,1.4,0.7,2.5,.275,.222,.000,22.8,12.5,10.7,20.4,-.029,-13.6,2,1,0,2,4,0.816496580927726,0.41573970964154905,0.0,0.6285393610547089,1.1547005383792515,undrafted
7,Dalique Mingo,2018,https://www.sports-reference.com//cbb/schools/howard/2018.html,G,6-2,185,senior,33,18,10,17.2,.403,.192,0.8,.836,2.0,0.7,1.7,1.3,0.5,0.1,1.4,1.7,4.8,10.2,.520,.424,.218,4.5,10.8,14.2,16.9,.042,-8.0,18,6,2,1,8,4.88678057887593,1.4284271211385062,0.7832029080800051,0.28747978728803447,2.1733843729746796,undrafted
8,Patrick Speller,2016,https://www.sports-reference.com//cbb/schools/howard/2016.html,G,5-5,115,sophomore,11,0,3,1.6,.500,.000,0.1,.500,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.2,0.5,13.5,.508,.500,.250,5.9,17.3,0.0,15.5,.116,-9.2,2,0,0,0,2,0.8907235428302466,0.0,0.0,0.0,0.642824346533225,undrafted
9,Ben Wilson,2016,https://www.sports-reference.com//cbb/schools/idaho-state/2016.html,G,6-6,207,sophomore,29,26,14,31.8,.500,,0.0,.632,2.3,1.2,4.8,2.2,0.7,0.2,1.4,2.1,6.9,11.1,.528,.500,.000,4.1,16.7,13.0,12.4,.067,-3.7,14,6,3,2,13,3.626760099983174,1.398997432765572,0.8818421967272014,0.48275862068965514,3.0738047859402142,undrafted
