,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Joey Moreau,2013,https://www.sports-reference.com//cbb/schools/florida-state/2013.html,G,6-2,179,senior,6,0,5,1.2,.400,.667,0.5,1.000,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,46.9,.672,.600,.600,0.0,0.0,0.0,44.6,.351,18.9,3,0,0,0,0,1.3743685418725535,0.0,0.0,0.0,0.0,undrafted
1,A.J. Yawn,2011,https://www.sports-reference.com//cbb/schools/florida-state/2011.html,G,6-0,170,sophomore,8,0,6,2.9,.000,.000,0.3,.500,0.5,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.3,-13.6,.078,.000,.182,5.0,4.5,7.2,29.6,-.221,-19.7,1,1,1,0,1,0.4330127018922193,0.33071891388307384,0.33071891388307384,0.0,0.4330127018922193,undrafted
2,Erving Walker,2012,https://www.sports-reference.com//cbb/schools/florida/2012.html,G,5-8,177,senior,37,37,26,31.3,.394,.363,5.1,.815,3.6,0.5,2.4,4.6,1.0,0.0,2.1,1.5,12.1,18.8,.553,.496,.559,1.9,9.8,27.3,21.8,.161,5.5,31,9,2,0,7,5.8558281357625255,1.8953636099769449,0.7352146220938077,0.0,1.7267711183744097,undrafted
3,Kenny Boynton,2013,https://www.sports-reference.com//cbb/schools/florida/2013.html,G,6-2,190,senior,37,37,29,31.6,.394,.321,6.0,.822,2.7,0.5,2.5,2.8,0.8,0.1,1.3,0.8,12.0,17.8,.534,.490,.601,2.1,10.1,16.6,21.6,.191,7.5,28,10,4,1,8,5.830951894845301,2.198345881909487,1.0783749915275678,0.27295959292870475,1.8957489639729925,undrafted
4,Vernon Macklin,2011,https://www.sports-reference.com//cbb/schools/florida/2011.html,F,6-9,245,senior,37,35,29,24.5,.593,,0.0,.451,2.8,2.2,3.2,0.8,0.4,0.7,1.7,2.5,11.6,22.2,.578,.593,.000,10.9,15.0,7.7,25.1,.160,4.5,25,3,3,3,11,5.043275107804669,0.8955698122043725,0.6245524328806131,0.8963850784744324,2.5611584303745154,52
5,Chandler Parsons,2011,https://www.sports-reference.com//cbb/schools/florida/2011.html,F,6-9,215,senior,36,35,28,34.1,.480,.368,3.3,.557,2.7,2.1,5.7,3.8,0.9,0.4,2.3,1.9,11.3,19.7,.551,.546,.362,7.3,19.3,21.6,19.2,.162,8.3,19,10,3,3,15,5.004550398523131,2.262141452389148,1.0258991840344105,0.682112730989371,3.076569156995789,38
6,Alex Tyus,2011,https://www.sports-reference.com//cbb/schools/florida/2011.html,F,6-8,220,senior,36,36,28,25.1,.500,.333,0.2,.630,2.6,2.0,4.1,0.8,0.4,0.8,1.4,1.8,9.1,18.7,.526,.504,.023,9.8,19.1,6.8,20.9,.145,4.1,20,3,2,3,17,5.1367112503172505,0.9279607271383369,0.6849348892187752,0.7752936520529369,3.2702361450580972,undrafted
7,Erik Murphy,2013,https://www.sports-reference.com//cbb/schools/florida/2013.html,F,6-10,238,senior,36,34,28,26.4,.516,.453,4.4,.784,1.4,1.6,3.9,1.4,0.6,0.7,1.4,2.8,12.2,24.4,.643,.629,.500,7.8,19.2,11.0,22.5,.253,11.6,27,4,3,3,12,5.588237205213142,1.0872436550433848,0.7871459619613752,0.9073601650589486,2.443655175609675,49
8,Patric Young,2014,https://www.sports-reference.com//cbb/schools/florida/2014.html,C,6-9,240,senior,39,37,36,26.1,.541,,0.0,.596,3.7,2.6,3.6,0.8,0.6,1.1,1.3,2.6,11.0,22.1,.557,.541,.000,12.2,16.4,6.7,22.9,.200,6.8,19,3,3,4,14,3.9483849343425965,0.890448992522325,0.8316551148834285,1.1755788088561694,2.3190603188912844,undrafted (NBA)
9,Scottie Wilbekin,2014,https://www.sports-reference.com//cbb/schools/florida/2014.html,G,6-2,176,senior,34,33,32,33.8,.402,.390,5.1,.725,4.1,0.2,2.3,3.6,1.6,0.0,1.7,1.7,13.1,17.7,.540,.499,.494,0.6,8.0,22.1,22.0,.181,8.4,23,8,5,0,6,5.139995153014288,2.0148668892298764,1.3478163808693646,0.0,1.3545386987846417,undrafted (NBA)
10,Will Yeguete,2014,https://www.sports-reference.com//cbb/schools/florida/2014.html,F,6-8,230,senior,39,39,36,23.3,.436,.190,0.5,.663,2.2,1.4,3.8,1.2,0.9,0.2,1.2,2.2,4.9,12.6,.503,.450,.141,7.3,19.3,9.3,13.9,.139,5.2,12,4,5,1,11,2.9334050556051467,1.0262818510866412,1.0609313264398563,0.38375973197681446,2.304270968067792,undrafted
