,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Zach Brown,2011,https://www.sports-reference.com//cbb/schools/lipscomb/2011.html,G,6-3,180,sophomore,14,1,9,6.2,.529,.364,0.8,.833,0.4,0.1,0.2,0.8,0.2,0.0,1.0,0.6,1.9,8.8,.680,.647,.647,1.3,3.8,23.0,18.5,.029,-3.7,5,3,1,0,2,2.016513459070443,1.0126747770541304,0.410325903324145,0.0,0.5890150893739516,undrafted
1,Brian Wright,2011,https://www.sports-reference.com//cbb/schools/lipscomb/2011.html,F,6-6,200,junior,20,0,10,6.8,.217,.171,1.8,.500,0.1,0.3,1.0,0.2,0.1,0.2,0.4,0.9,1.4,0.3,.288,.283,.761,4.2,15.4,3.8,19.4,-.044,-12.4,7,1,1,1,6,2.1041625412500813,0.3570714214271425,0.30000000000000004,0.3570714214271425,1.5362291495737217,undrafted
2,Brett Staal,2011,https://www.sports-reference.com//cbb/schools/lipscomb/2011.html,G,6-4,185,junior,6,0,5,2.5,.400,,0.0,.000,0.3,0.5,0.0,0.3,0.2,0.0,0.2,0.5,0.7,11.9,.336,.400,.000,22.7,0.0,25.7,22.1,.046,11.1,4,1,1,0,2,1.4907119849998598,0.4714045207910317,0.372677996249965,0.0,0.7637626158259734,undrafted
3,Casper Ware,2012,https://www.sports-reference.com//cbb/schools/long-beach-state/2012.html,G,5-10,175,senior,34,33,25,33.7,.401,.356,7.8,.793,4.4,0.4,2.0,3.4,1.4,0.1,2.4,1.9,17.4,20.1,.545,.501,.561,1.4,7.4,20.8,27.7,.174,4.7,38,8,5,1,8,7.436059621799837,2.0274926987781283,1.432446548457167,0.28363678708802803,1.574010371795253,undrafted (NBA)
4,T.J. Robinson,2012,https://www.sports-reference.com//cbb/schools/long-beach-state/2012.html,F,6-8,205,senior,34,34,25,32.1,.524,,0.0,.709,4.1,3.4,6.8,0.8,0.6,0.1,2.1,2.1,12.0,19.4,.565,.524,.000,12.9,25.8,4.7,20.1,.168,1.6,25,4,3,1,19,4.186814035123352,0.9411764705882353,0.903664205631601,0.32218973970892123,3.48762022153912,undrafted
5,Greg Plater,2011,https://www.sports-reference.com//cbb/schools/long-beach-state/2011.html,G,6-1,180,senior,34,33,22,34.3,.378,.365,7.8,.810,1.7,0.6,2.0,1.8,1.0,0.1,1.7,1.2,11.8,12.7,.545,.521,.780,1.8,6.8,10.0,17.8,.100,1.8,24,5,3,1,6,5.648896759728941,1.3235294117647058,1.0571882797418488,0.2836367870880281,1.5925866318448099,undrafted
6,Larry Anderson,2012,https://www.sports-reference.com//cbb/schools/long-beach-state/2012.html,G,6-5,210,senior,31,31,22,34.1,.489,.417,3.5,.698,5.2,1.0,3.9,3.0,1.8,0.3,2.1,2.0,13.7,21.1,.608,.572,.397,3.4,14.1,16.9,20.0,.193,6.7,25,7,5,2,9,4.727320026250934,1.9753949538574016,1.370113585909374,0.5320136291119562,2.2194861176476866,undrafted
7,Eugene Phelps,2012,https://www.sports-reference.com//cbb/schools/long-beach-state/2012.html,F,6-7,225,senior,34,34,25,27.3,.492,.000,0.0,.458,4.2,2.4,3.2,0.9,0.5,0.6,1.6,2.6,9.4,14.5,.490,.492,.004,10.6,14.5,6.2,20.8,.111,-0.6,23,4,3,4,14,5.179811755941486,1.114934789472051,0.7376433061167325,0.7742615635934226,2.9307166949435355,undrafted
8,Tristan Wilson,2011,https://www.sports-reference.com//cbb/schools/long-beach-state/2011.html,G,6-5,200,freshman,29,2,18,14.0,.400,.200,0.7,.469,1.1,1.0,1.5,0.6,0.4,0.0,1.2,1.3,3.7,7.6,.427,.418,.182,8.0,12.4,7.5,19.2,.022,-3.7,16,4,2,1,11,4.26778993339371,0.9316728335245722,0.670421451559434,0.18246560765962697,2.4441441581612895,undrafted
9,Edis Dervisevic,2012,https://www.sports-reference.com//cbb/schools/long-beach-state/2012.html,F,6-8,250,sophomore,27,1,18,17.4,.570,.250,0.1,.452,1.1,1.1,2.0,1.5,0.4,0.6,1.3,2.4,4.2,13.0,.561,.576,.047,7.8,14.0,16.2,14.6,.113,1.3,10,5,2,2,9,3.043353864322094,1.5243789353523465,0.5616944773371518,0.628539361054709,2.0245407953653998,undrafted
10,Corey Jackson,2012,https://www.sports-reference.com//cbb/schools/long-beach-state/2012.html,G,6-0,185,sophomore,15,0,14,4.1,.150,.125,0.5,1.000,0.3,0.0,0.4,0.1,0.1,0.0,0.5,0.1,0.7,-5.4,.251,.175,.400,0.0,12.0,5.5,24.9,-.128,-18.9,7,1,1,0,1,1.8061622912192088,0.339934634239519,0.33993463423951903,0.0,0.48989794855663565,undrafted
11,Lin Chang,2011,https://www.sports-reference.com//cbb/schools/long-beach-state/2011.html,F,6-9,250,sophomore,16,0,10,4.9,.429,.500,0.6,.778,1.1,0.5,0.9,0.1,0.1,0.1,0.5,1.1,2.3,18.8,.626,.548,.476,11.3,21.7,4.9,23.1,.171,-3.0,9,2,1,1,4,3.136852522832401,0.4841229182759271,0.33071891388307384,0.33071891388307384,1.3213984069916234,undrafted
