,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Samaad Hector,2021,https://www.sports-reference.com//cbb/schools/sacramento-state/2021.html,F,6-6,230,junior,17,0,6,14.8,.520,.364,1.3,.643,0.8,1.6,2.6,0.2,0.2,0.4,0.3,2.1,4.1,17.9,.609,.600,.440,13.2,24.5,2.2,13.0,.145,-3.1,12,2,1,2,12,4.504515228018034,0.5128116404165498,0.42418250299576343,0.6910200073218078,3.2315486340753816,undrafted
1,David Jones,2021,https://www.sports-reference.com//cbb/schools/sacramento-state/2021.html,F,6-8,195,freshman,15,6,6,16.2,.481,,0.0,.444,1.2,1.1,2.1,0.4,0.8,1.3,0.3,1.5,2.3,15.0,.478,.481,.000,7.8,18.0,4.1,8.7,.099,0.1,6,2,4,4,7,1.9482185594936607,0.6110100926607788,1.2220201853215575,1.1352924243950933,1.6812693617224654,undrafted
2,Teiano Hardee,2022,https://www.sports-reference.com//cbb/schools/sacramento-state/2022.html,G,6-5,215,sophomore,11,0,5,14.7,.404,.421,1.7,.786,1.3,1.4,1.9,0.4,0.7,0.1,1.8,2.5,5.2,10.6,.531,.489,.404,9.7,15.1,5.2,23.2,.052,-7.5,13,1,2,1,7,4.3236807093069505,0.4810456929208346,0.8624393618641035,0.2874797872880344,2.339032787321565,undrafted
3,Jalen Townsell,2021,https://www.sports-reference.com//cbb/schools/sacramento-state/2021.html,G,6-7,215,junior,4,0,0,3.3,1.000,,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,1.0,14.6,1.000,1.000,.000,0.0,21.1,0.0,12.3,.055,-4.4,4,0,0,0,2,1.7320508075688772,0.0,0.0,0.0,0.8660254037844386,undrafted
4,Noah Zoppi,2021,https://www.sports-reference.com//cbb/schools/sacramento-state/2021.html,G,6-3,200,junior,2,0,1,2.0,,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,4.0,,,,0.0,68.5,0.0,0.0,.063,-7.7,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
5,Mike Sixsmith,2022,https://www.sports-reference.com//cbb/schools/sacred-heart/2022.html,G,6-0,170,sophomore,14,2,5,20.7,.375,.317,2.9,.778,1.3,0.4,1.7,1.5,0.9,0.0,1.1,1.1,5.4,10.7,.517,.477,.641,1.9,9.3,12.4,14.8,.077,-3.4,10,5,3,0,6,3.084688983098455,1.2392393980641052,0.8835226340609272,0.0,1.486332289048915,undrafted
6,Matas Spokas,2022,https://www.sports-reference.com//cbb/schools/sacred-heart/2022.html,F,6-7,195,sophomore,4,0,1,5.8,.500,.333,0.8,,0.0,0.5,0.3,0.0,0.5,0.0,0.3,1.0,2.3,16.5,.563,.563,.375,9.8,4.9,0.0,19.2,.121,-19.4,9,0,2,0,2,3.897114317029974,0.0,0.8660254037844386,0.0,0.82915619758885,undrafted
7,Bryce Johnson,2022,https://www.sports-reference.com//cbb/schools/sacred-heart/2022.html,F,6-6,210,sophomore,17,17,7,23.2,.514,.214,0.8,.459,2.2,1.8,4.4,1.2,0.5,0.5,1.9,1.4,5.4,11.6,.525,.536,.200,8.8,21.0,9.3,15.0,.058,-5.2,13,4,2,2,13,3.9116541337756,1.307418280640757,0.605625302411,0.605625302411,2.9352882234999176,undrafted
8,Nico Galette,2022,https://www.sports-reference.com//cbb/schools/sacred-heart/2022.html,F,6-6,210,sophomore,17,16,7,28.8,.442,.288,3.9,.759,1.7,2.7,6.2,2.0,0.8,0.2,2.1,2.6,11.0,17.4,.523,.500,.400,10.5,24.2,13.4,21.5,.121,-3.3,18,4,3,2,18,5.4986629390831965,1.137592917989042,0.9843059135695007,0.5128116404165498,3.7958272482121598,undrafted
9,Quest Harris,2022,https://www.sports-reference.com//cbb/schools/sacred-heart/2022.html,G,5-11,185,sophomore,1,0,1,11.0,1.000,,0.0,,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,30.8,1.000,1.000,.000,0.0,10.2,47.4,4.5,.309,,2,3,2,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
