,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Allen Hatchett,2019,https://www.sports-reference.com//cbb/schools/south-carolina-state/2019.html,G,6-4,,freshman,34,15,8,17.0,.303,.258,1.9,.704,0.8,0.5,1.5,0.6,0.6,0.3,0.9,1.9,3.2,5.2,.410,.374,.555,3.7,11.2,6.2,14.0,.008,-7.0,13,3,3,3,6,3.285176942457224,0.7742615635934226,0.8808811254042316,0.6655122646461624,1.6357278307628624,undrafted
1,Aramani Hill,2020,https://www.sports-reference.com//cbb/schools/south-carolina-state/2020.html,F,6-7,225,sophomore,21,1,6,7.1,.720,.000,0.0,.679,1.3,0.4,0.6,0.2,0.1,0.0,0.8,1.4,2.6,13.1,.718,.720,.040,7.2,9.5,7.0,18.3,.086,-6.5,11,1,1,1,4,3.2583400751535243,0.4259177099999599,0.29354352395090366,0.21295885499998,1.1547005383792515,undrafted
2,Fred Slater,2019,https://www.sports-reference.com//cbb/schools/south-carolina-state/2019.html,G,6-4,,freshman,18,1,4,8.4,.364,.267,1.7,.857,0.4,0.1,0.7,0.3,0.2,0.0,0.2,0.7,2.6,10.0,.486,.455,.682,1.6,10.1,8.2,17.0,.062,-3.6,8,1,1,0,3,2.586765939293959,0.4714045207910317,0.41573970964154905,0.0,1.0304020550550783,undrafted
3,Savion Dawkins,2019,https://www.sports-reference.com//cbb/schools/south-carolina-state/2019.html,G,6-4,,freshman,8,0,2,3.5,.200,.250,0.5,,0.0,0.0,0.0,0.1,0.3,0.0,0.3,0.5,0.4,-1.6,.300,.300,.800,0.0,0.0,6.4,12.5,-.054,-6.0,3,1,2,0,0,0.9921567416492215,0.33071891388307384,0.6614378277661477,0.0,0.0,undrafted
4,Robert Flint,2020,https://www.sports-reference.com//cbb/schools/south-carolina-state/2020.html,G,6-2,205,sophomore,7,0,3,1.6,.250,.000,0.3,,0.0,0.0,0.1,0.0,0.1,0.0,0.3,0.0,0.3,-7.0,.250,.250,.500,0.0,10.8,0.0,27.6,-.222,-19.7,2,0,1,0,1,0.6998542122237653,0.0,0.34992710611188266,0.0,0.34992710611188266,undrafted
5,Fahmmi Mamo,2019,https://www.sports-reference.com//cbb/schools/south-carolina-state/2019.html,G,6-6,,freshman,1,0,0,0.0,.000,.000,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,.000,.000,1.000,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Alex Taylor,2019,https://www.sports-reference.com//cbb/schools/south-carolina-state/2019.html,F,6-9,,freshman,1,0,0,2.0,.000,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.000,.000,.000,58.9,0.0,0.0,25.0,-.170,-17.1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
7,Everette Hammond,2022,https://www.sports-reference.com//cbb/schools/massachusetts-lowell/2022.html,G,6-3,185,senior,16,16,9,27.4,.375,.300,3.8,.791,2.7,0.8,2.9,1.3,1.6,0.3,1.4,1.8,10.8,14.3,.477,.431,.375,3.2,11.5,8.7,22.5,.136,-0.5,18,6,3,2,7,3.75,1.4882351124738322,1.1709371246996996,0.6614378277661477,2.1065374432940898,undrafted
8,Nevin Zink,2022,https://www.sports-reference.com//cbb/schools/boston-university/2022.html,C,6-9,230,senior,6,1,4,13.7,.700,,0.0,.600,2.5,0.7,1.0,0.5,0.3,0.3,0.3,1.5,6.2,24.1,.682,.700,.000,5.9,9.1,8.6,18.8,.225,5.4,11,1,1,1,3,3.435921354681384,0.5,0.4714045207910317,0.4714045207910317,0.9428090415820634,undrafted
9,Brandon Martin,2022,https://www.sports-reference.com//cbb/schools/south-carolina/2022.html,F,6-5,220,senior,17,1,10,13.2,.478,.167,0.4,.625,0.5,0.9,1.9,0.8,0.3,0.1,0.7,0.8,2.9,11.3,.502,.489,.130,7.6,15.5,11.0,12.7,.104,-0.2,10,5,2,1,11,3.1895156968766964,1.2941176470588236,0.5703152773430975,0.32218973970892123,2.8877500490902532,undrafted
10,Dalvin White,2022,https://www.sports-reference.com//cbb/schools/south-carolina-upstate/2022.html,G,5-10,170,senior,16,8,6,22.5,.416,.436,3.4,.833,1.1,0.2,1.4,3.8,0.9,0.0,1.6,1.0,7.7,15.9,.561,.535,.545,1.0,7.3,32.7,19.4,.114,-1.7,16,9,3,0,4,4.01121474743001,2.817356917396161,0.9270248108869579,0.0,1.3169567191065923,undrafted
11,Bryson Mozone,2022,https://www.sports-reference.com//cbb/schools/south-carolina-upstate/2022.html,G,6-6,200,senior,16,16,6,30.6,.415,.351,5.9,.774,1.9,0.8,3.6,1.8,0.9,0.2,1.8,2.0,13.9,15.6,.519,.498,.470,2.9,13.5,13.0,25.8,.091,-2.6,20,4,3,2,8,4.1902975729654335,1.4238482187368147,0.9662265521087692,0.5266343608235224,1.8666480653835098,undrafted
12,Josh Aldrich,2022,https://www.sports-reference.com//cbb/schools/south-carolina-upstate/2022.html,G,6-7,205,senior,16,14,6,20.3,.438,.364,1.4,.944,1.1,1.8,2.7,0.6,0.5,0.8,0.7,2.8,5.1,14.2,.558,.500,.344,10.4,15.1,5.7,13.4,.120,-1.6,12,3,2,3,9,3.9285612824544307,0.7806247497997998,0.7071067811865476,0.9499177595981665,2.499218627891526,undrafted
13,Ross Ryan,2019,https://www.sports-reference.com//cbb/schools/south-carolina-upstate/2019.html,C,6-9,221,freshman,27,0,5,10.3,.464,.500,0.1,.692,0.5,0.6,1.0,0.6,0.4,0.3,0.8,1.0,2.3,10.5,.499,.473,.036,6.0,12.0,12.1,15.2,.035,-6.9,11,5,2,2,6,2.991528963897581,1.127046226274292,0.628539361054709,0.5972042776517444,1.5696014889197845,undrafted
14,Andrew Tate,2020,https://www.sports-reference.com//cbb/schools/south-carolina-upstate/2020.html,F,6-6,200,sophomore,5,1,3,3.2,.333,,0.0,,0.0,0.0,0.4,0.4,0.0,0.0,0.4,1.0,0.4,-5.3,.333,.333,.000,0.0,15.2,22.6,15.7,-.093,-29.1,2,2,0,0,2,0.8000000000000002,0.8000000000000002,0.0,0.0,0.8000000000000002,undrafted
15,Jordan Furlough,2019,https://www.sports-reference.com//cbb/schools/south-carolina-upstate/2019.html,F,6-7,210,freshman,9,0,4,2.0,.333,.333,0.7,,0.0,0.0,0.3,0.2,0.1,0.0,0.1,0.3,0.7,12.2,.500,.500,1.000,0.0,19.8,22.7,19.7,.084,3.0,3,1,1,0,1,1.2472191289246473,0.41573970964154905,0.31426968052735443,0.0,0.4714045207910317,undrafted
16,A.J. Lawson,2021,https://www.sports-reference.com//cbb/schools/south-carolina/2021.html,G,6-6,178,junior,21,21,6,31.3,.394,.351,8.0,.700,3.8,1.0,3.1,1.2,1.5,0.1,1.5,1.8,16.6,17.9,.521,.493,.566,3.0,11.9,8.0,25.2,.114,5.5,30,5,5,1,8,6.876296002356075,1.1914281907806479,1.2953781436890897,0.34992710611188255,1.6302135970117797,undrafted (NBA)
17,Keyshawn Bryant,2022,https://www.sports-reference.com//cbb/schools/south-carolina/2022.html,F,6-5,197,senior,12,4,6,17.1,.366,.200,1.3,.565,1.9,1.3,1.6,0.5,0.8,1.2,1.8,2.4,7.0,9.8,.404,.382,.161,7.8,9.7,5.8,28.4,.036,-2.3,17,2,2,3,8,4.06201920231798,0.6454972243679028,0.7993052538854533,1.2133516482134197,2.576604138956718,undrafted
18,Alanzo Frink,2022,https://www.sports-reference.com//cbb/schools/east-carolina/2022.html,F,6-7,260,senior,13,3,7,16.6,.557,.400,0.4,.688,2.5,0.6,2.2,0.8,0.7,0.2,1.2,1.8,7.1,16.8,.604,.574,.082,4.3,15.4,9.7,21.4,.123,0.2,16,3,3,1,7,4.681576632216289,0.9730085108210398,0.8213137116947162,0.4213250442347432,1.7027648939368196,undrafted
19,T.J. Moss,2022,https://www.sports-reference.com//cbb/schools/mcneese-state/2022.html,G,6-4,195,senior,9,0,2,23.3,.357,.326,5.1,.455,1.2,0.3,2.0,1.8,0.9,0.2,2.8,2.1,7.8,6.1,.465,.464,.657,1.5,9.5,13.0,21.3,.028,-4.1,17,5,3,1,3,4.340449996583247,1.6850834320114558,0.8748897637790901,0.41573970964154905,0.816496580927726,undrafted
20,Raymond Borup,2019,https://www.sports-reference.com//cbb/schools/south-carolina/2019.html,G,6-6,212,freshman,3,0,3,1.3,1.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24.9,1.000,1.000,.000,0.0,0.0,0.0,12.0,.164,-3.2,2,0,0,0,0,0.9428090415820634,0.0,0.0,0.0,0.0,undrafted
21,Nathan Nelson,2021,https://www.sports-reference.com//cbb/schools/south-carolina/2021.html,F,6-6,189,junior,15,2,3,7.5,.643,.750,0.5,.667,0.2,0.1,0.4,0.1,0.3,0.0,0.2,0.6,1.7,11.5,.843,.857,.571,1.8,6.3,3.0,7.4,.090,3.5,5,1,2,0,2,1.8061622912192088,0.3399346342395189,0.5962847939999438,0.0,0.7180219742846006,undrafted
22,Alex Arians,2022,https://www.sports-reference.com//cbb/schools/south-dakota-state/2022.html,G,6-4,210,senior,19,19,15,25.7,.468,.489,2.4,.833,1.6,0.1,3.5,2.5,0.6,0.1,1.1,1.5,7.8,13.8,.604,.569,.413,0.5,14.9,14.5,14.4,.125,0.3,19,6,2,1,8,4.568348289500574,1.9020327367992267,0.8153649149910351,0.3068922049918579,2.346683874695574,undrafted
23,Owen King,2020,https://www.sports-reference.com//cbb/schools/south-dakota-state/2020.html,G,6-3,200,sophomore,18,0,13,6.7,.286,.263,1.1,1.000,0.1,0.1,0.8,0.2,0.2,0.0,0.2,0.4,1.1,6.0,.433,.405,.905,2.0,12.7,5.0,10.4,.056,-0.9,5,2,1,0,4,1.5801625170364324,0.5328701692569688,0.37267799624996495,0.0,1.3111581912451051,undrafted
24,Matt Dentlinger,2022,https://www.sports-reference.com//cbb/schools/south-dakota-state/2022.html,G,6-8,240,senior,19,14,15,16.7,.654,.000,0.1,.833,1.6,0.8,1.8,0.6,0.3,0.6,0.9,2.1,6.9,18.4,.688,.654,.012,6.4,11.8,6.2,17.3,.164,-0.3,25,2,1,2,7,5.8028553483527245,0.7405919620773836,0.44034738238635557,0.6740130776245103,1.69241423061195,undrafted
25,Ryan Krueger,2019,https://www.sports-reference.com//cbb/schools/south-dakota-state/2019.html,G,6-6,220,freshman,22,0,14,7.6,.469,.440,1.1,1.000,0.2,0.2,0.7,0.4,0.3,0.0,0.0,0.9,2.0,14.3,.664,.641,.781,3.7,9.7,7.3,10.1,.160,3.9,16,2,1,0,4,3.5736061838183555,0.6428243465332248,0.44536177141512334,0.0,1.106890514716902,undrafted
26,Alou Dillon,2020,https://www.sports-reference.com//cbb/schools/south-dakota-state/2020.html,F,6-8,230,sophomore,24,0,18,7.1,.436,.280,1.0,.563,0.7,0.6,1.0,0.4,0.2,0.2,0.3,1.0,3.5,20.2,.491,.481,.321,10.2,15.1,11.6,27.5,.153,-0.5,12,3,2,2,7,2.9154759474226504,0.7592027982620249,0.49826086429589156,0.4714045207910317,1.79843682124227,undrafted
27,Matt Johns,2020,https://www.sports-reference.com//cbb/schools/south-dakota/2020.html,F,6-8,230,sophomore,6,0,4,5.2,.000,.000,0.3,,0.0,0.2,0.7,0.2,0.0,0.0,0.3,1.3,0.0,-9.3,.000,.000,.500,4.2,15.3,4.6,10.0,-.112,-16.0,0,1,0,0,2,0.0,0.372677996249965,0.0,0.0,0.6871842709362768,undrafted
28,Nate Robinson,2022,https://www.sports-reference.com//cbb/schools/seattle/2022.html,G,6-4,185,senior,4,0,3,13.0,.400,.400,2.5,1.000,0.3,0.0,0.8,0.3,0.0,0.3,1.5,0.8,5.3,5.1,.513,.500,.500,0.0,6.5,3.6,25.2,.006,-5.2,17,1,0,1,1,6.977642868476432,0.4330127018922193,0.0,0.4330127018922193,0.4330127018922193,undrafted
29,Caleb Cline,2019,https://www.sports-reference.com//cbb/schools/south-dakota/2019.html,G,6-3,,freshman,3,0,1,1.7,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.005,-7.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
