,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Essam Mostafa,2022,https://www.sports-reference.com//cbb/schools/coastal-carolina/2022.html,C,6-9,250,junior,17,16,9,28.6,.535,.250,0.2,.602,6.1,3.8,6.1,1.3,0.5,1.3,1.9,2.6,15.5,26.9,.557,.537,.021,15.5,21.3,9.2,27.6,.223,1.1,24,3,2,5,17,6.371975841492769,1.0154515589195334,0.605625302411,1.2725475089872904,3.6117838665902946,undrafted
1,Deanthony Tipler,2021,https://www.sports-reference.com//cbb/schools/coastal-carolina/2021.html,G,5-10,175,junior,20,5,15,26.1,.398,.410,6.7,.857,2.1,0.5,2.0,1.7,1.0,0.0,1.7,2.0,13.4,16.7,.554,.523,.606,1.9,7.7,12.4,24.6,.164,-0.8,28,4,4,0,5,6.6428533026102565,1.1,1.2031209415515964,0.0,1.4309088021254186,undrafted
2,Kevin Williamson,2022,https://www.sports-reference.com//cbb/schools/coastal-carolina/2022.html,G,6-5,200,senior,14,1,8,10.4,.220,.207,2.1,.500,0.1,0.1,0.4,0.5,0.2,0.2,0.3,0.1,1.8,2.3,.298,.293,.707,0.8,4.2,7.6,15.8,.001,-11.1,9,3,2,1,2,2.90759034814966,1.0522085616183026,0.5578749768504754,0.41032590332414504,0.7319250547113999,undrafted
3,Deshawn Thomas,2022,https://www.sports-reference.com//cbb/schools/coastal-carolina/2022.html,C,6-10,220,senior,13,1,7,6.2,.550,,0.0,.900,0.8,0.3,1.0,0.1,0.2,0.8,0.5,0.3,2.4,21.9,.626,.550,.000,5.7,16.1,2.2,18.9,.169,-1.8,13,1,1,2,7,4.3947251867956,0.26646935501059654,0.36080121229410994,0.7994080650317895,1.976189627486943,undrafted
4,Mason Grigg,2021,https://www.sports-reference.com//cbb/schools/coastal-carolina/2021.html,G,6-1,180,freshman,5,0,5,3.6,.250,.000,0.6,.000,0.4,0.0,0.6,0.2,0.0,0.0,0.0,0.2,0.4,-0.5,.202,.250,.750,0.0,16.7,8.7,12.8,-.006,-14.2,2,1,0,0,1,0.8000000000000002,0.4000000000000001,0.0,0.0,0.48989794855663565,undrafted
5,Jeff Woodward,2022,https://www.sports-reference.com//cbb/schools/colgate/2022.html,C,6-11,265,sophomore,16,2,6,18.8,.475,,0.0,.548,2.6,1.6,2.7,2.0,0.3,0.7,1.4,1.9,7.4,17.2,.492,.475,.000,9.9,16.1,20.4,24.6,.106,-2.0,14,5,1,3,10,3.6050095353549345,1.3693063937629153,0.4330127018922193,0.8454843286542927,2.822205476218909,undrafted
6,Sam Thomson,2022,https://www.sports-reference.com//cbb/schools/colgate/2022.html,F,6-9,220,sophomore,16,0,6,10.2,.462,.000,0.3,.818,0.7,0.8,1.3,0.5,0.1,0.3,0.4,0.8,2.8,13.4,.509,.462,.103,9.1,14.5,8.6,16.1,.094,-3.1,9,3,1,2,6,2.603333199957316,0.7905694150420949,0.24206145913796356,0.582961190818051,1.6153559979150107,undrafted
7,Alex Capitano,2022,https://www.sports-reference.com//cbb/schools/colgate/2022.html,G,6-4,195,sophomore,1,0,1,9.0,.750,.667,3.0,1.000,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,45.6,1.006,1.000,.750,0.0,0.0,0.0,31.1,.251,,9,0,1,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
8,Nicholas Evtimov,2021,https://www.sports-reference.com//cbb/schools/colgate/2021.html,G,6-7,215,sophomore,2,0,2,2.5,.500,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,21.1,.500,.500,.000,0.0,39.8,0.0,38.9,.157,-15.6,4,0,0,0,1,2.0,0.0,0.0,0.0,0.0,undrafted
9,Blake Henry,2022,https://www.sports-reference.com//cbb/schools/colgate/2022.html,F,6-8,225,senior,2,0,2,2.5,.500,.000,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,7.5,.500,.500,.500,0.0,0.0,0.0,20.5,.042,-14.6,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,undrafted
