,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Aaron Rountree,2016,https://www.sports-reference.com//cbb/schools/iona/2016.html,F,6-8,200,senior,33,10,22,26.5,.488,.000,0.2,.646,2.0,1.3,3.9,2.6,1.4,1.8,1.5,2.8,6.2,15.5,.518,.488,.036,5.3,15.4,16.6,13.8,.113,3.2,13,9,4,6,11,3.1911839071274595,1.7721444263289026,1.1499191491521379,1.4777194351801948,2.3370690284434956,undrafted
1,Andre Washington,2017,https://www.sports-reference.com//cbb/schools/east-carolina/2017.html,C,7-0,240,senior,33,33,15,24.9,.565,.000,0.0,.470,3.5,2.6,4.5,0.8,0.4,2.9,1.5,2.8,6.9,19.3,.546,.565,.006,11.4,18.9,7.8,16.1,.134,3.1,21,4,2,7,16,4.399474048204676,0.9251113649984088,0.547135457129327,1.9963235263031036,3.022717779281819,undrafted
2,Duke Antonelli,2014,https://www.sports-reference.com//cbb/schools/wake-forest/2014.html,G,6-3,185,sophomore,4,0,3,1.0,.500,,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.9,.500,.500,.000,29.8,0.0,0.0,25.8,.132,6.8,2,0,0,0,1,0.8660254037844386,0.0,0.0,0.0,0.4330127018922193,undrafted
3,Grant O'Brien,2016,https://www.sports-reference.com//cbb/schools/wake-forest/2016.html,F,6-7,200,senior,10,1,3,4.4,.000,.000,0.6,1.000,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.1,-5.2,.059,.000,.750,0.0,7.2,0.0,9.2,-.099,-8.9,1,0,0,1,1,0.30000000000000004,0.0,0.0,0.30000000000000004,0.45825756949558394,undrafted
4,Junior Longrus,2016,https://www.sports-reference.com//cbb/schools/washington-state/2016.html,F,6-7,240,senior,31,14,9,14.5,.600,.000,0.0,.333,0.7,0.8,1.5,0.6,0.7,0.6,0.8,2.0,1.8,9.0,.550,.600,.025,7.1,11.4,7.2,8.5,.045,0.7,8,3,4,4,10,2.1358639170641087,0.9393690179716797,1.1062211741601453,1.0088061787814122,2.115794623458914,undrafted
5,Brett Boese,2016,https://www.sports-reference.com//cbb/schools/washington-state/2016.html,F,6-7,230,senior,29,7,8,10.2,.400,.359,1.3,.667,0.3,0.3,0.6,0.2,0.2,0.0,0.3,0.8,2.2,7.6,.540,.527,.709,4.2,6.4,4.2,11.8,.039,-0.4,13,1,1,0,5,3.07805704888571,0.4279197808962364,0.40508069394726653,0.0,1.2014656131161618,undrafted
6,Bryce Leavitt,2013,https://www.sports-reference.com//cbb/schools/washington-state/2013.html,G,6-4,184,freshman,20,0,8,5.7,.250,.000,0.1,.900,0.5,0.1,0.3,0.6,0.2,0.1,0.4,0.5,0.7,7.5,.510,.250,.125,1.1,7.6,19.7,9.6,.054,-0.8,5,5,1,1,3,1.4239030865898141,1.2409673645990855,0.4000000000000001,0.21794494717703364,0.7262919523166975,undrafted
7,James Hunter,2015,https://www.sports-reference.com//cbb/schools/south-dakota/2015.html,C,6-10,265,junior,32,32,17,13.6,.494,,0.0,.698,1.3,1.7,1.8,0.3,0.2,0.6,0.8,1.5,5.8,20.2,.521,.494,.000,13.7,16.8,4.9,24.2,.117,-2.2,16,1,2,3,9,4.115519408288582,0.4496092053105675,0.46351240544347894,0.8267972847076845,1.968253905749967,undrafted
8,Keaton Hayenga,2013,https://www.sports-reference.com//cbb/schools/washington-state/2013.html,F,6-5,209,freshman,9,0,6,2.6,.143,.000,0.3,.500,0.2,0.0,0.3,0.1,0.1,0.0,0.1,0.3,0.3,-3.6,.189,.143,.429,0.0,18.6,8.5,21.5,-.098,-13.3,2,1,1,0,1,0.6666666666666666,0.31426968052735443,0.31426968052735443,0.0,0.4714045207910317,undrafted
9,Dominic Ballard,2014,https://www.sports-reference.com//cbb/schools/washington-state/2014.html,G,6-4,199,sophomore,10,0,2,2.7,.667,,0.0,,0.0,0.1,0.1,0.4,0.2,0.0,0.2,0.2,0.4,13.8,.667,.667,.000,4.3,4.7,33.0,10.2,.091,6.7,2,2,1,0,1,0.8000000000000002,0.66332495807108,0.4000000000000001,0.0,0.4000000000000001,undrafted
