,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Milton Chavis,2013,https://www.sports-reference.com//cbb/schools/morehead-state/2013.html,F,6-6,210,sophomore,30,22,13,22.5,.460,.337,3.2,.652,2.3,1.4,2.3,0.8,1.3,0.4,1.6,2.5,11.1,19.2,.536,.518,.342,7.1,14.9,8.4,24.9,.128,1.9,24,2,5,1,10,6.8670711854957975,0.7781745019952502,1.369914839202301,0.49553562491061676,2.0278614899006837,undrafted
1,Angelo Warner,2015,https://www.sports-reference.com//cbb/schools/morehead-state/2015.html,G,6-2,195,senior,32,18,15,28.5,.485,.398,4.2,.775,3.2,0.9,3.1,2.4,1.6,0.1,2.0,2.3,13.3,21.6,.607,.573,.442,3.6,13.9,18.4,22.8,.178,4.3,27,6,6,1,9,5.931905258852336,1.7309228030157786,1.2956507776017425,0.2914805954090255,2.331844763272204,undrafted
2,Kahlil Owens,2013,https://www.sports-reference.com//cbb/schools/morehead-state/2013.html,F,6-7,250,sophomore,24,5,11,14.0,.579,,0.0,.418,2.3,2.0,2.9,0.3,0.6,0.5,1.1,2.3,6.1,21.3,.552,.579,.000,15.7,29.9,5.4,22.3,.130,-0.1,16,3,2,2,12,4.1161521270882755,0.7453559924999298,0.8122328620674136,0.6454972243679028,2.990436144333019,undrafted
3,Deandre Mathieu,2015,https://www.sports-reference.com//cbb/schools/minnesota/2015.html,G,5-9,165,senior,33,25,18,28.4,.458,.310,1.3,.718,2.2,0.7,2.0,4.3,1.9,0.0,1.6,2.3,8.6,17.1,.519,.485,.175,2.8,8.6,27.7,17.7,.136,4.4,17,11,6,1,6,4.605263088851606,2.8355606218883844,1.4962456843186072,0.17141982574219336,1.6006197146962737,undrafted
4,Will Bailey,2012,https://www.sports-reference.com//cbb/schools/morehead-state/2012.html,G,6-4,190,freshman,23,0,13,6.0,.459,.200,0.2,.615,1.1,0.7,0.6,0.1,0.3,0.0,0.4,0.7,2.2,16.9,.517,.473,.135,14.3,14.4,5.3,23.6,.115,-6.7,12,1,2,0,6,2.9629087021566645,0.33678116053977536,0.5289358721998452,0.0,1.3817607462670178,undrafted
5,Devon Atkinson,2013,https://www.sports-reference.com//cbb/schools/morehead-state/2013.html,G,6-1,175,sophomore,33,33,15,28.5,.418,.425,2.2,.800,2.0,0.4,1.1,5.1,1.2,0.0,2.9,2.8,7.6,11.4,.541,.495,.363,1.4,5.5,33.3,16.3,.068,-2.9,18,12,4,0,4,4.044745142657839,2.9924913686372143,1.1744134772773394,0.0,1.233150906022776,undrafted
6,Jordan Percell,2014,https://www.sports-reference.com//cbb/schools/morehead-state/2014.html,F,6-7,225,junior,27,0,15,12.3,.467,.250,0.3,.514,1.4,0.9,0.4,0.3,0.3,0.0,0.3,1.8,2.9,8.4,.496,.483,.133,8.3,4.0,5.0,12.3,.082,-4.8,19,2,2,1,5,4.360629445760935,0.6085806194501846,0.5972042776517444,0.18885257457751053,1.2999947240580922,undrafted
7,Jeff Drew,2012,https://www.sports-reference.com//cbb/schools/morehead-state/2012.html,F,6-8,225,freshman,2,0,2,4.0,,,0.0,,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,-9.7,,,,0.0,0.0,0.0,13.7,-.172,-49.3,0,0,1,1,0,0.0,0.0,0.5,0.5,0.0,undrafted
8,Blake Bozeman,2015,https://www.sports-reference.com//cbb/schools/morgan-state/2015.html,G,6-2,170,senior,31,31,7,34.4,.351,.324,6.9,.703,2.9,0.4,2.0,1.7,0.6,0.0,1.7,1.9,12.4,10.6,.480,.448,.598,1.1,7.6,11.5,21.2,.045,-3.7,25,4,4,0,5,6.322251472668803,1.174654287486008,0.8715649087810513,0.0,1.3859710360606992,undrafted
9,Shaquille Duncan,2014,https://www.sports-reference.com//cbb/schools/morgan-state/2014.html,F,6-9,208,junior,30,0,15,15.1,.466,.000,0.1,.509,1.8,1.1,1.9,0.6,0.3,1.0,1.0,2.5,4.6,11.7,.478,.466,.017,7.5,13.9,7.4,18.5,.067,-4.3,13,2,2,3,9,3.333499995833542,0.6674994798166927,0.5120763831912405,0.9826268648655783,2.0733762053445313,undrafted
