,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Isaiah Williams,2016,https://www.sports-reference.com//cbb/schools/iona/2016.html,G,6-7,190,junior,33,33,22,32.7,.433,.351,7.3,.692,1.6,2.1,4.8,1.9,0.8,0.5,1.4,2.8,12.8,16.9,.566,.554,.693,7.1,15.5,10.5,18.7,.135,2.5,23,6,4,2,12,6.022455682841563,1.4639845247492318,0.9678011771315946,0.6569540420811757,2.667010997053106,undrafted
1,Ryden Hines,2016,https://www.sports-reference.com//cbb/schools/iona/2016.html,F,6-10,225,junior,21,3,13,4.4,.286,.000,0.1,.400,0.2,0.1,0.7,0.1,0.0,0.0,0.1,0.6,0.3,2.5,.320,.286,.429,3.6,17.0,4.8,6.4,.025,-5.5,2,1,1,1,3,0.6998542122237651,0.34992710611188255,0.21295885499998,0.21295885499998,0.9404008408634047,undrafted
2,Daniel Robinson,2015,https://www.sports-reference.com//cbb/schools/iona/2015.html,F,7-0,220,sophomore,2,0,1,6.5,.667,,0.0,,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,2.0,13.7,.667,.667,.000,0.0,7.9,0.0,11.4,.101,-1.8,2,0,0,1,1,0.0,0.0,0.0,0.5,0.5,undrafted
3,Grant Ellis,2016,https://www.sports-reference.com//cbb/schools/southern/2016.html,G,6-5,200,junior,1,0,1,7.0,.500,.500,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,12.3,.625,.625,.500,0.0,0.0,0.0,35.8,.033,-13.1,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
4,Dustin Hogue,2015,https://www.sports-reference.com//cbb/schools/iowa-state/2015.html,F,6-6,220,sophomore,34,34,25,26.2,.557,.431,1.9,.550,2.9,1.6,3.3,1.1,0.7,0.3,1.6,2.5,9.3,16.0,.616,.624,.310,7.3,13.3,7.6,17.6,.130,4.2,19,3,2,2,13,4.757165420433711,0.899826972986962,0.7162232742285835,0.5269550843284976,2.74145416417201,undrafted
5,Monte Morris,2017,https://www.sports-reference.com//cbb/schools/iowa-state/2017.html,G,6-2,170,senior,35,35,24,35.3,.465,.378,4.1,.802,3.2,1.1,3.7,6.2,1.5,0.3,1.2,1.5,16.4,24.7,.555,.523,.308,3.7,11.3,32.0,22.8,.210,10.5,30,11,4,2,10,5.463048412670683,2.7339139917498714,1.2506324930422452,0.5642405045180429,2.699055012255896,51
6,Matt Thomas,2017,https://www.sports-reference.com//cbb/schools/iowa-state/2017.html,G,6-4,195,senior,35,35,24,30.9,.477,.445,5.7,.891,1.6,0.6,3.3,1.7,0.9,0.1,1.1,1.4,12.3,17.7,.647,.623,.654,2.3,11.5,9.1,17.3,.149,7.5,25,5,4,2,8,6.430158534243942,1.308059787686811,1.2040747146117416,0.39795395077668916,2.169548057893672,undrafted (NBA)
7,Sherron Dorsey-Walker,2017,https://www.sports-reference.com//cbb/schools/oakland/2017.html,G,6-4,200,senior,34,34,25,32.8,.388,.366,5.6,.757,4.1,0.6,4.5,3.8,1.1,0.2,2.2,1.9,13.4,15.4,.535,.486,.534,1.9,13.8,20.7,21.2,.134,1.6,28,9,5,2,14,7.218775979596446,2.1932974338237834,1.3365373844119721,0.4518321028158005,2.4607647839237514,undrafted
8,Daniel Edozie,2015,https://www.sports-reference.com//cbb/schools/iowa-state/2015.html,F,6-8,252,sophomore,16,2,14,9.3,.571,,0.0,.704,1.7,1.4,1.1,0.4,0.2,0.1,0.4,1.1,3.2,19.8,.625,.571,.000,18.5,12.3,7.0,16.3,.193,2.6,10,1,1,1,9,3.0045538354304786,0.4841229182759271,0.3903123748998999,0.24206145913796356,2.669269563007828,undrafted
9,K.J. Bluford,2016,https://www.sports-reference.com//cbb/schools/eastern-kentucky/2016.html,G,6-1,185,junior,13,0,8,13.7,.367,.351,5.7,.500,0.8,0.3,0.8,0.5,0.5,0.2,0.6,1.9,6.8,13.6,.531,.532,.937,2.8,7.0,7.4,25.1,.076,-3.0,14,2,2,1,4,3.4159389709499255,0.6343239424027171,0.6343239424027171,0.36080121229410994,1.2917581249035897,undrafted
