,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Dylan O'Hearn,2022,https://www.sports-reference.com//cbb/schools/njit/2022.html,G,6-4,185,senior,15,15,8,36.4,.395,.384,6.6,.800,4.3,0.7,2.3,1.8,0.5,0.2,2.5,1.7,15.3,13.2,.553,.503,.559,2.2,6.5,11.4,23.4,.104,-3.5,42,4,3,1,7,9.307106006822002,1.4696938456699071,0.8055363982396382,0.4000000000000001,1.6733200530681511,undrafted
1,Miles Coleman,2022,https://www.sports-reference.com//cbb/schools/njit/2022.html,F,6-5,210,senior,15,14,8,31.8,.423,.296,4.7,.813,4.3,0.8,5.6,1.9,1.5,0.1,2.9,2.3,16.2,18.0,.525,.475,.353,2.8,18.5,15.9,30.2,.123,-0.7,30,4,3,1,10,7.035149844412224,1.4817407180595248,1.1469767022723503,0.3399346342395189,2.65329983228432,undrafted
2,Mekhi Gray,2022,https://www.sports-reference.com//cbb/schools/njit/2022.html,G,6-4,180,sophomore,15,1,8,21.3,.434,.308,1.7,.471,2.3,0.7,2.7,0.7,0.7,0.3,1.0,1.3,6.0,11.1,.488,.487,.342,3.4,13.1,7.5,17.5,.086,-3.3,12,3,3,1,7,3.366501646120693,0.9285592184789413,1.0624918300339485,0.47140452079103173,1.813529401164726,undrafted
3,Jason Murphy,2022,https://www.sports-reference.com//cbb/schools/njit/2022.html,F,6-8,240,junior,4,0,2,2.5,.800,,0.0,.000,0.8,0.3,0.3,0.0,0.3,0.0,0.0,0.0,2.0,41.5,.623,.800,.000,11.0,10.5,0.0,33.6,.220,12.8,4,0,1,0,2,1.4142135623730951,0.0,0.4330127018922193,0.0,0.8660254037844386,undrafted
4,Adetokunbo Bakare,2021,https://www.sports-reference.com//cbb/schools/njit/2021.html,G,6-2,185,freshman,11,0,2,6.4,.296,.222,1.6,.500,0.2,0.1,0.9,0.3,0.4,0.0,0.6,1.2,1.9,2.8,.376,.370,.667,1.6,18.2,9.4,26.0,-.047,-10.9,5,2,1,0,3,1.8317674254190806,0.616575453011388,0.48104569292083466,0.0,0.9534625892455924,undrafted
5,Da'Mir Faison,2022,https://www.sports-reference.com//cbb/schools/njit/2022.html,F,6-7,200,junior,7,0,3,8.0,.462,,0.0,.667,0.4,0.3,1.6,0.3,0.1,0.1,0.7,1.1,2.0,7.2,.485,.462,.000,3.9,20.7,7.9,18.1,.046,-10.6,6,1,1,1,7,2.6186146828319083,0.45175395145262565,0.34992710611188266,0.34992710611188266,2.4743582965269675,undrafted
6,Andre Bottoms,2022,https://www.sports-reference.com//cbb/schools/norfolk-state/2022.html,G,6-0,185,sophomore,9,0,8,4.6,.375,.000,0.1,.750,0.4,0.1,0.4,0.2,0.3,0.0,0.8,0.6,1.0,2.1,.455,.375,.125,2.8,10.4,8.1,20.0,.001,-16.3,4,1,2,0,4,1.4907119849998598,0.41573970964154905,0.6666666666666666,0.0,1.257078722109418,undrafted
7,Detalian Brown,2022,https://www.sports-reference.com//cbb/schools/north-alabama/2022.html,G,6-3,195,sophomore,16,4,6,22.5,.245,.161,3.9,.741,1.7,0.6,1.5,1.0,0.9,0.1,1.1,1.7,5.3,3.7,.342,.291,.564,2.5,7.3,7.7,18.6,.034,-8.2,16,3,4,1,4,3.766629793329841,0.9354143466934853,1.1110243021644486,0.33071891388307384,0.9662265521087692,undrafted
8,Will Soucie,2022,https://www.sports-reference.com//cbb/schools/north-alabama/2022.html,G,6-5,200,sophomore,18,1,8,13.5,.581,.500,0.8,.808,1.4,1.4,1.4,1.2,0.8,0.2,0.9,1.9,6.3,24.4,.660,.628,.189,10.4,11.3,18.1,20.3,.253,1.7,23,5,3,1,8,5.897268670984711,1.6414763002993509,0.957427107756338,0.41573970964154905,2.462057756240038,undrafted
9,Jonathan Breeland,2021,https://www.sports-reference.com//cbb/schools/north-alabama/2021.html,G,6-3,193,sophomore,18,2,9,10.8,.435,.500,0.7,.778,0.5,0.1,1.1,0.8,0.4,0.1,0.7,1.1,2.9,10.6,.527,.500,.261,0.6,11.4,14.3,15.6,.096,-5.6,8,2,2,1,4,2.95281828131518,0.7637626158259734,0.6781419786518724,0.3142696805273545,1.3437096247164249,undrafted
10,Dallas Howell,2022,https://www.sports-reference.com//cbb/schools/north-alabama/2022.html,G,6-7,210,sophomore,18,1,8,14.7,.330,.289,4.2,.667,0.3,0.8,2.4,0.8,0.2,0.8,1.0,1.4,4.7,10.8,.462,.455,.864,5.3,17.8,10.4,19.6,.105,-3.6,14,4,1,4,8,4.0276819911981905,1.2583057392117916,0.372677996249965,1.1331154474650633,1.8929694486000914,undrafted
11,Coleman Barranco,2021,https://www.sports-reference.com//cbb/schools/north-alabama/2021.html,G,5-9,150,freshman,9,0,5,1.7,.000,.000,0.1,1.000,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,-7.7,.513,.000,1.000,0.0,0.0,0.0,16.1,-.131,-13.1,2,0,0,0,0,0.6285393610547089,0.0,0.0,0.0,0.0,undrafted
12,Sawyer Wright,2022,https://www.sports-reference.com//cbb/schools/north-alabama/2022.html,C,6-8,210,sophomore,7,0,4,4.3,.500,.000,0.1,.750,0.6,0.4,0.6,0.0,0.1,0.1,0.1,0.7,1.6,16.7,.556,.500,.125,10.1,14.6,0.0,17.3,.189,-3.5,6,0,1,1,4,2.1285234893930487,0.0,0.3499271061118826,0.3499271061118826,1.4142135623730951,undrafted
13,Silas Mason,2022,https://www.sports-reference.com//cbb/schools/north-carolina-asheville/2022.html,F,6-7,180,sophomore,13,0,9,11.6,.727,,0.0,.400,1.5,0.6,0.8,0.6,0.3,0.1,0.7,1.6,3.1,11.9,.635,.727,.000,6.2,8.2,9.4,13.7,.113,-4.9,12,3,3,1,7,3.931363796670966,0.8355984993230935,0.8213137116947163,0.26646935501059654,2.3076923076923075,undrafted
14,BJ Marable,2022,https://www.sports-reference.com//cbb/schools/north-carolina-asheville/2022.html,F,6-9,220,sophomore,10,1,5,8.9,.692,,0.0,.000,0.5,0.7,0.8,0.1,0.1,0.2,0.6,1.7,1.8,6.9,.585,.692,.000,9.1,10.1,2.0,12.3,.061,-8.0,6,1,1,1,5,2.08806130178211,0.30000000000000004,0.30000000000000004,0.4000000000000001,1.8027756377319946,undrafted
15,Chase Forte,2021,https://www.sports-reference.com//cbb/schools/north-carolina-asheville/2021.html,G,6-3,185,freshman,2,0,1,1.5,.500,,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,27.8,.500,.500,.000,0.0,0.0,98.3,33.6,.287,-7.9,2,1,0,0,0,1.0,0.5,0.0,0.0,0.0,undrafted
16,BJ McLaurin,2021,https://www.sports-reference.com//cbb/schools/north-carolina-asheville/2021.html,F,6-7,225,freshman,3,0,2,3.0,.500,,0.0,,0.0,0.3,1.0,0.0,0.3,0.0,0.3,0.7,0.7,13.3,.500,.500,.000,13.0,37.6,0.0,16.8,.086,-8.5,2,0,1,0,3,0.9428090415820634,0.0,0.4714045207910317,0.0,1.247219128924647,undrafted
17,Quentin Jones,2021,https://www.sports-reference.com//cbb/schools/north-carolina-at/2021.html,F,6-8,235,junior,19,5,9,16.2,.431,.343,3.7,.500,1.1,0.7,1.4,0.4,0.3,0.2,0.9,2.1,7.1,12.4,.534,.534,.603,4.4,9.7,5.5,22.1,.092,-5.1,27,3,2,1,7,6.793756299260345,0.8153649149910351,0.5668594533825794,0.40768245749551757,2.124908340861721,undrafted
18,Jeremy Robinson,2022,https://www.sports-reference.com//cbb/schools/north-carolina-at/2022.html,F,6-5,215,junior,17,2,8,14.8,.472,.357,1.6,.444,1.1,0.5,1.6,0.7,0.3,0.0,0.9,1.6,5.1,10.6,.534,.542,.389,3.4,12.3,9.4,18.7,.076,-3.6,11,2,1,0,6,3.780298591308148,0.7487012977269327,0.4556450995538137,0.0,1.7449878793166267,undrafted
19,Milton Matthews,2022,https://www.sports-reference.com//cbb/schools/north-carolina-at/2022.html,G,6-3,185,sophomore,13,0,5,10.9,.426,.341,3.2,.500,0.3,0.4,1.8,0.5,0.8,0.2,0.5,0.9,4.8,19.4,.555,.556,.759,3.7,18.7,8.7,21.6,.155,-0.1,19,2,3,2,7,6.128795165243719,0.6343239424027171,0.9730085108210399,0.5756395979652217,2.4227716535420956,undrafted
20,David Greer,2021,https://www.sports-reference.com//cbb/schools/north-carolina-at/2021.html,C,7-0,235,freshman,5,1,2,4.6,.600,,0.0,.250,0.8,0.4,0.2,0.2,0.0,0.0,0.0,0.4,1.4,13.0,.507,.600,.000,8.9,4.8,8.6,14.2,.110,-10.7,4,1,0,0,2,1.7435595774162693,0.4000000000000001,0.0,0.0,0.7999999999999999,undrafted
21,Jibril McCormick,2022,https://www.sports-reference.com//cbb/schools/north-carolina-at/2022.html,G,6-7,180,sophomore,1,0,1,6.0,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.9,.000,.000,.000,0.0,0.0,0.0,8.1,-.097,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
