,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Evan Jester,2019,https://www.sports-reference.com//cbb/schools/georgia-tech/2019.html,F,6-6,191,sophomore,2,0,2,1.5,,,0.0,.000,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-31.1,.000,,,0.0,36.1,0.0,34.1,-.530,-29.4,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,undrafted
1,Jon Brown,2021,https://www.sports-reference.com//cbb/schools/tennessee-state/2021.html,G,6-8,180,senior,2,0,0,6.5,.000,.000,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-8.0,.000,.000,1.000,0.0,0.0,0.0,7.5,-.124,-12.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
2,Malachi Rice,2021,https://www.sports-reference.com//cbb/schools/georgia-tech/2021.html,G,6-0,186,senior,1,0,1,2.0,1.000,,0.0,.500,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,89.7,.769,1.000,.000,0.0,0.0,100.0,51.7,.954,26.5,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
3,Avi Schafer,2019,https://www.sports-reference.com//cbb/schools/georgia-tech/2019.html,C,6-8,235,sophomore,2,0,2,1.5,,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,25.1,,,,82.4,0.0,0.0,0.0,.279,-2.4,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,undrafted
4,Rayshaun Hammonds,2020,https://www.sports-reference.com//cbb/schools/georgia/2020.html,F,6-9,235,junior,32,32,16,28.0,.464,.350,3.2,.652,2.8,2.1,5.3,1.5,0.8,0.4,1.9,3.2,12.9,19.2,.535,.516,.299,8.3,20.9,10.8,23.9,.130,3.2,26,4,3,2,14,6.542827657060822,1.1989578808281798,1.0034121473751452,0.6051536478449089,3.020114857087392,undrafted (NBA)
5,Nicolas Claxton,2019,https://www.sports-reference.com//cbb/schools/georgia/2019.html,F,6-11,220,sophomore,32,32,11,31.6,.460,.281,2.0,.641,6.0,2.3,6.3,1.8,1.1,2.5,2.1,2.8,13.0,21.2,.533,.490,.215,8.4,20.6,12.2,22.1,.137,5.5,25,6,3,6,15,4.7135733194149,1.4017288432503627,0.8637671850678283,1.7317688753121763,3.334830392988525,31
6,TeShaun Hightower,2020,https://www.sports-reference.com//cbb/schools/tulane/2020.html,G,6-5,190,junior,30,29,12,34.2,.412,.296,4.2,.758,5.9,1.2,3.4,2.4,1.5,0.1,2.8,1.4,15.9,18.0,.525,.462,.337,4.0,12.0,16.3,27.2,.099,1.0,33,6,4,1,10,6.506065546003121,1.624807680927192,1.2315302134607444,0.24944382578492943,2.318045153428495,undrafted
7,Isaac Kante,2022,https://www.sports-reference.com//cbb/schools/long-island-university/2022.html,F,6-7,240,senior,16,16,7,29.6,.471,.158,1.2,.623,3.3,2.6,5.4,0.9,0.6,0.5,2.1,2.0,11.4,14.3,.505,.481,.123,9.3,18.9,6.2,21.5,.094,-5.3,18,4,2,2,14,4.922842166878804,1.0288798520721456,0.6091746465505602,0.7071067811865476,2.816663584810937,undrafted
8,Zach Norvell,2019,https://www.sports-reference.com//cbb/schools/gonzaga/2019.html,G,6-5,205,sophomore,37,36,33,30.7,.434,.370,7.1,.867,2.8,0.8,3.5,3.1,1.3,0.1,1.4,1.8,14.9,21.1,.589,.550,.625,3.2,11.5,16.1,22.6,.218,8.6,28,8,4,1,10,5.55259071930649,2.0290080409863203,1.0564767721995711,0.27295959292870475,2.1164077784272313,undrafted (NBA)
9,Corey Kispert,2021,https://www.sports-reference.com//cbb/schools/gonzaga/2021.html,F,6-7,220,senior,32,32,31,31.8,.529,.440,6.5,.878,3.1,0.9,4.0,1.8,0.9,0.4,1.3,1.7,18.6,25.4,.674,.644,.524,3.8,13.9,9.0,22.7,.251,11.1,32,6,3,1,8,5.453550305764127,1.4238482187368147,0.878897569401577,0.49607837082461076,2.098874326275873,15
10,Jacob Larsen,2018,https://www.sports-reference.com//cbb/schools/gonzaga/2018.html,C,6-11,227,freshman,34,1,29,8.4,.655,,0.0,.667,1.2,0.9,1.8,0.5,0.1,0.4,0.8,1.1,2.9,19.8,.667,.655,.000,12.9,22.4,9.4,17.3,.183,3.3,14,4,1,3,10,4.043449142608095,0.9471318934179187,0.32218973970892123,0.7352941176470588,2.6758240977456134,undrafted
11,Jesse Wade,2021,https://www.sports-reference.com//cbb/schools/brigham-young/2021.html,G,6-1,175,senior,9,0,8,4.6,.222,.286,0.8,.600,0.6,0.1,0.2,0.7,0.1,0.0,0.0,0.6,1.0,10.3,.396,.333,.778,3.0,5.1,22.2,14.0,.134,3.1,4,2,1,0,1,1.4907119849998598,0.6666666666666666,0.31426968052735443,0.0,0.4714045207910317,undrafted
12,Brian Pete,2018,https://www.sports-reference.com//cbb/schools/gonzaga/2018.html,G,6-1,185,freshman,7,1,7,2.0,.333,.000,0.1,,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.1,0.6,9.1,.333,.333,.167,0.0,38.6,11.8,21.2,.073,-7.6,2,1,0,0,2,0.9035079029052513,0.3499271061118826,0.0,0.0,0.6998542122237651,undrafted
13,Alex Martin,2019,https://www.sports-reference.com//cbb/schools/gonzaga/2019.html,G,6-5,205,sophomore,3,0,3,0.3,.000,.000,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.9,.000,.000,1.000,0.0,0.0,0.0,49.2,-.614,-64.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
14,Axel Mpoyo,2019,https://www.sports-reference.com//cbb/schools/grambling/2019.html,F,6-8,215,sophomore,34,23,17,22.1,.567,.472,1.6,.571,1.4,1.8,3.7,0.5,0.6,0.6,1.4,2.5,7.5,16.6,.633,.638,.298,9.5,16.8,4.5,16.6,.146,-1.7,22,4,3,3,15,5.658153928831641,0.9150793638884732,0.8705087404087496,0.903664205631601,3.388996033878921,undrafted
15,Devante Jackson,2020,https://www.sports-reference.com//cbb/schools/grambling/2020.html,F,6-9,200,junior,32,30,17,26.9,.517,.346,0.8,.707,3.1,1.7,3.6,1.3,0.3,0.6,1.7,2.8,12.7,18.8,.559,.532,.082,7.3,15.3,10.6,23.7,.148,-2.9,26,4,2,3,11,4.874899838714637,1.1575161985907585,0.5590169943749475,0.649519052838329,2.465187302721641,undrafted
16,Jason Perry-Murray,2018,https://www.sports-reference.com//cbb/schools/grambling/2018.html,F,6-9,220,freshman,28,25,17,18.9,.611,,0.0,.591,1.6,2.3,2.6,0.1,0.5,0.9,1.1,3.0,5.6,15.6,.613,.611,.000,12.8,14.5,1.5,14.1,.119,-3.6,13,1,2,3,12,4.244444147641595,0.3499271061118826,0.6257648381405441,0.8421304373251138,3.2919196062294036,undrafted
