,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Dylan Disu,2022,https://www.sports-reference.com//cbb/schools/texas/2022.html,F,6-9,220,junior,10,0,7,15.2,.518,.091,1.1,.857,0.7,1.1,3.6,0.7,0.8,1.6,1.1,1.9,6.5,25.8,.548,.527,.196,9.3,29.1,10.5,25.1,.230,9.0,14,3,2,5,11,5.200961449578338,1.004987562112089,0.8717797887081348,1.4966629547095764,3.001666203960727,undrafted
1,Jordan Wright,2022,https://www.sports-reference.com//cbb/schools/vanderbilt/2022.html,G,6-5,226,junior,17,17,10,30.1,.396,.333,4.1,.868,3.1,1.7,4.2,1.8,1.5,0.1,2.3,2.4,12.5,17.0,.514,.459,.379,6.3,16.9,13.8,24.4,.148,4.3,28,6,4,1,12,6.408795858806988,1.6173796570432377,1.1939872429520257,0.32218973970892123,2.9994232432898733,undrafted
2,Braelee Albert,2021,https://www.sports-reference.com//cbb/schools/vanderbilt/2021.html,G,6-5,220,sophomore,14,3,5,12.1,.190,.222,1.3,1.000,0.1,0.4,1.2,0.5,0.4,0.0,0.4,1.4,1.0,3.0,.319,.286,.857,4.0,12.0,7.0,8.0,.016,-1.8,5,3,1,0,6,1.647508942095828,0.9063269671749657,0.47915742374995485,0.0,1.6303874586447609,undrafted
3,Oton Jankovic,2022,https://www.sports-reference.com//cbb/schools/tulane/2022.html,F,6-10,215,junior,5,0,2,3.8,.000,,0.0,1.000,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.8,0.4,5.4,.339,.000,.000,6.3,5.9,0.0,10.8,.024,-6.1,2,0,1,1,1,0.8,0.0,0.4,0.48989794855663565,0.48989794855663565,undrafted
4,Drew Weikert,2022,https://www.sports-reference.com//cbb/schools/vanderbilt/2022.html,G,6-0,170,junior,5,1,4,6.4,.400,.400,1.0,1.000,0.4,0.0,0.2,0.4,0.6,0.0,0.2,0.2,1.6,15.9,.672,.600,1.000,0.0,3.7,12.1,11.0,.178,7.8,5,1,2,0,1,2.0591260281974,0.48989794855663565,0.7999999999999999,0.0,0.4,undrafted
5,Trace Arbuckle,2020,https://www.sports-reference.com//cbb/schools/vanderbilt/2020.html,G,6-2,170,freshman,1,0,1,1.0,1.000,1.000,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,167.5,1.500,1.500,1.000,0.0,0.0,0.0,50.7,2.176,106.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Jon Jossell,2020,https://www.sports-reference.com//cbb/schools/vanderbilt/2020.html,G,5-9,160,freshman,12,0,5,4.3,.000,.000,0.1,,0.0,0.0,0.4,0.0,0.3,0.0,0.1,0.6,0.0,1.0,.000,.000,.500,0.0,12.0,0.0,3.0,-.007,-3.5,0,0,1,0,2,0.0,0.0,0.4714045207910317,0.0,0.7592027982620247,undrafted
7,Aaron Deloney,2022,https://www.sports-reference.com//cbb/schools/vermont/2022.html,G,6-0,165,junior,11,0,10,11.1,.444,.500,1.6,.800,1.4,0.0,0.5,0.7,0.5,0.0,0.5,0.8,4.8,18.8,.614,.569,.500,0.0,5.9,12.8,22.0,.188,2.4,18,2,2,0,2,5.5892458723416,0.9620913858416693,0.655554777357089,0.0,0.7820295697311479,undrafted
8,Eric Beckett,2022,https://www.sports-reference.com//cbb/schools/vermont/2022.html,G,6-4,225,junior,2,0,2,3.5,,,0.0,,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,13.4,,,,0.0,51.5,22.1,0.0,.159,-1.9,0,1,0,0,3,0.0,0.5,0.0,0.0,1.5,undrafted
9,Deng Adiang,2021,https://www.sports-reference.com//cbb/schools/vermont/2021.html,G,5-10,160,sophomore,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.038,-6.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
10,Josh Speidel,2020,https://www.sports-reference.com//cbb/schools/vermont/2020.html,F,6-7,210,freshman,1,1,1,0.0,1.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.000,1.000,.000,,,0.0,,,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
11,Justin Moore,2022,https://www.sports-reference.com//cbb/schools/villanova/2022.html,G,6-4,210,junior,17,17,13,33.2,.427,.392,5.7,.796,3.2,0.9,4.4,2.5,1.2,0.2,1.4,2.1,15.8,21.6,.548,.514,.441,3.4,15.3,16.5,25.7,.209,9.3,27,7,2,2,11,5.008643048801883,1.9438484284539184,0.6169463812765598,0.5455069703232767,2.6293525457208244,undrafted
12,Jeremiah Robinson-Earl,2021,https://www.sports-reference.com//cbb/schools/villanova/2021.html,F,6-9,230,sophomore,25,25,18,34.5,.497,.280,3.3,.714,3.4,2.5,6.0,2.2,1.0,0.6,1.6,2.3,15.7,23.4,.558,.534,.263,8.6,21.3,13.5,24.3,.189,7.6,28,6,3,3,17,6.642409201487063,1.9595917942265426,0.82365041127896,0.7939773296511683,3.7642529139259495,32
13,Bryan Antoine,2022,https://www.sports-reference.com//cbb/schools/villanova/2022.html,G,6-5,180,junior,6,0,5,15.7,.200,.200,2.5,1.000,0.7,0.3,2.2,1.2,0.2,0.2,0.3,1.5,2.5,5.8,.342,.275,.750,2.6,16.1,12.9,13.7,.076,0.5,7,3,1,1,4,2.362907813126304,1.2133516482134197,0.372677996249965,0.372677996249965,1.2583057392117916,undrafted
14,Chris Arcidiacono,2022,https://www.sports-reference.com//cbb/schools/villanova/2022.html,G,6-5,196,junior,17,0,13,11.6,.222,.227,1.3,1.000,0.4,0.1,1.3,0.9,0.2,0.1,0.1,0.3,1.4,7.8,.385,.315,.815,0.6,13.0,13.8,8.7,.098,3.8,8,4,2,1,5,2.3995385946318986,1.1098801331831298,0.5455069703232767,0.23529411764705885,1.4528340041445256,undrafted
15,Kevin Koehn,2020,https://www.sports-reference.com//cbb/schools/villanova/2020.html,G,6-0,175,freshman,2,0,2,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.021,-3.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
16,Nah'Shon Hyland,2021,https://www.sports-reference.com//cbb/schools/virginia-commonwealth/2021.html,G,6-3,165,sophomore,24,24,18,31.9,.447,.371,7.8,.862,4.5,0.2,4.5,2.1,1.9,0.2,3.1,2.2,19.5,23.7,.596,.549,.547,0.7,16.3,16.0,31.8,.201,8.2,31,6,6,1,12,6.422481131843743,1.3819269959814167,1.5360257159305635,0.372677996249965,2.776075867519154,26
17,Hason Ward,2022,https://www.sports-reference.com//cbb/schools/virginia-commonwealth/2022.html,F,6-9,200,junior,14,12,8,21.8,.463,.000,0.4,.364,0.8,1.2,3.3,0.8,1.1,1.6,1.3,2.0,5.6,13.6,.458,.463,.063,6.8,17.3,7.9,17.9,.116,2.7,14,3,4,5,9,3.811904018321809,0.860113898485164,1.0326308782000686,1.5907898179514348,2.3222526010012654,undrafted
18,Jarren McAllister,2020,https://www.sports-reference.com//cbb/schools/virginia-commonwealth/2020.html,G,6-4,200,freshman,16,0,9,7.0,.516,.286,0.4,.692,0.8,0.9,0.4,0.3,0.3,0.1,0.5,0.6,2.7,19.4,.578,.548,.226,14.0,6.4,9.3,20.4,.155,3.3,8,2,2,1,3,2.8878787630369804,0.582961190818051,0.582961190818051,0.24206145913796356,0.9682458365518543,undrafted
19,Jimmy Clark,2021,https://www.sports-reference.com//cbb/schools/virginia-commonwealth/2021.html,G,6-3,175,sophomore,16,0,12,16.1,.500,.240,1.6,.842,1.2,0.2,1.3,1.8,1.8,0.3,1.6,2.2,5.9,18.7,.580,.542,.347,1.5,8.9,24.1,21.8,.158,5.7,9,5,4,1,3,1.6153559979150107,1.4238482187368147,1.2854352375751958,0.4330127018922193,0.998044963916957,undrafted
20,Arnold Henderson VI,2022,https://www.sports-reference.com//cbb/schools/virginia-commonwealth/2022.html,G,5-10,175,junior,2,0,2,1.5,1.000,,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,43.0,1.000,1.000,.000,40.4,0.0,0.0,17.7,.388,16.2,2,0,0,0,1,1.0,0.0,0.0,0.0,0.5,undrafted
21,Travis Evee,2022,https://www.sports-reference.com//cbb/schools/rice/2022.html,G,6-1,165,junior,16,16,10,29.9,.503,.447,6.4,.851,2.9,0.4,3.0,2.8,0.9,0.1,2.0,2.3,15.3,21.2,.680,.650,.656,1.8,10.4,19.2,22.4,.182,4.0,25,8,3,1,8,6.046693311223912,1.775484088917724,0.9270248108869579,0.33071891388307384,1.9354828209002528,undrafted
22,Kamdyn Curfman,2022,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2022.html,G,6-1,186,junior,18,18,10,35.0,.444,.389,9.3,.839,1.7,0.4,2.7,2.8,0.7,0.1,1.1,1.4,17.1,18.9,.596,.578,.687,1.3,7.5,15.4,22.5,.165,0.5,27,5,3,1,10,4.660379362505711,1.133115447465063,0.816496580927726,0.2290614236454256,2.3778816176702997,undrafted
23,Sean Conway,2022,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2022.html,G,6-5,215,junior,18,18,10,29.8,.395,.339,6.1,.667,1.3,1.9,5.0,1.5,0.5,0.2,0.7,2.3,9.8,14.9,.526,.513,.694,7.6,16.2,8.8,17.3,.141,-0.6,18,5,2,1,13,4.336537277085896,1.0671873729054748,0.7637626158259734,0.372677996249965,3.0087321475668896,undrafted
24,Louis Tang,2022,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2022.html,G,6-4,195,junior,14,1,7,10.9,.485,,0.0,.667,0.4,0.9,2.1,0.7,0.1,0.1,1.0,1.1,2.6,9.3,.502,.485,.000,9.9,18.9,11.2,16.7,.067,-9.3,9,3,1,1,8,3.267027607436935,1.0301575072754254,0.25753937681885636,0.25753937681885636,2.0861545523586047,undrafted
25,Jordan Richeson,2020,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2020.html,G,6-4,187,freshman,5,0,5,7.0,.400,.333,1.2,,0.0,0.2,0.2,1.0,0.2,0.0,0.4,0.6,2.0,11.8,.500,.500,.600,3.2,3.3,27.4,17.5,.081,-32.3,8,2,1,0,2,3.0983866769659336,0.8944271909999159,0.4000000000000001,0.0,0.8000000000000002,undrafted
