,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Trevelin Queen,2020,https://www.sports-reference.com//cbb/schools/new-mexico-state/2020.html,G,6-6,190,sophomore,26,25,20,27.5,.471,.387,5.3,.814,1.7,2.0,3.2,2.4,1.7,0.3,1.8,2.3,13.2,25.5,.588,.568,.504,9.0,15.4,19.9,25.1,.239,7.2,23,8,7,1,10,5.931063546523457,2.273138747044185,1.5078689064548199,0.4435600997950307,2.2363987323240972,undrafted (NBA)
1,Clayton Henry,2022,https://www.sports-reference.com//cbb/schools/new-mexico-state/2022.html,G,6-4,200,senior,9,2,8,16.2,.412,.407,3.0,.556,1.0,0.8,1.0,0.8,0.4,0.1,0.6,0.8,4.9,13.2,.575,.574,.794,5.9,6.9,8.2,14.8,.137,7.1,15,4,2,1,4,4.7945442245314265,1.314684396244359,0.6849348892187752,0.31426968052735443,1.547598697464902,undrafted
2,Mohamed Thiam,2020,https://www.sports-reference.com//cbb/schools/iona/2020.html,F,6-9,210,sophomore,19,4,7,14.5,.414,.302,2.3,.000,0.1,0.6,2.0,0.2,0.5,0.4,0.5,2.0,3.7,11.0,.500,.507,.614,5.6,15.0,3.0,15.2,.074,-3.8,13,1,3,2,9,4.089036757801059,0.40768245749551757,0.9385555000066846,0.5907880084379907,2.20550808839547,undrafted
3,Sir'Jabari Rice,2022,https://www.sports-reference.com//cbb/schools/new-mexico-state/2022.html,G,6-4,180,senior,15,15,13,31.7,.424,.368,5.1,.785,4.3,1.0,4.3,3.2,0.7,0.3,2.3,2.3,13.1,17.4,.580,.525,.547,3.9,15.4,18.2,21.4,.171,3.8,22,8,3,2,9,4.92431608336517,2.3437861108329265,0.9285592184789413,0.699205898780101,2.4675674031095665,undrafted
4,Berrick JeanLouis,2022,https://www.sports-reference.com//cbb/schools/iona/2022.html,F,6-5,195,senior,17,17,14,23.0,.468,.300,1.8,.429,0.4,0.9,3.3,2.1,1.3,1.1,1.3,2.5,5.1,13.4,.522,.525,.380,4.2,16.0,15.9,12.8,.114,4.2,11,5,4,3,9,3.472083426676166,1.211250604822,1.1764705882352942,0.9982683969692436,2.572142483420641,undrafted
5,Robert Brown,2022,https://www.sports-reference.com//cbb/schools/iona/2022.html,F,6-9,235,senior,4,0,4,2.5,.000,.000,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,-34.1,.000,.000,.333,0.0,0.0,0.0,23.9,-.359,-38.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Keith McGee,2022,https://www.sports-reference.com//cbb/schools/morgan-state/2022.html,G,6-3,180,senior,13,4,5,20.5,.518,.407,4.5,.750,0.3,0.5,1.2,0.5,1.2,0.1,1.2,1.4,10.8,18.2,.630,.627,.536,2.4,6.6,4.6,21.5,.155,-2.3,27,2,8,1,3,5.920578893813494,0.6343239424027171,2.0811921936105664,0.26646935501059654,1.065877420042386,undrafted
7,Drue Drinnon,2022,https://www.sports-reference.com//cbb/schools/texas-state/2022.html,G,6-0,175,sophomore,14,0,11,15.1,.278,.294,1.2,.765,1.2,0.2,0.9,2.1,0.1,0.1,1.2,1.4,3.4,5.0,.387,.324,.315,1.8,6.9,22.9,19.0,.043,-5.4,12,4,1,1,2,3.6196741312342646,1.3014905113063284,0.34992710611188266,0.25753937681885636,0.703489842985436,undrafted
8,Karim Ezzeddine,2019,https://www.sports-reference.com//cbb/schools/new-mexico/2019.html,F,6-8,225,freshman,17,6,8,17.1,.407,.167,1.1,.759,1.7,1.5,2.1,0.9,0.6,0.6,1.4,2.3,4.3,10.8,.502,.432,.305,9.4,13.6,9.3,15.6,.065,-2.9,11,3,2,3,10,3.3740306822823496,0.831890330807703,0.7714633558002355,0.8442764761416073,2.929388140703231,undrafted
9,Tavian Percy,2021,https://www.sports-reference.com//cbb/schools/weber-state/2021.html,G,6-5,200,junior,1,0,1,14.0,.667,.500,2.0,,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,5.0,10.6,.833,.833,.667,0.0,16.4,12.5,21.7,.034,,5,1,1,0,2,0.0,0.0,0.0,0.0,0.0,undrafted
