,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Antonio Bostic,2013,https://www.sports-reference.com//cbb/schools/stephen-f-austin/2013.html,G,6-2,175,junior,32,32,27,31.6,.397,.321,3.3,.750,2.5,0.6,2.8,1.6,1.4,0.3,1.5,1.7,10.8,14.2,.487,.451,.334,2.4,12.0,10.8,21.7,.158,1.8,23,4,5,2,10,4.96511266236729,1.243734296383275,1.3195495206698382,0.5,2.1485369295173866,undrafted
1,Dion Prewster,2011,https://www.sports-reference.com//cbb/schools/stephen-f-austin/2011.html,F,6-5,205,freshman,29,3,18,17.3,.446,.391,1.6,.738,1.4,1.3,1.8,1.2,0.3,0.2,1.2,1.6,5.1,14.8,.565,.527,.411,9.6,13.0,13.9,17.5,.157,0.4,13,3,2,1,11,3.6267600999831746,0.9605785018747669,0.5811137774604386,0.4279197808962364,2.851872155604873,undrafted
2,Darius Gardner,2015,https://www.sports-reference.com//cbb/schools/american/2015.html,G,5-9,165,senior,33,33,17,38.5,.458,.434,2.5,.742,2.8,0.8,2.3,3.9,2.0,0.2,2.6,2.3,10.5,15.9,.563,.527,.317,3.1,8.6,24.6,19.7,.112,0.2,20,10,5,1,8,4.185768884807759,2.2554901898095023,1.2906387538816275,0.3585502898848252,1.86456000762608,undrafted
3,Mark Gomillia,2011,https://www.sports-reference.com//cbb/schools/stephen-f-austin/2011.html,F,6-5,190,sophomore,29,14,18,15.7,.535,.000,0.0,.552,1.0,0.9,1.2,0.5,0.2,0.0,1.0,1.2,4.2,10.3,.541,.535,.010,6.9,10.1,6.4,16.5,.106,-4.1,10,3,1,1,5,2.56473848024649,0.7710579232757895,0.4279197808962364,0.18246560765962697,1.4466328940277953,undrafted
4,Denzel Barnes,2011,https://www.sports-reference.com//cbb/schools/stephen-f-austin/2011.html,G,5-7,170,sophomore,17,14,12,22.2,.381,.309,3.2,.667,1.4,0.4,1.1,3.8,1.8,0.1,2.0,2.0,7.0,15.8,.478,.456,.487,2.0,6.4,34.8,22.2,.148,-0.5,14,8,5,1,6,4.2840332837725,2.3143900674007063,1.307418280640757,0.23529411764705885,1.6491583257501397,undrafted
5,Amos Olatayo,2014,https://www.sports-reference.com//cbb/schools/louisiana-monroe/2014.html,G,6-4,200,senior,14,11,6,28.0,.453,.317,4.5,.569,3.6,1.6,3.7,0.7,0.9,0.6,2.3,1.6,13.2,17.5,.531,.520,.420,6.6,15.3,6.4,27.8,.081,0.9,30,3,2,5,9,6.930044026128667,1.0301575072754254,0.703489842985436,1.2936264483053455,2.050385727772475,undrafted
6,Brandon Cutler,2011,https://www.sports-reference.com//cbb/schools/stephen-f-austin/2011.html,F,6-6,210,freshman,20,2,12,10.6,.484,.000,0.1,.769,1.3,1.0,1.5,0.3,0.3,0.2,0.7,1.8,4.0,16.8,.538,.484,.016,11.9,18.0,6.2,21.8,.179,-7.8,16,1,1,1,9,4.61519230368573,0.45825756949558394,0.4330127018922193,0.3570714214271425,2.7477263328068173,undrafted
7,Desmond Haymon,2014,https://www.sports-reference.com//cbb/schools/stephen-f-austin/2014.html,G,6-3,190,senior,35,34,32,30.3,.420,.365,4.8,.667,5.8,1.2,2.6,2.9,0.8,0.1,1.7,2.0,14.5,19.2,.544,.503,.453,4.8,11.6,18.6,25.2,.182,2.7,36,6,3,1,8,7.044233421018636,1.6927215135541285,0.9098104758908947,0.23211538298959888,2.0575396442730094,undrafted
8,Zac Downing,2011,https://www.sports-reference.com//cbb/schools/stephen-f-austin/2011.html,F,6-5,200,freshman,22,0,12,7.7,.268,.278,1.6,.714,0.3,0.4,0.6,0.2,0.2,0.1,0.4,0.7,2.0,6.1,.379,.357,.643,6.0,10.5,4.6,21.1,.075,-8.7,11,1,1,1,5,3.0223000381598704,0.38569460791993493,0.38569460791993493,0.2874797872880344,1.3142574813455419,undrafted
9,Ridge Graham,2011,https://www.sports-reference.com//cbb/schools/stetson/2011.html,F,6-5,208,sophomore,31,29,8,30.7,.453,.269,0.8,.425,5.4,2.1,4.0,1.2,1.2,0.3,3.3,3.5,12.6,13.1,.461,.464,.076,8.0,15.7,10.2,28.2,.020,-6.2,23,3,5,1,12,4.6957372127136425,0.9404761120718227,1.1099774538119518,0.4539112025635577,3.1672097312602774,undrafted
