,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Adrian Delph,2022,https://www.sports-reference.com//cbb/schools/appalachian-state/2022.html,G,6-3,185,senior,19,19,10,34.1,.416,.387,7.2,.792,2.8,0.5,4.4,1.7,1.0,0.5,1.7,1.4,16.5,19.0,.545,.517,.523,1.7,15.7,11.3,25.7,.158,4.4,39,6,3,2,10,7.755259139534258,1.4452137071311562,0.9733285267845752,0.6781104593013224,2.6650502949836135,undrafted
1,Breki Gylfason,2019,https://www.sports-reference.com//cbb/schools/appalachian-state/2019.html,C,6-9,205,freshman,24,0,9,6.6,.415,.382,1.4,.462,0.5,0.3,0.5,0.2,0.0,0.1,0.4,1.3,2.2,8.0,.562,.573,.829,4.2,9.3,5.5,17.3,.054,-1.7,8,1,1,1,4,2.6767387910581704,0.4061164310337068,0.19982631347136334,0.2763853991962833,1.0793194872490515,undrafted
2,Luguentz Dort,2019,https://www.sports-reference.com//cbb/schools/arizona-state/2019.html,G,6-4,215,freshman,34,33,23,31.5,.405,.307,5.2,.700,6.1,1.3,3.0,2.3,1.5,0.2,2.9,3.0,16.1,16.5,.518,.467,.409,4.4,10.0,15.1,27.9,.115,3.1,33,6,4,2,12,5.87300728186778,1.6036830447312453,1.1176470588235294,0.4715064571141588,2.342809067179721,undrafted (NBA)
3,Taeshon Cherry,2022,https://www.sports-reference.com//cbb/schools/grand-canyon/2022.html,F,6-8,220,senior,14,0,12,16.2,.361,.250,3.4,.765,1.2,1.3,2.1,1.4,1.0,0.1,0.9,2.1,6.1,16.5,.467,.434,.578,8.7,13.7,15.1,22.0,.199,3.7,16,4,6,1,6,4.317146638931879,1.287696884094282,1.6035674514745464,0.25753937681885636,1.7157731642091876,undrafted
4,Elias Valtonen,2020,https://www.sports-reference.com//cbb/schools/arizona-state/2020.html,G,6-7,195,sophomore,19,8,14,14.3,.375,.500,0.7,.467,0.8,0.2,1.6,0.4,0.5,0.1,0.5,1.7,2.0,5.2,.486,.484,.438,1.6,12.7,4.2,8.6,.061,-0.2,10,2,2,1,4,2.8284271247461903,0.665742665298606,0.5954583420518296,0.3068922049918579,1.1815760168759815,undrafted
5,Kyle Feit,2021,https://www.sports-reference.com//cbb/schools/arizona-state/2021.html,G,6-4,215,junior,4,0,3,3.0,.200,.250,1.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.8,-6.4,.300,.300,.800,0.0,9.8,0.0,24.9,-.167,-16.0,3,0,0,0,1,1.299038105676658,0.0,0.0,0.0,0.4330127018922193,undrafted
6,Jack Roggin,2019,https://www.sports-reference.com//cbb/schools/arizona-state/2019.html,G,6-0,165,freshman,2,0,2,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-15.9,,,,0.0,0.0,0.0,0.0,.037,-21.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
7,Trev Thompson,2019,https://www.sports-reference.com//cbb/schools/arizona-state/2019.html,G,6-2,175,freshman,5,0,2,1.2,.000,,0.0,,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,-7.3,.000,.000,.000,0.0,17.8,0.0,15.9,-.140,-7.5,0,0,1,0,1,0.0,0.0,0.4000000000000001,0.0,0.4,undrafted
8,Brandon Williams,2019,https://www.sports-reference.com//cbb/schools/arizona/2019.html,G,6-2,190,freshman,26,21,16,28.2,.377,.316,4.4,.819,4.0,0.2,2.6,3.4,0.8,0.2,1.8,2.0,11.4,16.0,.527,.455,.494,0.8,11.1,24.2,22.8,.130,4.2,21,8,4,2,10,5.061748885034493,1.841339877474742,1.0007393716352067,0.48192169562083337,2.27541530119216,undrafted
9,Devonaire Doutrive,2022,https://www.sports-reference.com//cbb/schools/boise-state/2022.html,G,6-5,185,senior,7,6,3,28.3,.379,.233,4.3,.438,2.3,1.9,2.7,1.7,0.7,0.3,1.6,1.4,9.1,11.7,.435,.432,.455,7.7,11.6,12.3,21.8,.113,3.3,18,4,2,1,6,5.276052946462682,1.1605769149479943,0.6998542122237652,0.45175395145262565,1.9897697538834458,undrafted
10,Alec Spence,2019,https://www.sports-reference.com//cbb/schools/arizona/2019.html,G,6-6,195,freshman,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.025,-5.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
11,Nikola Maric,2022,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2022.html,F,6-10,250,senior,9,9,5,26.4,.600,.500,0.7,.648,6.0,1.8,4.6,2.7,0.9,0.8,2.4,2.6,15.6,26.4,.633,.618,.071,7.6,20.2,24.4,27.3,.198,5.0,24,7,3,2,11,5.356431463641755,1.699673171197595,1.0999438818457405,0.9162456945817025,2.160246899469287,undrafted
12,Markquis Nowell,2022,https://www.sports-reference.com//cbb/schools/kansas-state/2022.html,G,5-7,155,senior,15,9,10,28.1,.404,.306,4.8,.878,2.7,0.3,3.4,5.3,2.5,0.1,2.6,2.3,12.0,21.4,.528,.477,.477,1.1,13.3,40.8,26.1,.195,8.5,22,11,7,1,8,5.819507424745385,3.339993346633426,1.8208667044996885,0.24944382578492946,2.086996778999804,undrafted
13,Kamani Johnson,2022,https://www.sports-reference.com//cbb/schools/arkansas/2022.html,F,6-7,215,junior,10,1,8,8.4,.818,,0.0,.607,2.8,1.3,2.1,0.2,0.2,0.6,0.9,1.3,3.5,23.8,.720,.818,.000,17.1,28.8,4.0,18.6,.213,3.5,15,1,1,3,8,4.4777226354476225,0.4000000000000001,0.4000000000000001,0.9165151389911679,2.6153393661244038,undrafted
14,Horace Wyatt,2019,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2019.html,F,6-6,180,freshman,24,17,8,11.0,.486,.333,0.3,.684,0.8,0.1,0.8,0.4,0.2,0.2,0.6,1.2,2.1,5.7,.554,.514,.162,1.4,8.1,6.5,11.5,.038,-4.6,16,2,2,2,4,3.455822381623994,0.5713045500334203,0.4982608642958916,0.4714045207910317,1.076903998610007,undrafted
15,Terrell Curtis,2022,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2022.html,G,5-10,165,senior,7,0,2,2.3,.286,.286,1.0,,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.9,8.0,.429,.429,1.000,0.0,7.3,12.5,24.5,.021,-2.8,3,1,1,0,1,1.3552618543578767,0.34992710611188266,0.34992710611188266,0.0,0.3499271061118826,undrafted
16,Shaun Doss,2022,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2022.html,F,6-5,185,senior,16,14,7,31.2,.449,.256,2.7,.635,3.9,2.3,3.1,1.7,1.1,0.3,1.7,1.8,11.9,15.9,.514,.484,.276,8.1,10.7,11.0,20.8,.137,-0.5,19,4,2,1,12,4.069225202664507,1.3564084008881692,0.8267972847076845,0.46351240544347894,2.4165768661476505,undrafted
17,Marquell Carter,2020,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2020.html,F,6-6,195,sophomore,26,24,4,31.8,.378,.336,4.2,.608,2.0,1.4,4.6,1.2,1.1,0.2,2.7,2.6,9.3,9.3,.476,.459,.478,5.5,18.0,9.5,20.8,.029,-5.5,22,3,5,1,14,6.503071645645799,0.9483713850721502,1.0858149394994696,0.36080121229410994,2.86196233419779,undrafted
18,Isaac Bassey,2020,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2020.html,C,6-11,260,sophomore,13,0,1,6.4,.545,,0.0,.571,0.5,0.2,0.8,0.1,0.2,0.1,0.8,1.6,2.2,4.9,.553,.545,.000,3.0,16.6,3.5,23.2,-.004,-11.8,8,1,1,1,3,2.4129826371320187,0.26646935501059654,0.36080121229410994,0.26646935501059654,1.2403473458920846,undrafted
19,Trevor Banks,2019,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2019.html,C,6-8,220,freshman,9,9,2,17.3,.472,,0.0,.526,2.1,1.4,1.9,0.1,0.3,0.2,0.9,2.6,4.9,10.1,.489,.472,.000,9.9,13.3,1.4,17.7,.057,-7.7,13,1,1,1,7,3.725123247608935,0.31426968052735443,0.4714045207910317,0.41573970964154905,1.4142135623730951,undrafted
