,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Andrew Muse,2022,https://www.sports-reference.com//cbb/schools/appalachian-state/2022.html,G,6-2,165,junior,4,0,4,5.8,.273,.143,1.8,1.000,0.5,0.3,1.0,0.3,0.0,0.0,0.3,0.8,2.3,7.1,.377,.318,.636,4.7,21.0,8.9,29.3,.035,0.0,7,1,0,0,3,2.8613807855648994,0.4330127018922193,0.0,0.0,1.299038105676658,undrafted
1,J.C. Tharrington,2022,https://www.sports-reference.com//cbb/schools/north-carolina-greensboro/2022.html,G,6-1,180,junior,16,0,9,9.8,.344,.348,1.4,,0.0,0.1,0.4,0.8,0.1,0.0,0.4,0.6,1.9,6.0,.469,.469,.719,0.8,4.6,15.9,13.1,.064,-5.5,12,3,1,0,2,3.2185982973959333,0.9013878188659973,0.33071891388307384,0.0,0.7043392293490403,undrafted
2,Bryant Greene,2022,https://www.sports-reference.com//cbb/schools/appalachian-state/2022.html,G,6-1,175,junior,4,0,4,6.3,.455,.333,0.8,,0.0,0.8,1.3,0.8,0.0,0.0,1.0,0.5,2.8,15.0,.500,.500,.273,13.0,24.2,28.6,31.3,.056,0.0,9,2,0,0,8,3.6996621467371855,0.82915619758885,0.0,0.0,3.4641016151377544,undrafted
3,Alonzo Verge,2022,https://www.sports-reference.com//cbb/schools/nebraska/2022.html,G,6-2,170,junior,19,19,6,28.8,.433,.273,1.7,.759,4.2,0.6,4.2,5.5,1.6,0.2,3.6,2.0,14.3,19.1,.501,.453,.142,2.2,15.6,42.3,31.0,.084,2.9,31,12,4,2,13,7.510288418760227,2.7979018652635816,1.3845206776806216,0.5210260492953507,2.89425833365632,undrafted
4,Jaelen House,2022,https://www.sports-reference.com//cbb/schools/new-mexico/2022.html,G,6-1,160,junior,16,16,6,31.6,.386,.286,5.3,.819,5.2,0.3,2.9,4.7,2.1,0.3,2.8,3.2,15.9,18.5,.509,.443,.400,0.8,9.9,30.3,28.0,.115,2.0,31,7,8,1,7,7.498958260985321,1.8614090764794289,1.919269066598011,0.4330127018922193,1.653594569415369,undrafted
5,Jalen Graham,2022,https://www.sports-reference.com//cbb/schools/arizona-state/2022.html,F,6-9,220,junior,13,7,5,18.1,.446,.000,0.5,.455,2.5,1.0,2.3,0.7,0.5,0.9,1.2,2.8,6.2,11.7,.452,.446,.095,5.6,13.9,8.6,22.9,.053,-0.8,16,2,3,3,5,4.758051413597574,0.7216024245882199,0.8426500884694864,0.9166442529086912,1.5384615384615385,undrafted
6,Khalid Thomas,2022,https://www.sports-reference.com//cbb/schools/portland-state/2022.html,F,6-9,210,junior,13,13,4,25.7,.373,.239,5.2,.700,1.5,1.4,5.2,0.8,1.7,0.5,1.3,2.3,10.0,15.3,.453,.433,.500,5.4,22.0,6.4,22.6,.119,-1.2,20,4,5,2,12,5.218310955737424,1.049090899768143,1.2639751327042295,0.7457969011409737,2.5903781908434977,undrafted
7,Caleb Christopher,2022,https://www.sports-reference.com//cbb/schools/tennessee-tech/2022.html,G,6-1,180,junior,5,0,2,3.6,.333,.167,1.2,.667,0.6,0.0,0.4,0.2,0.2,0.0,0.2,0.0,2.6,14.3,.396,.367,.400,0.0,12.9,12.9,46.1,.019,-13.8,7,1,1,0,2,2.65329983228432,0.4,0.4000000000000001,0.0,0.8,undrafted
8,Andre Allen,2021,https://www.sports-reference.com//cbb/schools/southern/2021.html,F,6-9,215,sophomore,15,1,5,10.3,.563,,0.0,.500,1.3,0.5,2.2,0.3,0.3,0.4,1.1,1.4,3.1,10.8,.554,.563,.000,6.1,24.2,5.3,18.0,.073,-6.2,10,2,1,1,10,3.4730710073682953,0.5734883511361751,0.44221663871405337,0.48989794855663565,2.4890872936792623,undrafted
9,Micah Burno,2022,https://www.sports-reference.com//cbb/schools/arizona-state/2022.html,G,6-0,180,junior,1,0,0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.014,-5.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
10,John Olmsted,2022,https://www.sports-reference.com//cbb/schools/arizona-state/2022.html,F,6-10,235,junior,4,0,1,6.5,.000,.000,0.8,,0.0,0.0,1.0,0.3,0.0,0.0,0.3,0.5,0.0,-8.3,.000,.000,.600,0.0,16.8,6.6,11.8,-.127,-12.4,0,1,0,0,3,0.0,0.4330127018922193,0.0,0.0,1.224744871391589,undrafted
11,Zeke Nnaji,2020,https://www.sports-reference.com//cbb/schools/arizona/2020.html,F,6-11,240,freshman,32,32,21,30.7,.570,.294,0.5,.760,6.3,3.1,5.5,0.8,0.7,0.9,2.2,2.4,16.1,25.7,.630,.578,.054,11.5,20.3,5.8,24.1,.229,8.0,26,3,2,2,17,5.027172260575521,0.9051717723725149,0.6724198372296879,0.8569568250501305,2.9869507863371303,22
12,Nico Mannion,2020,https://www.sports-reference.com//cbb/schools/arizona/2020.html,G,6-3,190,freshman,32,32,21,32.3,.392,.327,5.1,.797,4.2,0.3,2.3,5.3,1.2,0.0,2.6,1.7,14.0,17.2,.520,.465,.441,0.9,7.9,31.5,24.5,.152,5.4,24,11,4,0,7,5.052749097026291,2.874830158026731,0.9164298936634487,0.0,1.4142135623730951,48
13,Josh Green,2020,https://www.sports-reference.com//cbb/schools/arizona/2020.html,G,6-6,210,freshman,30,30,21,30.9,.424,.361,2.8,.780,3.6,1.3,3.3,2.6,1.5,0.4,1.6,2.4,12.0,17.9,.528,.476,.288,4.8,11.9,16.0,20.7,.166,6.9,24,6,4,3,12,5.160641648305201,1.2274635093014648,1.14697670227235,0.6674994798166929,2.2757172251597715,18
14,Christian Koloko,2022,https://www.sports-reference.com//cbb/schools/arizona/2022.html,C,7-1,225,junior,15,15,14,24.3,.639,.000,0.1,.754,3.8,2.2,4.9,1.1,1.0,3.3,1.6,2.9,13.3,29.5,.667,.639,.016,10.6,19.6,7.9,21.6,.294,11.8,22,3,3,5,11,6.1260826707520755,1.0873004286866725,1.0327955589886444,1.1925695879998877,2.5525586292102194,undrafted
15,Jordan Mains,2022,https://www.sports-reference.com//cbb/schools/arizona/2022.html,F,6-6,200,junior,8,0,8,2.5,.250,.000,0.4,.667,0.8,0.3,0.8,0.0,0.3,0.0,0.0,0.1,0.8,19.2,.438,.250,.750,11.7,28.9,0.0,15.5,.245,6.0,2,0,1,0,2,0.82915619758885,0.0,0.4330127018922193,0.0,0.7071067811865476,undrafted
16,Ruot Monyyong,2021,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2021.html,F,6-10,190,sophomore,26,26,11,33.8,.569,.000,0.2,.588,5.2,3.4,7.6,1.6,0.8,1.5,1.7,2.5,11.9,22.3,.581,.569,.020,12.5,26.8,9.8,18.2,.176,2.0,23,6,3,5,19,4.71432413724448,1.3915425011635034,0.8177035240565115,1.184215716795435,3.985365239808587,undrafted
17,Jovan Stulic,2022,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2022.html,G,6-5,205,junior,14,9,6,27.8,.506,.385,3.7,.778,1.3,0.9,1.9,1.1,0.9,0.6,0.9,1.6,8.1,13.9,.651,.633,.658,3.8,7.8,7.9,12.6,.119,-2.0,16,4,3,2,5,4.778779623907923,1.1866605518454392,1.0594569267279519,0.7284313590846836,1.4232042032265197,undrafted
18,Marko Lukic,2022,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2022.html,G,6-7,195,junior,14,4,6,24.7,.383,.261,4.9,.782,3.9,0.9,2.6,1.7,0.9,0.5,1.5,1.3,11.4,16.5,.516,.453,.539,3.9,12.2,14.3,24.8,.114,1.5,25,5,3,2,6,6.618233934227716,1.4846149779161804,0.9147320339189784,0.6267831705280087,1.761261143705422,undrafted
19,Isaiah Palermo,2022,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2022.html,G,6-5,185,junior,13,9,5,28.1,.554,.375,1.2,.776,3.8,1.5,3.4,1.9,1.2,0.2,2.0,2.0,12.9,20.2,.621,.580,.143,5.9,14.2,15.0,21.6,.155,-2.1,30,6,4,1,10,7.173257370384472,1.817078740156572,1.2498520622516862,0.42132504423474315,2.713106475161292,undrafted
