,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Skyler Halford,2015,https://www.sports-reference.com//cbb/schools/brigham-young/2015.html,G,6-1,175,sophomore,34,4,25,18.4,.485,.481,3.2,.881,2.0,0.3,1.5,2.3,0.7,0.0,1.5,1.9,8.8,20.1,.662,.619,.557,1.8,8.9,23.3,21.5,.169,5.6,19,7,3,0,5,5.774077016971966,1.9633316786210158,0.8235294117647058,0.0,1.6047615136122046,undrafted
1,Frank Bartley,2018,https://www.sports-reference.com//cbb/schools/louisiana-lafayette/2018.html,G,6-3,200,senior,33,32,26,30.7,.433,.383,6.9,.860,5.0,0.6,2.9,2.0,1.4,0.1,1.9,2.0,17.8,20.8,.597,.539,.550,2.3,10.7,12.0,25.6,.195,4.8,26,5,6,1,6,4.818086524691343,1.3813662206110886,1.2748899374522806,0.28747978728803447,1.758620379217807,undrafted
2,Luke Worthington,2019,https://www.sports-reference.com//cbb/schools/brigham-young/2019.html,F,6-10,235,senior,32,10,19,10.7,.493,,0.0,.600,1.3,0.9,1.4,0.3,0.3,0.1,0.4,2.3,2.8,11.0,.523,.493,.000,9.9,14.3,5.0,14.5,.096,-2.9,13,2,2,1,6,3.4949740700039538,0.5266343608235224,0.6427176187875979,0.24206145913796356,1.7541802750857736,undrafted
3,Andrew Johnston,2014,https://www.sports-reference.com//cbb/schools/brigham-young/2014.html,G,6-3,185,freshman,9,0,8,1.9,.333,.333,0.3,.250,0.4,0.0,0.3,0.1,0.1,0.0,0.2,0.2,0.4,3.1,.408,.500,1.000,0.0,18.6,9.0,18.8,-.031,-0.1,3,1,1,0,1,0.9558139185602919,0.31426968052735443,0.31426968052735443,0.0,0.4714045207910317,undrafted
4,Graham Pingree,2014,https://www.sports-reference.com//cbb/schools/brigham-young/2014.html,F,6-8,235,freshman,7,0,6,1.4,.000,,0.0,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,-8.6,.000,.000,.000,0.0,10.5,0.0,4.6,-.028,-17.2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.34992710611188266,undrafted
5,Leland King,2018,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2018.html,F,6-7,220,senior,32,31,23,31.8,.464,.414,4.0,.753,3.0,2.1,8.2,1.9,0.8,0.2,1.3,1.6,15.6,23.5,.557,.530,.319,7.5,28.8,12.0,24.5,.190,4.2,25,5,3,2,17,6.49007655964088,1.4439393815184902,0.82915619758885,0.4408354993645589,3.4976275441361677,undrafted
6,Steven Spieth,2017,https://www.sports-reference.com//cbb/schools/brown/2017.html,G,6-6,220,senior,30,30,13,34.6,.487,.407,4.1,.880,6.1,1.4,4.6,3.3,1.4,0.4,3.4,2.8,17.3,21.6,.645,.567,.392,4.9,17.0,20.7,23.8,.150,2.9,33,9,4,1,10,7.478561953269418,2.2705848487901865,1.1742609969205688,0.48189440982669857,2.32379000772445,undrafted
7,Tavon Blackmon,2017,https://www.sports-reference.com//cbb/schools/brown/2017.html,G,6-0,170,senior,28,28,12,28.9,.382,.402,3.5,.770,3.6,0.3,1.3,3.9,1.1,0.0,2.2,2.1,11.1,13.4,.514,.459,.382,1.0,5.9,27.3,22.0,.071,-2.7,21,8,3,0,7,5.140376385806306,1.6548475483147278,0.8748177652797064,0.0,1.6781914463529617,undrafted
8,JR Hobbie,2017,https://www.sports-reference.com//cbb/schools/brown/2017.html,G,6-4,190,senior,29,2,12,16.8,.472,.468,4.9,.966,1.0,0.1,0.6,0.5,0.3,0.1,0.4,1.8,7.9,17.5,.729,.701,.979,0.5,4.5,6.1,17.2,.144,2.1,19,3,2,1,2,4.608321068217411,0.724958484194091,0.6487892318009234,0.2533954906327426,0.7083668477301427,undrafted
9,Matty Madigan,2014,https://www.sports-reference.com//cbb/schools/brown/2014.html,G,6-4,190,freshman,29,0,15,10.2,.273,.267,0.5,.615,0.4,0.1,0.9,0.7,0.5,0.1,0.5,1.3,1.0,4.1,.383,.333,.455,0.7,9.0,10.7,8.9,.052,-6.0,12,4,4,1,3,2.3265003853011033,0.8818421967272014,0.9692047808658756,0.2533954906327425,0.9994052928406509,undrafted
10,Aram Martin,2018,https://www.sports-reference.com//cbb/schools/bryant/2018.html,F,6-10,190,senior,6,2,1,13.2,.417,.333,0.5,.500,0.7,0.3,1.0,0.2,0.2,1.0,1.0,2.5,2.2,3.1,.468,.458,.250,2.6,9.1,2.3,12.4,-.049,-10.3,6,1,1,2,6,2.034425935955617,0.372677996249965,0.372677996249965,0.816496580927726,2.211083193570267,undrafted
11,Dan Garvin,2017,https://www.sports-reference.com//cbb/schools/bryant/2017.html,F,6-6,205,senior,25,10,10,19.2,.581,,0.0,.525,1.6,1.6,3.5,0.4,0.5,1.2,1.1,2.9,5.2,14.9,.576,.581,.000,9.6,20.9,3.6,14.5,.086,-3.4,12,2,3,4,12,2.9486267990371378,0.6248199740725323,0.8059776671843955,1.1551623262554922,2.9076450952618,undrafted
12,Bosko Kostur,2018,https://www.sports-reference.com//cbb/schools/bryant/2018.html,G,6-7,215,senior,29,15,3,25.1,.481,.453,3.7,.828,2.0,1.0,2.8,0.7,0.6,0.2,1.7,3.2,10.3,14.2,.626,.594,.500,4.1,13.3,6.0,19.5,.058,-4.2,25,3,2,1,10,7.125843505152822,0.8261481759110995,0.7200211385455553,0.37773969483114894,2.5377061369619445,undrafted
13,Declan Soukup,2014,https://www.sports-reference.com//cbb/schools/bryant/2014.html,G,6-3,180,freshman,13,0,5,7.5,.286,.200,0.8,.818,0.8,0.1,0.5,0.8,0.5,0.0,0.6,0.8,1.8,8.5,.439,.333,.476,1.2,7.8,19.0,18.0,.034,-1.1,6,2,1,0,4,2.422771653542096,0.7692307692307693,0.49851851526214314,0.0,1.0769230769230769,undrafted
14,Justin Brickman,2017,https://www.sports-reference.com//cbb/schools/bryant/2017.html,G,5-9,155,senior,4,1,2,5.0,.333,,0.0,,0.0,0.0,0.0,1.8,0.0,0.0,0.3,0.3,0.5,10.5,.333,.333,.000,0.0,0.0,59.5,9.9,.048,-5.4,2,4,0,0,0,0.8660254037844386,1.479019945774904,0.0,0.0,0.0,undrafted
15,Ellis Williams,2015,https://www.sports-reference.com//cbb/schools/bryant/2015.html,F,6-8,250,sophomore,7,0,3,2.6,.000,,0.0,,0.0,0.0,0.3,0.1,0.3,0.0,0.3,0.7,0.0,-3.0,.000,.000,.000,0.0,13.1,9.8,9.0,-.062,-5.4,0,1,1,0,1,0.0,0.34992710611188266,0.45175395145262565,0.0,0.45175395145262565,undrafted
16,John Azzinaro,2017,https://www.sports-reference.com//cbb/schools/bucknell/2017.html,G,5-11,180,senior,31,1,23,8.1,.386,.414,1.9,.625,0.3,0.0,0.5,0.2,0.3,0.0,0.5,0.6,3.0,9.4,.536,.530,.699,0.5,7.6,4.4,20.6,.071,-2.0,12,2,3,0,4,3.910284207144688,0.4696845089858399,0.6204962600539143,0.0,1.0402913223611034,undrafted
17,D.J. MacLeay,2017,https://www.sports-reference.com//cbb/schools/bucknell/2017.html,F,6-7,213,senior,33,1,25,8.7,.488,.231,0.4,.552,0.9,1.0,2.1,0.3,0.4,0.1,0.9,1.5,2.9,14.1,.517,.506,.163,13.8,26.5,6.5,21.9,.105,-3.5,8,2,2,1,8,2.1593965759175595,0.521353046487432,0.6045435558563638,0.3263736246748184,2.208589958580436,undrafted
18,Ben Oberfeld,2017,https://www.sports-reference.com//cbb/schools/bucknell/2017.html,C,6-9,240,senior,1,1,1,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
