,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Brian Davidson,2012,https://www.sports-reference.com//cbb/schools/air-force/2012.html,F,6-8,195,freshman,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-85.2,,,,0.0,0.0,0.0,58.2,-1.081,-59.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
1,Nick Harney,2014,https://www.sports-reference.com//cbb/schools/akron/2014.html,F,6-8,210,junior,30,11,20,21.0,.485,.214,0.9,.612,2.8,1.3,2.2,0.7,0.6,0.5,1.6,2.8,8.5,14.9,.524,.500,.139,7.1,12.7,8.0,23.8,.097,-1.7,15,3,3,2,10,4.3797513881751575,0.8537498983243798,0.8,0.6191391873668903,2.0450482200237294,undrafted
2,Demetrius Treadwell,2015,https://www.sports-reference.com//cbb/schools/akron/2015.html,F,6-7,236,senior,1,1,1,28.0,.571,,0.0,.333,6.0,3.0,10.0,3.0,0.0,0.0,2.0,1.0,10.0,22.3,.508,.571,.000,12.0,41.3,24.2,22.1,.166,-0.3,10,3,0,0,13,0.0,0.0,0.0,0.0,0.0,undrafted
3,Chauncey Gilliam,2013,https://www.sports-reference.com//cbb/schools/akron/2013.html,F,6-5,230,senior,29,13,22,15.7,.399,.314,3.0,.739,0.8,0.6,1.1,0.7,0.6,0.0,0.6,1.5,5.6,13.8,.510,.490,.581,4.2,9.0,8.7,19.6,.132,1.7,22,3,3,1,5,5.4615726002259315,0.747568392713062,0.8516613127743772,0.18246560765962697,1.3921813267714724,undrafted
4,Adedeji Ibitayo,2015,https://www.sports-reference.com//cbb/schools/akron/2015.html,G,6-4,200,senior,34,3,21,19.4,.451,.376,3.0,.744,3.6,1.1,2.0,1.0,0.9,0.4,1.1,2.2,9.9,23.6,.582,.532,.433,6.4,11.9,11.7,26.0,.205,6.6,21,3,3,3,7,4.072440924863759,0.9847452378107767,0.8789148704402314,0.7323470351758079,2.025785336202655,undrafted
5,Michael Green,2012,https://www.sports-reference.com//cbb/schools/akron/2012.html,F,6-6,230,freshman,4,0,4,4.5,.000,.000,0.8,.500,0.5,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.3,1.2,.101,.000,.750,6.7,27.7,8.8,13.9,-.027,-9.8,1,1,0,0,3,0.4330127018922193,0.4330127018922193,0.0,0.0,1.299038105676658,undrafted
6,Luke Avsec,2013,https://www.sports-reference.com//cbb/schools/akron/2013.html,G,5-10,180,sophomore,7,0,6,1.9,.000,.000,0.1,,0.0,0.3,0.0,0.3,0.0,0.0,0.4,0.3,0.0,-7.4,.000,.000,1.000,18.3,0.0,24.2,15.5,-.156,-14.0,0,1,0,0,1,0.0,0.45175395145262565,0.0,0.0,0.4517539514526256,undrafted
7,Jeremy Ingram,2012,https://www.sports-reference.com//cbb/schools/alabama-am/2012.html,G,5-10,180,freshman,22,2,6,12.0,.344,.358,3.0,.588,0.8,0.4,0.7,0.7,0.5,0.2,0.9,1.4,5.5,12.4,.448,.438,.523,3.8,7.6,14.6,29.4,.044,-2.6,16,2,4,1,4,4.905722750266197,0.7619570279200095,0.8907235428302466,0.38569460791993493,1.2026142323020867,undrafted
8,Green Hill,2014,https://www.sports-reference.com//cbb/schools/alabama-am/2014.html,G,5-10,175,junior,30,2,14,19.1,.376,.235,1.1,.745,3.4,0.7,1.4,2.3,0.4,0.0,1.3,1.9,5.9,12.6,.513,.408,.272,4.0,8.2,26.0,19.4,.100,-4.7,14,6,2,0,8,4.257803293822871,1.5691469727919758,0.6674994798166927,0.0,1.7307673314329561,undrafted
9,Brandon Allen,2012,https://www.sports-reference.com//cbb/schools/alabama-am/2012.html,G,6-5,190,freshman,19,2,5,12.9,.382,.306,1.9,.545,1.2,0.8,1.4,0.6,0.5,0.1,0.7,1.8,4.3,12.4,.468,.454,.474,7.3,14.1,11.2,20.3,.076,-4.4,10,2,1,1,5,3.2580605348509817,0.6657426652986062,0.4993069989739547,0.3068922049918579,1.7645320646568643,undrafted
10,Eddie Hardy,2012,https://www.sports-reference.com//cbb/schools/alabama-am/2012.html,G,5-8,170,freshman,22,0,5,8.2,.341,.282,1.8,.667,0.1,0.1,0.2,0.5,0.0,0.0,0.5,0.9,2.0,4.9,.473,.466,.886,1.9,3.7,11.7,15.4,.017,-10.5,9,3,1,1,2,2.4583304150890832,0.7820295697311478,0.2082988952252655,0.20829889522526548,0.5677270907634907,undrafted
11,Marcus Lee,2012,https://www.sports-reference.com//cbb/schools/alabama-am/2012.html,G,6-1,180,junior,12,3,3,13.5,.464,.100,0.8,.846,1.1,0.6,0.6,0.5,0.6,0.2,0.8,0.9,3.2,11.1,.556,.482,.357,4.8,5.7,7.8,13.3,.068,-5.1,11,2,2,1,3,4.058598553961974,0.6454972243679028,0.759202798262025,0.37267799624996495,0.8975274678557508,undrafted
12,Jose Long,2014,https://www.sports-reference.com//cbb/schools/alabama-am/2014.html,G,6-5,210,junior,30,7,14,17.7,.395,.222,0.6,.507,2.2,1.1,2.3,0.6,0.4,0.2,0.5,2.2,3.4,9.0,.452,.420,.222,7.1,14.5,7.5,12.7,.083,-5.6,12,3,2,1,9,3.37243729865113,0.8359957469322966,0.66332495807108,0.4,2.2891046284519194,undrafted
13,Anthony Lanier,2013,https://www.sports-reference.com//cbb/schools/alabama-am/2013.html,F,6-6,260,sophomore,12,0,4,6.4,.375,,0.0,.667,0.5,0.6,0.7,0.3,0.1,0.2,0.4,1.6,1.3,5.9,.424,.375,.000,9.8,13.7,8.2,15.6,.027,-10.9,5,2,1,1,4,2.0138409955990957,0.5951190357119042,0.2763853991962833,0.3726779962499649,1.0897247358851685,undrafted
14,Devin Colman,2012,https://www.sports-reference.com//cbb/schools/alabama-am/2012.html,G,5-10,170,freshman,1,0,1,3.0,1.000,1.000,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,47.6,1.500,1.500,1.000,0.0,100.0,0.0,33.3,.060,-17.1,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,undrafted
15,Jordan Swing,2014,https://www.sports-reference.com//cbb/schools/alabama-birmingham/2014.html,F,6-6,200,senior,31,22,18,21.8,.373,.244,2.9,.696,1.8,0.6,2.8,2.0,0.7,0.2,1.0,1.8,6.0,12.4,.480,.440,.542,2.8,13.2,17.1,15.4,.110,0.3,17,7,4,2,9,4.410280299538736,1.8575716192113507,0.9900651131111488,0.4696845089858399,1.9483443703924515,undrafted
16,Jekore Tyler,2013,https://www.sports-reference.com//cbb/schools/alabama-birmingham/2013.html,G,6-3,185,sophomore,8,0,4,12.6,.460,.333,2.3,.600,1.3,0.9,1.4,0.9,1.0,0.3,1.1,1.0,7.3,23.2,.530,.520,.360,7.6,14.1,16.5,30.2,.134,2.4,15,4,2,1,7,3.992179855667828,1.2686114456365274,0.8660254037844386,0.4330127018922193,2.331844763272204,undrafted
17,K.C. Whitaker,2012,https://www.sports-reference.com//cbb/schools/alabama-birmingham/2012.html,G,6-6,185,freshman,30,3,14,11.0,.223,.244,2.7,.783,0.8,0.3,1.0,0.6,0.2,0.0,0.6,0.5,2.8,6.3,.369,.320,.796,3.0,11.5,12.0,21.8,.024,-2.4,17,2,1,0,6,3.9276795524414494,0.7571877794400363,0.4229525846816506,0.0,1.50406855635713,undrafted
18,Herb Harrison,2014,https://www.sports-reference.com//cbb/schools/eastern-kentucky/2014.html,F,6-8,230,sophomore,4,0,3,2.3,.333,,0.0,1.000,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,27.1,.506,.333,.000,29.5,31.4,0.0,23.5,.246,-3.9,4,0,0,0,3,1.7320508075688772,0.0,0.0,0.0,1.224744871391589,undrafted
19,Alexander Scotland-Williamson,2013,https://www.sports-reference.com//cbb/schools/alabama-birmingham/2013.html,F,6-9,235,sophomore,26,1,11,4.7,.625,,0.0,.706,0.7,0.2,0.3,0.2,0.0,0.1,0.6,1.4,0.8,-0.3,.684,.625,.000,3.6,9.6,5.4,12.6,-.008,-11.0,3,2,1,1,5,1.0986812966989,0.455083060238432,0.1923076923076923,0.26646935501059654,1.0830867569483633,undrafted
20,Phillip Crawford,2013,https://www.sports-reference.com//cbb/schools/alabama-state/2013.html,F,6-7,210,sophomore,26,25,9,21.5,.555,.200,0.2,.632,3.3,2.3,3.8,0.6,0.7,0.6,2.0,2.9,12.6,26.1,.573,.557,.020,11.8,22.2,8.8,30.6,.149,0.2,29,4,3,5,17,7.805702664260293,1.1120640226769969,0.910166120476864,1.0441439969614024,4.5142771541911415,undrafted
21,Luther Page,2015,https://www.sports-reference.com//cbb/schools/alabama-state/2015.html,F,6-6,220,senior,29,3,19,20.7,.540,,0.0,.560,4.0,2.3,3.2,0.7,0.7,0.5,1.9,2.3,6.9,15.9,.556,.540,.000,12.2,16.7,6.1,18.6,.122,-3.7,18,3,5,2,14,4.695736422220469,0.9862310100741442,1.1415824384308173,0.622602416733372,3.2229852263580474,undrafted
22,Joshua Mason,2013,https://www.sports-reference.com//cbb/schools/alabama-state/2013.html,G,6-3,170,sophomore,8,2,0,12.0,.379,.000,0.4,.429,0.9,1.0,1.4,0.9,0.5,0.0,1.1,0.6,3.1,9.6,.387,.379,.103,9.2,14.5,16.0,21.8,-.008,-5.6,9,3,1,0,5,3.370367190678191,1.165922381636102,0.5,0.0,1.8666480653835098,undrafted
23,Jonathan Jefferson,2013,https://www.sports-reference.com//cbb/schools/alabama-state/2013.html,F,6-6,190,sophomore,21,0,9,8.4,.250,.000,0.3,.667,0.9,1.0,0.8,0.3,0.3,0.2,0.4,1.1,1.4,8.2,.337,.250,.167,12.4,12.1,6.5,15.0,.023,-8.3,6,1,2,1,7,1.9413159152990007,0.45175395145262565,0.642416074439621,0.39267672624930094,1.7156079556811261,undrafted
24,Anthony Price,2013,https://www.sports-reference.com//cbb/schools/alabama-state/2013.html,G,5-10,190,sophomore,8,2,2,12.6,.250,.222,1.1,.250,0.5,0.4,0.3,2.1,0.4,0.0,0.5,1.1,1.4,6.7,.307,.313,.563,3.3,2.5,31.8,11.0,.013,-7.2,4,5,2,0,1,1.5761900266148114,1.6909686573085854,0.6959705453537527,0.0,0.4841229182759271,undrafted
25,Trevor Lacey,2015,https://www.sports-reference.com//cbb/schools/north-carolina-state/2015.html,G,6-3,210,senior,35,35,21,35.9,.436,.392,5.7,.738,3.6,0.8,3.8,3.5,0.9,0.2,1.9,1.6,15.7,20.3,.556,.525,.456,2.4,11.5,20.7,23.4,.158,7.8,26,7,2,2,10,5.189785886818492,1.5183234577813056,0.7079720967636496,0.46598589800857404,2.101505776963805,undrafted
26,Levi Randolph,2015,https://www.sports-reference.com//cbb/schools/alabama/2015.html,G,6-5,208,senior,34,34,19,35.3,.481,.348,3.3,.839,5.1,0.9,4.2,2.5,1.5,0.2,1.4,2.1,15.4,23.7,.603,.537,.319,3.4,13.8,16.9,22.1,.202,8.7,32,5,4,1,10,5.041094103246384,1.459961605410689,1.311382165271056,0.3812200410828153,2.3485252679620148,undrafted (NBA)
27,Nick Jacobs,2016,https://www.sports-reference.com//cbb/schools/georgia-tech/2016.html,F,6-8,260,senior,36,28,21,22.7,.476,,0.0,.776,2.1,1.8,3.9,0.3,0.4,0.7,1.4,1.8,10.5,18.5,.509,.476,.000,9.3,19.7,2.3,25.9,.105,1.7,23,3,4,4,12,4.838997319872,0.5951190357119042,0.7510281019219875,0.9073601650589486,2.8588178511708016,undrafted
