,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Noah Williams,2022,https://www.sports-reference.com//cbb/schools/washington-state/2022.html,G,6-5,187,junior,15,12,10,26.7,.362,.209,2.9,.746,4.5,1.3,2.9,2.5,1.1,0.5,2.1,2.6,11.8,15.9,.454,.390,.264,5.3,12.0,19.5,27.9,.133,2.6,19,5,3,3,7,3.762977544445356,1.359738536958076,1.0873004286866725,0.8844332774281066,1.5860503004493758,undrafted
1,Tony Miller,2021,https://www.sports-reference.com//cbb/schools/washington-state/2021.html,F,6-6,210,sophomore,10,0,3,10.9,.217,.000,0.5,.429,2.1,1.0,1.6,0.7,0.1,0.1,1.1,1.3,1.9,1.2,.288,.217,.217,10.3,16.7,12.2,20.3,-.040,-6.2,11,4,1,1,8,3.2999999999999994,1.268857754044952,0.30000000000000004,0.30000000000000004,2.4576411454889016,undrafted
2,Volodymyr Markovetskyy,2022,https://www.sports-reference.com//cbb/schools/san-francisco/2022.html,C,7-1,270,junior,14,0,13,6.2,.625,,0.0,.636,0.8,0.4,1.1,0.1,0.1,0.4,0.6,1.2,1.9,11.9,.636,.625,.000,8.3,19.2,2.0,17.1,.112,-1.0,8,1,1,1,4,2.631248636627695,0.25753937681885636,0.25753937681885636,0.47915742374995485,1.4015297764534702,undrafted
3,DJ Rodman,2022,https://www.sports-reference.com//cbb/schools/washington-state/2022.html,F,6-6,215,junior,15,2,9,19.1,.470,.350,2.7,.750,1.1,2.0,2.0,0.9,0.3,0.1,0.6,1.7,5.9,17.0,.598,.576,.606,11.6,11.8,9.3,14.2,.186,4.3,21,5,1,1,10,5.377318621353541,1.2892719737209146,0.44221663871405337,0.33993463423951903,2.250925735484551,undrafted
4,Ryan Rapp,2022,https://www.sports-reference.com//cbb/schools/washington-state/2022.html,G,6-5,189,junior,8,0,6,5.1,.364,.300,1.3,1.000,0.5,0.0,0.6,0.3,0.1,0.1,0.1,0.4,1.9,16.3,.581,.500,.909,0.0,13.7,9.1,16.7,.194,2.6,12,1,1,1,1,3.950870157319777,0.4330127018922193,0.33071891388307384,0.33071891388307384,0.4841229182759271,undrafted
5,Isaiah Stewart,2020,https://www.sports-reference.com//cbb/schools/washington/2020.html,F,6-9,250,freshman,32,32,15,32.2,.570,.250,0.6,.774,6.2,2.8,6.0,0.8,0.5,2.1,2.2,2.6,17.0,26.9,.629,.577,.059,10.7,19.5,6.3,24.5,.222,7.4,29,3,2,5,19,5.817454205879063,0.8332682266233364,0.7064159097160821,1.5995604865087159,3.5331853103821205,16
6,Jaden McDaniels,2020,https://www.sports-reference.com//cbb/schools/washington/2020.html,F,6-9,200,freshman,31,21,14,31.1,.405,.339,4.1,.763,3.7,1.1,4.7,2.1,0.8,1.4,3.2,3.3,13.0,14.6,.515,.469,.378,4.4,15.8,14.6,25.6,.096,2.6,22,5,3,6,15,5.385068190587161,1.5934308432552864,0.8691737796972567,1.4068362895068727,3.4022701608865047,28
7,Marcus Tsohonis,2022,https://www.sports-reference.com//cbb/schools/virginia-commonwealth/2022.html,G,6-3,185,junior,16,3,10,17.1,.402,.423,3.3,.588,1.1,0.2,1.9,1.8,0.4,0.1,0.8,0.9,6.6,14.9,.530,.522,.565,1.3,13.0,23.1,21.9,.156,4.7,17,5,1,1,6,4.715334028465004,1.14564392373896,0.4841229182759271,0.24206145913796356,1.4086784586980805,undrafted
8,Raequan Battle,2022,https://www.sports-reference.com//cbb/schools/montana-state/2022.html,F,6-5,185,junior,17,0,12,13.5,.390,.267,2.6,.846,0.8,0.5,1.7,0.8,0.4,0.4,1.4,1.7,5.1,10.5,.493,.463,.549,4.7,14.9,10.7,24.4,.070,-2.1,16,3,3,2,5,4.199192540605822,0.8764508485736082,0.7714633558002354,0.6910200073218078,1.7666655785507301,undrafted
9,Nate Roberts,2022,https://www.sports-reference.com//cbb/schools/washington/2022.html,F,6-11,245,junior,15,15,8,18.7,.389,,0.0,.425,2.7,2.5,4.0,0.3,0.5,0.9,1.7,2.9,3.9,9.6,.404,.389,.000,13.7,25.5,2.7,16.9,.043,-4.8,10,1,1,3,19,3.172100600898752,0.44221663871405337,0.49888765156985887,0.9285592184789412,4.544104850120526,undrafted
