,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
10,Byron Randle,2011,https://www.sports-reference.com//cbb/schools/sam-houston-state/2011.html,G,6-3,190,freshman,17,0,9,6.9,.167,.167,0.4,.667,0.4,0.1,1.1,0.7,0.3,0.0,0.5,1.2,0.5,2.7,.303,.208,.500,1.9,17.8,16.9,10.0,.027,-9.4,6,5,1,0,5,1.459961605410689,1.2725475089872904,0.4556450995538137,0.0,1.4239668749306125,undrafted
11,Wesley Fritz,2012,https://www.sports-reference.com//cbb/schools/sam-houston-state/2012.html,F,6-4,180,sophomore,11,0,4,3.9,.800,.000,0.1,.750,0.7,0.4,0.4,0.3,0.0,0.0,0.2,0.1,1.3,21.5,.795,.800,.200,11.1,11.7,16.7,13.4,.208,-4.3,6,3,0,0,4,1.9582417480489107,0.8624393618641034,0.0,0.0,1.212878551284212,undrafted
12,Jeffrey Merritt,2012,https://www.sports-reference.com//cbb/schools/samford/2012.html,G,6-6,205,senior,30,30,11,34.0,.394,.313,3.3,.508,2.2,1.3,5.4,3.5,0.8,0.2,1.9,2.2,8.3,13.1,.468,.460,.419,4.6,19.6,20.5,17.3,.064,-2.5,22,9,4,2,12,5.405758246742285,2.1092389359408497,0.9689627902499088,0.47609522856952335,2.4944382578492945,undrafted
13,Josh Bedwell,2011,https://www.sports-reference.com//cbb/schools/samford/2011.html,G,6-0,180,senior,31,20,12,23.2,.461,.432,3.8,.902,2.0,0.5,2.1,1.7,0.8,0.0,1.3,1.4,8.3,18.5,.665,.615,.715,2.8,10.8,19.0,19.0,.131,0.4,21,4,3,1,8,6.321428466446456,1.3432685686230332,0.9404761120718227,0.17668469596940847,1.719690701324108,undrafted
14,Josh Davis,2011,https://www.sports-reference.com//cbb/schools/samford/2011.html,G,6-4,190,senior,31,20,12,25.1,.371,.311,4.8,.915,1.5,0.5,2.5,0.9,0.8,0.1,1.2,1.5,7.5,12.4,.539,.490,.763,2.6,12.3,8.8,19.2,.058,-3.1,30,4,3,1,8,6.709987585883115,1.1737680902361451,0.8583312706871014,0.24567010018915833,2.086575694038223,undrafted
15,Gregg Wooten,2013,https://www.sports-reference.com//cbb/schools/samford/2013.html,G,6-2,195,junior,3,0,1,5.7,.000,.000,0.7,,0.0,0.0,0.3,1.0,0.3,0.0,0.3,0.3,0.0,-0.3,.000,.000,.667,0.0,8.5,32.4,13.6,-.110,-6.8,0,3,1,0,1,0.0,1.4142135623730951,0.4714045207910317,0.0,0.4714045207910317,undrafted
16,Andy King,2011,https://www.sports-reference.com//cbb/schools/samford/2011.html,C,6-8,230,senior,31,3,12,19.4,.455,.422,3.5,.818,1.1,0.3,1.9,2.1,0.5,0.2,1.0,1.8,6.6,17.9,.638,.614,.752,2.2,12.1,28.1,18.9,.128,2.3,21,7,2,2,7,5.283433752441797,1.6605855066108066,0.6642342026443228,0.4696845089858399,1.8310536704926936,undrafted
17,Drew Windler,2014,https://www.sports-reference.com//cbb/schools/belmont/2014.html,F,6-9,205,senior,36,36,26,23.3,.492,.460,4.9,.727,1.5,1.0,3.1,1.2,0.8,0.9,1.3,3.0,10.4,19.9,.661,.650,.688,5.5,16.1,9.7,20.1,.156,4.0,21,6,3,4,10,4.808284388992824,1.2871036486892327,0.9162456945817024,0.8620067027323832,2.318737417189912,undrafted
18,John Peterson,2013,https://www.sports-reference.com//cbb/schools/hartford/2013.html,F,6-7,195,senior,31,16,17,17.9,.404,.367,2.5,.889,0.9,0.6,1.6,0.9,0.4,0.1,0.6,1.7,4.5,12.2,.579,.537,.725,4.4,13.0,11.5,14.1,.118,-0.8,16,3,1,1,11,4.156911925141293,0.9953063626155814,0.4870860925981129,0.29565004483586066,2.105441144784609,undrafted
19,Kaylin Johnson,2012,https://www.sports-reference.com//cbb/schools/samford/2012.html,G,6-0,180,senior,20,1,4,11.3,.395,.400,1.8,.667,0.6,0.2,0.9,0.5,0.2,0.0,1.1,0.9,2.8,6.2,.575,.558,.814,1.6,9.3,7.8,16.9,-.009,-7.5,9,2,1,0,4,2.9427877939124323,0.6689544080129827,0.4000000000000001,0.0,1.224744871391589,undrafted
20,Gaby Bermudez,2011,https://www.sports-reference.com//cbb/schools/samford/2011.html,G,6-4,195,senior,30,26,12,19.8,.411,.286,0.9,.560,0.8,0.1,0.9,1.9,0.6,0.0,1.7,1.5,2.7,4.3,.483,.466,.384,0.9,5.7,21.3,13.6,-.019,-8.4,9,5,4,0,4,2.6699979192667715,1.6401219466856725,0.9521904571390466,0.0,1.0306416555826872,undrafted
21,Will Cook,2013,https://www.sports-reference.com//cbb/schools/samford/2013.html,G,6-4,185,junior,23,16,7,19.1,.378,.179,1.7,.500,0.8,0.4,2.3,0.5,0.3,0.0,1.0,1.9,3.4,5.0,.431,.421,.476,3.0,17.4,5.8,14.9,-.009,-7.8,18,2,2,0,7,4.301052757223037,0.6507230237867724,0.560178205509788,0.0,2.3814024239355045,undrafted
22,Matthew Friday,2012,https://www.sports-reference.com//cbb/schools/samford/2012.html,C,6-8,235,senior,29,1,11,12.5,.582,.273,0.4,.364,0.4,0.9,1.3,1.3,0.9,0.4,0.8,1.4,3.4,20.1,.588,.601,.139,8.5,12.9,22.8,16.2,.121,2.9,9,4,4,3,5,2.539579674416823,1.1478149639374648,0.936763979807319,0.6704214515594339,1.4158941494929524,undrafted
23,Levi Barnes,2013,https://www.sports-reference.com//cbb/schools/samford/2013.html,C,6-10,205,junior,7,0,1,3.6,.556,.400,0.7,,0.0,0.0,0.7,0.0,0.3,0.3,0.1,0.3,1.7,29.9,.667,.667,.556,0.0,28.8,0.0,23.1,.166,-2.3,7,0,2,1,2,2.4327694808466287,0.0,0.6998542122237653,0.45175395145262565,0.8806305718527109,undrafted
24,Kawhi Leonard,2011,https://www.sports-reference.com//cbb/schools/san-diego-state/2011.html,F,6-7,225,sophomore,36,36,33,32.6,.444,.291,2.4,.759,4.0,3.1,7.5,2.5,1.4,0.6,2.1,2.5,15.5,26.5,.512,.471,.181,11.4,26.2,16.0,27.6,.231,9.2,23,5,4,2,17,4.884704648816839,1.257999097136028,1.1636866703140785,0.682112730989371,3.1661792997277796,15
25,Malcolm Thomas,2011,https://www.sports-reference.com//cbb/schools/san-diego-state/2011.html,F,6-9,220,senior,37,37,34,30.4,.536,.167,0.3,.642,4.4,2.9,5.2,2.3,0.5,2.0,2.1,2.3,11.4,23.9,.567,.539,.041,11.6,19.6,14.2,20.8,.202,8.6,22,8,2,6,16,5.058893477236385,1.7652600857089655,0.6826665373143291,1.5507014365168703,3.394448266772164,undrafted (NBA)
26,D.J. Gay,2011,https://www.sports-reference.com//cbb/schools/san-diego-state/2011.html,G,6-0,170,senior,37,37,34,35.2,.373,.358,5.5,.684,2.6,0.3,1.9,3.1,1.1,0.1,1.3,0.8,11.1,14.4,.500,.473,.556,0.9,6.2,15.9,18.4,.141,4.5,30,6,5,1,6,6.256508663577009,1.5624333440859064,1.1377062259377941,0.22612433149569608,1.5038300262966007,undrafted
27,Billy White,2011,https://www.sports-reference.com//cbb/schools/san-diego-state/2011.html,F,6-8,235,senior,36,36,33,26.6,.562,.346,0.7,.732,2.3,1.9,2.4,1.6,1.1,0.8,1.6,2.9,10.3,21.4,.603,.579,.097,8.7,10.5,11.7,19.9,.193,8.2,30,4,5,3,13,6.0661858783844655,1.0103629710818451,1.1533633051125942,0.9537935951882998,3.1460096222373313,undrafted
28,Chase Tapley,2013,https://www.sports-reference.com//cbb/schools/san-diego-state/2013.html,G,6-3,195,senior,33,32,22,30.8,.429,.376,5.6,.803,2.0,0.3,2.9,2.7,1.4,0.5,1.3,1.7,13.5,20.8,.546,.521,.492,1.2,11.5,19.5,22.9,.183,7.6,33,7,4,3,8,6.4248141540904165,1.7104443383842527,1.0992943725586093,0.7820295697311478,1.6958871005616027,undrafted
29,James Rahon,2013,https://www.sports-reference.com//cbb/schools/san-diego-state/2013.html,G,6-5,205,senior,32,11,21,22.8,.376,.298,3.8,.684,0.6,0.4,1.4,0.6,0.6,0.1,0.5,1.7,7.0,10.4,.463,.453,.517,1.9,7.4,5.5,18.2,.094,1.3,17,3,2,1,5,5.1689238181172685,0.7806247497997998,0.7806247497997998,0.24206145913796356,1.5,undrafted
30,Brian Carlwell,2011,https://www.sports-reference.com//cbb/schools/san-diego-state/2011.html,C,6-11,300,senior,37,1,34,11.4,.514,.333,0.2,.622,1.2,1.2,1.5,0.2,0.2,0.7,0.6,1.2,3.8,18.5,.550,.529,.086,12.8,14.6,3.5,18.6,.160,3.6,15,2,1,3,10,3.6048421295072774,0.4727798833658352,0.36859950532394203,0.8715954322484918,2.2427547498080806,undrafted
31,Jamaal Franklin,2013,https://www.sports-reference.com//cbb/schools/san-diego-state/2013.html,G,6-5,205,junior,32,32,21,33.1,.411,.272,4.6,.781,6.8,1.8,7.8,3.3,1.6,0.8,3.4,2.6,16.9,24.8,.536,.461,.367,6.2,28.8,21.6,29.9,.202,8.5,28,6,5,3,18,5.547293118044151,1.5857643070456593,1.1418016191528193,1.0135796712641785,3.409545424246464,41
32,Tim Shelton,2012,https://www.sports-reference.com//cbb/schools/san-diego-state/2012.html,F,6-7,240,senior,31,30,23,24.0,.485,.125,0.3,.630,1.5,1.8,2.8,1.6,0.5,0.3,1.0,2.4,5.2,13.2,.513,.489,.060,9.2,14.5,12.5,12.9,.126,3.9,13,4,2,2,11,3.2537499377869037,1.1826001793434426,0.755141929723847,0.5059479723018749,2.546957541051856,undrafted
33,Mehdi Cheriet,2011,https://www.sports-reference.com//cbb/schools/san-diego-state/2011.html,F,6-9,225,sophomore,21,0,21,7.1,.389,.158,0.9,.875,0.4,0.5,0.5,0.2,0.1,0.2,0.4,1.1,1.8,9.3,.477,.431,.528,8.0,7.6,4.7,16.6,.100,-3.4,8,2,1,2,3,2.4807650052630676,0.49943278484292924,0.34992710611188255,0.49943278484292924,1.0454523047666737,undrafted
34,LaBradford Franklin,2013,https://www.sports-reference.com//cbb/schools/san-diego-state/2013.html,G,6-2,175,junior,4,1,4,13.3,.636,.750,1.0,.846,3.3,0.0,2.5,1.5,1.0,0.3,0.5,1.0,7.0,35.8,.815,.773,.364,0.0,23.2,23.5,18.6,.375,14.5,19,4,2,1,8,7.176350047203662,1.5,1.0,0.4330127018922193,3.278719262151,undrafted
35,Alec Williams,2012,https://www.sports-reference.com//cbb/schools/san-diego-state/2012.html,F,6-6,245,junior,21,4,17,10.8,.448,.278,0.9,.792,1.1,0.5,1.6,0.2,0.2,0.1,1.0,1.8,4.0,11.1,.536,.485,.269,5.9,18.7,3.6,23.0,.087,-5.6,10,2,1,1,8,3.559026084010437,0.49943278484292924,0.392676726249301,0.2935435239509036,2.188404817728773,undrafted
36,Darian Norris,2012,https://www.sports-reference.com//cbb/schools/san-diego/2012.html,G,6-0,180,senior,31,15,13,26.3,.400,.363,2.9,.689,2.4,0.3,2.0,2.7,1.1,0.0,1.7,1.5,8.3,13.3,.512,.477,.423,1.5,10.5,20.7,19.7,.066,0.0,20,7,4,1,5,5.054335359997547,1.6730712877277338,1.1052801096136655,0.17668469596940845,1.3087395338774706,undrafted
37,Ken Rancifer,2013,https://www.sports-reference.com//cbb/schools/san-diego/2013.html,F,6-5,215,senior,34,34,16,26.9,.435,.364,3.9,.663,2.4,1.2,2.5,1.2,0.5,0.3,1.6,1.9,10.2,15.3,.540,.519,.466,5.4,12.2,10.0,21.9,.095,0.3,27,6,3,2,9,5.438314032452607,1.1997692973159493,0.7759356446042893,0.6739081904346824,2.2455261172501633,undrafted
38,Devin Ginty,2011,https://www.sports-reference.com//cbb/schools/san-diego/2011.html,G,6-2,190,senior,30,26,6,28.8,.400,.362,3.9,.873,2.4,0.3,2.0,2.0,0.7,0.0,1.6,3.0,8.5,11.6,.572,.511,.611,1.3,8.7,15.6,17.0,.070,-1.6,23,9,3,0,7,6.349453169805692,1.8073922282301278,0.7810249675906652,0.0,1.69607389776114,undrafted
39,Matt Dorr,2011,https://www.sports-reference.com//cbb/schools/san-diego/2011.html,G,6-4,196,junior,27,24,6,31.9,.404,.347,3.5,.729,2.2,0.5,2.8,2.7,0.7,0.1,1.7,2.2,8.9,11.7,.519,.485,.468,1.8,10.9,19.1,17.5,.055,-1.8,17,6,3,1,6,4.893936787898943,1.3333333333333333,0.816496580927726,0.3552467795046459,1.6463785756216942,undrafted
40,Chris Gabriel,2011,https://www.sports-reference.com//cbb/schools/san-diego/2011.html,C,6-11,275,junior,29,19,5,15.8,.509,,0.0,.697,2.3,1.1,2.8,0.2,0.3,0.3,1.5,3.1,7.5,16.6,.544,.509,.000,8.3,22.1,4.4,28.9,.071,-4.8,21,2,1,1,11,5.230023997143947,0.5666095422467236,0.46263475396547377,0.46263475396547377,2.8734712628965045,undrafted
41,Chris Manresa,2013,https://www.sports-reference.com//cbb/schools/san-diego/2013.html,F,6-9,245,senior,27,26,14,24.7,.485,,0.0,.605,3.2,2.1,5.0,1.1,0.5,0.6,1.6,1.8,9.0,19.0,.511,.485,.000,10.2,26.9,10.2,22.4,.115,0.9,19,3,3,2,13,4.375702961357828,0.8996265038141571,0.738886568268889,0.7332959212304937,3.6405730717579794,undrafted
42,Joran Mackie,2011,https://www.sports-reference.com//cbb/schools/san-diego/2011.html,G,6-4,200,freshman,26,6,4,16.9,.426,.385,1.0,.574,1.8,0.7,1.2,0.8,0.4,0.1,1.3,1.9,4.5,8.1,.503,.479,.277,5.0,8.5,10.3,18.5,.014,-4.8,14,3,2,1,6,3.9443240622053746,0.890448992522325,0.5600084530215784,0.2664693550105965,1.6569737868106167,undrafted
43,Trevor Fuller,2011,https://www.sports-reference.com//cbb/schools/san-diego/2011.html,F,6-8,215,freshman,22,2,4,12.1,.462,,0.0,.579,0.9,0.7,1.3,0.1,0.1,0.7,0.7,1.5,3.2,10.5,.480,.462,.000,7.4,13.1,2.7,18.1,.025,-2.8,12,1,2,3,5,2.9377142967375502,0.3431742925123068,0.416597790450531,0.9717071966559978,1.348399724926484,undrafted
44,Dennis Kramer,2014,https://www.sports-reference.com//cbb/schools/san-diego/2014.html,F,6-11,241,senior,35,35,18,26.6,.534,.306,1.8,.730,2.1,1.6,5.0,0.8,0.5,0.9,1.5,2.8,11.5,20.8,.586,.565,.202,7.7,22.1,7.6,23.1,.151,2.2,25,4,2,4,13,5.244550135373766,1.1584648532979023,0.7317856271351828,1.0991648035240769,2.3567532145487173,undrafted
45,Cameron Miles,2013,https://www.sports-reference.com//cbb/schools/san-diego/2013.html,G,6-1,175,senior,34,3,16,17.5,.383,.351,1.1,.759,1.7,0.2,1.4,1.7,0.8,0.0,1.3,1.1,4.9,12.1,.489,.429,.262,1.6,10.5,20.3,19.0,.062,-1.4,15,5,3,0,6,4.073821395354204,1.340092441164061,0.8324100998873475,0.0,1.3287478821266494,undrafted
46,Ryan Harbour,2011,https://www.sports-reference.com//cbb/schools/san-diego/2011.html,G,6-4,195,junior,15,2,3,8.3,.429,.750,0.3,.500,0.1,0.3,0.5,0.3,0.1,0.1,0.5,1.0,1.1,3.4,.535,.536,.286,4.9,7.0,8.3,10.0,-.005,-4.7,4,2,1,1,3,1.4360439485692011,0.699205898780101,0.24944382578492943,0.24944382578492946,1.0456258094238748,undrafted
47,Mitch Woolpert,2011,https://www.sports-reference.com//cbb/schools/san-diego/2011.html,G,6-3,195,sophomore,10,0,3,0.9,.167,.000,0.2,,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.2,-6.6,.167,.167,.333,0.0,0.0,0.0,36.1,-.230,-7.0,2,0,1,1,0,0.6000000000000001,0.0,0.30000000000000004,0.30000000000000004,0.0,undrafted
48,Michael Williams,2014,https://www.sports-reference.com//cbb/schools/cal-state-fullerton/2014.html,G,6-2,185,senior,31,31,11,34.6,.417,.359,6.4,.712,4.5,0.6,3.5,2.5,0.9,0.2,2.2,2.4,17.4,17.9,.531,.498,.449,2.0,12.4,16.9,27.7,.107,2.4,29,8,3,2,9,4.987393055506501,1.6817561803531709,0.8173457715690274,0.5339659792660274,1.9133138872692796,undrafted
49,Rashad Green,2012,https://www.sports-reference.com//cbb/schools/san-francisco/2012.html,G,6-4,195,senior,33,32,20,29.4,.445,.337,3.1,.752,3.3,1.2,3.9,2.2,1.8,0.2,3.3,2.5,11.8,16.1,.542,.500,.328,5.0,18.7,14.5,24.2,.086,0.6,24,6,7,1,9,5.946501622189278,1.821713741235047,1.4513854563427935,0.385694607919935,1.9917183909278768,undrafted
