,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Nate Hutcheson,2013,https://www.sports-reference.com//cbb/schools/western-michigan/2013.html,F,6-7,210,senior,35,35,22,29.9,.392,.273,3.5,.695,3.7,1.3,3.5,1.7,0.8,0.6,2.0,2.3,10.1,14.0,.498,.448,.416,5.3,14.8,12.5,21.0,.104,0.6,30,4,4,3,10,5.344919388101763,1.0675166681296802,0.9797958971132714,0.8,2.1559599405615404,undrafted
1,Alex Wolf,2011,https://www.sports-reference.com//cbb/schools/western-michigan/2011.html,G,6-0,198,senior,33,1,20,17.7,.422,.430,2.6,.814,1.3,0.5,0.8,1.1,0.4,0.0,0.7,1.3,5.0,13.3,.634,.592,.789,3.1,5.3,11.4,12.9,.128,2.0,14,4,3,1,5,4.056307086612145,1.1999387801953532,0.69762814746796,0.17141982574219336,1.3139080841623516,undrafted
2,Muhammed Conteh,2012,https://www.sports-reference.com//cbb/schools/western-michigan/2012.html,F,6-7,238,senior,26,0,13,7.1,.455,,0.0,.462,0.5,0.7,1.0,0.0,0.1,0.2,0.4,1.0,1.0,6.4,.461,.455,.000,11.6,17.1,0.0,10.9,.021,-4.8,4,0,1,1,4,1.4411533842457842,0.0,0.26646935501059654,0.36080121229410994,1.4615384615384615,undrafted
3,Caleb Dean,2012,https://www.sports-reference.com//cbb/schools/western-michigan/2012.html,C,6-9,230,sophomore,10,0,6,2.0,.400,,0.0,.667,0.6,0.3,0.5,0.0,0.0,0.0,0.3,0.4,1.2,15.6,.467,.400,.000,17.8,30.3,0.0,40.5,.042,-13.0,4,0,0,0,2,1.4,0.0,0.0,0.0,0.7483314773547883,undrafted
4,David Brown,2015,https://www.sports-reference.com//cbb/schools/western-michigan/2015.html,G,6-4,205,senior,34,34,20,32.9,.424,.359,7.0,.734,4.2,0.4,3.0,2.1,1.3,0.1,1.9,2.8,15.3,19.1,.569,.533,.609,1.5,11.5,14.6,24.9,.134,2.1,35,7,5,2,9,7.253921502375784,1.7000407078374618,1.230030803901558,0.40327380002359087,2.1708990690877568,undrafted
5,Brandon Pokley,2013,https://www.sports-reference.com//cbb/schools/western-michigan/2013.html,G,6-4,182,senior,35,35,22,28.3,.404,.387,4.4,.882,2.2,0.7,1.9,1.0,0.3,0.1,1.5,1.5,8.9,12.2,.589,.535,.680,3.2,8.8,7.4,16.5,.108,0.3,16,4,2,1,9,3.9768719119531157,0.9098104758908947,0.5827450872677468,0.27994168488950605,1.9823712867087608,undrafted
6,Dan Loney,2013,https://www.sports-reference.com//cbb/schools/western-michigan/2013.html,F,6-4,208,junior,32,1,20,7.3,.500,,0.0,.667,0.7,0.7,1.2,0.3,0.1,0.0,0.4,1.3,1.2,9.2,.559,.500,.000,11.6,20.4,8.6,10.5,.097,-2.7,6,1,1,0,8,1.5499495959546556,0.46351240544347894,0.2914805954090255,0.0,2.319878431620933,undrafted
7,Nick Stapert,2013,https://www.sports-reference.com//cbb/schools/western-michigan/2013.html,C,6-8,237,junior,3,0,3,1.3,1.000,,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.7,43.3,1.000,1.000,.000,30.5,31.9,0.0,13.0,.313,27.1,2,0,0,0,1,0.9428090415820634,0.0,0.0,0.0,0.4714045207910317,undrafted
8,Ed Thomas,2011,https://www.sports-reference.com//cbb/schools/western-michigan/2011.html,G,5-9,159,sophomore,5,0,4,2.0,.000,,0.0,.000,0.4,0.0,0.0,0.4,0.4,0.0,0.8,0.6,0.0,-18.1,.000,.000,.000,0.0,0.0,31.4,29.5,-.370,-20.6,0,1,1,0,0,0.0,0.48989794855663565,0.48989794855663565,0.0,0.0,undrafted
9,J.T. Durley,2011,https://www.sports-reference.com//cbb/schools/wichita-state/2011.html,C,6-8,236,senior,37,33,29,25.2,.480,.295,2.1,.794,2.6,1.3,3.7,1.4,0.5,0.5,1.3,2.2,11.2,20.6,.555,.515,.237,6.4,17.0,12.0,24.1,.183,4.7,19,5,2,2,11,3.42017389636452,1.2183165048199618,0.6407172751962,0.6815956871847834,2.7405458713099176,undrafted
