,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,A.J. Davis,2018,https://www.sports-reference.com//cbb/schools/central-florida/2018.html,F,6-9,215,senior,31,31,18,33.0,.436,.330,2.9,.689,5.2,1.9,5.6,2.2,0.9,0.4,2.1,2.1,12.2,18.1,.542,.491,.333,7.1,19.6,15.6,21.8,.156,5.7,31,7,4,3,15,6.1994259745682845,1.9192870684701313,0.9816209067550281,0.8299793761463619,3.424524394087797,undrafted
1,Rawane Ndiaye,2014,https://www.sports-reference.com//cbb/schools/tennessee/2014.html,C,6-10,280,freshman,22,0,18,3.2,.444,,0.0,.500,0.4,0.7,0.3,0.0,0.0,0.1,0.4,0.5,0.9,10.2,.459,.444,.000,25.0,9.9,0.0,22.0,.046,-8.8,6,0,0,1,4,1.4742977036569864,0.0,0.0,0.2874797872880344,1.2604931476238226,undrafted
2,Jeff Beverly,2018,https://www.sports-reference.com//cbb/schools/iowa-state/2018.html,F,6-6,250,junior,28,18,12,17.3,.436,.237,1.4,.690,1.0,1.5,1.5,0.5,0.4,0.1,0.9,2.0,4.7,10.7,.501,.474,.325,9.3,9.4,5.7,16.0,.057,-1.0,11,2,2,1,15,3.3917291357967025,0.6804485315449161,0.7284313590846836,0.30929478706587094,2.921376178363581,undrafted
3,Rashawn Thomas,2017,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2017.html,F,6-7,240,senior,34,33,24,33.7,.524,.378,1.1,.721,8.8,2.3,6.7,2.7,1.6,2.0,3.7,3.5,22.5,29.9,.586,.538,.072,8.0,23.1,18.5,33.7,.207,4.7,34,7,5,6,16,6.4818751825650684,1.8395877377778693,1.3103923182320862,1.3823529411764706,2.802155621047388,undrafted (NBA)
4,Marcus Ellison,2014,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2014.html,G,6-1,165,freshman,1,0,1,3.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,,,,0.0,0.0,0.0,0.0,.008,-6.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
5,Emmanuel Toney,2019,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2019.html,G,6-2,185,senior,32,25,14,28.9,.388,.348,2.9,.676,2.2,0.6,2.9,3.4,1.2,0.1,2.2,1.7,7.8,11.6,.495,.461,.420,2.3,11.8,23.4,17.9,.085,-3.2,20,8,5,1,7,4.983958642484907,2.3708845922988324,1.260890062614501,0.24206145913796356,2.090716085459716,undrafted
6,Davonte Fitzgerald,2019,https://www.sports-reference.com//cbb/schools/stephen-f-austin/2019.html,F,6-8,225,senior,30,28,14,25.8,.417,.288,3.5,.613,2.7,1.5,3.7,0.6,0.8,0.5,1.5,3.0,11.3,14.8,.484,.465,.333,6.7,16.9,5.5,25.4,.089,-4.5,32,3,3,3,12,6.972087205421344,0.8359957469322967,0.8975274678557505,0.8465616732800196,2.709038369770515,undrafted
7,Shawn Smith,2014,https://www.sports-reference.com//cbb/schools/texas-am/2014.html,G,6-4,192,freshman,27,17,15,22.2,.327,.214,2.1,.667,2.2,0.6,2.6,1.3,0.5,0.2,0.9,1.2,5.7,9.5,.417,.365,.359,3.1,13.4,12.3,18.8,.067,0.0,14,4,2,1,8,4.089868374363155,1.2417077492029787,0.6869347033700521,0.3884477215445007,1.9252135434617814,undrafted
8,Tavario Miller,2017,https://www.sports-reference.com//cbb/schools/texas-am/2017.html,F,6-7,226,senior,31,3,16,10.5,.475,.000,0.0,.487,1.3,1.0,1.7,0.2,0.1,0.1,0.6,1.4,3.1,11.1,.482,.475,.013,11.1,17.6,3.5,18.2,.071,-4.1,9,2,1,1,7,2.8729605262209446,0.4696845089858399,0.3352356401746214,0.3352356401746214,1.8350274391390828,undrafted
9,Dylan Johns,2017,https://www.sports-reference.com//cbb/schools/cal-state-northridge/2017.html,C,6-11,228,senior,29,13,10,13.0,.580,,0.0,.538,0.4,0.7,1.2,0.3,0.2,0.9,0.9,2.1,2.2,7.3,.579,.580,.000,6.3,10.4,4.4,10.5,.019,-5.3,9,2,2,4,6,2.527847283877414,0.5430350257939179,0.4600573815215977,1.073959413958444,1.586206896551724,undrafted
10,Don Thomas,2014,https://www.sports-reference.com//cbb/schools/texas-am/2014.html,G,6-0,185,freshman,8,0,6,1.1,.000,.000,0.4,.500,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,-23.9,.127,.000,1.000,0.0,12.7,0.0,36.0,-.414,-29.7,1,0,0,0,1,0.33071891388307384,0.0,0.0,0.0,0.33071891388307384,undrafted
11,Payton Carrell,2014,https://www.sports-reference.com//cbb/schools/texas-am/2014.html,F,6-6,210,freshman,2,0,1,0.5,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.5,.000,.000,.000,0.0,0.0,0.0,100.0,-1.508,-94.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
12,Lonnie McClanahan,2015,https://www.sports-reference.com//cbb/schools/texas-arlington/2015.html,G,6-1,175,sophomore,31,20,16,24.6,.452,.000,0.2,.744,5.4,0.9,2.6,3.0,1.0,0.0,2.8,2.4,11.6,17.6,.530,.452,.019,4.0,11.2,25.6,27.4,.110,-0.7,21,12,4,1,10,4.624956056263944,2.558778324522831,1.1495825600777716,0.17668469596940845,2.0925515793841103,undrafted
13,Vincent Dillard,2014,https://www.sports-reference.com//cbb/schools/texas-arlington/2014.html,F,6-5,200,freshman,28,8,12,12.2,.360,.282,1.4,.500,2.1,0.9,1.3,0.2,0.5,0.1,1.1,1.2,4.0,8.3,.440,.415,.390,7.8,11.3,3.4,22.6,.004,-6.1,18,3,2,1,10,4.739515819583434,0.6738557951469003,0.7791937224739796,0.25753937681885636,2.3503690548246996,undrafted
14,Anthony Walker,2015,https://www.sports-reference.com//cbb/schools/texas-arlington/2015.html,F,6-9,220,sophomore,29,11,14,12.7,.643,,0.0,.645,1.1,0.7,2.2,0.1,0.3,0.9,0.7,2.0,4.4,17.8,.648,.643,.000,6.2,18.1,2.3,15.9,.136,1.1,14,2,1,3,8,3.5381394036912166,0.433441554826777,0.4753120259341455,0.8992003317520895,2.1451491055166607,undrafted
15,Brandon Williams,2015,https://www.sports-reference.com//cbb/schools/texas-arlington/2015.html,F,6-10,215,sophomore,31,3,16,12.3,.557,.000,0.0,.526,1.2,0.9,2.0,0.2,0.4,1.0,0.5,1.3,3.2,16.5,.557,.557,.014,8.6,17.4,3.0,13.1,.123,0.4,9,2,3,6,8,2.7368073487368263,0.4696845089858399,0.7426364150465379,1.4023912980183328,2.1324508233597945,undrafted
16,Jorge Bilbao,2017,https://www.sports-reference.com//cbb/schools/texas-arlington/2017.html,F,6-8,225,senior,36,36,27,25.2,.539,.000,0.1,.679,3.8,3.1,3.7,1.0,0.8,0.3,1.4,3.4,9.1,18.4,.579,.539,.023,13.8,15.3,6.9,17.7,.168,0.8,17,3,3,3,15,4.014922012372357,0.8970975145530633,0.9073601650589487,0.7817359599705717,3.306722483101192,undrafted
17,Courtney Austin,2016,https://www.sports-reference.com//cbb/schools/texas-arlington/2016.html,G,6-0,185,junior,15,1,12,4.9,.353,.250,0.5,.625,0.5,0.3,0.4,0.5,0.3,0.0,0.5,0.9,1.3,8.5,.457,.412,.471,5.4,8.4,18.2,17.1,.088,-3.6,8,2,2,0,4,2.174600857373345,0.618241233033047,0.5962847939999439,0.0,1.1352924243950933,undrafted
18,Karviar Shepherd,2017,https://www.sports-reference.com//cbb/schools/texas-christian/2017.html,C,6-10,225,senior,39,9,24,11.3,.575,1.000,0.0,.774,1.4,1.0,1.4,0.5,0.3,0.2,1.0,2.1,4.4,15.9,.622,.580,.009,10.5,14.1,8.6,20.0,.124,-0.4,15,3,2,1,8,3.8545208137308773,0.8124604880899928,0.5523245956035387,0.36080121229411,2.3477996189250456,undrafted
