,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Cameron Maes,2015,https://www.sports-reference.com//cbb/schools/missouri-state/2015.html,G,6-4,200,freshman,2,0,1,5.0,.000,.000,1.0,,0.0,0.0,1.0,1.5,0.0,0.0,0.5,0.5,0.0,-5.7,.000,.000,.667,0.0,25.6,57.8,22.5,-.196,0.0,0,3,0,0,2,0.0,1.5,0.0,0.0,1.0,undrafted
1,Montaque Gill-Caesar,2018,https://www.sports-reference.com//cbb/schools/san-diego-state/2018.html,G,6-6,215,senior,7,0,6,11.1,.385,.308,1.9,.667,1.3,0.6,1.6,0.6,0.3,0.1,1.3,0.7,4.3,10.4,.495,.462,.500,5.9,15.7,9.2,24.7,.057,1.6,9,1,1,1,5,2.762725657973388,0.4948716593053935,0.45175395145262565,0.3499271061118826,1.6413036132965795,undrafted
2,Namon Wright,2019,https://www.sports-reference.com//cbb/schools/colorado/2019.html,G,6-5,197,senior,14,0,9,16.9,.453,.382,2.4,.844,2.3,0.4,2.4,0.9,0.4,0.2,0.7,1.1,7.0,18.9,.619,.555,.531,3.1,16.0,9.8,18.9,.184,4.6,25,3,3,1,8,6.279217421667403,1.1248582677159729,0.8206518066482901,0.410325903324145,2.3255457994428155,undrafted
3,Jakeenan Gant,2019,https://www.sports-reference.com//cbb/schools/louisiana-lafayette/2019.html,F,6-8,215,senior,31,31,18,32.4,.543,.375,3.6,.786,4.2,3.2,5.5,1.3,0.8,2.6,2.1,2.7,20.5,29.3,.618,.589,.247,10.3,19.4,8.6,26.7,.197,6.2,45,5,3,10,17,8.672681282299589,1.2943485579186376,0.8951249629362329,2.0720628197099002,3.382946766377136,undrafted (NBA)
4,Tramaine Isabell,2019,https://www.sports-reference.com//cbb/schools/saint-louis/2019.html,G,6-1,180,senior,35,33,22,32.5,.411,.325,4.7,.710,3.9,1.1,3.0,3.6,1.2,0.1,3.0,1.7,13.7,15.8,.517,.479,.416,3.4,10.8,24.8,24.8,.118,2.7,39,8,3,1,12,6.860118402024553,2.1920077461504723,0.9406901504659616,0.27994168488950605,2.67658021225837,undrafted
5,D'Angelo Allen,2016,https://www.sports-reference.com//cbb/schools/missouri/2016.html,F,6-7,220,sophomore,21,0,7,8.4,.526,.250,0.2,.231,0.6,0.6,1.3,0.4,0.2,0.3,0.4,0.9,2.1,12.8,.498,.539,.105,8.3,16.9,9.5,15.2,.065,1.1,8,3,1,1,6,2.758618734849569,0.8438116736509215,0.39267672624930106,0.45175395145262565,1.7586843154875607,undrafted
6,Hayden Barnard,2015,https://www.sports-reference.com//cbb/schools/missouri/2015.html,F,6-10,225,freshman,1,0,0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.013,-6.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
7,Austin Tilghman,2018,https://www.sports-reference.com//cbb/schools/monmouth/2018.html,G,6-1,225,senior,30,28,10,33.4,.463,.211,1.3,.728,5.0,0.6,5.3,5.5,1.4,0.1,2.9,1.8,11.1,16.7,.548,.481,.165,2.3,17.6,32.4,19.6,.113,0.9,24,15,5,1,14,6.174859422601368,3.263433774416144,1.3828312341794358,0.24944382578492943,3.627211968808367,undrafted
8,Ba'shawn Mickens,2015,https://www.sports-reference.com//cbb/schools/monmouth/2015.html,G,6-0,190,freshman,12,0,6,1.2,.600,.500,0.3,,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.7,24.7,.800,.800,.800,0.0,0.0,21.5,23.3,.167,8.2,3,1,0,0,0,1.1785113019775793,0.2763853991962833,0.0,0.0,0.0,undrafted
9,Mike DeLorenzo,2015,https://www.sports-reference.com//cbb/schools/monmouth/2015.html,G,6-3,185,freshman,11,0,6,0.9,.333,,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,1.8,.333,.333,.000,0.0,0.0,0.0,21.7,-.084,-11.8,2,0,1,0,0,0.5749595745760689,0.0,0.2874797872880344,0.0,0.0,undrafted
