,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Milos Jovic,2021,https://www.sports-reference.com//cbb/schools/miami-oh/2021.html,G,6-4,198,senior,21,0,11,8.0,.189,.214,0.7,.500,0.5,0.0,0.6,0.4,0.2,0.0,0.4,0.7,1.0,-0.7,.263,.230,.378,0.7,9.0,8.9,15.7,-.064,-9.2,6,2,2,1,3,1.7586843154875609,0.6598288790738581,0.5259695722470125,0.21295885499997996,0.9428090415820632,undrafted
1,Bruno Solomun,2017,https://www.sports-reference.com//cbb/schools/miami-oh/2017.html,F,6-9,215,freshman,13,0,5,9.9,.371,.167,1.4,.500,0.6,0.4,1.3,0.2,0.1,0.2,0.3,1.2,2.5,6.8,.425,.414,.514,4.3,14.8,3.0,16.4,.028,-5.4,11,1,1,2,6,3.3653296698811324,0.36080121229410994,0.26646935501059654,0.5329387100211931,1.9368735864637188,undrafted
2,Ben Eke Kazee,2017,https://www.sports-reference.com//cbb/schools/miami-oh/2017.html,F,6-8,216,freshman,14,1,5,3.4,.200,,0.0,.583,0.9,0.2,0.1,0.1,0.1,0.1,0.2,0.5,0.6,5.2,.421,.200,.000,6.9,4.7,3.5,14.1,.015,-9.1,5,1,1,1,2,1.3420210162897095,0.25753937681885636,0.25753937681885636,0.34992710611188266,0.6102859818083951,undrafted
3,Nick Ward,2019,https://www.sports-reference.com//cbb/schools/michigan-state/2019.html,F,6-9,245,junior,34,25,28,20.8,.580,1.000,0.1,.653,5.0,1.7,4.3,0.7,0.3,1.2,2.0,2.5,12.9,25.9,.607,.584,.007,10.5,20.8,7.2,31.0,.200,6.1,28,4,1,4,11,7.305789996574528,0.9305465893856691,0.467822756487849,1.1129934075543824,2.57751791767137,undrafted
4,Miles Bridges,2018,https://www.sports-reference.com//cbb/schools/michigan-state/2018.html,F,6-7,230,sophomore,34,33,29,31.4,.457,.364,5.7,.853,3.2,1.3,5.7,2.7,0.6,0.8,2.0,1.6,17.1,22.6,.572,.535,.427,5.2,18.2,16.9,27.1,.208,8.7,33,9,2,4,21,6.755236338802631,2.1217280937495806,0.6423626372894575,1.0017286097603766,3.1945292769104596,12
5,Joshua Langford,2021,https://www.sports-reference.com//cbb/schools/michigan-state/2021.html,G,6-5,200,senior,27,26,14,28.0,.377,.343,3.8,.745,2.0,1.1,2.4,1.8,0.6,0.3,1.4,2.2,9.7,11.5,.480,.447,.413,4.5,9.7,12.8,20.7,.066,2.2,18,5,2,2,16,3.942313804662273,1.6629588385661962,0.7332959212304937,0.5443310539518174,3.119037521692933,undrafted
6,Cassius Winston,2020,https://www.sports-reference.com//cbb/schools/michigan-state/2020.html,G,6-1,185,senior,30,30,21,32.7,.448,.432,5.6,.852,4.5,0.2,2.3,5.9,1.2,0.0,3.2,2.0,18.6,23.0,.585,.536,.409,0.7,7.1,36.5,29.1,.204,8.9,32,11,3,1,5,6.317172363222858,2.2617593938249834,0.7483314773547882,0.1795054935711501,1.408308678285174,53
7,Conner George,2020,https://www.sports-reference.com//cbb/schools/michigan-state/2020.html,G,6-4,205,senior,14,0,12,3.6,.313,.286,0.5,.500,0.4,0.6,1.2,0.1,0.0,0.1,0.1,0.4,1.1,14.4,.398,.375,.438,18.9,34.1,3.4,20.8,.137,-1.1,3,1,0,1,5,1.2797480619406367,0.25753937681885636,0.0,0.25753937681885636,1.7393993802694174,undrafted
8,Zavier Simpson,2020,https://www.sports-reference.com//cbb/schools/michigan/2020.html,G,6-0,190,senior,30,30,18,33.7,.476,.360,2.9,.574,3.1,0.7,3.8,7.9,1.0,0.1,3.2,2.6,12.9,19.4,.535,.525,.271,2.4,12.3,43.5,23.4,.149,6.3,32,14,3,1,8,5.92930574913005,2.7535835237417845,0.8944271909999159,0.33993463423951903,1.978776277287444,undrafted (NBA)
9,Ibi Watson,2021,https://www.sports-reference.com//cbb/schools/dayton/2021.html,G,6-5,195,senior,24,24,14,37.1,.467,.416,6.2,.757,3.1,0.5,3.6,1.9,0.5,0.3,1.8,1.4,15.7,17.2,.604,.580,.540,1.7,10.8,11.1,22.0,.141,4.5,25,5,3,2,7,5.535240635138539,1.3326821326432896,0.7637626158259734,0.5384519993050035,1.8008485654145256,undrafted (NBA)
10,Jon Teske,2020,https://www.sports-reference.com//cbb/schools/michigan/2020.html,C,7-1,265,senior,31,31,19,27.9,.478,.246,2.1,.714,2.9,2.0,4.8,1.1,1.0,1.8,1.5,2.5,11.6,21.6,.537,.505,.223,8.3,18.8,7.7,22.7,.161,7.3,25,7,4,4,15,5.290125881473089,1.5396257501653836,1.0472698761772856,1.220702446995129,3.1517301130514155,undrafted (NBA)
11,Fred Wright-Jones,2017,https://www.sports-reference.com//cbb/schools/michigan/2017.html,G,5-11,170,freshman,13,0,9,1.5,.250,.500,0.2,1.000,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.4,3.4,.505,.375,.500,0.0,6.9,0.0,17.7,.019,-8.2,3,0,0,0,1,0.9230769230769231,0.0,0.0,0.0,0.26646935501059654,undrafted
12,Brent Hibbitts,2018,https://www.sports-reference.com//cbb/schools/michigan/2018.html,F,6-8,210,sophomore,5,0,4,3.0,.600,1.000,0.2,1.000,0.4,0.4,0.2,0.2,0.0,0.2,0.2,0.4,1.8,33.3,.756,.700,.200,16.4,8.0,14.5,25.1,.313,9.4,5,1,0,1,2,1.8330302779823362,0.4,0.0,0.4000000000000001,0.7999999999999999,undrafted
13,Tyrik Dixon,2021,https://www.sports-reference.com//cbb/schools/coastal-carolina/2021.html,G,6-1,185,senior,19,14,12,22.9,.450,.446,3.4,.754,3.0,0.5,2.5,2.7,1.4,0.1,1.8,3.1,10.8,19.4,.585,.547,.436,2.3,10.8,22.0,22.6,.198,0.6,21,6,5,1,8,6.952948317419678,1.772364025313972,1.3845206776806216,0.3068922049918579,2.304998783206125,undrafted
14,Antwain Johnson,2020,https://www.sports-reference.com//cbb/schools/buffalo/2020.html,G,6-2,202,senior,32,32,20,27.5,.360,.262,4.5,.814,3.0,0.5,2.7,1.4,0.8,0.3,1.3,2.6,10.7,11.7,.476,.420,.462,1.8,10.2,8.9,20.6,.087,-2.1,21,4,3,2,9,5.518346531117813,1.0879309490955758,0.9354143466934853,0.592102978796763,2.098176291449315,undrafted
15,Brandon Walters,2018,https://www.sports-reference.com//cbb/schools/middle-tennessee/2018.html,F,6-10,265,sophomore,32,24,24,23.0,.651,.200,0.2,.697,2.8,2.6,2.6,0.6,0.7,0.9,1.2,3.6,10.8,24.8,.667,.654,.023,13.5,14.1,5.3,20.8,.222,5.6,20,2,4,4,14,5.426263533731107,0.7441175562369161,1.0784646204210873,1.2975337182516684,3.2952084057764846,undrafted
16,Stephen Strachan,2017,https://www.sports-reference.com//cbb/schools/middle-tennessee/2017.html,G,6-2,198,freshman,6,0,6,1.5,,,0.0,1.000,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,12.7,1.053,,,0.0,13.3,0.0,5.5,.203,6.2,2,0,0,0,1,0.7453559924999299,0.0,0.0,0.0,0.37267799624996495,undrafted
