,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Danny Berger,2014,https://www.sports-reference.com//cbb/schools/utah-state/2014.html,G,6-6,205,junior,28,0,16,11.7,.400,.233,1.1,.783,0.8,0.4,1.5,0.8,0.2,0.1,0.8,1.1,3.2,9.8,.489,.444,.375,4.6,14.9,12.6,18.8,.052,-1.9,17,4,1,1,8,3.3064176927883255,1.0897247358851685,0.3829930462415574,0.3499271061118826,2.086154552358605,undrafted
1,Ben Clifford,2014,https://www.sports-reference.com//cbb/schools/utah-state/2014.html,F,6-7,220,junior,20,0,11,9.5,.351,.313,0.8,.815,1.4,0.6,1.1,0.2,0.2,0.4,0.5,1.5,2.7,11.2,.532,.419,.432,7.2,13.4,3.9,17.2,.093,-1.7,10,1,1,2,5,3.004579837514723,0.4000000000000001,0.3570714214271425,0.653834841531101,1.388344337691482,undrafted
2,Mitch Bruneel,2015,https://www.sports-reference.com//cbb/schools/utah-valley/2015.html,F,6-5,200,senior,29,28,11,33.5,.500,.284,2.6,.684,3.4,2.8,3.2,1.0,0.7,0.1,1.6,1.8,11.6,17.0,.570,.542,.298,10.0,11.8,7.5,19.5,.114,-1.2,27,5,2,1,11,6.283625361312668,1.0980471260752178,0.7923534684880038,0.3448275862068966,2.189044172152259,undrafted
3,Jordan Stone,2014,https://www.sports-reference.com//cbb/schools/utah-state/2014.html,C,6-10,270,junior,32,5,18,11.9,.608,,0.0,.657,1.1,1.3,1.5,0.2,0.3,0.2,0.9,2.0,2.7,10.8,.628,.608,.000,13.1,14.9,3.0,14.0,.075,-3.5,12,1,2,2,6,2.7907142342955864,0.3903123748998999,0.5719689130538477,0.46351240544347894,1.5955871764024678,undrafted
4,Adam Thoseby,2015,https://www.sports-reference.com//cbb/schools/south-dakota/2015.html,G,6-5,195,senior,25,0,11,5.7,.328,.231,1.0,.706,0.7,0.1,0.7,0.2,0.1,0.0,0.2,0.6,2.2,10.1,.424,.379,.448,2.4,15.8,7.5,26.1,.039,-7.0,18,1,1,0,4,3.8603626772623323,0.4,0.2712931993250107,0.0,1.0071742649611337,undrafted
5,Steven Thornton,2015,https://www.sports-reference.com//cbb/schools/california-riverside/2015.html,F,6-4,215,senior,31,31,14,28.7,.388,.342,3.8,.745,3.0,0.9,2.3,1.0,1.1,0.3,1.2,3.3,9.2,12.8,.529,.478,.522,3.8,9.8,7.7,18.1,.104,-0.2,22,3,3,2,8,5.023151396083027,0.8974469511770036,0.8775142263700285,0.5320136291119562,1.8485869395992776,undrafted
6,Igor Premasunac,2012,https://www.sports-reference.com//cbb/schools/utah-state/2012.html,F,6-8,240,freshman,13,0,12,3.2,.200,.000,0.1,,0.0,0.0,0.6,0.1,0.0,0.0,0.5,0.8,0.2,-11.1,.200,.200,.200,0.0,22.5,4.1,14.4,-.140,-19.3,2,1,0,0,2,0.5329387100211931,0.26646935501059654,0.0,0.0,0.6249260311258431,undrafted
7,Alfonzo Hubbard,2013,https://www.sports-reference.com//cbb/schools/utah-valley/2013.html,F,6-4,195,sophomore,19,17,9,28.9,.470,.263,2.0,.760,2.6,1.1,3.7,1.8,0.8,0.3,1.6,1.6,11.6,18.0,.532,.497,.208,4.6,16.3,13.8,23.6,.106,-3.4,24,5,5,1,9,5.85181743674727,1.360299787717904,1.2675362714518206,0.464829519280413,2.402676254844911,undrafted
8,Keawe Enos,2014,https://www.sports-reference.com//cbb/schools/utah-valley/2014.html,G,6-1,190,junior,32,32,20,29.7,.448,.448,3.9,.905,1.3,0.2,2.3,1.9,0.6,0.0,1.1,2.5,7.8,11.4,.646,.610,.727,0.7,9.1,13.0,13.2,.107,-1.7,14,6,2,1,5,4.366062299143245,1.595893166850463,0.7441175562369161,0.17399263633843817,1.4142135623730951,undrafted
9,Taylor Brown,2014,https://www.sports-reference.com//cbb/schools/utah-valley/2014.html,G,6-5,180,senior,23,0,17,5.6,.313,.286,0.6,,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.6,0.6,3.2,.438,.438,.875,2.9,2.7,8.8,8.1,.038,-4.7,3,2,1,0,4,1.1698803519194532,0.5289358721998452,0.2817713347133853,0.0,0.8453140041401558,undrafted
10,Will Sinclair,2013,https://www.sports-reference.com//cbb/schools/utah-valley/2013.html,C,6-8,220,sophomore,27,0,12,5.6,.182,,0.0,.500,0.4,0.3,0.8,0.1,0.0,0.3,0.3,0.6,0.3,4.0,.286,.182,.000,7.5,18.6,4.5,8.2,.008,-5.7,2,1,1,2,6,0.7200822998230956,0.3552467795046459,0.18885257457751053,0.5832598425193933,1.6262591407481592,undrafted
11,Cedric Martin,2013,https://www.sports-reference.com//cbb/schools/utah/2013.html,G,6-4,203,sophomore,30,28,13,27.2,.383,.316,1.9,.524,1.4,0.4,1.9,2.0,1.1,0.3,1.0,2.1,3.7,8.5,.491,.479,.606,1.7,8.4,13.8,9.7,.061,1.8,12,7,4,2,7,3.335998934185814,1.4715826703096075,1.1234866364235145,0.5120763831912405,1.7499206331208914,undrafted
12,Dilon Farr,2012,https://www.sports-reference.com//cbb/schools/utah/2012.html,F,6-6,219,freshman,31,24,6,25.9,.469,.375,1.5,.561,1.3,1.0,3.8,0.5,0.9,0.5,1.4,2.2,6.7,12.7,.527,.520,.268,4.9,20.5,4.9,17.2,.032,-1.2,16,2,4,3,11,4.332679584614404,0.6154446460754488,1.0996168096167298,0.6657989496951707,2.445663409164499,undrafted
13,Kareem Storey,2015,https://www.sports-reference.com//cbb/schools/morehead-state/2015.html,G,5-10,185,senior,31,31,16,30.0,.391,.362,2.2,.843,2.3,0.5,1.6,4.5,1.4,0.1,2.5,2.3,7.5,12.2,.519,.456,.359,2.1,6.7,27.7,16.3,.092,-1.4,22,12,5,1,7,5.701379061682778,2.4212895490058335,1.4711940969021136,0.24567010018915833,1.7550284527400573,undrafted
14,Javon Dawson,2014,https://www.sports-reference.com//cbb/schools/jacksonville/2014.html,F,6-6,260,junior,27,26,10,29.3,.441,.320,0.9,.646,2.4,2.0,4.9,0.9,0.7,0.1,1.8,2.1,9.1,11.9,.486,.459,.113,7.4,19.5,6.0,18.3,.036,-5.7,16,5,3,1,13,3.654863156310784,1.1331154474650633,1.0034234951217826,0.3142696805273545,3.281071791162978,undrafted
15,Anthony Odunsi,2016,https://www.sports-reference.com//cbb/schools/houston-baptist/2016.html,G,6-4,205,senior,33,33,16,28.8,.475,.333,1.2,.839,9.2,0.8,3.8,3.7,1.2,0.0,3.5,2.1,17.5,24.1,.615,.495,.120,3.2,13.9,25.7,29.8,.177,0.9,28,10,3,1,11,6.000459119256899,2.3417792831953523,1.03740865264386,0.17141982574219336,2.7417126148527324,undrafted
16,Blake Wilkinson,2017,https://www.sports-reference.com//cbb/schools/brown/2017.html,F,6-6,230,sophomore,9,0,5,3.1,.500,,0.0,.500,0.4,0.2,0.3,0.2,0.1,0.1,0.6,0.3,0.7,4.9,.508,.500,.000,8.4,13.8,13.2,19.1,-.049,-8.4,5,1,1,1,3,1.563471919941143,0.41573970964154905,0.31426968052735443,0.31426968052735443,0.9558139185602919,undrafted
17,Kyle Perkins,2012,https://www.sports-reference.com//cbb/schools/utah/2012.html,G,6-4,194,freshman,19,0,1,6.8,.500,.333,0.3,.000,0.1,0.2,0.4,0.2,0.2,0.0,0.3,0.2,0.9,6.7,.546,.563,.375,3.0,7.6,5.5,10.0,-.013,-2.9,4,1,1,0,2,1.3168416845470323,0.36464227527765836,0.40768245749551757,0.0,0.6781104593013224,undrafted
18,George Matthews,2016,https://www.sports-reference.com//cbb/schools/texas-san-antonio/2016.html,G,6-5,230,senior,10,0,2,11.6,.448,.345,2.9,1.000,0.5,1.2,2.2,0.4,0.6,0.6,1.6,1.9,6.7,20.8,.555,.534,.500,10.9,23.5,8.8,31.6,.051,-1.2,12,1,1,2,6,3.3778691508109073,0.4898979485566356,0.48989794855663565,0.66332495807108,1.5620499351813308,undrafted
19,Alex Mortensen,2013,https://www.sports-reference.com//cbb/schools/utah/2013.html,G,6-1,171,sophomore,4,0,2,1.8,,,0.0,.750,1.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.8,34.1,.789,,,0.0,34.4,25.2,15.0,.383,-6.9,3,1,0,0,2,1.299038105676658,0.4330127018922193,0.0,0.0,0.8660254037844386,undrafted
20,Corbin Green,2012,https://www.sports-reference.com//cbb/schools/utah/2012.html,F,6-6,200,freshman,1,0,0,2.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.035,-8.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
21,Richie Edwards,2014,https://www.sports-reference.com//cbb/schools/arizona-state/2014.html,F,6-7,220,junior,15,0,12,6.7,.424,.333,1.2,.800,0.3,0.2,0.7,0.4,0.3,0.1,0.3,0.9,2.5,14.6,.537,.515,.545,3.5,11.5,12.3,20.1,.125,2.1,12,3,2,1,4,3.6123245824384176,0.879393730551528,0.573488351136175,0.24944382578492946,1.1813363431112902,undrafted
22,Tommy Kurth,2012,https://www.sports-reference.com//cbb/schools/valparaiso/2012.html,G,6-1,180,sophomore,13,0,7,10.1,.333,.111,0.7,.600,1.2,0.0,0.5,0.5,0.1,0.0,1.0,0.7,1.5,-0.1,.452,.367,.600,0.0,6.8,8.6,14.6,-.045,-10.6,8,2,1,0,5,2.5302898774459273,0.6343239424027171,0.26646935501059654,0.0,1.3931361750980644,undrafted
23,Nathan Stegelmann,2012,https://www.sports-reference.com//cbb/schools/valparaiso/2012.html,F,6-6,225,freshman,8,0,6,3.6,.556,,0.0,1.000,0.1,0.5,0.3,0.0,0.1,0.5,0.3,0.5,1.4,23.2,.580,.556,.000,18.6,8.8,0.0,21.6,.140,-5.5,11,0,1,4,6,3.637908052713812,0.0,0.33071891388307384,1.3228756555322954,1.984313483298443,undrafted
24,Griffyn Carpenter,2012,https://www.sports-reference.com//cbb/schools/valparaiso/2012.html,G,6-1,220,freshman,2,0,2,11.0,.250,.000,1.0,.750,2.0,0.0,2.5,2.0,0.5,0.0,1.0,1.5,2.5,12.5,.424,.250,.500,0.0,29.0,34.4,19.6,.086,0.0,5,4,1,0,5,2.5,2.0,0.5,0.0,2.5,undrafted
25,Kedren Johnson,2016,https://www.sports-reference.com//cbb/schools/memphis/2016.html,G,6-4,229,senior,10,2,5,9.1,.429,.125,0.8,.750,0.4,0.2,1.1,0.1,0.1,0.0,0.9,1.3,2.2,1.8,.480,.452,.381,2.2,12.4,2.0,16.3,.005,-7.7,10,1,1,0,4,2.785677655436824,0.30000000000000004,0.30000000000000004,0.0,1.2688577540449522,undrafted
26,Dai-Jon Parker,2014,https://www.sports-reference.com//cbb/schools/vanderbilt/2014.html,G,6-3,190,junior,31,26,15,34.4,.407,.383,3.9,.711,1.5,0.6,3.7,3.2,0.8,0.3,2.3,2.2,8.3,10.6,.532,.511,.543,2.3,11.5,19.7,15.8,.075,1.8,25,7,3,1,8,5.538062411688264,1.5881978871085385,0.8070965163352776,0.4674637660061109,1.8412546055264951,undrafted
27,Josh Henderson,2016,https://www.sports-reference.com//cbb/schools/vanderbilt/2016.html,C,6-11,240,senior,32,1,19,10.2,.500,.667,0.1,.633,1.5,0.7,1.5,0.6,0.2,0.4,0.7,1.3,3.5,15.2,.547,.513,.038,7.4,14.4,10.6,19.5,.127,3.5,11,2,2,3,7,2.817183600246885,0.7473912964438374,0.46351240544347894,0.739509972887452,1.6975971069426339,undrafted
