,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Cole Huff,2017,https://www.sports-reference.com//cbb/schools/creighton/2017.html,F,6-8,210,senior,35,35,25,23.0,.457,.463,3.8,.839,1.6,0.5,3.4,0.6,0.4,0.1,0.6,1.7,9.1,15.8,.622,.591,.583,2.8,15.6,4.3,17.0,.147,5.5,20,4,3,2,10,4.2256746834809995,0.8971610553204332,0.6845227743263395,0.39795395077668916,2.129673731838197,undrafted
1,Ali Fall,2014,https://www.sports-reference.com//cbb/schools/nevada/2014.html,F,6-9,250,sophomore,24,8,13,14.0,.436,,0.0,.769,1.1,1.0,1.0,0.3,0.1,0.5,1.2,2.8,2.8,5.5,.505,.436,.000,8.3,8.5,4.5,15.0,.002,-7.0,8,2,1,2,6,2.1343747458109497,0.6871842709362769,0.33071891388307384,0.7058780977540591,1.5545631755148024,undrafted
2,Richard Bell,2014,https://www.sports-reference.com//cbb/schools/nevada/2014.html,F,6-9,215,sophomore,11,0,2,4.0,.250,.000,0.1,,0.0,0.2,0.5,0.3,0.2,0.0,0.1,0.8,0.2,4.6,.250,.250,.250,5.3,16.2,11.7,6.0,.031,-3.3,2,1,1,0,3,0.5749595745760688,0.4453617714151233,0.38569460791993493,0.0,1.212878551284212,undrafted
3,Logan Mortenson,2015,https://www.sports-reference.com//cbb/schools/new-hampshire/2015.html,F,6-7,210,sophomore,2,0,2,8.0,.400,.000,0.5,.500,1.0,0.5,1.0,0.0,0.5,0.0,0.0,0.5,2.5,15.5,.420,.400,.200,7.6,14.5,0.0,20.2,.130,-8.4,3,0,1,0,2,0.5,0.0,0.5,0.0,0.5,undrafted
4,Chris Orozco,2013,https://www.sports-reference.com//cbb/schools/new-hampshire/2013.html,G,6-3,175,freshman,20,4,5,11.6,.074,.111,0.5,.714,1.1,0.5,1.3,0.6,0.3,0.0,0.8,1.3,1.0,0.6,.270,.093,.333,4.7,14.4,9.3,12.3,-.021,-8.5,7,2,1,0,6,1.7888543819998317,0.6689544080129827,0.4330127018922193,0.0,1.7776388834631178,undrafted
5,Frank Okeke,2015,https://www.sports-reference.com//cbb/schools/new-hampshire/2015.html,F,6-6,220,junior,31,0,18,15.7,.340,.289,2.5,.542,0.8,0.3,1.2,0.6,0.1,0.3,0.6,0.9,3.3,7.2,.462,.450,.760,2.0,9.1,8.2,14.4,.072,-3.8,13,3,1,2,5,3.631289620508462,0.8631669780812679,0.2456701001891583,0.6419273787784645,1.1322534693409188,undrafted
6,Sim Bhullar,2014,https://www.sports-reference.com//cbb/schools/new-mexico-state/2014.html,C,7-5,360,sophomore,30,24,22,26.3,.648,,0.0,.538,3.9,2.7,5.2,1.4,0.1,3.4,2.1,2.8,10.4,24.5,.630,.648,.000,12.9,20.8,11.0,20.0,.179,6.1,24,5,1,10,14,5.46920672695979,1.451436070471816,0.3,1.9058389811897072,2.922137725859082,undrafted (NBA)
7,K.C. Ross-Miller,2015,https://www.sports-reference.com//cbb/schools/auburn/2015.html,G,6-0,178,junior,35,27,15,25.1,.362,.300,2.0,.766,3.2,0.3,1.8,2.4,1.5,0.0,2.3,2.5,7.1,10.7,.497,.415,.352,1.4,9.1,20.7,19.4,.043,-0.5,21,6,5,1,7,5.377959555406849,1.6227967795614773,1.480209582512985,0.1665986255670086,1.7095171773316105,undrafted
8,Kevin Aronis,2014,https://www.sports-reference.com//cbb/schools/new-mexico-state/2014.html,G,6-3,185,sophomore,36,8,26,19.5,.434,.437,5.1,.727,0.6,0.1,1.4,0.4,0.3,0.1,0.5,1.4,7.6,14.4,.636,.629,.893,0.5,7.7,3.6,16.8,.148,2.8,20,2,2,1,5,4.956913117487636,0.5846545883291441,0.517442666949921,0.31426968052735443,1.5184055965240497,undrafted
9,Matej Buovac,2017,https://www.sports-reference.com//cbb/schools/sacred-heart/2017.html,F,6-7,220,senior,28,0,11,22.1,.361,.356,5.8,.772,2.0,0.6,2.4,0.5,0.5,0.1,1.0,1.5,8.9,12.9,.541,.505,.807,3.1,12.4,4.7,19.9,.095,-1.4,18,3,3,1,7,4.5175395145262565,0.7783748113465488,0.823754471047914,0.30929478706587094,1.927248223318863,undrafted
10,Eric Weary,2016,https://www.sports-reference.com//cbb/schools/houston/2016.html,G,6-5,210,senior,19,1,15,6.8,.341,.174,1.2,.333,0.2,0.5,0.5,0.5,0.1,0.0,0.3,0.9,1.7,7.9,.389,.390,.561,8.8,8.5,13.4,18.6,.053,-3.0,8,3,1,0,6,2.6525480354429796,0.8806947647727111,0.22329687826943606,0.0,1.4680342822085635,undrafted
11,Emery Coleman,2013,https://www.sports-reference.com//cbb/schools/new-mexico-state/2013.html,G,6-3,180,freshman,3,0,3,4.0,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,-14.4,.000,.000,.000,0.0,0.0,0.0,12.9,-.214,-25.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
12,Pancake Thomas,2017,https://www.sports-reference.com//cbb/schools/western-kentucky/2017.html,G,6-3,195,senior,32,32,15,34.8,.416,.398,6.0,.782,2.7,0.7,2.6,2.6,0.9,0.0,1.3,1.5,13.8,16.4,.553,.522,.534,2.4,8.6,15.6,20.6,.110,0.9,25,6,3,1,8,5.027657879171971,1.539835624344365,0.8926785535678563,0.17399263633843817,2.0832291640623697,undrafted
13,Nick Banyard,2017,https://www.sports-reference.com//cbb/schools/central-florida/2017.html,F,6-8,220,senior,36,22,24,28.4,.436,.471,1.9,.583,1.3,1.3,4.7,1.6,0.5,0.3,2.0,2.1,6.2,10.0,.531,.521,.362,5.6,16.5,11.8,14.4,.101,2.1,18,6,3,2,13,4.905275567698693,1.4172112243137887,0.6448992647913278,0.4930066485916347,3.496029493900505,undrafted
