,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Deion Hammond,2021,https://www.sports-reference.com//cbb/schools/monmouth/2021.html,G,6-4,200,senior,20,20,12,30.2,.372,.357,5.6,.745,5.5,0.8,3.0,1.8,1.2,0.6,2.1,2.0,16.8,17.1,.494,.441,.389,2.6,10.5,13.0,30.0,.109,-0.9,24,4,4,2,9,4.567274898667695,1.1661903789690602,1.3638181696985854,0.7348469228349533,2.1418449990603894,undrafted
1,Ray Salnave,2022,https://www.sports-reference.com//cbb/schools/maryland-baltimore-county/2022.html,G,6-3,205,senior,14,2,6,15.8,.316,.286,3.0,.844,2.3,0.1,2.2,1.4,0.2,0.1,1.9,2.1,6.2,7.8,.477,.395,.553,1.0,15.1,17.1,26.7,.024,-8.2,14,4,1,1,5,4.0739340661712,1.2936264483053455,0.41032590332414487,0.3499271061118826,1.4445534582969062,undrafted
2,Melik Martin,2022,https://www.sports-reference.com//cbb/schools/drexel/2022.html,F,6-6,200,senior,14,11,7,24.7,.551,.464,2.0,.609,1.6,1.1,3.4,1.6,0.8,0.3,1.1,2.0,10.4,20.4,.615,.612,.262,5.6,16.5,12.3,20.1,.156,2.4,27,5,3,1,8,7.295861281352236,1.2936264483053455,0.8601138984851641,0.45175395145262565,2.0615528128088303,undrafted
3,Marcus McClary,2022,https://www.sports-reference.com//cbb/schools/monmouth/2022.html,G,6-3,195,senior,16,16,10,29.6,.462,.391,1.4,.500,1.9,1.3,3.6,1.3,0.8,0.1,2.2,2.6,9.8,10.9,.496,.493,.161,5.2,13.0,9.4,20.7,.062,-2.3,24,3,2,1,10,5.739120141624499,1.1575161985907585,0.8076779989575054,0.33071891388307384,1.899835519196333,undrafted
4,George Papas,2022,https://www.sports-reference.com//cbb/schools/monmouth/2022.html,G,6-5,175,senior,16,16,10,34.6,.422,.370,8.6,.864,3.7,0.4,5.6,3.1,1.3,0.6,1.9,2.3,15.9,21.4,.611,.564,.767,1.3,17.5,19.1,21.8,.194,7.6,31,6,3,2,11,7.720710783341129,1.7275343701356567,0.8454843286542927,0.7043392293490403,2.23606797749979,undrafted
5,Isaac Bonton,2021,https://www.sports-reference.com//cbb/schools/washington-state/2021.html,G,6-3,190,senior,21,20,11,35.3,.391,.328,5.7,.658,5.6,0.3,3.6,4.0,2.0,0.2,3.5,2.0,17.7,16.9,.486,.451,.364,1.1,11.7,28.5,31.0,.114,4.8,28,8,4,1,8,7.185586479976738,2.0,1.1741740958036144,0.392676726249301,2.21415770239289,undrafted
6,Luke Schultz,2018,https://www.sports-reference.com//cbb/schools/montana-state/2018.html,C,6-11,230,freshman,10,1,5,4.9,.625,,0.0,.500,1.4,0.9,0.7,0.0,0.2,0.0,0.5,1.1,1.7,14.6,.580,.625,.000,19.2,16.9,0.0,19.4,.089,-8.6,6,0,1,0,7,1.9519221295943134,0.0,0.4000000000000001,0.0,1.9595917942265426,undrafted
7,Lassi Nikkarinen,2019,https://www.sports-reference.com//cbb/schools/montana-state/2019.html,G,6-2,180,sophomore,30,5,14,14.2,.407,.259,0.9,.667,0.9,0.3,0.7,1.3,0.5,0.0,0.8,2.0,2.3,6.2,.516,.472,.500,2.4,5.9,14.8,10.7,.026,-6.9,14,5,4,0,4,3.2057240471797734,1.4177446878757827,0.9568466729604881,0.0,1.1254628677422756,undrafted
8,Timmy Falls,2020,https://www.sports-reference.com//cbb/schools/montana/2020.html,G,6-2,170,junior,31,27,18,29.6,.416,.383,1.9,.659,1.3,0.1,2.1,2.8,1.3,0.4,1.7,3.4,6.6,9.4,.499,.478,.324,0.5,8.8,16.3,14.9,.070,-2.0,16,6,4,2,5,4.804394450435956,1.393458778480979,1.0766657592437832,0.6563545144959936,1.2943485579186373,undrafted
9,Joirdon Karl Nicholas,2022,https://www.sports-reference.com//cbb/schools/texas-southern/2022.html,F,6-9,220,senior,15,9,5,20.1,.575,.000,0.1,.545,3.7,1.9,3.8,0.7,1.1,0.7,2.2,2.6,10.1,23.2,.575,.575,.019,10.5,20.7,7.9,27.1,.153,4.3,16,2,2,2,12,4.587906809089401,0.7888106377466155,0.8537498983243799,0.6798692684790381,2.9589788028229527,undrafted
10,Admir Besovic,2022,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2022.html,C,7-0,240,senior,13,5,6,13.6,.306,.000,0.1,.600,0.8,1.1,1.1,0.5,0.2,0.2,1.1,1.5,2.2,2.4,.344,.306,.028,8.9,9.3,7.0,15.1,-.021,-12.2,11,2,2,1,5,3.5915746245934623,0.8426500884694864,0.5756395979652217,0.36080121229410994,1.5613679330911108,undrafted
11,Lars Espe,2018,https://www.sports-reference.com//cbb/schools/montana/2018.html,G,6-1,165,freshman,17,0,14,2.5,.333,.333,0.2,.200,0.3,0.1,0.1,0.3,0.0,0.1,0.1,0.2,0.4,4.9,.358,.417,.500,5.4,2.8,18.7,12.1,.039,-3.9,3,2,0,1,1,0.8360394355030527,0.5703152773430975,0.0,0.23529411764705885,0.3812200410828153,undrafted
12,Niko Bevens,2018,https://www.sports-reference.com//cbb/schools/montana/2018.html,G,6-6,214,freshman,15,0,10,1.6,.250,.333,0.2,,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.2,3.3,.375,.375,.750,4.8,0.0,6.5,10.2,.041,-2.8,3,1,1,0,1,0.7483314773547879,0.24944382578492946,0.24944382578492946,0.0,0.24944382578492946,undrafted
13,Peter Jones,2020,https://www.sports-reference.com//cbb/schools/montana/2020.html,F,6-8,210,junior,3,0,3,1.3,.000,,0.0,,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,.000,.000,.000,0.0,61.2,0.0,13.2,-.106,-16.2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4714045207910317,undrafted
14,A.J. Hicks,2019,https://www.sports-reference.com//cbb/schools/morehead-state/2019.html,G,6-0,185,sophomore,33,33,13,32.8,.355,.314,3.6,.645,6.1,0.5,2.5,5.8,1.8,0.4,3.1,2.2,11.9,14.9,.474,.413,.368,1.6,8.7,32.8,23.6,.065,-1.8,29,11,9,3,8,6.466413899805644,2.6745750501353003,1.7539146822409433,0.7310507928372616,1.9069251784911847,undrafted
