,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Hunter Eggers,2014,https://www.sports-reference.com//cbb/schools/rice/2014.html,G,6-0,200,freshman,4,0,1,1.0,.000,.000,0.3,,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-7.5,.000,.000,.500,0.0,29.2,48.1,27.5,-.262,-27.7,0,1,0,0,1,0.0,0.4330127018922193,0.0,0.0,0.4330127018922193,undrafted
1,ShawnDre' Jones,2017,https://www.sports-reference.com//cbb/schools/richmond/2017.html,G,5-10,155,senior,35,33,22,36.3,.463,.392,5.0,.819,4.3,0.3,1.7,3.9,0.9,0.0,1.9,2.2,16.8,17.7,.588,.543,.411,1.2,5.6,21.0,23.4,.131,1.7,31,8,3,1,5,6.5031232684686175,1.6522094051201097,1.0245954901166348,0.1665986255670086,1.2275743462251907,undrafted
2,Josh Jones,2016,https://www.sports-reference.com//cbb/schools/richmond/2016.html,G,6-4,185,junior,1,1,0,38.0,.333,.000,1.0,1.000,2.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,8.0,4.9,.402,.333,.111,0.0,6.0,0.0,15.0,-.001,-1.7,8,0,2,0,2,0.0,0.0,0.0,0.0,0.0,undrafted
3,Chase Fletcher,2017,https://www.sports-reference.com//cbb/schools/richmond/2017.html,F,6-6,205,sophomore,3,0,3,0.7,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.011,-5.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
4,Tim Singleton,2014,https://www.sports-reference.com//cbb/schools/richmond/2014.html,G,6-2,180,freshman,3,0,3,1.0,.000,.000,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-21.0,.000,.000,1.000,0.0,0.0,0.0,18.1,-.230,-24.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
5,Jimmie Taylor,2017,https://www.sports-reference.com//cbb/schools/rider/2017.html,G,6-3,195,senior,33,32,18,35.8,.426,.362,5.6,.752,4.3,1.4,3.5,1.8,1.1,0.3,1.5,2.6,15.5,16.5,.550,.510,.464,4.1,10.3,9.6,20.1,.132,0.9,37,5,7,2,10,7.236652955994894,1.3285036495019982,1.4303543904492058,0.5652957001872009,1.8709513988403796,undrafted
6,Kahlil Thomas,2017,https://www.sports-reference.com//cbb/schools/rider/2017.html,F,6-7,210,senior,33,33,18,30.7,.528,.300,0.6,.647,4.5,2.5,6.3,1.2,1.0,0.9,2.3,2.9,14.0,19.9,.562,.537,.059,8.6,21.7,7.8,22.2,.134,0.9,24,4,3,2,14,4.757672263062903,1.2249322988731963,0.7971482689676307,0.8074492481499531,3.0793008401115745,undrafted
7,Brandon Channer,2014,https://www.sports-reference.com//cbb/schools/rider/2014.html,G,6-3,215,freshman,15,0,5,2.3,.300,.250,0.3,.500,0.5,0.1,0.3,0.1,0.0,0.0,0.3,0.2,0.7,0.7,.399,.350,.400,3.3,14.0,11.3,27.3,-.103,-12.4,5,1,0,0,1,1.436043948569201,0.339934634239519,0.0,0.0,0.47140452079103173,undrafted
8,Xavier Lundy,2017,https://www.sports-reference.com//cbb/schools/rider/2017.html,F,6-7,220,senior,33,33,18,31.2,.406,.324,4.3,.806,2.2,1.2,3.0,1.4,0.9,0.9,1.8,2.4,10.5,12.3,.521,.483,.477,4.1,10.1,7.7,17.5,.084,-0.4,20,6,5,3,12,4.6326980954633585,1.2984415324623364,1.1109274412014156,0.919136417460794,2.531708918085506,undrafted
9,Davis Graham,2014,https://www.sports-reference.com//cbb/schools/rider/2014.html,G,6-1,170,freshman,7,0,3,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,8.7,,,,0.0,0.0,0.0,0.0,.056,4.3,0,0,1,0,0,0.0,0.0,0.34992710611188266,0.0,0.0,undrafted
