,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Matt Peeler,2012,https://www.sports-reference.com//cbb/schools/evansville/2012.html,F,6-8,240,sophomore,15,6,7,6.7,.333,,0.0,.143,0.5,0.6,0.8,0.0,0.3,0.2,0.5,1.5,0.9,1.6,.305,.333,.000,11.3,17.6,0.0,14.8,-.033,-9.2,4,0,2,1,3,1.3097921802925667,0.0,0.573488351136175,0.4000000000000001,1.083205120618128,undrafted
1,Andy Chinn,2013,https://www.sports-reference.com//cbb/schools/evansville/2013.html,G,6-0,165,senior,3,0,3,1.7,.000,.000,0.3,,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-21.6,.000,.000,.500,23.2,0.0,0.0,31.5,-.412,-4.2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4714045207910317,undrafted
2,Taylor Gray,2011,https://www.sports-reference.com//cbb/schools/evansville/2011.html,G,6-3,200,freshman,1,0,0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.011,-2.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
3,Brandon Williams,2013,https://www.sports-reference.com//cbb/schools/evansville/2013.html,G,6-0,170,junior,4,0,4,1.5,.000,.000,0.3,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-7.7,.000,.000,.500,0.0,0.0,26.9,17.5,-.173,-19.9,0,1,0,0,0,0.0,0.4330127018922193,0.0,0.0,0.0,undrafted
4,Derek Needham,2013,https://www.sports-reference.com//cbb/schools/fairfield/2013.html,G,5-11,180,senior,35,35,19,33.1,.398,.326,6.8,.769,3.1,0.6,2.8,3.1,1.4,0.1,2.7,2.8,14.6,17.3,.520,.486,.543,2.1,11.6,23.7,27.8,.132,2.2,31,9,3,1,8,7.164196695074353,1.9732910456950865,0.8647283400240889,0.2321153829895989,1.8079190879493,undrafted
5,Ryan Olander,2012,https://www.sports-reference.com//cbb/schools/fairfield/2012.html,C,7-0,220,senior,37,37,22,26.1,.457,.371,1.9,.590,2.2,1.5,2.9,1.4,0.7,1.8,1.8,3.0,8.6,15.7,.521,.506,.264,6.8,14.8,11.2,20.1,.116,1.3,19,4,4,4,11,4.956789177293839,1.1934811981524116,0.8715954322484918,0.9447869347539749,2.530457275836849,undrafted
6,Yorel Hawkins,2011,https://www.sports-reference.com//cbb/schools/fairfield/2011.html,F,6-5,207,senior,33,31,25,27.6,.443,.167,0.5,.759,2.5,1.9,3.5,1.3,1.4,0.3,1.3,2.3,10.1,17.7,.489,.448,.060,7.9,14.5,11.0,21.5,.165,2.6,25,7,3,1,10,5.032858058673138,1.3853490243227227,1.0679400113155209,0.4453617714151233,2.581277507763255,undrafted
7,Maurice Barrow,2014,https://www.sports-reference.com//cbb/schools/fairfield/2014.html,F,6-5,210,senior,32,4,7,29.5,.436,.325,3.8,.741,4.6,1.7,3.3,1.2,0.9,0.8,1.9,2.8,14.0,18.7,.543,.494,.360,6.2,13.2,10.8,25.6,.124,2.8,26,4,3,3,10,6.6072137423803685,0.9916644782889019,0.960143218483576,0.9682458365518543,2.3649045303140674,undrafted
8,Warren Edney,2011,https://www.sports-reference.com//cbb/schools/fairfield/2011.html,F,6-5,204,junior,30,6,23,17.9,.430,.273,1.1,.763,2.0,1.0,2.3,0.5,0.4,0.3,0.9,1.5,6.7,15.0,.505,.456,.192,6.5,14.4,6.2,21.8,.144,-0.5,20,2,1,1,8,5.202136313306507,0.7637626158259734,0.48189440982669857,0.4422166387140533,1.7499206331208914,undrafted
9,Colin Nickerson,2013,https://www.sports-reference.com//cbb/schools/fairfield/2013.html,G,6-3,150,senior,35,20,19,27.3,.464,.296,0.8,.618,1.6,0.7,3.7,2.5,1.6,0.1,1.3,1.7,5.6,14.7,.510,.488,.163,3.3,18.5,19.1,13.8,.123,2.8,14,5,4,1,9,3.8037575407183133,1.5183234577813054,1.5156328239856964,0.3499271061118826,2.156338544470081,undrafted
10,Jamel Fields,2015,https://www.sports-reference.com//cbb/schools/saint-peters/2015.html,G,6-2,185,senior,34,5,16,16.0,.356,.343,1.0,.627,2.0,0.1,1.4,1.3,0.6,0.3,1.1,1.6,3.1,9.2,.506,.438,.479,0.9,11.2,18.1,14.6,.073,-1.5,10,6,2,2,6,2.7521617800681377,1.528563112963092,0.6910200073218077,0.5034483167242262,1.3770235189081912,undrafted
11,Lyndon Jordan,2011,https://www.sports-reference.com//cbb/schools/fairfield/2011.html,G,6-2,180,senior,32,2,24,12.8,.438,.397,1.8,.522,0.7,0.2,1.1,0.8,0.6,0.0,0.4,1.2,3.5,13.4,.565,.567,.652,1.4,9.7,12.4,14.0,.158,3.0,11,4,2,1,6,3.325886864807641,0.9916644782889019,0.6584783595532961,0.17399263633843817,1.4361406616345072,undrafted
12,Keith Matthews,2013,https://www.sports-reference.com//cbb/schools/fairfield/2013.html,F,6-5,200,junior,35,21,19,17.0,.466,.286,0.2,.600,1.9,1.2,1.8,0.5,0.5,0.7,0.9,2.2,5.1,14.4,.500,.473,.048,8.6,14.3,6.5,19.2,.110,-0.7,17,2,4,4,10,4.439709495920118,0.6916410535377261,0.8731832451392071,1.0301575072754254,2.5071326821120348,undrafted
13,Greg Nero,2011,https://www.sports-reference.com//cbb/schools/fairfield/2011.html,F,6-7,215,senior,8,2,5,19.9,.425,.500,0.3,.450,2.5,1.0,2.9,0.9,0.6,0.3,1.3,1.4,5.5,11.1,.444,.438,.050,5.8,16.4,9.2,19.2,.095,-0.7,9,3,2,1,8,2.598076211353316,1.0532687216470449,0.6959705453537527,0.4330127018922193,2.4717149916606487,undrafted
