,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Sasha Sukhanov,2019,https://www.sports-reference.com//cbb/schools/morehead-state/2019.html,F,6-11,235,freshman,13,0,4,4.8,.455,,0.0,.250,0.3,1.0,0.9,0.1,0.2,0.4,0.2,0.6,0.8,17.8,.426,.455,.000,22.4,21.5,2.8,12.5,.100,4.7,6,1,3,3,7,1.747356414092392,0.26646935501059654,0.7994080650317895,0.8355984993230935,2.0925339244208376,undrafted
1,Sherwyn Devonish-Prince,2022,https://www.sports-reference.com//cbb/schools/morgan-state/2022.html,G,6-1,192,senior,13,10,6,27.9,.387,.000,0.2,.722,2.8,1.3,2.6,3.5,1.5,0.1,1.5,3.2,6.5,11.1,.456,.387,.040,4.9,10.3,20.3,14.0,.112,-6.6,13,8,5,1,7,3.2960438900967,2.5903781908434977,1.4995068222783023,0.26646935501059654,2.16480727376466,undrafted
2,Isaiah Burke,2022,https://www.sports-reference.com//cbb/schools/morgan-state/2022.html,G,6-1,180,senior,14,1,6,23.9,.443,.388,3.5,.565,1.6,0.6,1.4,2.4,1.6,0.1,2.3,2.4,9.0,12.3,.539,.533,.462,2.5,6.2,17.5,20.2,.100,-4.7,19,7,4,1,5,5.830951894845301,2.1249249686633593,1.2309777099724348,0.34992710611188266,1.486332289048915,undrafted
3,Malik Miller,2022,https://www.sports-reference.com//cbb/schools/morgan-state/2022.html,G,6-4,191,senior,6,6,3,27.8,.545,.167,1.0,.640,4.2,3.5,4.8,2.3,1.5,0.2,1.8,2.3,10.8,20.6,.582,.557,.136,13.2,19.1,15.0,18.2,.192,-0.1,16,4,4,1,12,2.852873794770615,1.3743685418725538,1.5,0.372677996249965,2.494438257849294,undrafted
4,Jordan Little,2019,https://www.sports-reference.com//cbb/schools/morgan-state/2019.html,F,6-8,240,freshman,28,14,9,12.4,.505,,0.0,.517,1.0,1.1,2.0,0.1,0.1,0.3,0.8,2.0,4.0,10.7,.510,.505,.000,8.6,18.5,2.4,17.6,.060,-8.9,14,1,1,3,10,3.5404009342884044,0.3499271061118826,0.25753937681885636,0.6338656910463875,2.0689640511371774,undrafted
5,Victor Curry,2020,https://www.sports-reference.com//cbb/schools/morgan-state/2020.html,F,6-8,215,sophomore,1,0,0,0.0,.000,.000,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,.000,.000,1.000,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Ranell Bell,2019,https://www.sports-reference.com//cbb/schools/morgan-state/2019.html,G,6-3,205,freshman,2,0,0,2.5,.500,.500,1.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,33.8,.750,.750,1.000,0.0,0.0,0.0,18.3,.267,21.4,3,0,1,0,0,1.5,0.0,0.5,0.0,0.0,undrafted
7,Taron Oliver,2020,https://www.sports-reference.com//cbb/schools/morgan-state/2020.html,F,6-10,287,sophomore,2,0,1,1.5,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.9,.000,.000,.000,0.0,0.0,0.0,15.8,-.190,-5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
8,Vado Morse,2022,https://www.sports-reference.com//cbb/schools/james-madison/2022.html,G,6-0,170,senior,15,15,11,29.7,.354,.313,6.4,.902,2.7,0.4,1.3,2.4,1.6,0.1,1.7,1.7,12.9,14.1,.489,.438,.539,1.6,5.1,14.0,24.7,.115,-1.0,24,6,4,1,5,6.173779681488121,1.5832456116050555,1.1430952132988166,0.3399346342395189,1.4360439485692011,undrafted
9,Malik Jefferson,2022,https://www.sports-reference.com//cbb/schools/mount-st-marys/2022.html,F,6-9,230,senior,16,16,6,25.1,.490,,0.0,.714,1.3,2.3,4.2,0.9,0.6,1.4,1.7,2.2,6.9,15.1,.514,.490,.000,10.7,20.2,7.4,17.7,.080,-2.6,16,3,2,3,14,4.980822597724195,0.9270248108869579,0.6959705453537527,0.9921567416492215,4.030644334346557,undrafted
10,Damian Chong-Qui,2022,https://www.sports-reference.com//cbb/schools/ipfw/2022.html,G,5-8,155,senior,17,17,9,30.0,.370,.317,3.7,.806,1.8,0.2,1.4,3.1,0.9,0.0,1.8,2.2,8.6,9.0,.481,.442,.457,1.0,5.9,19.5,18.3,.061,-6.9,18,7,3,0,4,4.241825029957635,1.6044919643512772,0.9982683969692435,0.0,1.081457430050014,undrafted
11,Nana Opoku,2022,https://www.sports-reference.com//cbb/schools/mount-st-marys/2022.html,F,6-9,210,senior,16,16,6,30.1,.570,.500,0.4,.571,2.6,1.8,4.2,1.0,0.6,1.9,1.4,2.3,10.8,18.8,.585,.582,.047,7.0,16.9,7.6,18.7,.123,0.3,21,3,2,5,12,4.679993990380757,1.0606601717798212,0.6091746465505602,1.5599979967935855,2.816663584810937,undrafted
12,Dee Barnes,2022,https://www.sports-reference.com//cbb/schools/southern-utah/2022.html,G,6-4,180,senior,13,0,9,9.3,.447,.273,1.7,.750,0.9,0.2,0.8,0.3,0.2,0.1,0.5,0.8,3.8,13.5,.561,.526,.579,1.8,9.7,6.1,19.6,.124,-3.3,16,1,1,1,4,4.4229096958354,0.46153846153846156,0.42132504423474315,0.26646935501059654,1.2403473458920846,undrafted
13,Collin Nnamene,2022,https://www.sports-reference.com//cbb/schools/morgan-state/2022.html,F,6-9,210,senior,10,2,3,10.0,.688,,0.0,.833,0.6,0.9,1.8,0.6,0.1,1.0,1.2,1.9,2.7,13.5,.716,.688,.000,9.4,19.8,10.1,14.0,.122,-8.5,6,2,1,3,5,2.3685438564654024,0.66332495807108,0.30000000000000004,1.1832159566199232,1.8466185312619388,undrafted
14,K.J. Scott,2019,https://www.sports-reference.com//cbb/schools/mount-st-marys/2019.html,G,6-4,205,freshman,7,2,0,20.9,.333,.278,2.6,.400,0.7,0.0,2.9,1.6,0.9,0.1,2.1,1.3,5.3,4.4,.391,.389,.400,0.0,15.8,15.4,21.6,-.045,-7.7,15,3,3,1,9,6.1577891606435164,1.3997084244475304,0.9897433186107869,0.3499271061118826,2.747912008810192,undrafted
15,Matt Poulsen,2019,https://www.sports-reference.com//cbb/schools/mount-st-marys/2019.html,F,6-6,185,freshman,14,0,3,5.4,.417,.000,0.3,,0.0,0.4,0.5,0.3,0.1,0.0,0.5,0.6,0.7,2.6,.417,.417,.333,7.4,10.8,10.2,12.8,-.030,-12.4,4,2,1,0,3,1.2205719636167902,0.5890150893739515,0.25753937681885636,0.0,1.0594569267279519,undrafted
16,Matt Brecht,2020,https://www.sports-reference.com//cbb/schools/mount-st-marys/2020.html,G,6-2,175,sophomore,5,0,3,1.2,.000,.000,0.4,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-5.3,.000,.000,1.000,0.0,0.0,0.0,17.8,-.156,-8.6,0,0,1,0,0,0.0,0.0,0.4000000000000001,0.0,0.0,undrafted
