,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Robert Hayes,2012,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2012.html,G,5-10,186,sophomore,16,1,7,8.6,.415,.400,2.2,.591,1.4,0.4,0.5,0.4,0.3,0.1,0.6,1.0,4.4,19.3,.559,.547,.660,6.3,8.7,11.3,27.3,.126,-0.5,17,2,2,1,4,5.338173259646037,0.7043392293490403,0.582961190818051,0.24206145913796356,1.2975337182516684,undrafted
1,James Albright,2011,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2011.html,F,6-6,212,sophomore,21,0,7,9.4,.411,.321,1.3,.182,0.5,0.6,0.5,0.3,0.1,0.1,0.5,2.2,2.7,6.4,.465,.491,.500,6.7,6.2,6.5,17.7,.002,-8.3,14,2,1,1,4,3.5070385980041845,0.5471012044321932,0.34992710611188255,0.34992710611188255,1.150766283199483,undrafted
2,De'Aundray Robinson,2011,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2011.html,F,6-5,210,freshman,21,1,7,12.3,.323,.182,0.5,.455,0.5,1.1,2.1,0.3,0.7,0.4,0.8,1.8,2.3,8.3,.349,.338,.169,9.0,20.8,5.4,16.4,-.009,-6.7,7,1,3,2,8,2.145501014489297,0.4714045207910316,0.8357108940373451,0.5753831415997415,1.9178124348192636,undrafted
3,Kregg Jones,2015,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2015.html,F,6-8,235,senior,27,1,11,8.2,.512,,0.0,.429,1.3,0.3,1.0,0.0,0.1,0.4,0.4,0.9,2.1,9.9,.495,.512,.000,5.1,15.7,0.0,17.2,.063,-2.8,11,0,1,2,4,2.960647243216495,0.0,0.2618914004394621,0.5543196128553987,1.2171612389003692,undrafted
4,Cody Kale,2011,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2011.html,G,6-3,190,freshman,13,0,8,7.1,.545,.750,0.3,.500,0.5,0.2,0.6,0.3,0.1,0.0,0.3,0.5,1.4,8.4,.650,.682,.364,2.2,10.7,8.4,9.4,.034,-5.0,5,2,1,0,3,1.733758103013022,0.6056929133855238,0.26646935501059654,0.0,0.8904489925223251,undrafted
5,Ivan Matip,2012,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2012.html,G,6-3,205,sophomore,26,0,12,5.1,.333,.188,0.6,.500,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.7,0.8,4.1,.410,.396,.667,4.7,5.7,2.8,12.1,.009,-5.6,6,2,1,1,2,1.7027648939368196,0.3846153846153846,0.31948553318915673,0.26646935501059654,0.6249260311258431,undrafted
6,Lance Bailey,2011,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2011.html,G,6-2,195,freshman,1,0,1,1.0,.000,,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,58.4,.000,.000,.000,0.0,0.0,100.0,48.6,.111,46.7,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
7,Devon Peltier,2011,https://www.sports-reference.com//cbb/schools/cal-state-fullerton/2011.html,G,5-11,185,sophomore,31,30,11,31.8,.456,.407,5.7,.899,3.2,0.5,1.2,1.0,0.6,0.0,1.8,2.4,14.5,16.2,.618,.570,.560,2.0,4.4,6.9,21.6,.101,0.4,32,4,3,1,4,7.732924863923909,1.2181424250644648,0.7426364150465379,0.17668469596940845,1.2749079255077098,undrafted
8,Jer'Vaughn Johnson,2011,https://www.sports-reference.com//cbb/schools/cal-state-fullerton/2011.html,F,6-6,240,senior,27,25,10,29.5,.539,.000,0.3,.729,4.9,2.6,4.4,1.3,0.9,0.3,2.6,3.4,14.3,21.2,.583,.539,.030,10.6,17.6,10.7,25.7,.122,-0.3,23,4,4,2,17,4.626813958590448,1.186342028003479,1.0304020550550783,0.531581484978049,3.4370689653689426,undrafted
9,Orane Chin,2012,https://www.sports-reference.com//cbb/schools/cal-state-fullerton/2012.html,F,6-7,195,senior,31,29,21,29.1,.558,.437,2.3,.647,2.2,1.9,3.1,1.9,0.6,0.7,2.2,2.5,10.2,16.5,.636,.629,.327,7.8,13.0,12.0,17.0,.123,1.2,20,5,3,3,10,4.9233458163179185,1.1568013598091038,0.8337321279561345,0.8109551670952603,2.7295736517814424,undrafted
