,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Riley LaChance,2018,https://www.sports-reference.com//cbb/schools/vanderbilt/2018.html,G,6-2,194,senior,32,31,12,31.7,.457,.418,6.1,.781,2.3,0.4,2.8,3.2,0.5,0.0,1.3,2.0,14.1,19.0,.599,.576,.569,1.4,10.8,22.7,21.5,.135,5.5,27,8,2,0,7,7.271251181880598,1.9483065563457924,0.6606992034958117,0.0,1.529654781315052,undrafted
1,Wade Baldwin,2016,https://www.sports-reference.com//cbb/schools/vanderbilt/2016.html,G,6-3,195,sophomore,33,30,19,30.4,.427,.406,3.1,.799,5.9,0.4,3.6,5.2,1.2,0.3,2.8,2.6,14.1,20.7,.571,.492,.320,1.5,11.6,33.7,25.3,.179,7.1,25,10,3,2,8,5.1390222850182,2.590864787854431,0.945726456625893,0.5318160234783105,1.9694638556693238,17
2,Matthew Fisher-Davis,2018,https://www.sports-reference.com//cbb/schools/vanderbilt/2018.html,G,6-5,173,senior,17,10,5,26.1,.377,.333,6.2,.872,2.3,1.1,3.7,1.2,1.1,0.5,1.1,2.4,11.2,18.5,.529,.485,.648,4.8,17.3,10.2,23.6,.115,6.2,31,4,4,4,11,7.4717460890595815,1.2616241523251304,1.1823383083671635,0.9772498662256559,2.578860025503879,undrafted
3,Jeff Roberson,2018,https://www.sports-reference.com//cbb/schools/vanderbilt/2018.html,F,6-6,206,senior,32,31,12,34.4,.478,.405,4.8,.854,5.6,1.9,5.2,1.5,0.9,0.3,1.5,2.8,16.9,23.7,.634,.569,.446,6.6,18.4,9.8,22.7,.179,7.7,30,4,4,2,13,5.589820547209007,1.1721874583444407,0.9921567416492215,0.6427176187875979,2.912795049432761,undrafted (NBA)
4,Shelton Mitchell,2019,https://www.sports-reference.com//cbb/schools/clemson/2019.html,G,6-4,200,senior,32,32,19,32.8,.379,.324,4.6,.833,3.0,0.4,2.3,3.0,1.0,0.0,2.3,1.0,11.5,12.7,.507,.454,.467,1.4,8.2,18.2,21.6,.097,2.5,22,8,4,0,5,4.541475531146237,1.9281528563627937,1.118033988749895,0.0,1.6627231993028786,undrafted
5,Phillip McGloin,2017,https://www.sports-reference.com//cbb/schools/vanderbilt/2017.html,G,6-1,178,junior,2,0,1,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Trae Bell-Haynes,2018,https://www.sports-reference.com//cbb/schools/vermont/2018.html,G,6-2,170,senior,34,34,27,32.0,.511,.349,1.9,.731,5.8,0.6,3.7,4.1,1.1,0.1,3.1,2.4,14.6,20.0,.595,.545,.194,2.6,14.0,26.7,26.5,.161,2.0,27,10,3,1,8,6.014112583998604,2.099596270302911,0.9319399716326389,0.32218973970892123,1.8869429332171106,undrafted
7,Cam Ward,2018,https://www.sports-reference.com//cbb/schools/vermont/2018.html,G,6-2,155,senior,35,3,27,15.2,.453,.412,1.9,.604,1.4,0.2,1.1,1.3,0.3,0.0,0.8,1.2,4.7,12.5,.583,.573,.581,1.5,9.2,16.0,17.4,.116,0.4,14,4,3,0,7,4.452561748302765,1.2322204944484472,0.6298687910013887,0.0,1.5263669016220665,undrafted
8,Brandon Hatton,2015,https://www.sports-reference.com//cbb/schools/vermont/2015.html,G,6-3,211,freshman,31,0,18,14.4,.369,.316,2.5,.682,0.7,0.2,1.5,0.4,0.3,0.1,0.4,1.2,3.9,10.5,.498,.477,.685,2.1,11.6,5.9,16.4,.110,-1.0,12,2,2,1,5,3.6575581375634494,0.661093597803845,0.5320136291119562,0.3352356401746214,1.4455068711231018,undrafted
9,Zach McRoberts,2019,https://www.sports-reference.com//cbb/schools/indiana/2019.html,G,6-6,210,senior,26,5,14,13.7,.308,.211,0.7,,0.0,0.3,1.8,0.5,0.5,0.0,0.3,1.0,0.8,5.4,.385,.385,.731,2.3,14.8,6.3,4.9,.063,2.4,6,3,4,1,7,1.5518646924486166,1.0088366960464619,1.08240363688233,0.1923076923076923,1.825606813277818,undrafted
