,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Preston Herring,2014,https://www.sports-reference.com//cbb/schools/austin-peay/2014.html,F,6-7,180,sophomore,24,1,10,7.2,.679,,0.0,.524,0.9,0.3,0.8,0.1,0.2,0.4,0.3,0.9,2.0,14.3,.645,.679,.000,5.0,13.3,3.2,12.5,.095,-1.9,6,2,1,3,6,1.6703085210689537,0.4389855730355308,0.372677996249965,0.7592027982620249,1.5360257159305635,undrafted
1,Majok Majok,2014,https://www.sports-reference.com//cbb/schools/ball-state/2014.html,F,6-9,245,sophomore,29,28,5,29.8,.547,,0.0,.582,4.6,3.4,6.5,1.1,0.3,0.8,2.6,3.2,11.2,17.7,.561,.547,.000,13.1,26.1,9.8,21.2,.095,-1.5,25,4,2,3,18,5.324432723659419,0.936763979807319,0.543035025793918,0.9493724067542209,3.8280521617594254,undrafted
2,Marcus Posley,2016,https://www.sports-reference.com//cbb/schools/st-bonaventure/2016.html,G,6-1,200,senior,31,31,22,37.2,.418,.360,7.4,.806,5.3,0.7,2.7,3.6,1.3,0.1,2.4,2.5,19.6,19.8,.554,.505,.484,2.1,8.1,20.4,27.0,.143,3.6,47,6,4,2,7,9.285953273616656,1.7514673497417068,1.0149763046807918,0.38977567656756684,1.896927797159891,undrafted
3,Bo Calhoun,2016,https://www.sports-reference.com//cbb/schools/ball-state/2016.html,F,6-6,247,senior,35,31,21,26.5,.460,.353,2.9,.779,1.9,2.3,6.1,1.1,0.9,0.5,1.8,2.4,10.7,19.8,.546,.518,.328,10.7,25.7,9.7,23.1,.150,1.7,22,4,3,2,15,4.501246992756109,0.9302183197771261,1.0182016960688836,0.7687785169756406,3.17438729424712,undrafted
4,Michael Ramey,2017,https://www.sports-reference.com//cbb/schools/southern-mississippi/2017.html,G,6-4,198,junior,31,21,9,21.9,.364,.339,4.0,.679,0.9,0.1,1.4,0.7,0.2,0.0,0.6,1.5,6.4,7.7,.492,.476,.663,0.5,7.4,7.2,17.2,.034,-5.0,19,3,2,1,5,4.638884648321948,0.8869501345075819,0.48921777058397103,0.17668469596940847,1.1878679122272238,undrafted
5,Chase Brogna,2014,https://www.sports-reference.com//cbb/schools/ball-state/2014.html,G,5-11,181,sophomore,2,0,1,2.0,.000,.000,0.5,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-17.3,.000,.000,.500,0.0,29.8,0.0,25.2,-.282,-7.1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,undrafted
6,Rocco Belcaster,2016,https://www.sports-reference.com//cbb/schools/ball-state/2016.html,F,6-7,212,junior,2,0,2,3.0,.000,.000,0.5,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.1,.000,.000,1.000,0.0,0.0,0.0,8.8,-.012,-28.5,0,0,1,0,0,0.0,0.0,0.5,0.0,0.0,undrafted
7,Isaiah Austin,2014,https://www.sports-reference.com//cbb/schools/baylor/2014.html,C,7-1,225,sophomore,38,37,26,28.0,.449,.277,1.7,.679,3.7,2.1,3.4,1.4,0.4,3.1,1.8,2.4,11.2,20.2,.513,.474,.186,9.1,13.6,10.3,23.5,.127,6.5,21,5,4,9,12,4.885177422443678,1.1337189067651587,0.8490666213106145,2.1979592650338002,2.5520889276702023,undrafted
8,Rico Gathers,2016,https://www.sports-reference.com//cbb/schools/baylor/2016.html,F,6-8,280,senior,32,25,20,25.5,.512,1.000,0.0,.630,4.6,4.0,5.0,0.5,0.9,0.8,1.2,2.4,11.2,24.2,.545,.513,.004,18.5,24.0,3.8,22.1,.183,5.0,31,3,4,3,21,5.993404578159229,0.75,1.0879309490955758,0.8816709987291178,4.537926116355355,undrafted
9,Taurean Prince,2016,https://www.sports-reference.com//cbb/schools/baylor/2016.html,F,6-7,215,senior,34,34,22,30.6,.432,.361,4.3,.774,4.3,2.4,3.7,2.3,1.3,0.7,2.7,2.5,15.9,20.8,.537,.493,.339,9.2,14.8,14.8,28.1,.148,6.6,34,9,4,3,13,6.649921299323566,1.9898096794803348,1.0929943632977674,0.8509103612640843,3.289387360003721,12
