,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Mark Smith,2022,https://www.sports-reference.com//cbb/schools/kansas-state/2022.html,G,6-5,220,senior,17,17,10,29.5,.473,.400,2.9,.618,3.2,1.8,6.5,1.9,1.3,0.1,1.6,2.5,11.3,19.4,.558,.541,.342,7.3,24.1,13.9,21.0,.192,6.3,25,5,3,1,16,5.987877026148484,1.4741134218990197,1.1253603805711172,0.23529411764705885,2.606884683077687,undrafted
1,Da'Monte Williams,2022,https://www.sports-reference.com//cbb/schools/illinois/2022.html,G,6-3,215,senior,17,14,13,30.2,.308,.378,2.2,.625,0.9,1.4,4.0,3.1,1.0,0.4,1.2,2.3,4.2,9.5,.421,.397,.474,5.2,13.8,15.7,10.0,.116,5.0,9,8,3,2,11,2.578860025503879,2.208821571237481,0.9074852129730301,0.6809315825170721,2.2213185398234363,undrafted
2,Greg Eboigbodin,2021,https://www.sports-reference.com//cbb/schools/northeastern/2021.html,F,6-9,225,senior,16,10,7,17.6,.489,.250,0.3,.824,1.1,0.8,2.4,0.4,0.8,0.3,1.4,2.3,3.7,8.8,.556,.500,.089,5.2,15.3,4.1,14.2,.063,-2.9,13,1,3,1,10,3.53055856062465,0.4841229182759271,0.8076779989575054,0.4330127018922193,2.496873044429772,undrafted
3,Matic Vesel,2018,https://www.sports-reference.com//cbb/schools/illinois/2018.html,F,6-10,215,freshman,16,0,8,4.4,.286,,0.0,.375,0.5,0.1,0.4,0.3,0.0,0.1,0.3,0.8,0.4,-1.3,.324,.286,.000,1.6,13.6,11.3,10.9,-.026,-7.5,2,2,0,1,3,0.7880950133074057,0.582961190818051,0.0,0.24206145913796356,0.9354143466934853,undrafted
4,Drew Cayce,2019,https://www.sports-reference.com//cbb/schools/illinois/2019.html,G,6-1,175,sophomore,8,0,4,2.1,.333,.000,0.3,,0.0,0.0,0.4,0.1,0.0,0.0,0.4,0.1,0.3,-5.8,.333,.333,.667,0.0,21.7,10.0,17.3,-.145,-12.7,2,1,0,0,1,0.6614378277661477,0.33071891388307384,0.0,0.0,0.4841229182759271,undrafted
5,Charles Brown,2019,https://www.sports-reference.com//cbb/schools/incarnate-word/2019.html,F,6-7,215,sophomore,29,23,6,22.1,.551,.353,2.3,.883,2.1,0.5,2.2,0.8,0.5,0.0,1.8,2.5,10.8,18.1,.645,.607,.318,3.2,13.3,9.8,25.2,.090,-4.5,27,2,2,0,8,5.701659228226086,0.745976125958067,0.6757213083539801,0.0,2.1987998023351536,undrafted
6,Keaton Hervey,2022,https://www.sports-reference.com//cbb/schools/missouri-state/2022.html,G,6-7,200,senior,16,4,11,17.1,.396,.333,1.9,.818,0.7,0.6,1.1,0.6,0.3,0.3,0.6,1.6,3.6,8.5,.535,.500,.625,4.6,7.3,5.1,11.9,.091,0.0,11,2,2,1,5,3.44544536308443,0.6091746465505602,0.582961190818051,0.4330127018922193,1.6092991486979666,undrafted
7,Augustine Ene,2020,https://www.sports-reference.com//cbb/schools/incarnate-word/2020.html,G,6-4,205,junior,25,12,8,17.6,.433,.259,2.2,.667,1.1,0.8,1.6,0.8,0.6,0.4,1.4,1.7,5.9,12.0,.504,.485,.403,5.3,11.0,10.7,20.9,.039,-5.2,15,2,3,5,8,4.723727341835047,0.8333066662399864,0.8,1.058300524425836,2.2978250586152114,undrafted
8,Konstantin Kulikov,2018,https://www.sports-reference.com//cbb/schools/incarnate-word/2018.html,C,7-0,235,freshman,14,7,0,13.6,.462,.000,0.1,.636,0.8,1.1,2.2,0.4,0.1,1.3,1.4,1.6,3.9,11.9,.481,.462,.038,9.5,17.2,6.7,19.5,.023,-6.4,14,1,1,4,11,3.899895341348199,0.49487165930539345,0.3499271061118826,1.2777531299998799,3.4144052579191766,undrafted
9,Tyreke Key,2021,https://www.sports-reference.com//cbb/schools/indiana-state/2021.html,G,6-3,205,senior,23,23,14,34.0,.472,.316,4.3,.838,5.1,1.0,4.4,2.0,1.1,0.3,1.8,1.5,17.2,23.5,.585,.527,.348,3.4,16.1,14.6,25.9,.190,6.6,34,4,3,2,10,7.9708827393590775,1.301446047573545,1.059657183213386,0.6330530338504797,2.6310635252882206,undrafted
