,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Andrew Ramirez,2018,https://www.sports-reference.com//cbb/schools/hartford/2018.html,G,6-2,185,sophomore,28,0,17,7.1,.395,.286,0.5,.471,0.6,0.1,0.6,0.4,0.4,0.0,0.5,0.7,1.6,6.6,.450,.442,.326,1.2,10.4,11.1,17.5,.017,-8.1,8,2,3,0,3,2.3786894007638164,0.6776309271789385,0.724040533311189,0.0,0.880630571852711,undrafted
1,Nikola Colovic,2020,https://www.sports-reference.com//cbb/schools/hartford/2020.html,F,6-10,225,senior,9,0,3,2.4,.500,,0.0,.000,0.2,0.3,0.3,0.1,0.0,0.0,0.1,0.3,0.2,5.7,.339,.500,.000,15.7,14.6,8.4,9.3,.049,-12.9,2,1,0,0,4,0.6285393610547089,0.31426968052735443,0.0,0.0,1.2472191289246473,undrafted
2,Bryce Aiken,2022,https://www.sports-reference.com//cbb/schools/seton-hall/2022.html,G,6-0,180,senior,15,6,10,26.2,.448,.353,4.5,.825,5.3,0.4,1.7,2.7,1.3,0.0,1.7,1.7,14.5,24.0,.602,.531,.476,1.7,7.3,20.5,25.5,.228,9.8,28,7,3,0,4,7.013003794539272,2.0154955277107964,0.8692269873603532,0.0,1.14697670227235,undrafted
3,Seth Towns,2021,https://www.sports-reference.com//cbb/schools/ohio-state/2021.html,F,6-8,230,senior,25,0,16,10.8,.421,.341,1.8,.800,0.8,0.4,1.7,0.3,0.2,0.2,0.3,1.2,3.8,15.5,.556,.520,.579,4.9,17.5,4.8,17.8,.128,5.4,12,3,1,4,7,4.059556626036889,0.664529909033446,0.4,0.8,1.803995565404749,undrafted
4,Chris Lewis,2020,https://www.sports-reference.com//cbb/schools/harvard/2020.html,F,6-9,235,senior,28,28,20,26.0,.596,,0.0,.667,2.8,2.1,3.9,0.8,1.0,1.6,1.9,2.7,11.4,23.6,.611,.596,.000,9.4,16.3,6.8,21.7,.184,4.0,22,2,4,4,11,5.265889463019015,0.6575697371257846,1.0516022760239612,1.207966751806269,2.3288343409858725,undrafted
5,Justin Bassey,2020,https://www.sports-reference.com//cbb/schools/harvard/2020.html,G,6-5,215,senior,29,29,21,27.9,.408,.271,2.4,.707,2.0,1.2,4.2,1.7,0.9,0.1,1.8,1.8,6.5,11.4,.509,.468,.446,5.2,16.7,10.9,14.7,.097,-0.3,19,4,3,2,11,4.789504975177839,1.2288641159452043,0.8599975112648225,0.43344155482677704,2.4582119890512573,undrafted
6,Robert Baker,2020,https://www.sports-reference.com//cbb/schools/harvard/2020.html,F,6-11,205,senior,29,26,21,22.0,.472,.356,2.5,.818,1.1,0.9,4.4,0.8,0.9,1.4,1.3,1.6,7.0,18.8,.581,.553,.459,4.8,21.9,6.5,16.8,.156,3.8,19,3,3,4,13,4.734320764739993,0.9342218747685562,0.9801841657621997,1.3003246644803315,2.5983622391426904,undrafted
7,Henry Welsh,2020,https://www.sports-reference.com//cbb/schools/harvard/2020.html,F,6-10,250,senior,7,1,5,4.3,.400,.000,0.1,,0.0,0.3,0.4,0.1,0.0,0.3,0.0,0.4,0.6,10.0,.400,.400,.200,7.8,11.0,5.7,8.4,.100,0.8,2,1,0,2,2,0.9035079029052513,0.34992710611188266,0.0,0.6998542122237653,0.6998542122237651,undrafted
8,Christian Juzang,2020,https://www.sports-reference.com//cbb/schools/harvard/2020.html,G,6-2,175,senior,25,18,18,24.8,.348,.281,3.8,.784,1.5,0.4,2.2,2.8,0.6,0.1,1.3,1.5,6.7,11.0,.470,.432,.596,1.7,9.6,20.3,17.2,.096,-2.0,17,9,3,1,7,5.6179711640413394,2.1166010488516727,0.7525955088890712,0.2712931993250107,1.7915356541246954,undrafted
9,Gibson Johnson,2018,https://www.sports-reference.com//cbb/schools/hawaii/2018.html,F,6-8,220,sophomore,30,29,17,23.3,.536,.400,0.7,.681,3.9,1.6,3.1,1.3,0.6,0.6,1.5,2.6,10.4,19.8,.589,.555,.096,8.4,16.7,13.2,22.8,.161,2.4,23,5,3,3,10,5.313400250519645,1.2995725793078619,0.7520342781785652,0.9122621455602672,2.494438257849294,undrafted
10,Leland Green,2019,https://www.sports-reference.com//cbb/schools/hawaii/2019.html,G,6-2,185,junior,27,0,15,8.3,.338,.308,1.4,.577,1.0,0.1,0.9,0.3,0.2,0.0,0.4,0.9,2.6,7.4,.459,.431,.600,2.2,12.6,5.9,20.7,.047,-3.7,10,1,1,1,5,3.152284863844921,0.438228132081453,0.38844772154450063,0.18885257457751053,1.1221672153735642,undrafted
11,Ido Flaisher,2018,https://www.sports-reference.com//cbb/schools/hawaii/2018.html,C,6-10,225,sophomore,22,1,13,5.6,.435,,0.0,.533,0.7,0.2,0.9,0.0,0.0,0.0,0.5,1.1,1.3,0.8,.465,.435,.000,4.0,20.6,1.6,17.7,-.005,-10.3,6,1,0,1,4,1.8136306675690914,0.2082988952252655,0.0,0.2082988952252655,1.2398346997259868,undrafted
12,Zigmars Raimo,2020,https://www.sports-reference.com//cbb/schools/hawaii/2020.html,F,6-9,225,senior,30,30,17,32.7,.446,.200,0.3,.690,3.9,2.4,4.4,3.3,1.7,0.3,2.7,2.9,9.3,15.5,.505,.450,.045,8.4,16.5,20.2,18.6,.115,1.3,20,8,5,2,15,4.181971890016585,1.8135294011647258,1.2736648783028535,0.5259911279353165,3.2319584705802695,undrafted
13,Matthew Owies,2017,https://www.sports-reference.com//cbb/schools/hawaii/2017.html,G,6-0,180,freshman,27,0,13,11.6,.333,.263,1.4,.750,0.6,0.2,0.7,0.9,0.4,0.0,0.8,0.9,2.6,6.5,.440,.403,.528,2.3,7.3,15.4,16.6,.039,-4.8,13,4,3,1,3,3.5617230459766844,1.0999438818457408,0.7856742013183862,0.18885257457751053,0.9558139185602919,undrafted
14,Larry Lewis,2017,https://www.sports-reference.com//cbb/schools/hawaii/2017.html,G,6-3,180,freshman,21,0,11,6.5,.344,.000,0.4,.652,1.1,0.3,0.6,0.1,0.3,0.0,0.3,0.6,1.8,9.0,.431,.344,.250,6.1,11.2,4.4,18.5,.066,-2.6,10,2,1,0,3,2.706337569215776,0.4665694748158434,0.45175395145262565,0.0,0.9712418121129114,undrafted
15,Brian Garrett,2017,https://www.sports-reference.com//cbb/schools/hawaii/2017.html,G,6-4,180,freshman,6,0,4,2.2,.250,.500,0.3,.500,0.7,0.0,0.3,0.0,0.0,0.0,0.2,0.3,0.8,2.0,.424,.375,.500,0.0,19.6,0.0,27.3,-.004,-6.6,3,0,0,0,1,1.2133516482134197,0.0,0.0,0.0,0.4714045207910317,undrafted
