,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Cameron Naylor,2016,https://www.sports-reference.com//cbb/schools/texas-state/2016.html,F,6-7,195,senior,30,20,14,24.9,.470,.455,0.4,.657,3.3,1.2,4.1,0.7,0.6,0.3,1.5,2.6,9.6,15.0,.516,.481,.047,5.5,19.8,6.2,22.9,.110,-2.5,22,5,3,2,10,5.32040098739434,1.1925695879998877,0.8034647195462632,0.5734883511361752,2.8653097563788807,undrafted
1,Jibril Smith,2013,https://www.sports-reference.com//cbb/schools/north-florida/2013.html,G,5-11,165,freshman,2,0,2,2.0,.500,,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,26.4,.500,.500,.000,0.0,0.0,0.0,26.0,.166,9.6,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,undrafted
2,P.J. Hardwick,2016,https://www.sports-reference.com//cbb/schools/arkansas-state/2016.html,G,5-10,167,senior,7,1,1,20.3,.222,.333,0.4,.667,1.7,0.4,2.0,2.7,1.0,0.0,1.4,1.7,2.4,6.3,.359,.250,.167,2.2,9.5,23.0,11.4,.021,-7.4,7,5,2,0,6,2.718042512920064,1.2777531299998797,0.5345224838248488,0.0,2.1946130708196026,undrafted
3,Keith Coleman,2014,https://www.sports-reference.com//cbb/schools/north-texas/2014.html,F,6-10,250,sophomore,29,16,14,14.4,.413,,0.0,.385,0.9,0.9,2.5,0.1,0.2,0.9,1.5,2.2,3.0,5.0,.412,.413,.000,6.4,19.2,1.9,17.5,-.016,-7.6,14,2,1,4,10,3.2534624380665025,0.43344155482677704,0.37773969483114905,1.0147544116939422,2.2956299278749297,undrafted
4,Clarke Overlander,2013,https://www.sports-reference.com//cbb/schools/north-texas/2013.html,G,6-5,210,freshman,28,0,10,7.4,.192,.152,1.6,.571,0.3,0.1,0.3,0.2,0.2,0.0,0.2,1.0,1.1,-0.5,.280,.260,.885,1.1,4.2,4.6,14.6,-.033,-7.3,6,2,2,1,2,1.611106224091423,0.46702488680792925,0.48968961431436037,0.1855768722395226,0.5380899704756915,undrafted
5,Austin Mitchell,2013,https://www.sports-reference.com//cbb/schools/north-texas/2013.html,G,6-1,180,freshman,19,0,9,0.9,.000,,0.0,,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,-1.4,.000,.000,.000,6.2,13.6,0.0,8.3,-.087,-4.9,0,0,1,0,1,0.0,0.0,0.22329687826943606,0.0,0.36464227527765836,undrafted
6,David Walker,2016,https://www.sports-reference.com//cbb/schools/northeastern/2016.html,G,6-6,196,senior,33,32,18,38.3,.449,.413,7.1,.866,4.8,0.6,3.3,4.0,1.4,0.4,1.9,0.9,17.9,22.7,.624,.570,.589,1.8,10.1,23.6,22.7,.180,6.9,32,13,5,2,12,7.132357493562557,2.6109889973985476,1.1017975128907784,0.5938156952201643,2.3756493481841985,undrafted
7,Zach Stahl,2016,https://www.sports-reference.com//cbb/schools/northeastern/2016.html,G,6-5,215,senior,32,29,17,29.7,.521,.250,0.1,.711,3.0,1.6,4.5,2.3,0.8,0.6,2.9,2.8,10.6,15.1,.558,.523,.016,6.4,18.1,17.3,22.3,.083,-1.4,20,6,3,2,13,4.949352861738593,1.920286436967152,0.8332682266233364,0.7043392293490403,2.84340657266948,undrafted
8,Derrico Peck,2017,https://www.sports-reference.com//cbb/schools/maryland-eastern-shore/2017.html,G,6-5,204,senior,34,5,14,21.8,.650,.000,0.0,.442,1.5,1.7,2.4,0.7,0.9,1.3,1.1,2.7,5.3,15.5,.619,.650,.008,8.6,12.7,6.3,12.3,.098,-1.6,15,4,5,5,11,3.9206003706621244,0.9244843320883359,1.157195033700353,1.2725475089872904,2.3359681943135038,undrafted
9,Dewayne Russell,2017,https://www.sports-reference.com//cbb/schools/grand-canyon/2017.html,G,5-11,155,senior,28,27,21,38.3,.400,.397,4.7,.758,6.9,0.5,3.3,5.4,1.5,0.1,2.7,2.1,21.2,20.0,.508,.453,.266,1.3,9.4,31.4,30.0,.161,2.9,42,11,4,1,8,6.959338902452134,2.845287905521359,1.1796531832081245,0.3499271061118826,1.805250279442873,undrafted
