,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Devin Askew,2022,https://www.sports-reference.com//cbb/schools/texas/2022.html,G,6-3,198,sophomore,18,3,13,16.2,.371,.222,1.0,.625,0.4,0.1,0.8,1.5,0.9,0.1,0.7,0.8,1.9,8.1,.451,.429,.514,0.9,5.9,15.8,9.4,.111,2.6,9,4,3,1,3,2.3681268317719013,1.3844373104863459,0.9362388636862621,0.2290614236454256,0.9938079899999066,undrafted
1,Dontaie Allen,2022,https://www.sports-reference.com//cbb/schools/kentucky/2022.html,G,6-6,198,junior,12,0,11,8.5,.295,.188,2.7,1.000,0.3,0.3,1.3,0.5,0.2,0.2,0.3,0.6,3.0,10.0,.392,.364,.727,3.5,17.1,8.5,22.8,.124,-0.9,14,2,1,2,7,4.527692569068709,0.6454972243679028,0.3726779962499649,0.5527707983925666,2.3258809561588105,undrafted
2,Terrence Clarke,2021,https://www.sports-reference.com//cbb/schools/kentucky/2021.html,G,6-7,194,freshman,8,6,1,28.6,.421,.217,2.9,.471,2.1,0.8,1.9,2.0,0.6,0.1,2.8,2.0,9.6,7.6,.458,.454,.303,2.9,7.1,14.9,22.6,.009,-0.8,22,4,3,1,6,6.927075501248705,1.4142135623730951,0.9921567416492215,0.33071891388307384,1.8666480653835098,undrafted
3,Lance Ware,2022,https://www.sports-reference.com//cbb/schools/kentucky/2022.html,F,6-9,223,sophomore,11,0,9,7.0,.700,,0.0,.438,1.5,0.4,1.5,0.1,0.2,0.5,0.8,1.5,1.9,9.4,.597,.700,.000,6.1,22.7,1.8,16.4,.095,-0.4,5,1,1,2,5,1.4431370787625042,0.2874797872880344,0.385694607919935,0.6555547773570889,1.6414063713879807,undrafted
4,Cam'Ron Fletcher,2022,https://www.sports-reference.com//cbb/schools/florida-state/2022.html,F,6-6,215,sophomore,16,0,11,14.9,.475,.364,2.1,.545,0.7,1.1,1.4,0.8,0.8,0.1,1.4,1.6,5.9,14.7,.551,.550,.413,8.0,11.4,10.3,22.7,.092,0.3,14,2,5,1,6,4.833153732295301,0.75,1.3792547806696194,0.24206145913796356,1.8027756377319946,undrafted
5,Kareem Watkins,2022,https://www.sports-reference.com//cbb/schools/kentucky/2022.html,G,5-8,145,sophomore,9,0,9,1.4,.000,,0.0,,0.0,0.1,0.2,0.2,0.2,0.0,0.3,0.2,0.0,1.4,.000,.000,.000,9.1,16.8,18.7,14.6,-.037,-1.3,0,1,1,0,1,0.0,0.41573970964154905,0.41573970964154905,0.0,0.4714045207910317,undrafted
6,Jhamir Brickus,2022,https://www.sports-reference.com//cbb/schools/la-salle/2022.html,G,5-11,165,sophomore,12,11,6,27.1,.430,.396,4.0,.778,0.8,0.3,1.9,2.8,0.8,0.1,1.7,1.9,8.8,12.2,.545,.532,.516,1.0,7.8,20.1,17.8,.087,-1.7,15,6,2,1,5,4.579543888011362,1.5343293866268306,0.7993052538854533,0.2763853991962833,1.5723301886761005,undrafted
7,Anwar Gill,2022,https://www.sports-reference.com//cbb/schools/la-salle/2022.html,G,6-4,185,sophomore,14,7,6,20.1,.470,.375,0.6,.632,1.4,0.6,2.9,4.0,1.6,0.4,2.8,2.8,5.5,14.7,.513,.492,.121,3.4,15.7,38.5,20.0,.080,-1.0,12,9,5,2,7,3.7177181941923156,2.8535691936340255,1.2876968840942817,0.6226998490772391,1.9910514092523364,undrafted
8,Tegra Izay,2022,https://www.sports-reference.com//cbb/schools/la-salle/2022.html,C,6-10,235,sophomore,3,0,0,7.3,.500,,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.3,8.8,.500,.500,.000,14.5,15.1,0.0,9.0,.107,-5.0,4,0,0,0,4,1.8856180831641267,0.0,0.0,0.0,1.4142135623730951,undrafted
9,Kyle Thompson,2022,https://www.sports-reference.com//cbb/schools/la-salle/2022.html,G,5-10,175,sophomore,1,0,1,3.0,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-34.9,.000,.000,.000,0.0,0.0,0.0,32.9,-.560,-43.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
10,Derrius Ward,2021,https://www.sports-reference.com//cbb/schools/la-salle/2021.html,G,6-6,170,freshman,2,0,2,3.5,.000,.000,1.5,,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.0,-9.3,.000,.000,.600,16.5,34.3,22.7,36.2,-.302,-19.2,0,1,1,0,2,0.0,0.5,0.5,0.0,0.5,undrafted
11,Kyle Jenkins,2022,https://www.sports-reference.com//cbb/schools/lafayette/2022.html,F,6-7,213,sophomore,15,15,4,31.6,.388,.269,5.2,.519,1.8,0.9,5.3,1.9,0.3,0.5,1.5,2.0,10.9,11.2,.458,.452,.473,3.0,18.8,12.7,22.1,.032,-4.7,18,6,2,3,13,3.8964371189873215,1.8427033281447003,0.5962847939999438,0.8055363982396382,2.535087112244206,undrafted
12,Jon Brantley,2022,https://www.sports-reference.com//cbb/schools/lafayette/2022.html,G,6-3,190,sophomore,14,0,3,15.1,.295,.339,4.0,.333,0.2,0.1,0.6,0.9,0.1,0.1,1.4,1.6,4.7,0.7,.415,.417,.718,1.0,4.2,12.1,24.6,-.084,-13.3,19,3,1,1,2,4.963129361725774,0.7985957062499248,0.25753937681885636,0.25753937681885636,0.6998542122237652,undrafted
13,Eric Sondberg,2022,https://www.sports-reference.com//cbb/schools/lafayette/2022.html,G,6-7,190,sophomore,14,2,4,11.9,.240,.200,2.1,,0.0,1.0,1.2,0.8,0.1,0.1,0.6,1.1,2.1,3.5,.300,.300,.600,9.4,11.4,12.2,18.3,-.042,-13.4,9,2,1,1,7,2.503059352562176,0.860113898485164,0.3499271061118826,0.25753937681885636,1.8965597210502505,undrafted
14,Ryan Zambie,2022,https://www.sports-reference.com//cbb/schools/lafayette/2022.html,G,6-3,190,sophomore,4,0,1,1.3,.000,,0.0,.000,0.5,0.5,0.0,0.3,0.3,0.0,0.0,0.3,0.0,17.0,.000,.000,.000,44.4,0.0,32.4,20.4,.017,-12.1,0,1,1,0,1,0.0,0.4330127018922193,0.4330127018922193,0.0,0.5,undrafted
15,Kasen Harrison,2022,https://www.sports-reference.com//cbb/schools/lamar/2022.html,G,6-1,190,sophomore,11,8,1,28.1,.429,.281,2.9,.731,2.4,1.3,2.0,3.1,0.9,0.0,2.8,1.4,10.7,14.1,.503,.471,.305,5.1,8.5,24.8,24.6,.037,-5.7,16,8,2,0,9,3.1648900337325836,2.3141676475196102,0.899954085146515,0.0,2.2193737483152187,undrafted
16,Quinlan Bennett,2021,https://www.sports-reference.com//cbb/schools/lamar/2021.html,G,6-3,205,junior,15,14,4,27.6,.488,.250,0.5,.579,2.5,1.1,3.2,1.2,1.2,0.1,2.7,2.5,9.6,11.2,.510,.496,.065,4.6,13.4,9.7,22.2,.030,-4.9,17,5,3,1,11,3.826225293941798,1.4696938456699067,1.0456258094238748,0.24944382578492946,2.4129281427805145,undrafted
17,Lincoln Smith,2022,https://www.sports-reference.com//cbb/schools/lamar/2022.html,F,6-5,210,senior,17,12,2,21.5,.436,.000,0.2,.615,0.8,1.8,3.9,0.8,0.5,0.4,1.1,2.3,5.6,12.2,.448,.436,.030,9.2,21.5,8.2,17.7,.041,-5.6,20,4,2,2,13,4.364848578609211,1.1496953109230625,0.7759356446042893,0.5998846486579748,3.2709267704606693,undrafted
18,Tarig Eisa,2021,https://www.sports-reference.com//cbb/schools/lamar/2021.html,F,6-8,210,freshman,9,0,1,5.4,.222,.000,0.3,.500,0.2,0.6,0.4,0.1,0.0,0.2,0.6,0.7,0.6,-1.3,.251,.222,.333,11.3,9.4,3.7,15.4,-.091,-10.9,2,1,0,2,4,0.8314794192830981,0.31426968052735443,0.0,0.6285393610547089,1.247219128924647,undrafted
19,Dominic Parolin,2022,https://www.sports-reference.com//cbb/schools/lehigh/2022.html,F,6-8,230,sophomore,18,9,6,22.5,.446,.000,0.2,.703,2.1,1.6,3.6,1.3,0.6,0.9,1.6,2.2,5.6,12.1,.497,.446,.036,8.6,17.7,11.1,16.7,.074,-3.6,13,3,2,3,14,4.57313680605704,1.1928283640879938,0.5983516452371671,0.9362388636862621,3.6141013260645765,undrafted
20,Ben Li,2021,https://www.sports-reference.com//cbb/schools/lehigh/2021.html,F,6-6,230,freshman,14,9,4,12.1,.463,.438,1.1,.917,0.9,0.5,1.6,0.4,0.4,0.2,0.9,1.1,4.0,13.0,.600,.549,.390,4.5,16.2,5.6,17.5,.069,-2.8,13,1,4,2,5,4.750939756661683,0.4791574237499549,1.0424656799518874,0.5578749768504754,1.551825784457174,undrafted
21,Jalin Sinclair,2021,https://www.sports-reference.com//cbb/schools/lehigh/2021.html,G,5-10,182,freshman,12,2,4,15.8,.395,.286,1.2,.706,1.4,0.3,0.7,2.2,0.7,0.0,2.2,1.8,4.2,6.4,.489,.442,.326,1.7,5.1,24.9,20.3,-.023,-9.1,14,9,2,0,3,3.782268572636739,2.544056253745625,0.7453559924999298,0.0,1.1149240133549712,undrafted
22,Jayshen Saigal,2022,https://www.sports-reference.com//cbb/schools/lehigh/2022.html,G,6-2,175,sophomore,6,0,1,1.5,.667,.500,0.3,,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.8,39.5,.833,.833,.667,13.4,0.0,29.1,17.4,.350,24.0,3,1,1,0,1,1.2133516482134197,0.372677996249965,0.372677996249965,0.0,0.372677996249965,undrafted
23,Chris Parker,2021,https://www.sports-reference.com//cbb/schools/liberty/2021.html,G,6-1,160,senior,29,28,23,28.3,.455,.373,2.6,.826,2.4,0.3,1.8,3.4,0.7,0.0,2.1,1.1,10.3,15.4,.558,.515,.319,1.6,7.5,21.9,22.4,.149,-0.3,19,10,5,0,5,4.331945873797101,2.325477972425844,1.0538418475818017,0.0,1.5250582336204126,undrafted
24,Drake Dobbs,2022,https://www.sports-reference.com//cbb/schools/liberty/2022.html,G,6-1,180,sophomore,10,1,7,7.7,.353,.250,0.8,.833,0.6,0.3,0.9,0.9,0.0,0.1,0.9,0.2,1.9,7.8,.479,.412,.471,5.2,13.8,20.5,20.8,.062,-8.3,6,4,0,1,3,2.3,1.374772708486752,0.0,0.30000000000000004,1.32664991614216,undrafted
25,Micaiah Abii,2022,https://www.sports-reference.com//cbb/schools/liberty/2022.html,F,6-7,185,sophomore,15,0,9,11.7,.462,.385,0.9,.842,1.3,0.3,1.7,0.7,0.1,0.3,0.5,1.5,3.8,14.6,.593,.526,.333,3.8,16.7,11.4,17.6,.178,-1.2,11,3,1,1,6,3.762977544445356,0.8537498983243799,0.3399346342395189,0.44221663871405337,1.632993161855452,undrafted
26,Jonathan Jackson,2022,https://www.sports-reference.com//cbb/schools/liberty/2022.html,G,6-4,170,sophomore,14,0,8,4.2,.321,.320,1.8,,0.0,0.1,0.4,0.2,0.1,0.0,0.0,0.5,1.9,12.7,.464,.464,.893,2.3,10.0,10.2,26.3,.132,-16.9,11,1,1,0,3,3.1134992453861954,0.410325903324145,0.25753937681885636,0.0,0.8206518066482901,undrafted
27,Isiah Warfield,2022,https://www.sports-reference.com//cbb/schools/liberty/2022.html,G,6-4,165,sophomore,18,0,12,9.8,.381,.182,0.6,.300,0.6,0.2,1.1,0.8,0.7,0.1,0.3,1.6,1.2,8.2,.408,.429,.524,3.0,12.6,13.1,9.6,.124,-3.8,4,4,3,1,3,1.6072751268321595,1.1811273125260722,0.8819171036881969,0.2290614236454256,1.0437941237808854,undrafted
28,Marten Maide,2021,https://www.sports-reference.com//cbb/schools/liberty/2021.html,G,6-5,161,sophomore,7,0,7,4.3,.556,.333,0.4,.500,0.3,0.1,0.4,0.3,0.4,0.1,0.1,0.4,1.7,25.4,.603,.611,.333,4.5,11.9,13.1,20.4,.244,-23.6,7,2,2,1,3,2.4327694808466287,0.6998542122237653,0.7284313590846835,0.34992710611188266,1.049781318335648,undrafted
29,Romeao Ferguson,2021,https://www.sports-reference.com//cbb/schools/lipscomb/2021.html,G,6-5,185,senior,26,26,14,31.2,.482,.380,2.7,.720,2.9,1.0,4.3,1.9,1.5,0.5,2.0,2.3,13.3,19.1,.557,.531,.257,4.1,15.4,12.9,23.5,.139,-0.1,24,5,3,2,12,5.2910832662298475,1.5769230769230769,0.9294650748918902,0.6923076923076924,2.553568103491974,undrafted
30,Will Pruitt,2022,https://www.sports-reference.com//cbb/schools/lipscomb/2022.html,G,6-2,175,sophomore,20,20,8,28.3,.441,.382,3.4,.795,2.2,0.7,4.8,2.6,0.8,0.1,2.1,2.0,8.7,12.8,.585,.543,.535,3.2,16.9,16.4,16.9,.068,-2.1,21,8,3,2,16,5.350467269313961,1.9849433241279208,1.0428326807307104,0.4358898943540673,3.5142566781611158,undrafted
31,Tommy Murr,2022,https://www.sports-reference.com//cbb/schools/lipscomb/2022.html,G,6-1,165,sophomore,19,2,8,17.7,.441,.377,2.8,.829,2.2,0.1,1.6,1.4,0.7,0.1,1.2,1.5,7.2,15.0,.605,.548,.570,0.4,8.9,15.0,20.2,.090,-3.4,22,6,2,1,4,6.3516525648613005,1.497920996921864,0.8486587103472157,0.22329687826943606,1.179229289600425,undrafted
32,Tanner Shulman,2022,https://www.sports-reference.com//cbb/schools/lipscomb/2022.html,G,6-4,200,sophomore,17,0,8,10.5,.300,.304,1.4,,0.0,0.2,0.8,0.8,0.1,0.1,0.4,0.2,1.5,5.5,.417,.417,.767,2.1,7.8,13.0,10.2,.000,-4.3,9,3,1,1,6,2.4282079341823875,1.042355596862903,0.32218973970892123,0.23529411764705885,1.5339299776947408,undrafted
