,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jake Kuhn,2019,https://www.sports-reference.com//cbb/schools/cornell/2019.html,G,6-6,195,sophomore,27,0,14,13.5,.373,.239,2.6,.545,0.4,0.1,1.6,0.4,0.2,0.0,0.4,0.7,3.7,7.6,.462,.456,.696,1.0,12.8,6.1,17.1,.034,-5.3,12,2,1,1,4,3.51715373140987,0.6809176411426013,0.4157397096415491,0.18885257457751053,1.0886621079036347,undrafted
1,Riley Voss,2022,https://www.sports-reference.com//cbb/schools/wright-state/2022.html,F,6-6,220,senior,7,1,3,8.7,.313,.286,2.0,.000,0.1,0.1,0.9,0.4,0.1,0.1,0.4,1.4,2.0,4.1,.425,.438,.875,1.9,11.1,8.3,15.8,.010,-10.8,9,1,1,1,2,3.070597894314954,0.4948716593053935,0.34992710611188266,0.3499271061118826,0.7559289460184544,undrafted
2,Mitchell Ballock,2021,https://www.sports-reference.com//cbb/schools/creighton/2021.html,G,6-5,205,senior,31,31,22,33.6,.435,.386,6.4,.571,0.7,0.1,3.1,2.6,0.9,0.2,1.1,1.2,9.9,13.7,.586,.585,.779,0.5,9.7,13.0,14.7,.120,5.8,29,6,4,1,8,6.339509922398692,1.5382734216214662,1.0882017931247097,0.4181123031230878,1.9906127252311627,undrafted (NBA)
3,Ty-Shon Alexander,2020,https://www.sports-reference.com//cbb/schools/creighton/2020.html,G,6-4,195,junior,31,31,24,34.7,.431,.399,6.5,.860,4.4,0.3,4.8,2.3,1.3,0.3,1.4,1.7,16.9,21.5,.592,.538,.537,0.9,14.5,12.3,23.1,.180,7.7,24,8,6,1,12,4.692855508107957,1.6340548570211537,1.4455068711231018,0.4375696763306625,2.8791113208625383,undrafted (NBA)
4,Jacob Epperson,2021,https://www.sports-reference.com//cbb/schools/creighton/2021.html,C,6-11,235,senior,16,0,13,4.2,.333,.333,0.4,.375,0.5,0.3,1.1,0.4,0.1,0.4,0.2,0.3,1.1,17.4,.390,.389,.333,8.8,26.9,14.6,19.0,.120,4.0,6,2,1,2,6,1.818954026356906,0.6959705453537527,0.33071891388307384,0.7043392293490403,1.6909686573085854,undrafted
5,Chris Knight,2022,https://www.sports-reference.com//cbb/schools/loyola-il/2022.html,F,6-7,225,senior,16,0,14,15.5,.757,.000,0.1,.652,1.4,1.1,2.4,0.5,0.3,0.6,0.6,2.2,7.9,27.6,.748,.757,.014,9.2,18.0,7.2,20.7,.275,8.1,14,2,2,4,11,4.588964343945157,0.6123724356957945,0.582961190818051,1.165922381636102,3.121873435935544,undrafted
6,Adrease Jackson,2019,https://www.sports-reference.com//cbb/schools/dartmouth/2019.html,F,6-8,220,sophomore,22,17,10,19.4,.384,.282,3.9,.805,1.9,1.3,3.7,0.6,0.4,0.7,1.2,1.8,8.3,16.9,.499,.457,.518,8.1,23.0,6.5,25.6,.101,-3.8,25,3,2,3,10,6.943842030804008,0.7713892158398701,0.5767535245658872,0.8624393618641034,2.946141895108873,undrafted
7,Aaryn Rai,2022,https://www.sports-reference.com//cbb/schools/dartmouth/2022.html,G,6-6,205,senior,15,15,4,30.7,.417,.243,2.5,.786,1.9,2.0,5.1,2.1,0.9,0.5,2.1,2.1,11.4,15.9,.472,.443,.220,7.7,19.8,15.2,24.7,.082,-2.2,24,6,3,1,15,6.290733926445572,1.6519348924485158,0.9285592184789413,0.4988876515698588,2.985892756874492,undrafted
8,Isaac Letoa,2020,https://www.sports-reference.com//cbb/schools/dartmouth/2020.html,G,6-1,180,junior,2,0,1,6.5,.333,,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,6.1,.333,.333,.000,9.5,8.7,0.0,12.6,.034,7.3,2,0,0,0,2,1.0,0.0,0.0,0.0,1.0,undrafted
9,Joseph Cook,2018,https://www.sports-reference.com//cbb/schools/dartmouth/2018.html,F,6-6,210,freshman,6,1,0,1.3,1.000,,0.0,,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.2,1.0,53.8,1.000,1.000,.000,31.0,46.7,0.0,19.9,.373,16.1,2,0,0,0,2,1.0,0.0,0.0,0.0,0.6871842709362768,undrafted
10,Ben Swett,2020,https://www.sports-reference.com//cbb/schools/dartmouth/2020.html,G,6-1,175,junior,2,0,1,1.5,,,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,,41.3,0.0,0.0,0.0,.182,5.3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,undrafted
11,Kellan Grady,2022,https://www.sports-reference.com//cbb/schools/kentucky/2022.html,G,6-5,205,senior,17,17,14,30.1,.486,.462,6.1,.684,1.1,0.2,1.6,1.1,1.0,0.1,0.7,0.6,11.8,16.7,.657,.653,.722,0.9,5.8,5.1,15.3,.198,7.9,23,3,3,1,6,6.021874772738696,0.9374927912064253,1.0289915108550531,0.32218973970892123,1.5805916285346358,undrafted
