,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Brandon Hayman,2015,https://www.sports-reference.com//cbb/schools/samford/2015.html,G,6-3,190,senior,29,5,12,6.6,.520,,0.0,.000,0.2,0.6,1.0,0.3,0.3,0.1,0.5,1.1,1.8,13.0,.492,.520,.000,10.5,18.1,9.9,18.0,.056,-3.7,8,2,2,1,7,2.1874140037453387,0.5932638115201812,0.5430350257939179,0.30454347814923605,1.9043725891702175,undrafted
1,Devin McNeil,2012,https://www.sports-reference.com//cbb/schools/samford/2012.html,G,6-0,180,freshman,26,9,9,13.0,.363,.317,1.6,.737,0.7,0.3,1.1,1.5,0.6,0.2,1.3,1.2,3.6,10.8,.465,.434,.451,3.3,10.6,24.2,21.7,.017,-4.1,19,7,4,2,6,4.507882642345491,1.9261513885459869,1.0066347944848002,0.4550830602384321,1.6923076923076925,undrafted
2,Connor Miller,2014,https://www.sports-reference.com//cbb/schools/samford/2014.html,G,6-4,170,junior,33,33,13,31.4,.380,.379,3.5,.619,1.3,0.8,3.2,2.1,0.7,0.2,1.3,2.7,6.4,8.7,.512,.497,.620,3.1,11.6,11.5,12.6,.035,-4.2,16,5,2,2,10,4.1049142982254745,1.3693483063872731,0.8265564664839913,0.4772125984249583,2.436333483908095,undrafted
3,Hamilton Bailey,2014,https://www.sports-reference.com//cbb/schools/samford/2014.html,G,6-4,190,junior,6,0,2,3.3,.000,.000,0.2,.800,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,9.3,.593,.000,1.000,0.0,11.6,0.0,8.8,.073,-5.5,2,0,0,0,2,0.7453559924999298,0.0,0.0,0.0,0.74535599249993,undrafted
4,Xavier Thames,2014,https://www.sports-reference.com//cbb/schools/san-diego-state/2014.html,G,6-3,195,senior,36,36,31,31.3,.411,.374,4.5,.834,6.5,0.6,2.3,3.2,1.6,0.1,1.4,2.0,17.6,26.5,.557,.478,.357,2.1,8.5,23.7,28.6,.267,12.4,31,7,5,2,7,7.009418267191967,1.7338318371474706,1.315564470690513,0.41851442148109347,1.8675262571079567,59
5,Deshawn Stephens,2013,https://www.sports-reference.com//cbb/schools/san-diego-state/2013.html,F,6-8,225,sophomore,34,34,23,21.7,.593,,0.0,.507,2.0,2.2,2.9,0.2,0.6,0.5,0.8,2.2,6.1,16.7,.582,.593,.000,12.1,16.2,2.2,14.3,.154,3.0,13,1,2,2,11,3.7254385961338854,0.42418250299576343,0.6423626372894575,0.6063390625908325,2.292797508552579,undrafted
6,Narbeh Ebrahimian,2013,https://www.sports-reference.com//cbb/schools/san-diego-state/2013.html,G,6-3,200,sophomore,8,0,7,2.1,.250,,0.0,.500,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.5,4.1,.339,.250,.000,0.0,0.0,10.6,17.8,.029,-9.4,2,1,0,0,0,0.8660254037844386,0.33071891388307384,0.0,0.0,0.0,undrafted
7,Jeremy Castleberry,2013,https://www.sports-reference.com//cbb/schools/san-diego-state/2013.html,G,5-10,205,sophomore,4,0,4,1.5,.333,.000,0.5,,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.6,.333,.333,.667,19.6,0.0,0.0,25.7,.038,-15.0,2,0,0,0,1,0.8660254037844386,0.0,0.0,0.0,0.4330127018922193,undrafted
8,Ryan Staten,2015,https://www.sports-reference.com//cbb/schools/san-diego-state/2015.html,G,6-2,185,senior,6,0,6,1.8,.000,.000,0.3,,0.0,0.0,0.2,0.3,0.0,0.2,0.0,0.0,0.0,-7.6,.000,.000,.400,0.0,11.2,33.1,24.9,-.169,-13.8,0,1,0,1,1,0.0,0.4714045207910317,0.0,0.37267799624996495,0.372677996249965,undrafted
9,Aaron Douglass,2013,https://www.sports-reference.com//cbb/schools/san-diego-state/2013.html,G,6-1,195,sophomore,6,0,6,1.5,.750,.667,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.3,38.1,1.000,1.000,.750,0.0,0.0,0.0,28.5,.155,26.0,3,0,0,0,0,1.3743685418725535,0.0,0.0,0.0,0.0,undrafted
10,Johnny Dee,2015,https://www.sports-reference.com//cbb/schools/san-diego/2015.html,G,6-0,185,senior,31,31,15,31.1,.428,.379,6.8,.919,4.0,0.4,3.1,1.3,1.2,0.1,1.0,1.5,17.0,24.1,.588,.531,.541,1.4,12.3,10.9,27.1,.205,9.3,29,4,5,1,8,6.037517114114527,1.141406839545428,1.32218719560769,0.24567010018915833,1.6817561803531709,undrafted
11,Christopher Anderson,2015,https://www.sports-reference.com//cbb/schools/san-diego/2015.html,G,5-7,150,senior,30,30,15,32.4,.371,.319,3.1,.605,2.5,0.5,2.4,6.6,1.9,0.1,2.8,2.5,7.7,14.3,.471,.443,.448,1.7,9.3,42.9,18.5,.095,2.9,17,12,5,1,7,4.265624872812371,2.472290885438488,1.412641340027806,0.24944382578492943,2.0387904911164036,undrafted
12,John Sinis,2013,https://www.sports-reference.com//cbb/schools/san-diego/2013.html,G,6-9,235,sophomore,33,1,15,15.3,.398,.357,2.1,.680,0.8,0.5,2.0,0.3,0.3,0.3,0.8,1.5,4.1,10.6,.524,.504,.593,4.1,17.6,4.1,16.6,.065,-0.9,13,2,2,2,7,3.4532161184995642,0.6269139656235516,0.5652957001872009,0.5318160234783105,1.6346792677892337,undrafted
13,Simi Fajemisin,2015,https://www.sports-reference.com//cbb/schools/san-diego/2015.html,F,6-10,267,senior,31,6,15,8.7,.600,,0.0,.500,0.5,0.8,1.1,0.1,0.1,0.3,0.2,1.7,1.8,12.4,.588,.600,.000,11.5,15.2,1.6,10.8,.128,-1.3,7,1,2,2,6,1.8389926211276415,0.24567010018915833,0.3897756765675669,0.5201456611805516,1.8202239973762429,undrafted
14,Nick Kerr,2016,https://www.sports-reference.com//cbb/schools/california/2016.html,G,6-3,180,senior,7,0,7,1.6,.500,.500,0.9,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,1.3,32.6,.750,.750,1.000,0.0,9.7,0.0,27.4,.263,16.4,6,0,0,0,1,2.1852940772540506,0.0,0.0,0.0,0.3499271061118826,undrafted
