,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Arthur Bouedo,2012,https://www.sports-reference.com//cbb/schools/wyoming/2012.html,G,6-4,185,junior,33,2,21,11.9,.455,.368,1.2,1.000,0.1,0.2,0.6,0.7,0.2,0.0,0.2,0.7,2.3,10.4,.571,.561,.576,1.8,7.3,13.3,11.3,.115,0.8,14,2,2,0,4,3.234910580626065,0.616575453011388,0.4575657233497423,0.0,0.9544251968499164,undrafted
1,Joe Hudson,2011,https://www.sports-reference.com//cbb/schools/wyoming/2011.html,G,6-1,180,freshman,22,1,6,10.2,.263,.235,3.1,.833,0.3,0.0,0.8,0.3,0.4,0.0,0.4,1.1,2.9,5.2,.380,.363,.850,0.5,9.1,6.4,20.9,.000,-5.8,10,3,2,0,2,2.768252723379112,0.6997638326518477,0.6508100483307434,0.0,0.7767276132106846,undrafted
2,Brian Gibson,2011,https://www.sports-reference.com//cbb/schools/wyoming/2011.html,F,6-8,243,freshman,23,3,7,8.3,.629,,0.0,.435,1.0,1.3,2.0,0.0,0.3,0.2,0.3,1.2,2.3,21.0,.588,.629,.000,18.6,28.3,1.1,13.8,.167,0.0,7,1,2,2,11,2.218669708204013,0.20393111999232305,0.6209937763950304,0.480233087703794,2.895795792234211,undrafted
3,Tu Holloway,2012,https://www.sports-reference.com//cbb/schools/xavier/2012.html,G,6-0,190,senior,34,34,22,36.7,.429,.346,3.8,.862,7.4,0.4,3.2,4.9,1.5,0.1,3.0,2.1,17.5,22.2,.587,.487,.336,1.3,10.8,27.5,25.1,.176,6.7,32,12,6,1,10,6.704914790878492,2.458654652236043,1.3113821652710562,0.2836367870880281,1.9982691472309446,undrafted
4,Mark Lyons,2013,https://www.sports-reference.com//cbb/schools/arizona/2013.html,G,6-1,200,senior,35,35,27,30.3,.435,.333,5.7,.856,4.2,0.2,1.7,2.8,1.1,0.1,2.7,2.5,15.6,19.0,.573,.517,.494,0.9,7.2,20.3,27.7,.162,5.1,27,7,3,1,5,5.688082780189272,1.764502589330801,0.9372125409632415,0.2321153829895989,1.5107776075888324,undrafted (NBA)
5,Kenny Frease,2012,https://www.sports-reference.com//cbb/schools/xavier/2012.html,C,7-0,275,senior,36,33,23,24.6,.510,.000,0.1,.569,3.2,2.0,4.1,1.1,0.3,1.1,1.9,2.1,10.2,18.7,.524,.510,.007,9.7,20.3,9.6,24.2,.111,2.9,25,3,2,6,14,4.9805175991613115,0.941170797005412,0.517442666949921,1.3698697784375504,3.200477394945253,undrafted
6,Jamel McLean,2011,https://www.sports-reference.com//cbb/schools/xavier/2011.html,F,6-8,225,senior,31,31,23,30.2,.539,.000,0.1,.612,4.9,3.6,4.8,0.8,0.6,0.8,1.5,2.5,10.6,20.5,.565,.539,.014,15.5,18.5,5.4,19.2,.171,4.2,22,2,3,3,13,4.5342952602101,0.7052648744863046,0.9043771463791088,0.9645107346920034,2.8711489612976298,undrafted
7,Dante Jackson,2011,https://www.sports-reference.com//cbb/schools/xavier/2011.html,G,6-5,195,senior,32,32,24,35.3,.361,.329,5.3,.721,1.3,0.7,2.5,2.0,1.3,0.2,1.3,2.7,7.9,10.2,.505,.483,.739,2.4,8.2,10.5,13.7,.093,3.1,19,7,5,2,7,4.901271359300564,1.7407680596506818,1.2558457060881325,0.4831132760543846,1.595893166850463,undrafted
8,Jeff Robinson,2013,https://www.sports-reference.com//cbb/schools/xavier/2013.html,F,6-10,225,senior,30,26,17,24.2,.468,.130,0.8,.741,1.8,1.6,3.2,0.4,0.6,0.4,1.2,2.3,6.8,13.8,.516,.477,.135,8.6,16.8,3.8,17.4,.106,1.3,17,2,2,3,10,4.786671309189949,0.5587684871413402,0.7118052168020874,0.8034647195462633,2.3335714164249515,undrafted
9,Andrew Taylor,2011,https://www.sports-reference.com//cbb/schools/xavier/2011.html,F,6-8,215,junior,31,1,23,10.5,.680,,0.0,.760,0.8,0.8,0.8,0.4,0.3,0.2,0.5,2.0,2.8,13.9,.703,.680,.000,9.8,9.0,6.7,12.8,.142,2.5,16,3,2,1,4,3.3060975420177954,0.6978486339607721,0.5661267346704595,0.3677985242255284,1.155000889675365,undrafted
10,Jay Canty,2014,https://www.sports-reference.com//cbb/schools/appalachian-state/2014.html,F,6-6,200,senior,9,5,1,25.6,.526,.333,1.3,.692,4.3,1.0,2.8,1.4,1.3,0.3,2.4,2.1,12.3,19.9,.587,.553,.158,4.1,13.1,13.4,25.3,.116,2.5,23,3,4,1,8,7.0710678118654755,0.9558139185602919,1.247219128924647,0.4714045207910317,2.6152449546532934,undrafted
11,Griffin McKenzie,2014,https://www.sports-reference.com//cbb/schools/denver/2014.html,F,6-9,235,senior,8,0,5,3.1,.333,.500,0.3,1.000,0.1,0.0,0.1,0.3,0.0,0.0,0.3,0.6,1.0,1.4,.422,.389,.222,0.0,5.8,18.0,27.7,-.052,-15.1,6,1,0,0,1,2.0,0.4330127018922193,0.0,0.0,0.33071891388307384,undrafted
12,Jordan Latham,2014,https://www.sports-reference.com//cbb/schools/loyola-md/2014.html,F,6-9,243,senior,30,25,11,22.7,.430,.250,0.1,.610,2.7,1.5,2.3,0.9,0.5,1.3,1.7,3.0,7.6,12.7,.466,.432,.019,7.5,13.2,8.9,22.8,.027,-5.5,25,3,2,4,10,4.915847389367936,0.9568466729604882,0.6699917080747261,1.1642832797715321,1.8988300491501484,undrafted
13,Kevin Feeney,2011,https://www.sports-reference.com//cbb/schools/xavier/2011.html,G,6-3,170,sophomore,14,0,12,3.2,.333,.333,0.2,.333,0.4,0.4,0.5,0.1,0.1,0.0,0.2,0.4,0.4,7.9,.427,.500,1.000,14.3,18.2,3.8,10.5,.065,2.0,3,1,2,0,2,0.8112726208286104,0.25753937681885636,0.5150787536377127,0.0,0.8329931278350428,undrafted
14,Johnny Mazza,2011,https://www.sports-reference.com//cbb/schools/xavier/2011.html,G,6-0,160,sophomore,7,0,7,1.3,.500,.500,0.3,,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.3,0.4,21.8,.750,.750,1.000,0.0,13.0,45.2,11.8,.283,10.7,3,1,0,0,1,1.049781318335648,0.45175395145262565,0.0,0.0,0.3499271061118826,undrafted
15,Joe Hughes,2011,https://www.sports-reference.com//cbb/schools/xavier/2011.html,F,6-6,205,senior,8,0,8,1.4,.000,.000,0.3,,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,3.4,.000,.000,1.000,0.0,10.6,15.1,9.7,-.009,2.1,0,1,1,0,1,0.0,0.33071891388307384,0.33071891388307384,0.0,0.33071891388307384,undrafted
16,Greg Mangano,2012,https://www.sports-reference.com//cbb/schools/yale/2012.html,F,6-10,240,senior,29,29,19,32.1,.474,.333,3.9,.655,5.0,3.1,6.5,0.5,0.4,2.2,2.0,2.7,18.2,26.2,.543,.519,.274,11.3,25.7,4.1,29.6,.194,4.5,35,4,2,5,22,6.362980030084804,0.814552538690877,0.6168463386206317,1.3810334065172956,4.4366327174111815,undrafted
17,Austin Morgan,2013,https://www.sports-reference.com//cbb/schools/yale/2013.html,G,5-11,190,senior,31,31,14,30.2,.364,.364,5.3,.912,3.3,0.2,1.3,1.9,1.1,0.0,2.0,1.5,10.9,14.0,.559,.482,.652,0.8,6.2,14.1,20.4,.100,-0.4,28,5,5,1,5,5.768333663808287,1.41274118970698,1.1174521339154047,0.17668469596940845,1.3166665569005516,undrafted
18,Porter Braswell,2011,https://www.sports-reference.com//cbb/schools/yale/2011.html,G,6-1,195,senior,28,28,15,30.4,.411,.354,3.5,.804,3.8,0.4,3.1,2.2,0.8,0.0,1.9,2.0,10.9,14.7,.555,.489,.442,1.6,11.5,15.7,20.5,.112,-0.3,20,8,3,0,7,5.052151491580349,1.7393993802694174,0.7584557350569751,0.0,1.7824971019239686,undrafted
19,Reggie Willhite,2012,https://www.sports-reference.com//cbb/schools/yale/2012.html,G,6-4,194,senior,29,29,19,31.9,.475,.274,2.1,.670,3.3,1.6,4.5,3.9,2.2,0.7,2.9,2.5,12.1,20.7,.533,.505,.218,5.6,18.0,28.3,22.8,.154,4.4,24,8,7,3,14,5.998414376293665,2.0997706686397697,1.6744566265074463,0.7998216210167725,2.7534434176106384,undrafted
20,Jeremiah Kreisberg,2015,https://www.sports-reference.com//cbb/schools/northwestern/2015.html,C,6-10,235,senior,24,0,10,6.5,.444,,0.0,.643,0.6,0.6,0.6,0.2,0.0,0.1,0.5,1.1,1.0,4.9,.507,.444,.000,11.8,10.5,5.1,14.1,.015,-5.0,6,1,1,1,4,1.485461955831324,0.372677996249965,0.19982631347136331,0.2763853991962833,1.4043582955293932,undrafted
