,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Joy Williamson,2014,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2014.html,G,6-3,205,sophomore,33,6,17,25.3,.550,.258,0.9,.765,3.1,1.2,2.7,1.1,0.8,0.1,1.4,1.8,7.9,16.0,.628,.575,.194,5.9,13.1,8.3,16.3,.118,-0.6,18,5,4,1,11,3.976745996867242,1.3243499020249792,1.1314033153087557,0.2386062992124791,2.391444806902892,undrafted
1,Brandon Pye,2016,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2016.html,G,6-0,175,senior,33,33,25,30.8,.384,.389,5.8,.838,1.1,0.3,1.2,1.2,0.9,0.0,0.8,1.2,9.9,11.3,.533,.512,.657,1.1,4.3,7.5,16.1,.092,-1.8,23,3,4,0,5,6.1267601619979075,0.9131223741405676,1.066218914288435,0.0,1.3054944986992736,undrafted
2,Dale Francis,2016,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2016.html,F,6-8,250,senior,31,1,23,11.2,.370,.262,1.4,.833,0.2,0.4,1.0,0.2,0.3,0.2,0.3,2.3,1.8,5.1,.493,.472,.778,4.2,10.1,2.5,9.5,.064,-5.6,11,1,3,2,4,2.595521637405347,0.3677985242255284,0.7355970484510567,0.44698085356616185,1.1294929935491353,undrafted
3,Cole Martinez,2017,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2017.html,G,6-2,185,senior,30,12,23,19.7,.504,.460,3.3,.946,1.2,0.4,1.2,1.0,0.4,0.1,0.4,1.5,7.1,16.9,.717,.679,.763,2.2,7.1,8.8,13.5,.163,-0.5,30,5,3,1,6,6.920260110718383,1.168569876197207,0.8034647195462633,0.24944382578492943,1.54236470683457,undrafted
4,Jelani Currie,2016,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2016.html,G,6-4,185,senior,33,32,25,23.2,.375,.265,1.5,.673,1.7,1.1,2.2,1.1,0.6,0.3,1.1,1.9,5.2,8.8,.457,.416,.306,5.4,10.8,8.2,14.2,.061,-4.1,18,4,4,1,8,3.955212993699329,1.1265230482085518,0.8813963377120598,0.4453617714151233,1.917489941764409,undrafted
5,Fabyon Harris,2014,https://www.sports-reference.com//cbb/schools/texas-am/2014.html,G,5-11,178,sophomore,30,7,16,23.3,.420,.304,2.6,.780,1.7,0.2,1.9,1.7,0.8,0.1,1.1,1.5,6.3,11.7,.544,.500,.527,0.8,9.5,15.6,16.1,.104,1.6,15,5,3,1,5,3.8570282169912455,1.4866068747318506,0.9551032521262935,0.24944382578492943,1.0754843869934452,undrafted
6,J-Mychal Reese,2017,https://www.sports-reference.com//cbb/schools/north-texas/2017.html,G,6-1,180,senior,29,27,7,28.1,.434,.455,2.3,.725,3.5,0.3,2.7,3.2,0.6,0.0,2.3,2.3,10.9,13.4,.540,.496,.270,1.3,10.3,23.3,21.7,.072,-3.3,25,7,3,0,9,6.57238122798315,1.5328352255788185,0.851661312774377,0.0,2.025403469736333,undrafted
7,Alex Caruso,2016,https://www.sports-reference.com//cbb/schools/texas-am/2016.html,G,6-5,183,senior,37,37,28,28.8,.502,.368,2.1,.785,1.8,1.1,2.5,5.0,2.1,0.4,2.4,2.5,8.1,18.2,.598,.566,.344,4.1,9.6,31.1,15.7,.163,8.9,25,9,6,2,9,4.788286169518062,1.9590400296670403,1.4214263559248332,0.6303731778211135,2.1729460802423546,undrafted (NBA)
8,Andrew Young,2013,https://www.sports-reference.com//cbb/schools/texas-am/2013.html,F,6-8,241,freshman,32,0,17,13.1,.356,.000,0.0,.711,1.2,1.1,1.8,0.3,0.2,0.4,0.8,1.5,2.8,9.6,.421,.356,.011,10.2,19.4,3.9,17.4,.056,-2.4,9,1,1,1,10,2.5993914552256263,0.4330127018922193,0.3903123748998999,0.4841229182759271,2.5044881587861423,undrafted
9,Kyle Dobbins,2016,https://www.sports-reference.com//cbb/schools/texas-am/2016.html,G,6-0,175,senior,15,0,14,1.9,.571,,0.0,.533,1.0,0.1,0.1,0.3,0.1,0.0,0.4,0.1,1.1,17.7,.566,.571,.000,7.8,3.9,34.5,35.4,.084,-1.2,4,2,1,0,1,1.3399834161494524,0.699205898780101,0.24944382578492943,0.0,0.4000000000000001,undrafted
