,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Lenny Kadisha,2021,https://www.sports-reference.com//cbb/schools/stony-brook/2021.html,G,6-4,238,sophomore,5,1,3,2.4,.200,.000,0.2,.500,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.6,-13.6,.252,.200,.200,9.1,0.0,0.0,33.4,-.238,-37.5,3,0,0,0,1,1.2000000000000002,0.0,0.0,0.0,0.4000000000000001,undrafted
1,Quari Alleyne,2020,https://www.sports-reference.com//cbb/schools/stony-brook/2020.html,F,6-2,183,freshman,6,0,4,2.3,.000,.000,0.2,,0.0,0.3,0.5,0.0,0.0,0.0,0.3,0.2,0.0,-6.6,.000,.000,.500,16.0,22.8,0.0,14.1,-.125,-6.7,0,0,0,0,2,0.0,0.0,0.0,0.0,0.6871842709362768,undrafted
2,Joseph Girard,2022,https://www.sports-reference.com//cbb/schools/syracuse/2022.html,G,6-1,195,junior,18,18,9,33.8,.440,.455,6.2,.902,2.8,0.3,2.2,4.4,1.8,0.1,2.9,1.2,13.9,18.3,.630,.586,.640,1.1,7.1,23.5,20.8,.119,4.4,27,8,5,1,7,7.283712592888497,2.189340055026448,1.2717247935843996,0.2290614236454256,1.6414763002993509,undrafted
3,Quincy Guerrier,2022,https://www.sports-reference.com//cbb/schools/oregon/2022.html,F,6-7,220,junior,17,17,11,25.2,.417,.281,3.4,.568,2.2,1.4,3.8,0.9,0.8,0.2,0.9,2.5,8.1,14.3,.498,.483,.475,6.7,18.1,6.8,18.4,.124,3.5,18,3,3,1,12,4.37197745319107,1.055550496760374,0.8564835163859434,0.38122004108281526,2.9948051909077305,undrafted
4,Jesse Edwards,2022,https://www.sports-reference.com//cbb/schools/syracuse/2022.html,C,6-11,215,junior,18,18,9,28.7,.697,,0.0,.616,4.8,2.5,4.3,0.9,0.9,3.0,1.3,4.0,12.2,26.0,.685,.697,.000,9.9,16.6,6.4,17.7,.196,6.7,22,2,5,7,12,4.6218082079540155,0.6211299937499416,1.3286956381223773,1.3743685418725535,2.3934065809486684,undrafted
5,Brycen Goodine,2022,https://www.sports-reference.com//cbb/schools/providence/2022.html,G,6-4,185,junior,12,0,10,8.1,.333,.333,1.5,.889,0.8,0.0,0.9,0.2,0.4,0.1,0.3,1.1,2.5,11.4,.531,.458,.750,0.0,12.1,4.0,16.8,.132,2.2,12,1,3,1,3,3.593976442141304,0.37267799624996495,0.8620067027323832,0.2763853991962833,1.1149240133549712,undrafted
6,Nick Giancola,2022,https://www.sports-reference.com//cbb/schools/syracuse/2022.html,F,6-5,205,junior,2,0,2,0.5,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.020,-3.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
7,Chris Lavalle,2022,https://www.sports-reference.com//cbb/schools/syracuse/2022.html,G,5-11,175,junior,1,0,1,1.0,.500,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,94.3,.500,.500,.000,0.0,0.0,-311.4,100.0,.812,13.6,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
8,Josh Pierre-Louis,2022,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2022.html,G,6-4,185,junior,13,11,7,25.2,.560,.091,0.8,.457,2.7,1.4,3.4,2.5,0.9,0.0,2.5,1.6,8.5,14.2,.552,.565,.131,7.0,15.0,18.4,20.5,.101,-3.2,25,6,2,0,11,5.6243342801325875,1.5499570522776833,0.7297563831157798,0.0,2.390810810449239,undrafted
9,Arashma Parks,2022,https://www.sports-reference.com//cbb/schools/temple/2022.html,F,6-9,235,junior,7,4,6,9.6,.300,.000,0.1,.000,0.1,1.4,1.1,0.1,0.4,0.0,0.3,2.3,0.9,6.0,.286,.300,.100,16.9,12.8,2.8,9.5,.056,-5.3,2,1,1,0,5,0.9897433186107869,0.3499271061118826,0.49487165930539345,0.0,1.4982983545287878,undrafted
