,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Dericko Williams,2021,https://www.sports-reference.com//cbb/schools/north-carolina-greensboro/2021.html,F,6-8,220,sophomore,18,1,11,6.1,.364,,0.0,.412,0.9,0.8,0.8,0.2,0.2,0.1,1.3,1.6,1.7,-0.5,.377,.364,.000,13.8,15.6,4.8,28.3,-.087,-15.4,6,1,1,1,4,2.103054803416411,0.372677996249965,0.41573970964154905,0.3142696805273545,1.4529663145135578,undrafted
1,Manny Bates,2022,https://www.sports-reference.com//cbb/schools/north-carolina-state/2022.html,F,6-11,230,junior,1,1,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.013,-8.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
2,Chase Graham,2022,https://www.sports-reference.com//cbb/schools/north-carolina-state/2022.html,G,6-1,170,junior,3,0,3,0.7,.000,.000,0.3,,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,8.2,.000,.000,1.000,0.0,0.0,0.0,24.7,-.096,11.2,0,0,1,0,0,0.0,0.0,0.4714045207910317,0.0,0.0,undrafted
3,Max Farthing,2021,https://www.sports-reference.com//cbb/schools/north-carolina-state/2021.html,G,6-7,210,sophomore,5,0,4,3.4,.333,.333,0.6,1.000,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.2,1.0,7.5,.633,.500,1.000,0.0,7.1,0.0,15.0,.063,-1.7,3,0,0,0,1,1.2649110640673518,0.0,0.0,0.0,0.4,undrafted
4,A.J. Taylor,2020,https://www.sports-reference.com//cbb/schools/north-carolina-state/2020.html,F,6-6,205,freshman,1,0,0,3.0,.000,,0.0,.500,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,11.1,.256,.000,.000,37.0,36.5,0.0,48.5,-.197,-6.1,1,0,0,1,2,0.0,0.0,0.0,0.0,0.0,undrafted
5,Shykeim Phillips,2022,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2022.html,G,6-0,170,junior,14,9,9,24.7,.483,.636,0.8,.800,2.5,0.8,2.9,1.5,1.4,0.4,0.9,2.6,10.5,20.4,.554,.513,.095,3.3,14.2,14.0,21.1,.175,1.3,20,5,3,2,6,5.165130339940264,1.349603116263656,0.8949974347244049,0.7178482586514922,1.2205719636167902,undrafted
6,Brian Tolefree,2021,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2021.html,G,6-5,195,sophomore,10,1,5,15.8,.348,.083,1.2,.500,1.2,0.0,0.8,1.1,0.4,0.1,1.1,0.9,2.3,2.8,.401,.370,.522,0.0,6.3,11.7,12.5,-.021,-9.4,8,6,2,1,3,2.8301943396169813,1.7578395831246947,0.66332495807108,0.30000000000000004,1.1661903789690602,undrafted
7,Jake Boggs,2022,https://www.sports-reference.com//cbb/schools/south-florida/2022.html,G,6-7,190,junior,15,9,5,17.5,.333,.295,2.9,1.000,0.3,0.9,2.1,0.5,0.2,0.6,0.7,1.1,4.7,9.6,.428,.414,.543,5.4,13.7,6.0,18.4,.061,-1.2,16,2,1,3,10,4.202644669993196,0.8055363982396382,0.4000000000000001,0.8793937305515279,2.768071932270226,undrafted
8,Imajae Dodd,2021,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2021.html,F,6-6,255,sophomore,14,0,6,9.1,.615,,0.0,.400,0.7,0.8,0.8,0.2,0.1,0.7,0.2,1.4,2.6,16.9,.585,.615,.000,9.8,10.6,4.5,13.1,.128,-3.8,13,1,2,4,4,3.599886619529758,0.410325903324145,0.5150787536377127,1.1605769149479943,1.2371791482634837,undrafted
9,John Bowen,2021,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2021.html,F,6-7,200,sophomore,12,2,5,15.8,.618,.000,0.1,.636,0.9,1.8,1.6,0.2,0.6,1.2,0.4,1.6,4.1,19.5,.625,.618,.029,13.2,12.4,2.0,11.6,.152,0.5,12,1,2,6,8,3.7739972914080835,0.3726779962499649,0.7592027982620247,1.7716909687891083,2.177855724228664,undrafted
