,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jack Mullally,2022,https://www.sports-reference.com//cbb/schools/fairfield/2022.html,G,5-10,165,sophomore,3,0,2,3.3,.333,.500,0.7,,0.0,0.0,0.7,0.3,0.0,0.0,0.3,0.3,1.0,7.0,.500,.500,.667,0.0,22.6,17.9,21.0,.045,-8.4,3,1,0,0,2,1.4142135623730951,0.4714045207910317,0.0,0.0,0.9428090415820634,undrafted
1,Joe Munden,2022,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2022.html,G,6-4,160,sophomore,11,3,0,19.6,.333,.333,1.1,.619,1.9,0.6,2.6,1.3,0.9,0.1,2.2,2.2,5.2,5.4,.407,.367,.200,3.4,15.8,14.1,21.5,-.061,-8.7,10,3,2,1,9,2.790183500585965,0.9620913858416692,0.8999540851465149,0.2874797872880344,2.6659778724754872,undrafted
2,Pier-Olivier Racine,2022,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2022.html,F,6-8,230,sophomore,12,4,1,11.5,.333,.000,0.2,.667,0.5,0.8,1.6,0.4,0.1,0.3,0.7,1.6,2.0,4.4,.365,.333,.067,6.7,16.2,7.5,14.6,-.042,-9.0,12,2,1,1,6,3.3416562759605704,0.6400954789890506,0.2763853991962833,0.4330127018922193,1.8408935028645435,undrafted
3,John Square,2022,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2022.html,F,6-6,195,sophomore,13,13,1,22.3,.560,.333,0.5,.639,2.8,2.2,2.7,1.4,0.7,0.8,1.1,3.0,8.4,20.3,.592,.573,.080,10.3,14.2,15.2,18.1,.114,-0.9,19,3,2,2,9,5.968358381929484,0.9230769230769231,0.7216024245882199,0.7994080650317895,2.8945981111118124,undrafted
4,Sal Xheraj,2022,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2022.html,G,6-0,181,sophomore,7,0,0,1.7,.000,.000,0.1,1.000,0.3,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.3,14.9,.513,.000,1.000,8.6,19.6,15.0,8.0,.095,-2.6,2,1,0,0,2,0.6998542122237652,0.34992710611188266,0.0,0.0,0.7284313590846835,undrafted
5,Jalen Speer,2022,https://www.sports-reference.com//cbb/schools/florida-am/2022.html,G,6-1,172,sophomore,9,9,1,31.6,.340,.244,5.0,.842,2.1,0.7,2.0,2.6,0.7,0.1,2.2,2.4,10.3,8.1,.439,.397,.464,2.4,7.4,16.2,22.4,.017,-5.4,19,6,2,1,5,4.784233364802442,2.1140330656044943,0.816496580927726,0.31426968052735443,1.49071198499986,undrafted
6,Johnny Brown,2022,https://www.sports-reference.com//cbb/schools/florida-am/2022.html,F,6-9,210,junior,5,3,3,16.8,.455,.308,2.6,.500,0.8,0.6,1.8,0.4,0.0,0.2,0.0,1.4,5.2,12.9,.544,.545,.591,4.0,12.5,4.8,14.4,.110,-3.2,12,1,0,1,4,3.9698866482558417,0.48989794855663565,0.0,0.4000000000000001,1.3564659966250536,undrafted
7,Jai Clark,2022,https://www.sports-reference.com//cbb/schools/florida-am/2022.html,G,6-2,185,senior,5,0,3,12.8,.231,.273,4.4,1.000,0.8,0.0,0.6,0.4,0.0,0.0,0.4,0.2,4.4,4.6,.394,.346,.846,0.0,5.5,6.0,23.6,-.007,-9.8,16,2,0,0,1,5.953150426454887,0.8000000000000002,0.0,0.0,0.48989794855663565,undrafted
8,Trejan Davis,2021,https://www.sports-reference.com//cbb/schools/florida-am/2021.html,G,6-4,208,freshman,11,0,4,4.7,.750,,0.0,.500,0.4,0.2,1.1,0.2,0.3,0.0,0.4,1.5,1.3,11.5,.707,.750,.000,4.5,25.2,7.5,13.2,.141,-5.2,10,1,2,0,8,2.8632755905497493,0.38569460791993493,0.616575453011388,0.0,2.415514591924804,undrafted
9,Keith Littles,2022,https://www.sports-reference.com//cbb/schools/florida-am/2022.html,G,6-4,170,senior,16,5,5,18.4,.373,.423,1.6,.889,1.7,0.5,1.1,1.6,0.6,0.1,1.0,1.1,5.3,12.5,.532,.455,.388,3.1,7.1,16.7,16.5,.084,-4.0,14,4,3,2,6,4.551356253909377,1.3635890143294642,0.8637671850678283,0.4841229182759271,1.6909686573085854,undrafted
