,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Bryson Barnes,2012,https://www.sports-reference.com//cbb/schools/furman/2012.html,F,6-6,205,senior,22,2,10,18.5,.449,.308,1.8,.672,2.6,1.4,3.3,0.5,0.5,1.0,1.8,2.5,7.1,17.4,.539,.500,.331,8.7,24.2,6.4,23.7,.105,-2.2,26,2,2,4,11,5.512757555685594,0.6571287406727709,0.721568539381252,1.0214638661020106,2.0312639065003935,undrafted
1,Richard Brown,2012,https://www.sports-reference.com//cbb/schools/furman/2012.html,G,5-11,170,sophomore,22,16,9,27.1,.449,.316,1.7,.847,2.7,0.2,1.6,3.0,0.5,0.1,1.8,1.0,8.5,14.7,.560,.493,.275,1.0,7.9,25.3,18.0,.103,-1.8,16,7,2,1,6,4.00825594273611,1.7182780155850728,0.5821022034029862,0.2874797872880344,1.33608531424537,undrafted
2,Neil Duval,2011,https://www.sports-reference.com//cbb/schools/furman/2011.html,F,6-8,230,junior,15,0,10,3.3,.400,,0.0,.714,0.5,0.4,0.1,0.0,0.0,0.0,0.1,0.2,0.9,11.0,.488,.400,.000,15.1,4.8,0.0,16.5,.082,-1.7,4,0,0,0,2,1.203698005684519,0.0,0.0,0.0,0.7180219742846006,undrafted
3,Bobby Austin,2013,https://www.sports-reference.com//cbb/schools/furman/2013.html,G,6-3,200,senior,31,25,7,30.0,.346,.369,3.3,.851,1.5,0.6,2.4,1.5,0.9,0.3,1.9,2.2,7.3,8.5,.478,.435,.481,2.6,10.7,11.0,17.1,.008,-6.5,20,4,3,2,9,5.7033863646936975,1.3158760035078154,1.0392905608765814,0.5201456611805517,1.9827560465328142,undrafted
4,Garrett Copeland,2011,https://www.sports-reference.com//cbb/schools/furman/2011.html,G,6-2,185,junior,5,0,4,1.2,,,0.0,,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,11.0,,,,0.0,19.8,0.0,0.0,.079,9.2,0,0,0,1,1,0.0,0.0,0.0,0.4,0.4,undrafted
5,Graham Rogers,2012,https://www.sports-reference.com//cbb/schools/furman/2012.html,G,5-11,170,sophomore,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.000,-7.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Jonathan Moore,2011,https://www.sports-reference.com//cbb/schools/gardner-webb/2011.html,G,6-4,190,junior,26,19,11,29.8,.400,.335,6.1,.684,4.5,1.3,3.1,0.9,1.0,0.0,2.1,2.5,14.0,17.2,.528,.491,.545,5.0,13.0,7.3,26.8,.114,-0.7,32,3,3,1,10,6.847126119378447,0.8470275209825092,0.8978936561483655,0.1923076923076923,2.1869029193583844,undrafted
7,Laron Buggs,2012,https://www.sports-reference.com//cbb/schools/gardner-webb/2012.html,G,6-1,180,sophomore,32,18,12,21.3,.377,.278,1.1,.732,2.6,0.7,1.9,1.7,0.9,0.1,1.5,2.2,5.8,11.3,.482,.409,.234,3.4,11.8,16.1,18.0,.072,-3.4,19,7,3,1,7,4.311594107751795,1.4456291882775472,0.8926785535678563,0.2914805954090255,1.71277370075559,undrafted
8,Stefon Johnson,2014,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2014.html,F,6-6,210,senior,32,29,13,25.8,.433,.324,1.1,.581,1.0,1.5,3.5,1.6,0.7,0.7,1.2,2.9,6.0,11.7,.473,.463,.182,7.0,16.6,12.5,15.0,.082,-1.5,15,6,3,6,10,4.088737389158174,1.6174705368259417,0.8518133231524382,1.3371933059584167,2.6093282181435127,undrafted
9,Luke Davis,2015,https://www.sports-reference.com//cbb/schools/north-carolina/2015.html,G,6-0,178,senior,3,1,2,1.3,,,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,5.9,,,,0.0,0.0,34.8,0.0,.099,2.7,0,1,0,0,0,0.0,0.4714045207910317,0.0,0.0,0.0,undrafted
