,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jason Boswell,2016,https://www.sports-reference.com//cbb/schools/central-michigan/2016.html,F,5-10,165,freshman,2,0,2,0.5,,,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,-16.7,,,,0.0,0.0,0.0,51.8,-.525,0.0,0,0,1,0,0,0.0,0.0,0.5,0.0,0.0,undrafted
1,Tedaro France,2016,https://www.sports-reference.com//cbb/schools/central-michigan/2016.html,G,6-1,170,freshman,3,0,3,1.7,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.006,-5.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
2,Armel Potter,2020,https://www.sports-reference.com//cbb/schools/george-washington/2020.html,G,6-1,182,senior,28,21,12,32.3,.454,.279,1.5,.771,5.6,0.6,2.6,5.8,0.8,0.1,3.7,2.1,14.7,19.0,.540,.474,.141,2.1,9.6,43.8,28.8,.103,-0.7,26,12,3,1,7,7.329264099819159,3.031088913245535,0.8885610931874807,0.30929478706587094,2.0063674150268773,undrafted
3,Melvin Brooks,2016,https://www.sports-reference.com//cbb/schools/charleston-southern/2016.html,F,6-8,220,freshman,18,0,8,9.3,.448,,0.0,.700,0.6,0.7,1.5,0.1,0.1,0.3,0.2,2.2,1.8,8.6,.489,.448,.000,8.2,19.2,1.1,10.9,.079,-8.4,7,1,1,2,7,1.7716909687891083,0.2290614236454256,0.2290614236454256,0.558326423395605,1.987615979999813,undrafted
4,Zach Durkee,2017,https://www.sports-reference.com//cbb/schools/charleston-southern/2017.html,G,6-3,180,sophomore,5,1,4,4.0,.600,.667,0.6,1.000,0.2,0.2,0.2,0.6,0.2,0.2,0.2,0.2,3.0,41.6,.716,.700,.300,5.4,6.1,42.1,28.4,.331,21.3,7,1,1,1,2,2.280350850198276,0.48989794855663565,0.4000000000000001,0.4000000000000001,0.8000000000000002,undrafted
5,Jon Davis,2019,https://www.sports-reference.com//cbb/schools/charlotte/2019.html,G,6-3,200,senior,29,29,8,37.1,.433,.338,7.4,.854,7.1,0.4,4.1,3.7,0.8,0.4,4.2,1.5,21.7,21.9,.585,.516,.490,1.3,13.7,29.4,33.7,.128,2.9,37,7,3,4,9,6.912739622206474,1.6836628435494763,0.8333135154203153,0.8516613127743771,2.2532840348557985,undrafted (NBA)
6,Andrien White,2020,https://www.sports-reference.com//cbb/schools/wake-forest/2020.html,G,6-3,200,senior,31,27,13,24.3,.380,.376,4.8,.817,1.9,0.3,3.4,1.4,0.7,0.0,1.9,2.1,9.0,11.9,.542,.502,.651,1.4,15.1,11.6,20.7,.067,2.3,22,4,3,1,7,5.547449283083812,1.2870927318232261,0.8109551670952602,0.17668469596940847,1.7514673497417068,undrafted
7,Curran Scott,2020,https://www.sports-reference.com//cbb/schools/clemson/2020.html,G,6-4,205,senior,31,8,16,20.1,.369,.264,2.3,.787,2.0,0.3,1.5,1.4,0.8,0.0,1.1,1.4,5.7,11.1,.497,.433,.483,1.7,8.6,14.2,18.3,.089,0.6,15,5,3,0,6,4.244112038190782,1.4090535269575197,0.9304648452810295,0.0,1.5443495746562355,undrafted
8,Anthony Vanhook,2017,https://www.sports-reference.com//cbb/schools/charlotte/2017.html,F,6-4,210,sophomore,27,19,11,24.2,.479,.000,0.0,.722,3.3,1.7,4.4,2.8,1.1,0.5,1.6,3.2,9.1,19.1,.531,.479,.005,7.8,19.9,21.8,20.5,.125,0.9,21,8,3,3,13,5.476724662747806,2.282515398241571,0.9785070232313263,0.9177416069158421,3.0298016794396383,undrafted
9,Ridell Camidge,2016,https://www.sports-reference.com//cbb/schools/charlotte/2016.html,G,6-3,175,freshman,28,6,9,14.4,.296,.253,3.4,.500,0.6,0.3,1.6,0.8,0.3,0.0,0.9,1.1,4.0,4.7,.394,.385,.704,2.4,13.1,9.3,20.1,-.021,-7.2,18,4,3,0,7,4.671204669164528,1.0473484499010846,0.6338656910463875,0.0,1.7305773485122453,undrafted
10,Peyton Woods,2017,https://www.sports-reference.com//cbb/schools/chattanooga/2017.html,G,6-3,167,sophomore,12,0,8,11.0,.280,.277,3.9,.857,0.6,0.3,0.3,0.3,0.3,0.0,0.3,1.2,3.9,8.1,.441,.410,.940,3.6,3.7,4.2,21.7,.064,-7.5,12,2,1,0,3,4.405646629295434,0.5951190357119042,0.4330127018922193,0.0,1.0274023338281628,undrafted
11,Jackson White,2016,https://www.sports-reference.com//cbb/schools/chattanooga/2016.html,F,6-9,212,freshman,10,0,8,4.1,.429,.000,0.1,.750,0.4,0.3,0.5,0.2,0.0,0.0,0.1,0.6,0.9,9.9,.506,.429,.143,8.8,14.3,8.7,12.2,.111,-9.7,3,1,0,0,3,1.1357816691600549,0.4000000000000001,0.0,0.0,0.9797958971132713,undrafted
12,ZaQwaun Matthews,2019,https://www.sports-reference.com//cbb/schools/sam-houston-state/2019.html,G,6-4,185,sophomore,18,1,10,5.9,.290,.150,1.1,,0.0,0.1,0.6,0.3,0.1,0.0,0.1,0.4,1.2,3.3,.339,.339,.645,2.1,11.2,8.2,15.7,.014,-12.6,8,2,1,0,2,2.362907813126304,0.558326423395605,0.2290614236454256,0.0,0.7453559924999299,undrafted
