,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Isaih Moore,2022,https://www.sports-reference.com//cbb/schools/southern-mississippi/2022.html,F,6-10,205,senior,14,9,5,26.9,.579,.269,1.9,.612,3.5,2.0,4.8,1.4,0.4,1.1,1.9,2.0,12.1,21.8,.616,.610,.228,8.5,19.1,13.2,22.6,.139,2.8,19,4,2,3,11,3.6344440666310147,1.4498416521560316,0.7284313590846835,0.8835226340609272,2.650567902182782,undrafted
1,Kendle Moore,2022,https://www.sports-reference.com//cbb/schools/colorado-state/2022.html,G,5-10,151,senior,12,12,11,22.0,.417,.270,3.1,.875,0.7,0.3,1.9,1.9,0.8,0.0,0.8,1.8,5.6,11.5,.525,.500,.617,2.0,9.9,14.3,14.7,.113,1.8,13,6,2,0,4,3.3530665897884515,1.5523280008497629,0.5951190357119042,0.0,0.924211375534118,undrafted
2,Adam Thistlewood,2022,https://www.sports-reference.com//cbb/schools/colorado-state/2022.html,F,6-6,212,senior,14,14,13,17.1,.439,.333,2.1,.667,0.4,0.4,2.0,0.9,0.4,0.1,0.4,1.3,3.6,10.5,.570,.561,.732,3.4,13.3,8.0,11.1,.113,-0.1,11,3,2,1,5,3.3319725113401715,0.989743318610787,0.6226998490772391,0.2575393768188564,1.953542047311049,undrafted
3,Hyron Edwards,2020,https://www.sports-reference.com//cbb/schools/colorado-state/2020.html,G,6-0,165,sophomore,32,0,20,17.8,.435,.323,1.0,.783,0.7,0.1,1.6,2.1,1.1,0.0,1.2,1.2,4.0,11.7,.508,.478,.270,0.9,10.5,21.1,14.6,.076,1.3,10,6,3,0,6,2.75,1.4439393815184902,0.8425917976695477,0.0,1.6393596310755,undrafted
4,Zo Tyson,2020,https://www.sports-reference.com//cbb/schools/iupui/2020.html,F,6-9,195,sophomore,25,13,7,15.5,.541,.000,0.0,.667,0.6,1.2,2.0,0.3,0.3,0.6,0.8,2.2,3.6,11.3,.555,.541,.014,7.8,14.8,4.0,12.4,.044,-5.8,11,2,3,3,8,3.4292856398964493,0.6144916598294886,0.664529909033446,0.7483314773547883,1.9798989873223332,undrafted
5,Sam Bannec,2019,https://www.sports-reference.com//cbb/schools/colorado-state/2019.html,G,6-3,180,freshman,8,0,7,2.0,1.000,1.000,0.1,.500,0.3,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.8,22.0,1.017,1.250,.500,7.7,14.3,11.4,12.9,.147,-1.2,3,1,0,0,1,1.0897247358851685,0.33071891388307384,0.0,0.0,0.4841229182759271,undrafted
6,Jack Schoemann,2022,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2022.html,F,6-7,200,senior,4,0,3,9.3,.417,.500,0.5,.400,1.3,1.3,2.0,0.0,0.3,0.3,0.5,0.0,3.3,17.9,.452,.458,.167,14.3,26.1,0.0,22.0,.122,-4.1,4,0,1,1,4,0.82915619758885,0.0,0.4330127018922193,0.4330127018922193,1.299038105676658,undrafted
7,Evan Battey,2022,https://www.sports-reference.com//cbb/schools/colorado/2022.html,F,6-8,262,senior,16,16,12,25.7,.536,.444,1.7,.714,3.1,1.6,2.9,0.9,0.7,0.5,1.3,2.4,12.3,21.2,.603,.579,.193,7.2,12.9,8.3,22.7,.193,6.1,22,3,3,1,7,5.4050757395248406,0.9662265521087692,0.8454843286542927,0.5,1.8027756377319946,undrafted
8,Daylen Kountz,2022,https://www.sports-reference.com//cbb/schools/northern-colorado/2022.html,G,6-4,191,senior,15,15,7,32.7,.495,.417,4.0,.836,4.5,0.5,3.6,2.5,1.1,0.5,2.1,1.8,19.1,23.5,.598,.555,.288,2.0,12.8,17.7,28.3,.173,5.0,33,5,3,1,9,7.022503510540637,1.4079141387961915,0.85374989832438,0.4988876515698588,2.093375795747678,undrafted
9,Eli Parquet,2022,https://www.sports-reference.com//cbb/schools/colorado/2022.html,G,6-3,195,senior,16,16,12,29.9,.460,.194,1.9,.750,2.3,0.6,1.7,1.3,0.8,0.6,1.0,1.9,7.1,10.4,.543,.494,.356,2.2,6.4,8.1,12.7,.109,1.5,17,4,2,2,5,4.175355523784771,1.4017288432503627,0.75,0.5994789404140899,1.3919410907075054,undrafted
10,Benan Ersek,2022,https://www.sports-reference.com//cbb/schools/colorado/2022.html,G,6-2,185,senior,1,0,1,3.0,.000,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-15.0,.000,.000,.000,0.0,0.0,0.0,33.9,-.373,-16.4,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
11,Aidan McQuade,2021,https://www.sports-reference.com//cbb/schools/colorado/2021.html,G,6-2,195,junior,2,0,2,1.5,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.029,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
12,Ike Nweke,2022,https://www.sports-reference.com//cbb/schools/columbia/2022.html,F,6-7,240,junior,5,4,1,32.0,.553,.000,0.4,.278,3.6,1.4,5.0,0.8,1.0,0.2,3.6,2.8,17.8,16.2,.526,.553,.026,4.9,17.8,6.7,31.9,.016,-5.7,22,3,3,1,15,3.867815921162743,1.1661903789690602,1.0954451150103321,0.4,4.6303347611160905,undrafted
13,Maka Ellis,2022,https://www.sports-reference.com//cbb/schools/columbia/2022.html,G,6-5,190,junior,5,0,3,11.6,.500,.333,0.6,.500,0.8,0.0,0.2,0.0,0.8,0.0,0.4,1.0,2.2,6.9,.556,.563,.375,0.0,2.0,0.0,10.2,.030,-7.3,8,0,2,0,1,2.9933259094191533,0.0,0.7483314773547883,0.0,0.4,undrafted
14,Ben Milstein,2022,https://www.sports-reference.com//cbb/schools/columbia/2022.html,G,5-10,168,junior,3,0,1,1.7,,,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,4.6,,,,0.0,0.0,31.4,0.0,.058,-11.9,0,1,0,0,0,0.0,0.4714045207910317,0.0,0.0,0.0,undrafted
15,Sidney Wilson,2021,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2021.html,G,6-7,180,junior,18,11,6,27.1,.442,.323,3.4,.727,3.1,1.1,2.9,1.3,0.3,0.9,2.7,1.4,13.1,15.2,.524,.492,.312,4.8,12.2,11.9,28.8,.050,-5.1,23,5,2,3,9,5.714395942499462,1.2472191289246473,0.5773502691896257,0.8089010988089465,1.928506106412198,undrafted
16,Brendan Adams,2022,https://www.sports-reference.com//cbb/schools/george-washington/2022.html,G,6-4,195,senior,14,13,4,32.3,.368,.214,5.0,.846,1.9,0.8,3.4,1.9,0.7,0.1,0.8,1.6,9.8,11.5,.462,.423,.515,2.6,11.8,11.3,17.8,.069,-2.8,22,4,2,1,8,5.696848394740118,0.9147320339189784,0.5890150893739515,0.25753937681885636,1.8844151368961313,undrafted
17,Daniel Brocke,2019,https://www.sports-reference.com//cbb/schools/connecticut/2019.html,F,6-8,230,freshman,7,0,7,1.4,1.000,,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,10.2,1.000,1.000,.000,0.0,23.5,0.0,4.9,.126,-1.0,2,0,0,0,1,0.6998542122237652,0.0,0.0,0.0,0.45175395145262565,undrafted
18,Justin Steers,2022,https://www.sports-reference.com//cbb/schools/coppin-state/2022.html,G,6-7,200,junior,16,0,3,11.1,.423,.143,0.4,.684,2.4,0.9,1.7,0.5,0.3,0.4,1.1,1.1,4.4,14.8,.507,.433,.135,8.5,15.6,10.1,24.3,.060,-3.8,11,3,1,3,7,3.639518340385167,0.8660254037844386,0.46351240544347894,0.8637671850678283,2.057759704144291,undrafted
19,Nigel Marshall,2020,https://www.sports-reference.com//cbb/schools/coppin-state/2020.html,G,6-5,220,sophomore,9,0,3,9.1,.409,.286,0.8,.375,0.9,0.9,1.4,0.1,0.0,0.0,1.2,1.9,2.6,2.2,.446,.455,.318,9.8,15.9,2.5,21.5,-.030,-12.0,11,1,0,0,7,3.402976184691901,0.31426968052735443,0.0,0.0,2.1602468994692865,undrafted
20,Ibn Williams,2020,https://www.sports-reference.com//cbb/schools/coppin-state/2020.html,G,5-11,165,sophomore,31,9,11,18.9,.323,.314,3.4,.594,1.0,0.2,1.9,1.2,0.7,0.0,1.4,1.6,5.0,6.4,.445,.427,.665,1.0,9.9,12.6,17.7,.024,-7.0,18,5,3,0,6,4.948012771306842,1.3055552480547137,0.9226032029725865,0.0,1.8826111563115968,undrafted
21,Brendan Medley-Bacon,2022,https://www.sports-reference.com//cbb/schools/mcneese-state/2022.html,C,7-1,245,senior,17,17,6,22.9,.552,,0.0,.663,4.7,2.7,3.6,1.2,0.8,1.4,2.2,2.6,9.9,20.6,.591,.552,.000,12.2,17.4,9.2,20.7,.161,-3.0,21,3,3,4,9,6.004611837729339,0.9226110083151837,1.0017286097603764,1.2338927625531195,1.7744827210586303,undrafted
22,Giir Ring,2020,https://www.sports-reference.com//cbb/schools/coppin-state/2020.html,F,6-8,225,sophomore,22,0,5,8.6,.238,.103,1.3,.667,0.4,0.5,0.8,0.1,0.1,0.0,0.8,1.8,1.3,-3.4,.313,.274,.690,5.3,9.5,2.0,16.3,-.063,-14.8,13,1,1,1,8,2.7367260406346126,0.28747978728803447,0.34317429251230674,0.2082988952252655,1.8873217720024267,undrafted
23,Thurston McCarty,2020,https://www.sports-reference.com//cbb/schools/cornell/2020.html,F,6-7,175,sophomore,21,7,6,12.7,.358,.286,2.0,.733,0.7,0.6,1.1,0.3,0.1,0.4,0.2,1.6,3.4,10.3,.479,.448,.627,5.4,10.5,4.3,16.0,.060,-6.0,17,1,1,3,6,4.423704442854702,0.45175395145262565,0.3499271061118826,0.7853534524986021,1.699673171197595,undrafted
24,Chaz Mack,2020,https://www.sports-reference.com//cbb/schools/cornell/2020.html,F,6-6,210,sophomore,7,0,3,3.0,.200,.000,0.3,.333,0.9,0.0,0.3,0.1,0.0,0.0,0.3,0.6,0.6,-9.2,.255,.200,.400,0.0,11.6,8.5,25.3,-.180,-19.7,3,1,0,0,1,1.049781318335648,0.3499271061118826,0.0,0.0,0.4517539514526256,undrafted
25,Kobe Dickson,2022,https://www.sports-reference.com//cbb/schools/cornell/2022.html,F,6-9,235,junior,15,15,9,19.5,.471,.250,0.5,.625,2.1,1.4,3.5,3.1,0.4,1.0,2.1,2.5,5.9,14.5,.516,.486,.114,7.8,18.6,25.0,18.4,.105,-2.4,17,9,3,3,9,4.014418457953226,2.2350739485653612,0.8,0.8944271909999159,2.5420901286583493,undrafted
26,Dean Noll,2022,https://www.sports-reference.com//cbb/schools/cornell/2022.html,G,6-2,180,junior,15,3,9,19.1,.425,.280,3.3,.773,1.5,0.4,2.4,2.5,0.9,0.3,1.1,1.8,8.1,16.6,.520,.491,.472,2.3,12.9,22.2,21.5,.136,0.5,20,5,3,2,7,4.358389100981642,1.4079141387961915,1.024152766382481,0.5734883511361751,2.1039645117412666,undrafted
27,Max Samberg,2022,https://www.sports-reference.com//cbb/schools/cornell/2022.html,G,6-3,190,junior,15,0,9,9.6,.400,.571,0.5,.250,0.3,0.7,1.0,1.0,0.1,0.0,0.6,0.7,1.1,6.9,.503,.533,.467,7.6,10.7,14.9,8.4,.056,-5.5,5,7,1,0,6,1.7074997966487597,1.9321835661585918,0.33993463423951903,0.0,1.6996731711975948,undrafted
28,Marcus Zegarowski,2021,https://www.sports-reference.com//cbb/schools/creighton/2021.html,G,6-2,180,junior,29,29,21,33.6,.464,.421,6.6,.786,2.4,0.3,3.3,4.3,1.3,0.1,2.1,1.9,15.8,20.9,.600,.579,.544,1.1,10.4,23.9,23.5,.178,8.1,32,11,4,1,8,5.126462553411844,2.290963481637668,1.0470501000475154,0.2533954906327426,1.584706936976008,49
29,Christian Bishop,2022,https://www.sports-reference.com//cbb/schools/texas/2022.html,F,6-7,220,senior,18,7,13,16.2,.612,.400,0.3,.829,1.9,1.9,2.6,0.7,0.4,0.5,1.2,1.6,6.3,23.7,.676,.627,.075,15.1,19.4,8.4,19.5,.248,6.0,17,3,3,2,8,4.2400937562427075,0.816496580927726,0.8314794192830981,0.6871842709362768,2.2662308949301266,undrafted
30,Samson Froling,2019,https://www.sports-reference.com//cbb/schools/creighton/2019.html,C,7-0,230,freshman,30,0,16,9.2,.576,.250,0.5,.385,0.4,0.5,1.4,0.5,0.1,0.4,1.1,1.2,3.6,13.0,.587,.600,.188,6.6,18.0,9.8,22.9,.054,-2.6,17,2,1,2,5,3.527825896434737,0.5617433182117573,0.33993463423951903,0.6574360974438673,1.6316317667360554,undrafted
31,Taurus Samuels,2022,https://www.sports-reference.com//cbb/schools/dartmouth/2022.html,G,6-0,175,junior,13,13,3,29.4,.354,.286,4.3,.808,2.0,0.2,2.3,2.0,0.6,0.1,1.0,1.5,9.0,10.6,.467,.425,.496,0.6,9.3,13.9,19.5,.060,-4.3,23,5,4,1,6,6.702467972551373,1.6172150801252798,1.0769230769230769,0.26646935501059654,1.9460170216420796,undrafted
32,Wes Slajchert,2022,https://www.sports-reference.com//cbb/schools/dartmouth/2022.html,G,6-5,185,junior,15,8,4,13.8,.250,.250,1.3,.500,0.3,0.1,0.9,0.6,0.1,0.1,0.5,1.1,1.4,1.2,.351,.339,.714,0.6,8.0,7.7,9.6,-.011,-8.6,5,2,1,1,3,1.854723699099141,0.6110100926607787,0.24944382578492946,0.3399346342395189,1.0954451150103321,undrafted
33,Garrison Wade,2022,https://www.sports-reference.com//cbb/schools/dartmouth/2022.html,F,6-6,200,junior,15,8,4,24.6,.411,.348,3.1,.778,1.8,0.9,3.9,0.9,0.6,0.7,1.6,1.6,7.4,13.3,.540,.500,.511,4.5,18.9,7.7,18.5,.082,-2.6,15,3,3,3,11,4.111771718695806,0.771722460186015,0.8793937305515279,0.8692269873603533,2.4458581770458854,undrafted
34,Luka Brajkovic,2022,https://www.sports-reference.com//cbb/schools/davidson/2022.html,F,6-10,250,senior,17,17,15,28.4,.591,.405,2.2,.636,1.9,1.9,5.3,2.2,0.4,1.1,1.8,2.1,13.5,24.9,.640,.637,.226,8.9,21.9,15.4,23.6,.210,6.3,25,6,1,3,11,5.951941325007511,1.6637806616154058,0.4921529567847503,0.8998269729869621,2.3573488128839855,undrafted
35,Luke Frampton,2022,https://www.sports-reference.com//cbb/schools/western-kentucky/2022.html,G,6-5,200,senior,17,17,10,31.8,.391,.359,5.4,.818,1.3,0.6,2.6,2.0,1.0,0.1,1.4,1.7,8.9,10.8,.545,.520,.719,2.3,8.5,10.3,14.6,.104,-0.3,18,5,3,1,7,4.5874810843165275,1.5339299776947408,1.0289915108550531,0.32218973970892123,1.4858036400370693,undrafted
36,David Czerapowicz,2021,https://www.sports-reference.com//cbb/schools/davidson/2021.html,G,6-3,185,junior,2,0,1,3.5,.000,.000,2.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.5,.000,.000,1.000,18.1,0.0,0.0,31.6,-.363,-34.9,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,undrafted
37,Nelson Boachie-Yiadom,2022,https://www.sports-reference.com//cbb/schools/davidson/2022.html,F,6-8,220,senior,17,0,15,16.7,.545,.000,0.2,.667,0.2,0.6,1.8,1.3,0.5,0.4,0.4,1.3,1.5,9.7,.555,.545,.182,4.7,12.4,11.5,5.8,.108,2.3,6,3,2,2,7,1.7529016971472164,0.9557692240748189,0.605625302411,0.6910200073218078,1.8452220166303672,undrafted
38,Patrick Casey,2020,https://www.sports-reference.com//cbb/schools/davidson/2020.html,F,6-6,210,sophomore,10,1,10,1.3,.000,,0.0,.500,0.4,0.0,0.2,0.1,0.0,0.0,0.1,0.2,0.2,-0.3,.345,.000,.000,0.0,18.9,12.5,16.4,-.027,-12.4,1,1,0,0,1,0.4000000000000001,0.30000000000000004,0.0,0.0,0.4000000000000001,undrafted
39,Obi Toppin,2020,https://www.sports-reference.com//cbb/schools/dayton/2020.html,F,6-9,220,sophomore,31,31,29,31.6,.633,.390,2.6,.702,4.5,1.2,6.4,2.2,1.0,1.2,2.2,1.6,20.0,32.5,.684,.674,.212,5.2,22.0,14.5,28.1,.279,12.3,31,6,5,4,12,5.0640024395330085,1.4612582777943386,1.121170786902114,1.127648922125712,2.537953324228509,8
40,Dwayne Cohill,2022,https://www.sports-reference.com//cbb/schools/youngstown-state/2022.html,G,6-2,180,junior,18,18,10,26.6,.420,.294,1.9,.904,2.9,0.9,3.3,1.9,0.8,0.6,1.9,2.6,11.3,16.0,.511,.448,.195,3.8,14.0,14.4,24.5,.117,-1.5,25,4,2,1,11,6.126495786114926,1.048220125784067,0.7856742013183862,0.4969039949999533,2.6087459737497545,undrafted
41,Jhery Matos,2021,https://www.sports-reference.com//cbb/schools/charlotte/2021.html,G,6-5,195,senior,25,25,9,33.2,.392,.295,3.8,.700,0.8,0.7,3.7,2.3,1.0,0.6,2.0,2.3,7.6,9.9,.479,.466,.503,2.9,14.3,15.8,16.9,.050,-1.8,14,6,4,2,11,4.214261501141095,1.6424372134118248,1.0384603988597736,0.6374950980203691,3.0994193004496826,undrafted
42,Frankie Policelli,2022,https://www.sports-reference.com//cbb/schools/stony-brook/2022.html,F,6-7,215,senior,16,10,10,23.2,.400,.414,4.4,.706,1.1,0.9,3.1,1.4,0.6,0.4,1.3,1.9,7.8,14.2,.553,.538,.667,4.2,15.1,10.6,18.5,.093,-0.7,22,5,3,1,6,4.977684577190483,1.4523687548277813,0.8569568250501305,0.49607837082461076,1.818954026356906,undrafted
43,Jabali Leonard,2019,https://www.sports-reference.com//cbb/schools/dayton/2019.html,G,6-1,180,freshman,2,0,2,1.5,.000,.000,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-37.4,.000,.000,1.000,0.0,0.0,0.0,35.9,-.583,-36.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
44,Christian Wilson,2022,https://www.sports-reference.com//cbb/schools/dayton/2022.html,G,6-1,160,senior,5,0,5,1.2,.000,,0.0,.500,0.4,0.2,0.0,0.0,0.6,0.0,0.2,0.2,0.2,8.4,.127,.000,.000,22.5,0.0,0.0,43.9,-.114,-11.8,1,0,2,0,1,0.4000000000000001,0.0,0.7999999999999999,0.0,0.4000000000000001,undrafted
45,D'Marco Baucum,2022,https://www.sports-reference.com//cbb/schools/delaware-state/2022.html,G,6-6,225,senior,14,7,2,25.9,.374,.259,1.9,.577,1.9,1.6,3.1,0.6,0.7,0.6,1.2,1.8,6.9,9.8,.431,.409,.273,6.6,12.8,4.8,17.4,.024,-7.0,15,2,4,2,11,4.372922247146848,0.7284313590846835,1.0973065354098013,0.7284313590846836,2.980378006432152,undrafted
46,Ronald Lucas,2022,https://www.sports-reference.com//cbb/schools/delaware-state/2022.html,F,6-6,190,senior,7,3,0,13.9,.538,,0.0,.429,1.0,0.6,1.7,0.3,0.4,0.4,0.6,2.3,2.4,8.0,.521,.538,.000,4.3,13.0,4.2,10.3,.044,-8.8,6,1,1,2,7,2.3819045715047236,0.45175395145262565,0.49487165930539345,0.7284313590846835,2.249716535431946,undrafted
