,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Kale Abrahamson,2017,https://www.sports-reference.com//cbb/schools/duquesne/2017.html,F,6-8,221,senior,23,0,6,11.3,.373,.291,2.4,.515,1.4,0.5,1.0,0.4,0.1,0.0,0.7,1.2,4.1,8.8,.481,.470,.663,4.6,9.2,7.8,21.6,.038,-3.8,17,2,1,1,10,4.803118079875296,0.7117698062497781,0.2817713347133853,0.20393111999232305,2.392489824730019,undrafted
1,Mike Turner,2013,https://www.sports-reference.com//cbb/schools/northwestern/2013.html,F,6-8,215,freshman,32,3,13,15.8,.338,.400,0.5,.583,0.4,0.7,1.3,1.8,0.6,0.6,0.9,2.7,1.9,8.2,.398,.380,.211,4.9,11.4,23.8,11.8,.039,0.1,7,8,4,3,10,2.0820569006393654,1.7853571071357126,0.899218410621135,0.9270248108869579,2.165063509461097,undrafted
2,Chier Ajou,2015,https://www.sports-reference.com//cbb/schools/seton-hall/2015.html,C,7-1,245,junior,10,1,5,3.8,.000,,0.0,.750,0.4,0.4,0.6,0.1,0.1,0.1,0.1,0.9,0.3,6.2,.306,.000,.000,11.7,18.0,4.5,7.9,.068,-4.4,3,1,1,1,4,0.9000000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.2649110640673518,undrafted
3,Sanjay Lumpkin,2017,https://www.sports-reference.com//cbb/schools/northwestern/2017.html,G,6-6,220,senior,36,36,24,28.0,.558,.300,1.4,.681,1.9,1.4,4.0,1.4,0.6,0.4,0.7,3.1,6.0,13.6,.632,.612,.362,5.9,15.6,8.7,10.1,.141,4.4,15,5,3,3,14,4.453463071962462,1.1093736415397697,0.8906233078822999,0.7949493345141213,3.303570832737446,undrafted
4,Cam Biedscheid,2016,https://www.sports-reference.com//cbb/schools/jacksonville-state/2016.html,F,6-7,205,sophomore,5,1,0,15.8,.364,.278,3.6,1.000,0.2,0.4,1.2,1.0,0.6,0.2,1.2,1.6,6.0,9.9,.448,.439,.545,2.8,9.3,14.8,26.0,.006,-6.8,14,3,3,1,4,6.2289646009589745,1.2649110640673518,1.2,0.4000000000000001,1.624807680927192,undrafted
5,Zach Auguste,2016,https://www.sports-reference.com//cbb/schools/notre-dame/2016.html,F,6-10,242,senior,36,36,24,29.6,.560,,0.0,.628,5.3,3.4,7.3,1.1,0.6,1.1,2.4,2.4,14.0,25.6,.581,.560,.000,14.0,27.7,7.2,26.0,.159,4.2,24,4,3,3,22,5.5377492419453835,1.1041448285750994,0.8216777476527245,0.9537935951882998,3.7904200229812637,undrafted (NBA)
6,Austin Burgett,2016,https://www.sports-reference.com//cbb/schools/notre-dame/2016.html,F,6-9,227,senior,17,4,11,5.7,.579,.500,0.7,.667,0.4,0.2,0.7,0.2,0.1,0.2,0.2,0.8,1.9,17.5,.732,.737,.632,3.8,13.8,5.5,14.2,.133,5.1,14,1,2,1,5,3.5127055592549685,0.3812200410828153,0.4705882352941177,0.42418250299576343,1.3232025740237636,undrafted
7,Raphael Carter,2013,https://www.sports-reference.com//cbb/schools/oakland/2013.html,F,6-9,207,freshman,26,2,10,9.1,.583,,0.0,.389,0.7,0.8,1.0,0.2,0.2,0.2,0.3,1.3,1.9,11.4,.550,.583,.000,10.5,16.5,3.2,11.3,.057,-3.8,12,1,3,2,6,3.3319770416251604,0.36080121229411,0.6213651700539812,0.5044183480232308,1.680025359064735,undrafted
8,Lloyd Neely,2014,https://www.sports-reference.com//cbb/schools/oakland/2014.html,F,6-5,250,sophomore,27,3,10,6.2,.421,.375,0.3,.750,0.4,0.4,0.7,0.3,0.2,0.1,0.4,0.9,1.6,10.4,.503,.461,.211,7.5,15.4,9.2,16.5,.043,-4.5,9,4,1,1,4,2.1455923493274427,0.8080527492322752,0.38844772154450063,0.3142696805273545,1.1451573950918745,undrafted
9,Mitch Baenziger,2014,https://www.sports-reference.com//cbb/schools/oakland/2014.html,G,6-2,200,sophomore,33,3,13,15.9,.387,.375,2.4,.655,0.9,0.4,0.9,0.5,0.4,0.1,0.5,2.0,4.1,8.1,.541,.523,.721,2.6,7.3,6.4,13.8,.039,-3.5,14,3,2,1,5,4.002753872959604,0.7820295697311479,0.6527472493496368,0.2386062992124791,1.2618583523428493,undrafted
10,Korab Imami,2013,https://www.sports-reference.com//cbb/schools/oakland/2013.html,C,6-11,215,freshman,5,0,4,2.6,1.000,,0.0,,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.8,0.4,11.4,1.000,1.000,.000,0.0,34.6,0.0,3.8,.117,-9.0,2,0,1,0,2,0.8000000000000002,0.0,0.4000000000000001,0.0,0.7999999999999999,undrafted
11,Amedeo Della Valle,2014,https://www.sports-reference.com//cbb/schools/ohio-state/2014.html,G,6-5,190,sophomore,33,0,24,11.9,.347,.324,2.2,.658,1.2,0.6,1.2,0.2,0.2,0.2,0.6,0.9,4.0,10.8,.478,.446,.612,5.8,11.7,3.1,21.7,.096,1.6,17,2,2,3,6,4.8833970322757185,0.4575657233497423,0.4772125984249583,0.6527472493496368,1.5181787939242846,undrafted
12,Jake Lorbach,2015,https://www.sports-reference.com//cbb/schools/ohio-state/2015.html,F,6-7,210,junior,8,0,7,1.6,.000,,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.3,0.0,-11.0,.000,.000,.000,0.0,0.0,0.0,12.0,-.148,-11.3,0,0,1,0,0,0.0,0.0,0.33071891388307384,0.0,0.0,undrafted
13,Alex Rogers,2013,https://www.sports-reference.com//cbb/schools/ohio-state/2013.html,G,6-2,200,freshman,10,0,10,2.1,.111,,0.0,,0.0,0.1,0.3,0.2,0.0,0.0,0.2,0.2,0.2,-10.9,.111,.111,.000,5.8,17.8,16.5,27.9,-.203,-19.8,2,1,0,0,2,0.6000000000000001,0.4000000000000001,0.0,0.0,0.66332495807108,undrafted
14,Travis Wilkins,2014,https://www.sports-reference.com//cbb/schools/ohio/2014.html,G,6-4,192,sophomore,37,14,25,24.1,.441,.430,3.5,.813,0.9,0.4,1.6,1.5,0.5,0.1,0.7,1.5,6.6,12.2,.609,.589,.688,1.9,7.5,11.8,13.6,.106,1.3,23,4,2,2,8,5.12730555313492,1.2865546200445304,0.6418563290290766,0.35855403138977293,2.013468165642073,undrafted
15,Marcus Smart,2014,https://www.sports-reference.com//cbb/schools/oklahoma-state/2014.html,G,6-4,220,sophomore,31,31,21,32.7,.422,.299,5.3,.728,8.1,1.4,4.5,4.8,2.9,0.6,2.6,2.9,18.0,26.9,.552,.486,.425,5.1,14.9,30.1,29.2,.220,12.0,39,10,9,2,13,6.85557870768571,1.929560829514604,2.2251050788361977,0.6610935978038451,2.9221604768111646,6
