,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Ryan Diew,2017,https://www.sports-reference.com//cbb/schools/colgate/2017.html,G,6-2,180,sophomore,4,1,1,1.3,.000,.000,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,-25.6,.000,.000,1.000,0.0,0.0,0.0,21.5,-.356,-28.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
1,Sam Lindgren,2019,https://www.sports-reference.com//cbb/schools/colgate/2019.html,F,6-6,210,senior,11,0,7,3.9,.500,,0.0,.000,0.2,0.0,0.2,0.3,0.1,0.0,0.2,0.3,0.9,6.4,.457,.500,.000,0.0,5.3,12.5,15.7,.022,-2.4,2,1,1,0,1,0.9958591954639383,0.4453617714151233,0.2874797872880344,0.0,0.385694607919935,undrafted
2,Jarrell Brantley,2019,https://www.sports-reference.com//cbb/schools/college-of-charleston/2019.html,F,6-7,255,senior,33,33,24,34.0,.517,.328,3.5,.785,4.9,1.7,6.7,2.4,1.4,0.9,2.6,2.7,19.4,28.2,.598,.559,.253,6.6,24.2,15.9,30.0,.207,5.1,27,7,4,3,17,5.026833414600596,1.7238136549488354,1.0713739108887084,1.066218914288435,3.6343428728642304,50
3,Marquise Pointer,2019,https://www.sports-reference.com//cbb/schools/college-of-charleston/2019.html,G,6-0,210,senior,24,19,17,24.7,.330,.314,2.1,.744,1.6,0.5,1.6,2.4,0.7,0.1,1.4,1.5,5.0,8.6,.456,.402,.455,2.6,7.9,16.1,15.0,.049,-2.7,13,5,4,1,8,3.3724270027517114,1.3482241406136197,1.0197698542100346,0.33071891388307384,1.7300449576688912,undrafted
4,Nick Harris,2019,https://www.sports-reference.com//cbb/schools/college-of-charleston/2019.html,F,6-10,270,senior,32,31,23,18.3,.487,,0.0,.730,1.2,1.1,2.5,0.2,0.4,0.6,0.7,1.8,3.2,10.6,.540,.487,.000,8.0,16.8,2.0,10.7,.085,-2.6,13,1,2,3,11,3.153464117046522,0.41339864235384227,0.649519052838329,0.81967981553775,2.315032397181517,undrafted
5,John Eck,2016,https://www.sports-reference.com//cbb/schools/college-of-charleston/2016.html,G,6-4,175,freshman,4,0,4,2.0,.000,,0.0,,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.8,0.0,-8.4,.000,.000,.000,0.0,30.4,21.6,13.1,-.045,-24.8,0,1,0,0,1,0.0,0.4330127018922193,0.0,0.0,0.5,undrafted
6,Emmanuel Omogbo,2017,https://www.sports-reference.com//cbb/schools/colorado-state/2017.html,F,6-8,210,sophomore,36,36,24,30.4,.482,.348,2.5,.665,4.9,2.8,7.6,1.7,1.1,0.6,1.9,2.7,13.6,23.8,.559,.525,.251,10.3,26.4,12.5,23.4,.189,5.4,24,5,3,4,16,4.860714269516008,1.260756190878913,0.8801655287641588,0.8548156974127289,3.4411947035374677,undrafted
7,Jeremiah Paige,2017,https://www.sports-reference.com//cbb/schools/colorado-state/2017.html,G,6-3,155,sophomore,36,36,24,32.5,.371,.349,3.6,.789,2.5,0.3,2.2,2.5,0.9,0.6,1.8,2.1,8.8,10.6,.505,.454,.474,0.9,7.3,14.8,16.4,.077,0.0,23,6,4,3,6,5.74697988318889,1.4237296698599444,0.9654526220545981,0.7510281019219874,1.5545631755148024,undrafted
8,Prentiss Nixon,2020,https://www.sports-reference.com//cbb/schools/iowa-state/2020.html,G,6-2,188,senior,32,29,12,29.4,.357,.263,5.0,.679,1.8,0.2,3.0,2.1,1.3,0.2,1.7,2.2,9.5,10.1,.446,.424,.510,0.9,11.8,13.6,20.9,.041,-0.6,25,6,4,1,7,5.645794895318107,1.653594569415369,1.0675431782836702,0.3630921887069453,2.0463381929681126,undrafted
9,Kimani Jackson,2018,https://www.sports-reference.com//cbb/schools/nicholls-state/2018.html,F,6-8,223,junior,32,26,21,21.1,.646,.250,0.1,.677,3.0,2.4,3.3,0.4,0.7,0.8,1.7,3.6,8.6,18.6,.663,.649,.025,12.7,16.9,3.1,17.5,.161,-2.6,23,3,3,3,13,4.736411484446848,0.6959705453537527,0.909477013178453,1.0439558180306292,3.092329219213245,undrafted
