,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jake Babic,2019,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2019.html,G,6-5,180,senior,31,17,14,19.0,.363,.333,3.4,.700,0.6,0.4,2.3,1.4,0.5,0.3,0.9,1.5,5.3,10.6,.487,.472,.656,2.4,14.1,14.2,17.2,.090,-1.4,18,4,2,3,8,5.076111648624646,1.283854757556929,0.6642342026443226,0.681248776836867,2.1634558241428667,undrafted
1,Griffin Kinney,2018,https://www.sports-reference.com//cbb/schools/appalachian-state/2018.html,F,6-8,220,senior,33,33,15,23.6,.583,.333,0.3,.733,3.5,1.6,4.0,1.3,0.6,0.3,2.0,3.1,10.5,19.2,.626,.590,.040,7.2,18.7,11.8,21.1,.149,0.1,28,4,3,1,12,6.2430126230506895,1.2226812728383039,0.8176204583776996,0.4714045207910317,2.7195175934769176,undrafted
2,Landon Goesling,2019,https://www.sports-reference.com//cbb/schools/houston/2019.html,G,6-0,175,junior,17,1,16,6.3,.231,.100,1.2,.700,2.4,0.1,0.5,0.4,0.2,0.0,0.4,0.5,2.8,11.1,.414,.256,.513,2.1,7.8,11.3,30.1,.105,-6.4,13,2,1,0,2,3.4510917985582656,0.6910200073218078,0.42418250299576343,0.0,0.5998846486579746,undrafted
3,Milos Kostic,2015,https://www.sports-reference.com//cbb/schools/appalachian-state/2015.html,F,6-8,235,freshman,21,0,7,7.0,.318,.222,1.3,.750,0.4,0.6,0.8,0.3,0.1,0.0,0.4,0.5,1.9,10.3,.418,.386,.614,9.1,13.9,10.6,19.7,.039,-4.2,11,3,1,1,5,3.293641231579158,0.7126966450997982,0.34992710611188255,0.21295885499997996,1.4952684255340554,undrafted
4,Logan Jackson,2015,https://www.sports-reference.com//cbb/schools/appalachian-state/2015.html,G,5-11,165,freshman,10,0,2,5.3,.500,.000,0.5,.000,0.2,0.2,0.1,0.4,0.0,0.0,0.3,0.8,1.0,4.0,.457,.500,.500,4.2,2.3,16.6,13.5,.002,-8.3,4,2,0,0,2,1.3416407864998738,0.66332495807108,0.0,0.0,0.6403124237432849,undrafted
5,Jalen Sanders,2016,https://www.sports-reference.com//cbb/schools/appalachian-state/2016.html,G,5-10,150,sophomore,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-20.9,,,,0.0,0.0,100.0,47.9,-.660,-25.3,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Gerry Blakes,2016,https://www.sports-reference.com//cbb/schools/arizona-state/2016.html,G,6-4,195,sophomore,32,29,15,30.1,.386,.313,4.7,.725,2.2,1.1,4.3,2.4,1.1,0.2,2.1,2.9,11.0,13.0,.484,.456,.452,3.6,16.8,16.3,21.8,.073,2.7,22,6,3,1,12,4.426372491950943,1.3635890143294642,0.998044963916957,0.3630921887069453,2.788788939665388,undrafted
7,Tra Holder,2018,https://www.sports-reference.com//cbb/schools/arizona-state/2018.html,G,6-1,165,senior,32,32,20,35.1,.407,.369,5.8,.837,5.9,0.9,3.3,3.4,1.3,0.0,2.4,2.0,18.2,19.2,.554,.486,.430,3.0,10.2,18.4,26.2,.145,4.6,40,8,6,1,10,8.527299909701782,1.8016919131749467,1.2854352375751958,0.17399263633843817,2.530285309999645,undrafted
8,Willie Atwood,2016,https://www.sports-reference.com//cbb/schools/arizona-state/2016.html,F,6-8,220,sophomore,32,32,15,27.1,.398,.314,3.2,.784,3.2,1.6,2.8,1.4,0.5,0.3,0.9,3.0,8.4,13.5,.548,.480,.520,6.0,12.2,9.6,15.4,.112,3.0,18,4,2,2,11,5.622221536012255,1.0532687216470449,0.7064159097160821,0.5719689130538477,2.745557491202834,undrafted
9,Kodi Justice,2018,https://www.sports-reference.com//cbb/schools/arizona-state/2018.html,G,6-3,160,senior,32,31,20,32.2,.458,.381,6.3,.646,2.0,0.3,2.4,2.0,1.2,0.2,1.5,1.9,12.7,14.8,.591,.582,.647,0.9,8.2,11.4,18.4,.114,4.8,28,6,3,2,9,5.632547020442883,1.4466421248878383,0.8454843286542927,0.46351240544347894,1.6318964236433635,undrafted
10,Roosevelt Scott,2015,https://www.sports-reference.com//cbb/schools/arizona-state/2015.html,G,6-4,190,freshman,20,5,9,12.2,.443,.188,0.8,.645,1.6,0.5,1.7,0.6,0.6,0.0,1.2,1.6,3.9,10.9,.508,.467,.262,4.5,17.2,9.6,21.2,.067,0.7,11,3,3,0,6,3.539420856580918,0.8645808232895292,0.8602325267042626,0.0,1.7291616465790582,undrafted
11,Connor MacDougall,2019,https://www.sports-reference.com//cbb/schools/utah-valley/2019.html,F,6-9,240,senior,21,1,14,15.1,.683,,0.0,.684,2.7,1.1,1.6,0.9,0.2,0.4,1.1,2.5,8.4,25.2,.691,.683,.000,9.5,11.4,13.4,23.9,.210,2.4,28,4,2,2,10,5.924697529522206,1.0190921218587,0.5259695722470125,0.5832118435198043,2.3733211036908783,undrafted
12,Austin Witherill,2018,https://www.sports-reference.com//cbb/schools/arizona-state/2018.html,G,6-0,160,senior,15,1,12,2.7,.500,.500,0.4,.500,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.7,11.7,.719,.750,1.000,2.9,11.0,0.0,8.5,.111,3.5,3,0,0,0,2,1.1925695879998877,0.0,0.0,0.0,0.5962847939999438,undrafted
13,Corban Murphy,2015,https://www.sports-reference.com//cbb/schools/arizona-state/2015.html,G,6-3,190,freshman,3,0,3,1.0,.000,.000,0.3,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.0,.000,.000,1.000,0.0,0.0,57.1,17.4,-.084,-7.3,0,1,0,0,0,0.0,0.4714045207910317,0.0,0.0,0.0,undrafted
14,Stanley Johnson,2015,https://www.sports-reference.com//cbb/schools/arizona/2015.html,F,6-6,225,freshman,38,37,34,28.4,.446,.371,3.1,.742,4.7,2.0,4.5,1.7,1.5,0.4,2.2,2.6,13.8,22.5,.551,.501,.297,8.9,19.1,11.6,26.6,.212,9.4,22,6,4,2,13,4.5214937594974645,1.400682461281186,1.0699237552766379,0.5866709686738935,2.779151707000954,8
