,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Mike Harrell,2015,https://www.sports-reference.com//cbb/schools/southern/2015.html,G,5-11,180,senior,25,1,13,6.0,.056,,0.0,.500,0.2,0.0,0.4,0.5,0.3,0.0,0.3,0.5,0.2,0.2,.101,.056,.000,0.8,6.5,14.2,9.2,-.019,-6.6,2,3,2,1,3,0.463033476111609,0.7547184905645283,0.5455272678794342,0.19595917942265428,0.8,undrafted
1,Jeremy Campbell,2014,https://www.sports-reference.com//cbb/schools/southeastern-louisiana/2014.html,G,6-4,185,senior,7,1,3,9.7,.353,,0.0,.750,1.1,0.4,1.3,0.3,0.6,0.3,0.3,0.9,2.6,13.4,.433,.353,.000,5.3,15.3,5.9,17.8,.070,-6.5,8,2,2,1,7,2.718042512920064,0.6998542122237653,0.9035079029052512,0.45175395145262565,2.3733211036908783,undrafted
2,Josh Lockett,2011,https://www.sports-reference.com//cbb/schools/southeastern-louisiana/2011.html,F,6-8,250,freshman,9,0,5,6.3,.462,,0.0,.500,0.2,0.4,1.3,0.2,0.3,0.4,0.3,1.3,1.4,13.9,.466,.462,.000,8.2,24.7,7.0,15.1,.099,-3.3,6,1,2,2,4,1.8324913891634047,0.41573970964154905,0.6666666666666666,0.6849348892187752,1.314684396244359,undrafted
3,Jonathan Curtis,2012,https://www.sports-reference.com//cbb/schools/southeastern-louisiana/2012.html,G,6-0,170,junior,1,0,1,8.0,.333,,0.0,,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,10.2,.333,.333,.000,0.0,47.0,61.3,26.1,.039,-6.7,2,2,0,0,3,0.0,0.0,0.0,0.0,0.0,undrafted
4,Nikola Vucevic,2011,https://www.sports-reference.com//cbb/schools/southern-california/2011.html,F,6-10,220,junior,34,34,19,34.9,.505,.349,2.4,.755,4.8,2.9,7.4,1.6,0.5,1.4,1.7,2.8,17.1,27.1,.578,.539,.195,9.8,25.6,11.0,25.5,.221,9.4,28,5,2,6,16,6.153739684998598,1.5740103717952532,0.6523845003770246,1.393571498880251,3.267751626430859,16
5,Maurice Jones,2012,https://www.sports-reference.com//cbb/schools/southern-california/2012.html,G,5-7,155,sophomore,32,32,6,38.2,.336,.302,5.4,.661,3.7,0.4,2.3,3.5,1.8,0.0,2.3,1.6,13.0,13.1,.432,.398,.405,1.2,8.8,23.9,26.6,.048,2.3,28,7,5,1,6,5.5677643628300215,1.9523123309296595,1.299038105676658,0.17399263633843817,1.6697562509240682,undrafted
6,Alex Stepheson,2011,https://www.sports-reference.com//cbb/schools/southern-california/2011.html,F,6-9,235,senior,34,34,19,32.9,.552,,0.0,.513,3.4,3.2,6.0,0.2,0.4,1.1,1.5,2.3,9.8,17.4,.550,.552,.000,11.8,21.8,1.1,17.1,.132,3.4,18,2,2,4,16,3.909110112098674,0.4518321028158005,0.6423626372894575,1.1914487706193584,3.2609941804582694,undrafted (NBA)
7,Donte Smith,2011,https://www.sports-reference.com//cbb/schools/southern-california/2011.html,G,5-11,180,junior,34,9,19,28.3,.374,.351,6.1,.833,1.4,0.1,1.5,1.6,0.8,0.1,1.3,2.2,9.7,12.4,.528,.500,.720,0.5,6.5,11.4,19.9,.101,3.6,24,5,3,1,4,5.670981802305146,1.4181839354401404,0.7962933159224049,0.23529411764705885,1.3478163808693648,undrafted
8,Jio Fontan,2013,https://www.sports-reference.com//cbb/schools/southern-california/2013.html,G,6-0,175,senior,32,32,14,33.0,.331,.316,3.1,.736,3.3,0.2,1.5,5.3,0.8,0.1,2.8,2.7,9.3,9.8,.443,.385,.341,0.5,5.9,31.3,21.0,.035,-0.9,25,11,2,1,5,4.7998006143484755,2.384848003542364,0.7948810838735565,0.33071891388307384,1.4456291882775472,undrafted
9,Marcus Simmons,2011,https://www.sports-reference.com//cbb/schools/southern-california/2011.html,G,6-6,200,senior,34,34,19,25.5,.416,.333,1.0,.603,1.9,0.7,2.1,1.4,0.7,0.2,1.4,3.2,5.1,7.7,.483,.453,.221,3.5,9.7,10.1,14.2,.061,0.3,20,5,2,2,8,3.995347640464606,1.3478163808693646,0.7399850367887721,0.48862493311282795,2.1526920460164987,undrafted (NBA)
